Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Avature,https://www.crunchbase.com/organization/avature,"Career Planning, College Recruiting, CRM, Enterprise Software, Event Management, Human Resources, Internet, Recruiting, SaaS, Software","New York, New York, United States",Avature is a highly flexible enterprise SaaS platform for Talent Acquisition & Talent Management for enterprise organizations worldwide.,"124,000","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2004-03-01,day,,,,,For Profit,https://www.avature.net/,"Avature is a highly configurable enterprise SaaS platform for Talent Acquisition and Talent Management designed for large companies (+10.000 employees).  Our AI-powered solutions include shared services sourcing, applicant tracking, campus & events recruiting, video interviewing, employee referral management, social onboarding, branded employee engagement, employee mobility workforce optimization and performance management. Avature enables you to build the right solutions at the right time and transform implementations into opportunities to bring people together and make a real impact on the business.","Administrative Services, Education, Events, Information Technology, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing, Software",1,Dimitri Boylan,1001-5000,,,,,,,,,,,,,Private,,,,,,
MyPorter,https://www.crunchbase.com/organization/myporter,"Data Storage, E-Commerce, Internet","Atlanta, Georgia, United States","MyPorter is an online-first, on-demand storage startup.","124,012","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.myporter.com/,"MyPorter is evolving the storage game, with door-to-door pickup and killer customer service, all in an easy to use online platform. We are always striving to bring more to the table, and you can see below that the alternatives certainly fall short.","Commerce and Shopping, Hardware, Internet Services, Software",1,Jason Kay,11-50,2,Seed,2200000,USD,2200000,2200000,USD,2200000,"Florida Funders, Ken Haines, Wes Matelich",3,3,,Private,,,,,,
Rare Carat,https://www.crunchbase.com/organization/rare-carat,"Artificial Intelligence (AI), E-Commerce, E-Commerce Platforms, Jewelry, Machine Learning, Marketplace, Retail, Virtual Reality","New York, New York, United States",Rare Carat is a diamond and ring marketplace where consumers can compare diamonds across trusted diamond retailers to find the best deal.,"124,014","Greater New York Area, East Coast, Northeastern US",,Active,2016-10-01,month,,,,,For Profit,https://www.rarecarat.com/,"Rare Carat is a source of unbiased advice for diamond shoppers. The site is the leading marketplace in the US for diamonds and engagement rings. The company has found itself at the forefront of consumer innovation in the jewelry industry, leveraging cutting-edge technology in artificial intelligence, data science, and virtual reality. The following tools and help are available at Rare Carat: (1) unbiased GIA-trained gemologists to have human conversations about diamonds from any retailer you are considering purchasing (2) our free price and quality check on any diamond (2) deal alerts so you can be notified when there's a great deal in your search. To learn more about Rare Carat, check out their mission page. Rare Carat has partnered with major retailers, grown to nearly 50 employees, and has powered well over a million diamond searches by users. Rare Carat was also named in the top fifty of 10,000 startups in the IBM Global Entrepreneurship Program and it's work with IBM has been featured in NPR and Techcrunch.","Artificial Intelligence (AI), Commerce and Shopping, Consumer Goods, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software",1,Ajay Anand,51-100,,,,,,,,,,,,,Private,,,,,,
Lovell Minnick Partners,https://www.crunchbase.com/organization/lovell-minnick-partners,"Business Information Systems, Financial Services","Radnor, Pennsylvania, United States",Lovell Minnick Partners focuses on investments in the global financial and business services sectors.,"124,016","Greater Philadelphia Area, Great Lakes, Northeastern US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,http://www.lmpartners.com/,"Lovell Minnick Partners is focused on investments in the global financial services sector. Their Funds have a particular interest in areas such as asset management, financial planning, financial product distribution, specialty finance, securities brokerage and investment banking, commercial banking and trust services, and related administration and business services companies and outsource providers in the financial services industry.","Financial Services, Information Technology",,,11-50,,,,,,,,,,,,18,Private,,,,,,
SXD,https://www.crunchbase.com/organization/sxd-1c3a,"Fashion, Recycling, Software, Waste Management","Allston, Massachusetts, United States",SXD is a fashion company that turn fashion brands' leftover/wasted textiles into beautiful and efficient zero waste clothing.,"124,019","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://www.shellyxu.design,"SXD is a fashion company that turns fashion brands' leftover/wasted textiles into beautiful and efficient zero waste clothing. The company is about maximizing beauty using minimalism. It creates artful, versatile, and functional pieces that produce no waste and reduce the waste left by the fashion industry. It is building a design-tech software solution that turns leftover/wasted textiles into beautiful zero waste clothing at about 55% lower cost.","Clothing and Apparel, Design, Software, Sustainability",,,1-10,1,,,,,20000,USD,20000,H&M Foundation - Global Change Award,1,1,,Private,,,,,,
United Animal Health,https://www.crunchbase.com/organization/united-animal-health,"Animal Feed, Farming, Health Care, Horticulture, Livestock, Manufacturing, Pet, Wellness","Sheridan, Indiana, United States",United Animal Health provides research-based solutions to enhance animal nutrition and livestock production profitability.,"124,024","Great Lakes, Midwestern US",$10M to $50M,Active,1956-01-01,year,,,,,For Profit,http://www.unitedanh.com/,"For 60 years, United Animal Health has remained committed to focusing on you and creating value for your operation. That’s accomplished by advancing new ideas to keep you ahead of the curve and boost your performance and profitability. We have invested heavily in the future, speculating on government changes and changes in consumer preferences. Our approach to innovation gives you a competitive advantage and ensures you are always prepared for the road ahead. Founded in 1956 in a small one-room office, John B. Swisher has grown his vision into the American dream. The vision is simple, provide value to the producer and both companies will be successful. United Animal Health remains more committed than ever to providing proven, research-based nutrition and health solutions that create value for livestock producers. Originally known as United Feeds, United Animal Health sets itself apart by intimately knowing your business and understanding what you need to be more successful. That guiding principle is still the foundation of United Animal Health – focus on the customer and their success. Today, United Animal Health offers diverse livestock nutrition and innovative health products globally through the United Animal Health or affiliate brands. Headquartered in Sheridan, Indiana, our team members are positioned around the nation to assist customers with their business needs. United Animal Health has the capabilities of a massive organization while maintaining the agility of a small company. The United Animal Health organization now extends to 23 countries, including South Korea, the Philippines, and South America. With headquarters in Sheridan, Indiana, United Animal Health has a unique situation where truck drivers, mill hands, and executives are all in the same place. Maintaining a great relationship with all employees is important to the success of any company. By headquartering in a location adjacent to a mill, we all rub elbows every day.","Agriculture and Farming, Community and Lifestyle, Health Care, Manufacturing",1,John Swisher,101-250,1,,50601,USD,50601,50601,USD,50601,,,,,Private,,,,,,
Route 66 Ventures,https://www.crunchbase.com/organization/route-66-ventures,"Consumer Lending, Credit, Financial Services, FinTech, Insurance, Venture Capital, Wellness","Alexandria, Virginia, United States",Route 66 Ventures provides venture capital and credit solutions to emerging financial technology and services companies.,"124,028","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://route66ventures.com,"Route 66 Ventures is a private investment firm focused on helping entrepreneurs shape the financial services landscape of tomorrow by providing Venture Capital and Credit solutions to emerging financial technology and services companies.  Route 66’s Venture Capital team invests globally in early and growth stage disruptors, incumbents and service providers throughout various sectors in the financial services ecosystem.  Route 66’s Credit team seeks to fund alternative lending platforms and business models with balance sheet needs by purchasing whole loans or providing secured debt facilities.","Financial Services, Health Care, Lending and Investments",2,"L Michael Meyer, Ryan Katz",11-50,,,,,,,,,,,,,Private,,,,,,
PROVEIT,https://www.crunchbase.com/organization/nobel-trivia-llc,"Gaming, Mobile Apps","Raleigh, North Carolina, United States",PROVEIT is a mobile trivia experience where players put up cash to compete for valuable prizes.,"124,035","Research Triangle, East Coast, Southern US",$10M to $50M,Active,2016-04-27,day,,,,,For Profit,http://www.playproveit.com," PROVEIT is on the forefront of real-money skill-gaming. Our app is an arena where trivia players put up cash around the clock to compete in head-to-head, multiplayer, and solo trivia challenges for valuable prizes.","Apps, Gaming, Mobile, Software",2,"Nate Lehoux, Prem Thomas",1-10,2,Seed,2300000,USD,2300000,2300000,USD,2300000,"Hilt Tatum IV, John Morgan",2,2,,Private,,,,,,
"Little SaaS,",https://www.crunchbase.com/organization/little-saas,Software,"Newark, Delaware, United States",Little SaaS is a Software Development firm.,"124,040","Greater Philadelphia Area, East Coast, Southern US",,Active,2018-01-01,year,,,,,For Profit,https://littlesaas.com/,,Software,,,,1,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,Private,,,,,,
Vizma Life Sciences,https://www.crunchbase.com/organization/vizma-life-sciences,"Biotechnology, Life Science","Durham, North Carolina, United States",Vizma Life Sciences develops next-generation imaging.,"124,040","Research Triangle, East Coast, Southern US",,Active,2020-01-01,year,,,,,For Profit,http://vizmalifesciences.com/,Vizma Life Sciences develops next-generation molecular imaging and chemical analysis solutions.,"Biotechnology, Science and Engineering",1,Thomas Theis,1-10,3,,,,,150000,USD,150000,"One North Carolina Small Business Program, NC IDEA, NC State Alumni Entrepreneurs Network",3,3,,Private,,,,,,
