Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Radixlink,https://www.crunchbase.com/organization/radixlink,"Cloud Data Services, Consulting, CRM, Information Technology, Sales, Software","Chandler, Arizona, United States","Radixlink is an IT & software firm offering CRM solutions,Cloud Solution,Salesforce API Integration & other services","800,000","Greater Phoenix Area, Western US",$1M to $10M,Active,2013-01-01,day,,,,,For Profit,https://radixlink.com,,"Information Technology, Internet Services, Professional Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hair Care Today,https://www.crunchbase.com/organization/hair-care-today,"Beauty, Cosmetics, E-Commerce, Medical Device","Miami, Florida, United States",Hair Care Today markets hair care and skin care products through an e-commerce platform.,"800,001","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.haircaretoday.co/,Hair Care Today markets hair care and skin care products through an e-commerce platform. It has its headquarters in Lighthouse Point in Florida.,"Commerce and Shopping, Consumer Goods, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
Lease A Sales Rep,https://www.crunchbase.com/organization/lease-a-sales-rep,,"Raleigh, North Carolina, United States",Sales Outsourcing Company,"800,006","Research Triangle, East Coast, Southern US",$10M to $50M,Active,2003-01-01,month,,,,,For Profit,http://www.LeaseASalesRep.com,"Lease A Sales Rep, a 5x award winning INC 5000 company is a Sales Outsourcing organization providing end to end sales teams and sales execution programs for business. We help clients grow top line revenue  through our experienced inside & outside sales teams working on-site or off-site to grow the sales pipeline through field sales, tele-sales, appointment setting and lead generation services.  We are hunters who hit the field hard and fast. Utilizing our solution and consultative selling programs for businesses has allowed all of our clients to grow revenues year over year an average of 20-150% through the course of our engagements.  Our dedicated approach in identifying, accessing, and closing C-level executives has allowed our clients to grow revenues utilizing our sales execution model. Our B2B sales program allows clients to penetrate complex markets and verticals within short time frames, allowing for the rapid growth of market share in their markets.  We work with a diverse group of companies with experienced sales reps in many industries. Technology and Software, Healthcare, Associations, business services & E-commerce are a few our of verticals.",,1,Gilbert Pagan,101-250,,,,,,,,,,,,,Private,,,,,,
Warm Hearth Village,https://www.crunchbase.com/organization/warm-hearth-village,"Elder Care, Health Care, Hospital, Non Profit","Blacksburg, Virginia, United States",Warm Hearth Village provides health care and hospital services.,"800,008","East Coast, Southern US",$1M to $10M,Active,1974-01-01,year,,,,,Non-profit,https://retire.org,,"Health Care, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Avanti Recruitment Solutions,https://www.crunchbase.com/organization/avanti-recruitment-solutions,"Health Care, Information Technology, Professional Services, Recruiting","Elk Grove, California, United States",Avanti Recruitment Solutions specializes in healthcare IT and IT recruitment services.,"800,013","West Coast, Western US",,Active,1998-01-01,year,,,,,For Profit,https://avantirecruiters.com,,"Health Care, Information Technology, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
SourceSuit,https://www.crunchbase.com/organization/sourcesuit,"E-Commerce, Supply Chain Management","Dallas, Texas, United States",SourceSuite is an e-procurement solution.,"800,017","Dallas/Fort Worth Metroplex, Southern US",,Active,1999-01-01,year,,,,,For Profit,https://www.sourcesuite.com,"SourceSuite offers customizable supplier and bid management to its purchasing groups and to procurement professionals outside of local government. Purchasing departments can move their entire bid process online, while still maintaining full control over their supplier database, bid distribution, and tracking/reporting of documents released and proposals received.","Commerce and Shopping, Transportation",,,251-500,,,,,,,,,,,,,Private,,,,,,
Pollack & Rosen,https://www.crunchbase.com/organization/pollack-rosen,"Accounting, Health Care, Law Enforcement, Legal","Coral Gables, Florida, United States",Pollack & Rosen specializes in healthcare matters and that dedicated to the service each of their clients deserves.,"800,017","Greater Miami Area, East Coast, Southern US",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.pollackrosen.com/,,"Financial Services, Government and Military, Health Care, Privacy and Security, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Records Consultants,https://www.crunchbase.com/organization/records-consultants,"CMS, Consulting, Document Management, Information Technology","San Antonio, Texas, United States","Records Consultants specializes in inventory management, document imaging and document destruction services.","800,018",Southern US,$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://www.rcitech.com,,"Information Technology, Professional Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Lynmar Estate,https://www.crunchbase.com/organization/lynmar-estate,"Hospitality, Wine And Spirits, Winery","Sebastopol, California, United States",Lynmar Estate specializes in the liquor business with the supply and distribution of branded wine and spirits to many hospitality sectors.,"800,020","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://lynmarestate.com,,"Food and Beverage, Travel and Tourism",2,"Anisya Fritz, Lynn Fritz",11-50,,,,,,,,,,,,,Private,,,,,,
Handshake Studios,https://www.crunchbase.com/organization/handshake-studios,"3D Technology, Animation, Graphic Design, Video","Boston, Massachusetts, United States","Handshake Studios is a video production company that specializes in cinematic video, motion graphics design, and 3D animation.","800,021","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,https://handshakestudios.com,,"Design, Hardware, Media and Entertainment, Software, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
