Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Pacific Surf Designs,https://www.crunchbase.com/organization/pacific-surf-designs,"Hardware, Leisure","San Diego, California, United States",Pacific Surf Designs is a designing and manufacturing company that develops sheet wave surfing attractions for its clients.,"2,398,002","Greater San Diego Area, West Coast, Western US",Less than $1M,Active,2012-08-01,day,,,,,For Profit,http://www.pacificsurfdesigns.com,"We have years of experience designing, manufacturing, and installing sheet wave surfing attractions for the waterpark, entertainment, and leisure industries. What is a sheet wave? We use large axial-flow pumps to send 2-3 inches of water at ~25-30mph over a padded ride surface creating a rideable sheet of water. The result is an endless wave that allows riders to perform maneuvers similar to those in surfing, skateboarding, and other board sports.  Four different product lines are available catering to different types of operators and venues.  What is the value proposition our products offer to our customers? 1. attracts hard-to-capture 10-35 year olds 2. creates repeat riders through noticeable skill improvements with each ride 3. riders bring friends - captive audience 4. generates revenue through ticket sales + food and beverage, private lessons/events/parties, and digital souvenirs 5. smaller footprint, lower construction and ownership costs compared to other water attractions","Community and Lifestyle, Hardware",2,"Richard Alleshouse, Yong Yeh",1-10,,,,,,,,,,,,,Private,,,,,,
Mahak,https://www.crunchbase.com/organization/mahak,"Analytics, Consulting, Data Integration","Sunnyvale, California, United States","Mahak is a consultancy that provides feedback analysis that is used for asset allocation, analytics, business, and corporate strategies.","2,398,002","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,,,,,,,For Profit,http://www.mahakinc.com,,"Data and Analytics, Information Technology, Professional Services, Software",1,Michael Kayhan,1-10,,,,,,,,,,,,,Private,,,,,,
Uplift Yourself,https://www.crunchbase.com/organization/uplift-yourself,"Health Care, Non Profit, Wellness","Bellevue, Washington, United States",Uplift Yourself is a non-profit organization that provides moving medication and Qigong classes for health and well-being.,"2,398,011","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,Non-profit,https://upliftyourself.com,,"Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Vegas Display,https://www.crunchbase.com/organization/vegas-display,"Events, Rental, Sales","Las Vegas, Nevada, United States",Vegas Display sells and rentals trade show displays and exhibit systems.,"2,398,015",Western US,$1M to $10M,Active,2011-01-01,day,,,,,For Profit,https://vegasdisplay.com/,,"Commerce and Shopping, Events, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Maven Roth Group,https://www.crunchbase.com/organization/maven-roth-group,"Advertising, Graphic Design, Web Development","Johnson City, Tennessee, United States","Maven Roth Group is an advertising agency that offers branding, graphic design, social media content, web design and development services.","2,398,017",Southern US,,Active,2015-01-01,year,,,,,For Profit,https://mavenroth.com/,,"Advertising, Design, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Stratus Intelligence,https://www.crunchbase.com/organization/stratus-intelligence,"Document Management, Information Technology, Software","Chicago, Illinois, United States",Stratus Intelligence is a bankruptcy firm that creates software products for document handling and case management.,"2,398,020","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://stratusintelligence.com,,"Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bradford Victor-Adams Mutual Insurance,https://www.crunchbase.com/organization/bradford-victor-adams-mutual-insurance,"Health Insurance, Insurance, Property Insurance","Franklin Grove, Illinois, United States",Bradford Victor-Adams Mutual Insurance is an insurance agency that provides personal and property insurance services.,"2,398,024","Great Lakes, Midwestern US",$1M to $10M,Active,1869-10-12,day,,,,,For Profit,https://bradfordmutual.net ,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
KNI Insurance,https://www.crunchbase.com/organization/kni-insurance,"Financial Services, Insurance","Waukesha, Wisconsin, United States",KNI is an independent insurance agency located in Southeast Wisconsin.,"2,398,025","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://kniinsurance.com/,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
GlobalNet Energy Investors,https://www.crunchbase.com/organization/globalnet-energy-investors,"Electronics, Energy, Mining, Renewable Energy, Solar","Carrollton, Texas, United States",GlobalNet Energy Investors is a development stage company.,"2,398,027","Dallas/Fort Worth Metroplex, Southern US",,Active,,,2003-12-23,day,,,For Profit,,GlobalNet Energy Investors is a development stage company.,"Consumer Electronics, Energy, Hardware, Natural Resources, Sustainability",,,,,M&A,,,,,,,,,,,Private,,,,,,
RVC Ryde,https://www.crunchbase.com/organization/rvc-ryde,"Cycling, Fitness, Wellness","Rockville Centre, New York, United States",RVC Ryde cycling classes simulate the experience of climbing steep mountain roads and twisting around sharp bends.,"2,398,028","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://www.rvcryde.com/,,"Health Care, Sports",,,251-500,,,,,,,,,,,,,Private,,,,,,
