Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Spotloan,https://www.crunchbase.com/organization/spotloan,"Consumer Lending, Financial Services, Lending","Belcourt, North Dakota, United States",Spotloan offers solutions that work when the money gets tight. Now that’s something worth smiling about.,"196,000",Midwestern US,,Active,2012-01-01,year,,,,,For Profit,https://www.spotloan.com/,"Spotloan is owned by BlueChip Financial, a tribally owned entity organized under and governed by the laws of one of the country’s largest federally recognized Indian Tribes, the Turtle Mountain Band of Chippewa Indians of North Dakota. Since its establishment in 2012, Spotloan has provided almost half a million loans to hundreds of thousands of Americans in need. Spotloan prides itself on excellent customer service - all done from the call center operations on the reservation in Belcourt, North Dakota. Spotloan borrowers love Spotloan, consistently rating it 4 and 5 stars in customer satisfaction surveys. ","Financial Services, Lending and Investments",2,"Douglas Merrill, Shawn Budde",,,,,,,,,,,,,,Private,,,,,,
Uncrate,https://www.crunchbase.com/organization/uncrate,"E-Commerce, Fashion, Internet, Lifestyle, News, Publishing, Retail, Web Design","Memphis, Tennessee, United States","Uncrate is the original buyer's guide for men, both online and in print.","196,003",Southern US,Less than $1M,Active,2005-06-01,day,,,,,For Profit,http://uncrate.com/,"Founded in 2005, Uncrate is the original buyer's guide for men, both online and in print. Widely known for uncovering the best men's gear, automobiles, and apparel, Uncrate reaches a large, influential audience of more than 2 million discerning men every month, making it the largest publication dedicated to men's gear and style. Uncrate was recently named to Time Magazine’s 50 Best Websites list.","Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Content and Publishing, Design, Internet Services, Media and Entertainment",1,LC Angell,11-50,,,,,,,,,,,,,Private,,,,,,
180 Turning Lives Around,https://www.crunchbase.com/organization/180-turning-lives-around,"Non Profit, Social, Social Assistance","Hazlet, New Jersey, United States",180 Turning Lives Around is a non-profit organization for families affected by domestic violence and sexual assault.,"196,003","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1976-01-01,year,,,,,Non-profit,https://180nj.org,180 Turning Lives Around empowers individuals affected by domestic and sexual violence to find the strength and courage to turn their life around.,"Community and Lifestyle, Government and Military, Other, Social Impact",,,51-100,1,,,,,6000,USD,6000,RedRover,1,1,,Private,,,,,,
Susser Bank,https://www.crunchbase.com/organization/susser-bank,"Banking, Commercial, Finance, Financial Services, Payments, Personal Finance","Arlington, Texas, United States","Susser Bank is a financial service, and banking industry firm.","196,004","Dallas/Fort Worth Metroplex, Southern US",,Active,1959-01-01,year,,,,,For Profit,https://www.susserbank.com/,"Susser Bank offers a full suite of personal and commercial banking products and services, supported by a robust technology platform. They have provided flexible financial solutions, with a single-minded focus on creating outstanding results that benefit their clients, team members, and communities.","Financial Services, Lending and Investments, Other, Payments",,,251-500,,,,,,,,,,,,,Private,,,,,,
Unicon,https://www.crunchbase.com/organization/unicon-dce4,"Consulting, Education, Information Technology, Software","Gilbert, Arizona, United States","Unicon is a technology consulting firm that offers technology, learning design, and cloud services.","196,005","Greater Phoenix Area, Western US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.unicon.net,"Unicon evaluates, designs, implements, and supports learner-centric digital experiences that transform online teaching, learning, and training. They focus on optimizing content for digital interaction. They improve the learning environment, security, and privacy for learners, and create data, and analytics management tools. Their services provide clients with evaluation tools, recommendations, and implementation roadmaps.","Education, Information Technology, Professional Services, Software",2,"Chris Franz, John Blakley",101-250,,,,,,,,,,,,,Private,,,,,,
Waverley Software,https://www.crunchbase.com/organization/waverley-software,"Artificial Intelligence (AI), Cloud Infrastructure, Embedded Systems, Enterprise Software, Information Technology, Machine Learning, Mobile, Robotics, Software, Software Engineering","Palo Alto, California, United States",Waverley is a leading authority on providing high performance software engineering services to other companies.,"196,006","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,1992-01-01,year,,,,,For Profit,https://waverleysoftware.com/,"Waverley is a leading authority on providing high performance software engineering services to other companies. It partners with tech giants and innovative startups and delivers software products across industries. The company creates a structure called CTO Office responsible for the optimization of its delivery process, integration of new technologies, and compliance with best industry practices. It provides cybersecurity audits and penetration testing as a separate service and wins clients in new markets. In 1992, Matt Brown headquartered the software company in Palo Alto, California.","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Mobile, Science and Engineering, Software",1,Matt Brown,251-500,,,,,,,,,,,,,Private,,,,,,
Dometic Group,https://www.crunchbase.com/organization/dometic-group,"Consumer Goods, Electronics, Manufacturing","Sweden, South Carolina, United States",Dometic’s world is the world of mobile living.,"196,007","East Coast, Southern US",$100M to $500M,Active,2001-01-01,year,2015-11-25,day,,,For Profit,http://www.dometicgroup.com,"Dometic Group is the preferred development partner and equipment supplier to RV- and boat builders, manufacturers of commercial and passenger vehicles, and to end consumers through a network of more than 12,000 retailers, distributors and technical service companies all over the world.","Consumer Electronics, Consumer Goods, Hardware, Manufacturing",,,10001+,,M&A,,,,,,,,,,6,Public,2015-11-25,,,DOM,https://www.crunchbase.com/ipo/dometic-group-ipo--2289ca54,STO - Stockholm Stock Exchange
Inception Fertility,https://www.crunchbase.com/organization/inception-fertility,"Health Care, Medical","Bellaire, Texas, United States","Inception Fertility is a medical company that offers IVF treatment, fertility care, healthcare and patient experience services.","196,007","Greater Houston Area, Southern US",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://inceptionllc.com/,,Health Care,1,TJ Farnsworth,1001-5000,1,Private Equity,,USD,,,USD,,Lee Equity Partners,,1,,Private,,,,,,
CRADLE,https://www.crunchbase.com/organization/cradle,"Augmented Reality, Robotics, Travel","Menlo Park, California, United States",CRADLE is a Center for Robotic-Augmented Design in Living Experiences,"196,008","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1967-01-01,day,,,,,For Profit,https://www.cradleinc.com,"Center for Robotic-Augmented Design in Living Experiences.They believe in the relentless pursuit of better mobility for the individual. The greater a person’s ability to travel and to move, the greater the quality of life. They are interested in working with pioneers of robotic technologies to create mobility solutions for not just the few but for all.","Hardware, Science and Engineering, Software, Travel and Tourism",,,51-100,,,,,,,,,,,,,Private,,,,,,
Micro Merchant Systems,https://www.crunchbase.com/organization/micro-merchant-systems,"Computer, Pharmaceutical, Software","Syosset, New York, United States",Micro Merchant Systems is a provider of pharmacy management software solutions.,"196,009","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1990-01-01,day,,,,,For Profit,http://www.micromerchantsystems.com,,"Consumer Electronics, Hardware, Health Care, Software",1,Akbar Merchant,51-100,,,,,,,,,,,,,Private,,,,,,
TAG Cyber,https://www.crunchbase.com/organization/tag-cyber,"Cloud Data Services, Cyber Security, Network Security","New York, New York, United States",Tag Cyber is a cybersecurity company that provides support for strategic and tactical cybersecurity.,"196,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://tag-cyber.com,,"Information Technology, Internet Services, Privacy and Security",1,Edward Amoroso,11-50,,,,,,,,,,,,,Private,,,,,,
Performance Health,https://www.crunchbase.com/organization/performance-health,"Health Care, Pharmaceutical","Akron, Ohio, United States","Performance Health is a global consumer branded health, wellness and self-care company.","196,014","Great Lakes, Midwestern US",$100M to $500M,Active,1990-01-01,year,2016-05-31,day,,,For Profit,http://www.performancehealth.com/,"Performance Health is a global consumer branded health, wellness and self-care company. The Performance Health brands include Active Ankle, Biofreeze, TheraBand, Cramer, Bon Vital, TheraPearl, Hygenic and Perform, featuring a complementary product offering helping practitioners and patients relieve pain, accelerate recovery, grow stronger, improve performance and enhance quality of life for nearly 100 years.",Health Care,,,1001-5000,3,M&A,,USD,,,USD,,"Madison Dearborn Partners, WP Global Partners, Martis Capital",,3,1,Private,,,,,,
Fremont Arts Council,https://www.crunchbase.com/organization/fremont-arts-council,"Art, Communities, Events, Non Profit","Seattle, Washington, United States","Fremont Arts Council is a community organization that offers a solstice parade, mayday, and winter feast events.","196,015","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,,,,,,,Non-profit,https://fremontartscouncil.org,"Fremont Arts Council offers laminate, respect, and equity policies. They provide a solstice parade, mayday, and winter feast events. Their services include cultivating the spirit of celebration where everyone is an artist. Their customers contact them through phone, email, and online applications.","Community and Lifestyle, Events, Media and Entertainment, Other, Social Impact",,,11-50,1,,,,,5900,USD,5900,"Paul G. Allen Family Foundation, ArtsFund",2,2,,Private,,,,,,
