Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
WorthPoint,https://www.crunchbase.com/organization/worthpoint,"Art, Consumer, E-Commerce, Information Technology","Atlanta, Georgia, United States","WorthPoint is an information and media company with an online database, offering sales records on art antiques and collectibles.","43,000","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.worthpoint.com,"WorthPoint is an information and media company with an online database, offering sales records on art antiques and collectibles. It is the largest resource for researching, valuing, and buying/selling antiques, art, and vintage collectibles. Their suite of offerings consists of WorthPoint.com, an online resource for researching and valuing antiques, art, and collectibles; and an online resource for investigating makers’ marks as well as accessing a library of virtual books from leading publishers on a wide range of collecting topics. They empower the antique and collectible industry by providing a steady stream of new data and quality information—helping improve the pricing transparency that exists between sellers and buyers. Just as eBay created the market for more efficient trading, WorthPoint’s collection and presentation of historical pricing data help sellers realize better prices and buyers gain comfort that the price they are paying is fair. WorthPoint is also accessible on iOS and Android platforms. WorthPoint’s price guide is a comprehensive solution that gives users access to more than 350 million historical prices and more than images 1.2 billion photographs. This data is aggregated from both online marketplaces, including eBay, and from some of the leading auction houses in the country. They have the largest database that covers information as far back as 2006—some of which is gone forever.","Commerce and Shopping, Information Technology, Media and Entertainment, Other",1,William Seippel,11-50,8,,7208227,USD,7208227,19553727,USD,19553727,"Espresso Capital, Cheviot",1,2,1,Private,,,,,,
Lysosomal Therapeutics,https://www.crunchbase.com/organization/lysosomal-therapeutics,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",Lysosomal Therapeutics deliver cures for neurodegenerative diseases.,"43,001","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2011-01-01,year,2017-01-09,day,,,For Profit,http://lysosomaltx.com,"Lysosomal Therapeutics is dedicated to innovative small-molecule research and development in the field of neurodegeneration, yielding new treatment options for patients with severe neurological diseases. Their strategy leverages the clinically-validated link between lysosome-based genetic disorders and neurodegenerative diseases to establish a unique and effective molecular platform for novel drug discovery. LTI’s lead program targets Gaucher-related neurodegeneration, Parkinson’s disease, and other synucleinopathies.","Biotechnology, Health Care, Science and Engineering",6,"Dimitri Krainc, Edmund Sybertz, Henri Termeer, Joseph Mazzulli, Kees Been, Peter Wirth",1-10,2,M&A,24800000,USD,24800000,24800000,USD,24800000,"Atlas Venture, Roche Venture Fund, Lilly Ventures, Hatteras Venture Partners, Sanofi Ventures",1,8,,Private,,,,,,
Altierre,https://www.crunchbase.com/organization/altierre,"Hardware, Internet of Things, Software, Wireless","San Jose, California, United States",Altierre is a provider of wireless dynamic pricing solutions for retail chains.,"43,002","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Closed,2003-01-01,year,,,,none,For Profit,http://www.altierre.com,"Powering a Retail Revolution. Altierre is a leading provider of wireless dynamic pricing solutions for large retail chains. Implementing price changes is a multi-billion dollar problem for retailers around the globe. Altierre’s integrated wireless platform is a revolutionary end-to-end hardware and software solution that brings the digital age into the store and down every aisle. Delivering rapid return on investment, Altierre’s products enable chain-wide, real time dynamic pricing, improve price accuracy, sharply reduce costs and paper waste and improve in-store communication with consumers.","Hardware, Internet Services, Mobile, Software",2,"Anurag Goel, Sunit Saxena",51-100,9,,97581000,USD,97581000,111581000,USD,111581000,"Trinity Capital, Armentum Partners, D. E. Shaw & Co., Kinetic Ventures, DuPont Capital Management",3,10,,Private,,,,,,
Remote Care Partners,https://www.crunchbase.com/organization/remote-care-partners,"Cloud Data Services, Health Care, Software","Tampa, Florida, United States",Remote Care Partners provides a cloud-based platform that offers population and remote care program management.,"43,004","Tampa Bay Area, East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://www.remotecarepartners.com,"Remote Care Partners provides a cloud-based platform that offers population and remote care program management. The company's services offered Remote Patient Monitoring, Chronic Care Management, Telemedicine, and a Virtual Medical Office enabling the medical practice to deliver these services while working from home. Remote Care Partners was founded in 2019 and is headquartered in Tampa, Florida, United States.","Health Care, Information Technology, Internet Services, Software",1,Gregg Smith,11-50,2,,16750090,USD,16750090,16750090,USD,16750090,,,,,Private,,,,,,
Chicken Soup for the Soul Entertainment,https://www.crunchbase.com/organization/chicken-soup-for-the-soul-entertainment,"Media and Entertainment, TV Production, Video on Demand","Cos Cob, Connecticut, United States",High-quality television and online video programming.,"43,004","East Coast, New England, Northeastern US",,Active,2015-01-01,year,2017-08-18,day,,,For Profit,https://cssentertainment.com/,"Chicken Soup for the Soul Entertainment, brings out the best of the human spirit by curating and sharing video stories of hope, comfort and positivity.","Media and Entertainment, Video",2,"Jack Canfield, Mark Victor Hansen",1-10,1,IPO,10800000,USD,10800000,10800000,USD,10800000,,,,6,Public,2017-08-18,,,CSSE,https://www.crunchbase.com/ipo/chicken-soup-for-the-soul-entertainment-ipo--09e44a24,NASDAQ
Halla,https://www.crunchbase.com/organization/halla,"Artificial Intelligence (AI), Delivery, E-Commerce, Grocery, Software","Los Angeles, California, United States",Halla is a taste intelligence company that creates and designs real-time personalization AI engine for grocery.,"43,007","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,month,,,,,For Profit,https://www.halla.io,"Halla is the Taste Intelligence Company. Taste Intelligence is the only grocery AI that understands and responds to human preference and behavior, all in real-time.  Halla’s Taste Intelligence suite of products helps grocers power 1-to-1 experiences via hyper-personalized product recommendations, substitutions, and searches. From cart pages online to printed coupons in-store, Halla can plug in anywhere the grocer wants to increase sales and boost engagement. Shoppers see the most enticing products at the perfect moment, resulting in bigger baskets, better rewards, and the best grocery experience possible.","Administrative Services, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Food and Beverage, Science and Engineering, Software",3,"Gabriel Nipote, Henry Michaelson, Spencer Price",11-50,10,Early Stage Venture,9500000,USD,9500000,9500000,USD,9500000,"SOSV, Food-X, Food Retail Ventures, E&A Venture Capital",3,4,,Private,,,,,,
Vectari,https://www.crunchbase.com/organization/vectari,"Artificial Intelligence (AI), Financial Services","Charlotte, North Carolina, United States",Vectari designs bank-grade AI fueled by regulatory expertise.,"43,007","East Coast, Southern US",,Active,2023-01-01,year,,,,,,https://vectari.ai/,Vectari designs bank-grade AI fueled by regulatory expertise.,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",2,"Alexandra Villarreal O'Rourke, Chris Hart",,1,Seed,1699993,USD,1699993,1699993,USD,1699993,"Walnut Grove Holdings, Charlotte Fund",,2,,Private,,,,,,
Major League Hacking (MLH),https://www.crunchbase.com/organization/major-league-hacking,"Developer Tools, Events, Recruiting, Universities","New York, New York, United States",MLH is a 500k+ global community empowering the next generation of developers to learn through hackathons and the Open Source MLH Fellowship,"43,009","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2013-08-01,month,,,,,For Profit,https://mlh.io,"Major League Hacking (MLH) is a mission-driven organization focused on empowering the next generation of technologists. MLH runs the largest community of early-career developers worldwide that now has more than 500,000 members. Through programs like hackathons, internships, and workshops, community members count on MLH to gain practical hands-on experience, build their professional networks, and ultimately launch their careers. MLH works with employers like AWS, Facebook, & Capital One to identify, train, and hire amazing, diverse technical talent directly from that community. MLH has been a community first, mission driven organization from the beginning. We measure our success by the number of hackers we empower, and we want to keep it that way. That’s why we made it official and became a Certified B Corporation in 2016.","Events, Media and Entertainment, Other, Professional Services, Software",2,"Jonathan Gottfried, Mike Swift",11-50,3,,1000000,USD,1000000,1000000,USD,1000000,"General Catalyst, 1517 Fund, Crescent Cove Advisors, SHRMLabs, Jeff Lawson",1,11,1,Private,,,,,,
Redmile Group,https://www.crunchbase.com/organization/redmile-group,"Health Care, Hedge Funds, Venture Capital","San Francisco, California, United States","Redmile Group is a healthcare investment organization that makes venture, growth, and crossover investing across healthcare.","43,012","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://redmilegroup.com,"Redmile Group is a healthcare investment organization that makes venture, growth, and crossover investing across healthcare.","Financial Services, Health Care, Lending and Investments",1,Mike Lee,11-50,,,,,,,,,,,,,Private,,,,,,
Segovia,https://www.crunchbase.com/organization/segovia-corporation,"Apps, Consulting, Financial Services, Marketing Automation, Payments, Sales Automation, SEO, Social Media Management, Software, Web Design","New York, New York, United States","Segovia is a financial technology company making it easy for organizations to pay anyone, anytime, anywhere in the emerging markets.","43,013","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2014-01-01,year,2019-04-04,day,,,For Profit,http://www.thesegovia.com/,"Paying people living in extreme poverty is hard. Segovia technology makes it easy, facilitating payments across Africa and Asia through an integrated platform with support for both corporate payments and social programs.  Segovia payments are helping refugees restart their lives in Europe, helping communities rebuild after Ebola in Liberia, and supporting gig economy workers in East Africa, among many other applications. Segovia’s team combines talented engineering with expertise in emerging-markets payments. Our team includes the co-founders of GiveDirectly, along with early technical leaders behind the IBM SmartCloud, Facebook’s internationalization team, and Google’s search query monetization and Palantir’s expansion into commercial work. Investment is led by Reif Hoffman along with Arif Naqvi, the Omidyar Network, and others.","Apps, Design, Financial Services, Information Technology, Internet Services, Payments, Professional Services, Sales and Marketing, Software",3,"John Segovia, Michael Faye, Paul Niehaus",11-50,3,M&A,14537114,USD,14537114,14537114,USD,14537114,"Flourish Ventures, Omidyar Network, Greylock, Blue Collective, Musha Ventures",2,9,,Private,,,,,,
