Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Red River Group,https://www.crunchbase.com/organization/red-river-group,"Consulting, Property Management, Real Estate","Niverville, New York, United States","Red River Group is a real estate agency that provides property management, real estate valuation, and property consulting services.","2,170,000","East Coast, Northeastern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://redrivergroup.ca,,"Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
MJ Kretsinger,https://www.crunchbase.com/organization/mj-kretsinger,"Brand Marketing, Video, Web Design, Web Development","Minneapolis, Minnesota, United States",MJ Kretsinger is a full-service digital agency.,"2,170,008","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,https://mjkretsinger.com,"MJ Kretsinger is a premium, full-service digital agency that specializes in delivering strategic, robust, and aesthetically pleasing responsive websites and web applications for mid-size and fortune 1,000 companies. They help companies establish a world-class web presence with engaging content that brings their story to life – something they call Digital DNA. To create a world-class web presence, they start by providing their clients with a team of industry experts with a client-centered approach that has been tested and refined over the past 18 years.  They then draw upon 100 years of combined industry experience to deliver a full range of services that will ensure you successfully achieve your digital marketing objectives.","Design, Media and Entertainment, Sales and Marketing, Software, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Paramount HomeCare Agency,https://www.crunchbase.com/organization/paramount-homecare-agency,"Assisted Living, Elder Care, Home Health Care, Nursing and Residential Care","Brooklyn, New York, United States","Paramount HomeCare Agency provides home attendant services, consumer directed personal assistance program, and nursing services.","2,170,008","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://paramountathomeinc.com,"Paramount HomeCare Agency  strives to be the provider of choice for home and community-based services. They offer services  to help meet the physical, mental, and emotional needs of their patients and their families. They can be reached by phone and email.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Updopt,https://www.crunchbase.com/organization/updopt,"Analytics, Consulting, Digital Marketing","Santa Monica, California, United States",Updopt provides digital marketing and data analytics services.,"2,170,013","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://updopt.com,"Updopt delivers digital marketing tools for small businesses and local businesses. Digital Marketers need two things; to know where a local business is in the adoption process and, products that will engage them at any point in that process.","Data and Analytics, Professional Services, Sales and Marketing",1,Chris Black,1-10,,,,,,,,,,,,,Private,,,,,,
LED Outfitters,https://www.crunchbase.com/organization/led-outfitters,"E-Commerce, Retail, Shopping","West Hempstead, New York, United States","LED Outfitters is an online store for LED police lights, warning light bars, and emergency vehicle lights.","2,170,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://ledoutfitters.com,,Commerce and Shopping,,,,,,,,,,,,,,,,Private,,,,,,
Southeast Bankers Mortgage Corp,https://www.crunchbase.com/organization/southeast-bankers-mortgage-corp,"Banking, Consulting, Financial Services","Miami Beach, Florida, United States",Southeast Bankers Mortgage Corp is the financial services provider company providing the lowest mortgage rates.,"2,170,020","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.southeastbankers.com,,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Integrated Power & Lighting,https://www.crunchbase.com/organization/integrated-power-lighting,"Lighting, Residential, Test and Measurement","Corona, California, United States",Integrated Power & Lighting is an electrical lighting testing company.,"2,170,021","Greater Los Angeles Area, Inland Empire, West Coast",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://ipltitle24.com,,"Data and Analytics, Hardware, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Fast Track Car Wash,https://www.crunchbase.com/organization/fast-track-car-wash,"Automotive, Customer Service","Modesto, California, United States",Fast Track Car Wash offers car washing services and products.,"2,170,024","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.fasttrackcarwash.com,,"Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Paumen Computer Services,https://www.crunchbase.com/organization/paumen-computer-services,"Computer, Information Technology, Technical Support","Buffalo, Minnesota, United States",Paumen Computer Services is an IT services and support provider company.,"2,170,031","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Closed,1999-01-01,year,,,,none,For Profit,https://www.paumen.com/,,"Consumer Electronics, Hardware, Information Technology, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Base Ten Architects,https://www.crunchbase.com/organization/base-ten-architects,"Architecture, Civil Engineering, Construction","Chicago, Illinois, United States","Base Ten Architects is an architectural firm that provides a full range of planning, design, and architectural services to its clients.","2,170,032","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,2001-01-01,day,,,,,For Profit,https://www.b10a.com/,,"Real Estate, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
