Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Medical Provider Resources,https://www.crunchbase.com/organization/medical-provider-resources,"Health Care, Hospital, Insurance, Medical","Wichita, Kansas, United States",Medical Provider Resources provides credentialing and enrollment services.,"1,420,004",Midwestern US,$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://www.medicalproviderresources.com,"Medical Provider Resources provides insurance enrollment services including medical, behavioral health, and dental. They provide hospital credentialing completion, initial and reappointment application, DEA registration and renewal, revalidation of medicare and Medicaid, curriculum vitae development, and licensure renewal and changes.","Financial Services, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Flourishing Lives Counseling Center,https://www.crunchbase.com/organization/flourishing-lives-counseling-center,"Health Care, Psychology, Rehabilitation","Naperville, Illinois, United States",Flourishing Lives Counseling Center is a healthcare company that provides trauma treatment and psychological testing services.,"1,420,006","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://flourishinglivescounseling.com,,Health Care,1,Nancy M. Rivas,1-10,,,,,,,,,,,,,Private,,,,,,
Texas World Television,https://www.crunchbase.com/organization/texas-world-television,"Broadcasting, Media and Entertainment, Photography, Video","Fort Worth, Texas, United States","Texas World Television is a digital production company that offers photography, video, and studio services.","1,420,010","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://www.twtv.net,,"Content and Publishing, Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
Energy 2 Engage,https://www.crunchbase.com/organization/energy-2-engage,"Energy, Finance, Marketing","Charlotte, North Carolina, United States","Energy 2 Engage is a financial goals and marketing objectives through rewards, incentives and travel.","1,420,018","East Coast, Southern US",$1M to $10M,Active,2002-01-01,day,,,,,For Profit,https://www.energy2engage.com/,,"Energy, Financial Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
"ParXit, LLC",https://www.crunchbase.com/organization/parxit-llc,"iOS, Location Based Services, Mobile, Mobile Apps, Software","Brooklyn, New York, United States","ParXit, LLC is a mobile app which allows users to reserve parking spots via mobile device in real time.","1,420,021","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2015-01-01,year,2017-05-01,month,,,For Profit,http://www.parxit.com,,"Apps, Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Platforms, Software",,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
Road Lives,https://www.crunchbase.com/organization/road-lives,"Logistics, Transportation","Springdale, Arkansas, United States",Road Lives is a revolutionary new web solution for the trucking and logistics industries.,"1,420,028",Southern US,$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://roadlives.com,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
Lafayette Medical Approach,https://www.crunchbase.com/organization/lafayette-medical-approach,"Health Care, Health Diagnostics, Hospital, Medical","New York, New York, United States",Lafayette Medical Approach provides opioid dependence treatment services.,"1,420,035","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://www.lafayettemedical.org,"Lafayette Medical Approach is an opiate treatment program providing methadone treatment for the opioid-dependent. They also provide opioid dependence counseling and medication-assisted treatment services. They also provide medication, individual counseling, medical evaluation, mental health, detoxification, and rehabilitation services.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Meridian Dental Clinic,https://www.crunchbase.com/organization/meridian-dental-clinic,"Dental, Health Care, Wellness","Kent, Washington, United States","Meridian Dental Clinic provides preventative, restorative, and cosmetic dentistry services.","1,420,036","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,1971-01-01,year,,,,,For Profit,https://www.meridiandentalclinic.com,"Meridian Dental Clinic offers dental care to children, teens, and adults. They offer Invisalign clear aligners that give a clear, convenient, and comfortable option. There are many products and techniques available for patients.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Drunken Boat,https://www.crunchbase.com/organization/drunken-boat,Association,"Brooklyn, New York, United States",One of the world’s oldest electronic journals of the arts.,"1,420,040","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1999-01-01,year,,,,,For Profit,http://drunkenboat.com,,Other,,,11-50,,,,,,,,,,,,,Private,,,,,,
Butler County Federated Library System,https://www.crunchbase.com/organization/butler-county-federated-library-system,"EdTech, Education, Software","Butler, Pennsylvania, United States","Butler County Federated Library System provides the hardware, software, and technical support for the countywide library automation system.","1,420,042","Great Lakes, Northeastern US",,Active,1987-01-01,year,,,,,For Profit,https://www.bcfls.org/,,"Education, Software",,,,,,,,,,,,,,,,Private,,,,,,
