Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Guide App,https://www.crunchbase.com/organization/the-guide-app,"Business Development, Consulting, Training","Scranton, Pennsylvania, United States","The GUIDE community is comprised of growth-minded people that provide support, challenge, and guidance.","543,000","Great Lakes, Northeastern US",,Active,2018-01-01,year,,,,,For Profit,https://theguideapp.com,GUIDE’s mission is to ignite a global shift in human culture toward self-acceptance and self-authorship.,"Education, Professional Services",1,Patrick Sandone III,,,,,,,,,,,,,,Private,,,,,,
Cashmere Systems,https://www.crunchbase.com/organization/cashmere-systems,"Enterprise Resource Planning (ERP), Food and Beverage, Software, Software Engineering","Santa Barbara, California, United States",Cashmere Systems provides software solutions for the food industry.,"543,002","West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://cashmeresystems.com/,"Cashmere Systems offers cloud-based software that has been built specifically to solve the issues surrounding the food & beverage industry - with ease of use, and speedy integrations in mind. They combine software and services tailoring their product to their needs, including EDI integration, label printing, scanning integrations.","Food and Beverage, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mondgo,https://www.crunchbase.com/organization/mondgo,,"Austin, Texas, United States",Mondgo is a Retail company that designs comfortable sleepwear for modern men and women.,"543,003",Southern US,,Active,2020-01-01,year,,,,,For Profit,https://mondgo.com,"Mondgo is a Retail company that designs comfortable sleepwear for modern men and women. Mondgo sleepwear products are built using proprietary fabric made from mint and bamboo which helps customers feel calmer, sleep more profoundly, and live better. Founded by Yoganshi Shah in 2020 and is located in Austin, Texas.",,1,Yoganshi Shah,1-10,,,,,,,,,,,,,Private,,,,,,
Star Precision Fabricating Limited,https://www.crunchbase.com/organization/star-precision-fabricating-limited,"Machinery Manufacturing, Manufacturing, Oil and Gas","Houston, Texas, United States","Star Precision offers manufacturing services local and worldwide in quality precision metal fabrication, precision machining and more.","543,003","Greater Houston Area, Southern US",$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://www.star-precision.com/,,"Energy, Manufacturing, Natural Resources",,,101-250,,,,,,,,,,,,,Private,,,,,,
Bandspeed,https://www.crunchbase.com/organization/bandspeed,"Automotive, Software, Wireless","Austin, Texas, United States",Bandspeed is a provider of combined silicon-software solutions.,"543,005",Southern US,Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://bandspeed.com,"Bandspeed provides combined silicon-software solutions that dramatically simplify the deployment and ongoing management of enterprise wireless LANs, thereby lowering the total cost of ownership. Bandspeed's RF management solution offers the superior physical layer performance that enterprises require, plus the flexibility of a software implementation that enables OEMs and ODMs to rapidly create new services. Utilizing omni-directional or spatial division multiple access (SDMA) platforms, the Bandspeed solution enables cost-effective indoor, campus and outdoor wireless LANs with continuous automated management features that ensure unsurpassed network efficiency and user satisfaction.","Hardware, Mobile, Software, Transportation",1,Michael Luther,11-50,4,,29516053,USD,29516053,29516053,USD,29516053,"Cisco, MSD Capital, CenterPoint Venture Partners, JatoTech Ventures",3,4,,Private,,,,,,
Smart Logistics,https://www.crunchbase.com/organization/smart-logistics-e09f,"E-Commerce, Logistics","Clifton, New Jersey, United States",3rd Party Logistics offering e-commerce B2C and D2C dropship order fulfillment services for consumer goods brands selling online.,"543,008","Greater New York Area, East Coast, Northeastern US",,Active,2019-03-19,day,,,,,For Profit,https://www.smart-ship.co,3rd Party Logistics offering e-commerce B2C and D2C dropship order fulfillment services for consumer goods brands selling online.,"Commerce and Shopping, Transportation",1,Ismail Dag,1-10,,,,,,,,,,,,,Private,,,,,,
Michigan Industrial Tools,https://www.crunchbase.com/organization/michigan-industrial-tools,"Manufacturing, Productivity Tools","Grand Rapids, Michigan, United States",Michigan Industrial Tools is a manufacturing hand tools.,"543,009","Great Lakes, Midwestern US",,Active,1969-01-01,year,,,,,For Profit,http://www.mit-tool.com/,,"Manufacturing, Software",,,,,,,,,,,,,,,,Private,,,,,,
Weathermob,https://www.crunchbase.com/organization/weathermob,"Crowdsourcing, Mobile","Cambridge, Massachusetts, United States","Weathermob is an app that lets its users share, discover and discuss the weather with people from around the world.","543,010","Greater Boston Area, East Coast, New England",,Active,2011-01-01,year,2015-05-20,day,,,For Profit,http://weathermob.me,"Weathermob lets you share, discover, and discuss the weather with people from around the world. It’s a free, entertaining, and easy way to share your weather--whether you’re basking in sunshine or running from the hail--on your iPhone.  With a few taps of the finger, Weathermob lets you report on the weather, your mood, and what you’re up to. They’re a friendly global community of weather reporters; they log on to express themselves, be inspired, plan vacations, and live vicariously. Come join us, and discover the weather from across the globe or from your friends and neighbors. They’re waiting for you to report; be their gust!","Mobile, Other",2,"Julia LeStage, Michael Nicholas",1-10,2,M&A,1010000,USD,1010000,1010000,USD,1010000,"Mark Hastings, Drew Volpe, Victoria Hackett, Tim Albright, Christopher Austin",,5,,Private,,,,,,
McCallum Rock Drilling,https://www.crunchbase.com/organization/mccallum-rock-drilling,"Construction, Mining, Service Industry","Chehalis, Washington, United States",McCallum Rock Drilling provides rock drilling and rock blasting services.,"543,012","West Coast, Western US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://www.mccallumrock.com,,"Natural Resources, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
CombinatoRx,https://www.crunchbase.com/organization/combinatorx-2,"Biotechnology, Health Care","Cambridge, Massachusetts, United States",CombinatoRx is a biotech company that develops medicines from synergistic combinations of approved drugs.,"543,016","Greater Boston Area, East Coast, New England",,Active,2000-01-01,year,2014-06-02,day,,,For Profit,,CombinatoRx is a biotech company that develops medicines from synergistic combinations of approved drugs. The company has pushed into Phase 2 clinical trials a portfolio of drug candidates aimed at cancer and multiple immuno-inflammatory diseases. CombinatoRx Service Business was acquired by Horizon Discovery Group.,"Biotechnology, Health Care, Science and Engineering",2,"Alexis Borisy, Michael Foley",1-10,2,M&A,70000000,USD,70000000,70000000,USD,70000000,"Flagship Pioneering, Canaan Partners, Easton Capital, Boston Millennia Partners, TL Ventures",3,7,,Private,,,,,,
MRI Associates,https://www.crunchbase.com/organization/mri-associates,"Health Care, Health Diagnostics, Personal Health","Palm Harbor, Florida, United States","MRI Associates provides magnetic resonance imaging, ultrasound, and x-ray services.","543,016","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.mri.associates,"MRI Associates provides diagnostic imaging services. They provide magnetic resonance imaging angiography, magnetic resonance cholangiopancreatography, diffusion tensor imaging, susceptibility weighted imaging, breast magnetic resonance imaging, arthrography, open magnetic resonance imaging, ct scan, mammography, ultrasound, echocardiography, digital x-ray, and bone density services. They address inquiries through phone and online applications.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Montessori Community School,https://www.crunchbase.com/organization/montessori-community-school,"Communities, Education","Salt Lake City, Utah, United States",Montessori Community School is an education management company offering Montessori certified teachers and an open classroom.,"543,017",Western US,$1M to $10M,Active,1985-01-01,year,,,,,For Profit,http://mcsslc.com,,"Community and Lifestyle, Education",,,101-250,,,,,,,,,,,,,Private,,,,,,
Help Remedies,https://www.crunchbase.com/organization/help-remedies,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","West Nyack, New York, United States","Help Remedies offers drugs and medicines such as sleeping aids, tablets for chest congestion, bone marrow donor registry kits, and more.","543,018","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://helpineedhelp.com,"Help Remedies, Inc. provides drugs and medicines. It offers nighttime sleeping aids, tablets to treat chest congestion, bone marrow donor registry kits, loratadine tablets as allergy medications, phenylephrine tablets for nasal congestion, transparent bandages, ibuprofen pain reliever and fever reducer pills, and acetaminophen pain relievers and fever reducers. The company also provides meclizine pills for dizzy, barfy, and discombobulated feelings caused due to air travel, car travel, boat travel, drinking, and spinning around on grass hills; and bandages to dress serious injuries, such as third degree burns and leg ulcers. It sells its products online. Help Remedies, Inc. was incorporated in 2007 and is based in New York, New York.","Biotechnology, Health Care, Science and Engineering",2,"Nathan Frank, Richard Fine",11-50,1,,1431003,USD,1431003,1431003,USD,1431003,,,,,Private,,,,,,
Global Link Logistics,https://www.crunchbase.com/organization/global-link-logistics,"Logistics, Supply Chain Management","Tucker, Georgia, United States",Provides containerized ocean freight transportation and supply chain services.,"543,018","Greater Atlanta Area, East Coast, Southern US",,Active,1997-01-01,year,,,,,For Profit,https://www.globallinklogistics.com/?fbclid=IwAR0cmD_P8xhyBvWa_SgZWrlKnDCSDUTHlTmxqV59rkTCjGp-TgFj1XD96MM,"Global Link Logistics, Inc. provides containerized ocean freight transportation and supply chain services. The company specializes in transpacific Asian/the U.S. trade lanes. It offers full container load transportation, less than container load transportation, Cy/Cy to door/door, assembly and distribution, air freight, container pool management, container optimization, container loading/unloading, cargo inspection arrangement, documentation, purchase order management, marine insurance, and tracking and tracing services, as well as furniture less than container express services that customize freight assembly and distribution for the furniture industry. Global Link Logistics, Inc. also provides ocean freight transportation, third party logistics, origin and destination, supplier management, and customer services; brokerage services, such as customs clearance, customs compliance, customs-trade partnership against terrorism, and customs bonds; and various import finance services. The company was founded in 1998 and is based in Tucker, Georgia. As of June 7, 2006, Global Link Logistics, Inc. is a subsidiary of Golden Gate Logistics, LLC.",Transportation,,,1-10,,,,,,,,,,,,,Private,,,,,,
STL Communications,https://www.crunchbase.com/organization/stl-communications,"Cyber Security, Telecommunications, Video, Virtualization","Chesterfield, Missouri, United States","STL Communications offers voice communication systems, virtualization, cybersecurity, networking, nurse call & disaster recovery products.","543,019",Midwestern US,$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://stlcom.com/,,"Hardware, Information Technology, Media and Entertainment, Privacy and Security, Software, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
