Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
True Apex,https://www.crunchbase.com/organization/true-apex,"Information Technology, SEO, Web Development","San Diego, California, United States","True Apex is a web solutions provider that offers web application development, brand management and SEO services.","2,258,002","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.trueapex.com,,"Information Technology, Internet Services, Sales and Marketing, Software",,,,,,,,,,,,,,,,Private,,,,,,
RevUpNet,https://www.crunchbase.com/organization/revupnet,"Advertising, Marketing","Santa Barbara, California, United States",Revupnet provides autonomous extension house marketing team creating new channels for sales.,"2,258,005","West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.revupnet.com,,"Advertising, Sales and Marketing",1,John Greathouse,1-10,,,,,,,,,,,,,Private,,,,,,
VIVO Growth,https://www.crunchbase.com/organization/vivo-growth,"Consulting, Human Resources, Professional Services, Staffing Agency","Columbus, Ohio, United States","VIVO Growth Partners delivers strategic HR services including full-stack outsourced HR, customized HR, strategic consulting, etc.","2,258,005","Great Lakes, Midwestern US",,Active,2016-01-01,year,,,,,For Profit,https://vivogrowth.com,,"Administrative Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Behave Media,https://www.crunchbase.com/organization/behave-media,"Ad Network, Ad Targeting, Advertising","Boston, Massachusetts, United States",Behave Media is a behavioral advertising network that offers its customers with behavioral targeting technology solutions.,"2,258,006","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2008-12-01,day,,,,,For Profit,http://behavemedia.com,"Behave Media is a leading behavioral advertising network offering innovative behavioral targeting technology solutions that break the gap between what’s needed and what’s available in the marketplace today.  Our unique approach to online advertising is driven by a panel of more than 2.5 million consumers who allow us to track their behaviors, enabling us to provide answers to the most challenging questions faced by online marketers.","Advertising, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pechanga Arena San Diego,https://www.crunchbase.com/organization/pechanga-arena-san-diego,"Events, Media and Entertainment","San Diego, California, United States","Pechanga Arena San Diego is San Diego’s leading destination for sporting events, family shows and live entertainment.","2,258,008","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1966-01-01,year,,,,,For Profit,https://pechangaarenasd.com/,,"Events, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Wieland Properties,https://www.crunchbase.com/organization/wieland-properties,"Commercial Real Estate, Property Development, Real Estate","Raleigh, North Carolina, United States",Wieland Properties is a real estate company that provides services in buying and selling properties.,"2,258,010","Research Triangle, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.wielandproperties.com/default.aspx,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
ETFDesk,https://www.crunchbase.com/organization/etfdesk,"Finance, FinTech","New York, New York, United States","ETFDesk is a centralized source of information for Exchange Traded Fund (ETF) investors. ETFDesk consolidates financial data, product","2,258,012","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2007-10-10,day,,,,,For Profit,http://www.ETFDesk.com,"ETFDesk is a centralized source of information for Exchange Traded Fund (ETF) investors.  ETFDesk consolidates financial data, product information, marketing materials and investment ideas into a single resource for retail and institutional Exchange Traded Fund (ETF) investors. ETFDesk offers the webâ€™s most user friendly search technology that enables investors to search for ETFs using themes, keywords and individual holdings. ETFDesk also offers WaysToPlay- a unique way for users to post, track, share and promote investment ideas.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Solar Quartz Technology Group,https://www.crunchbase.com/organization/solar-quartz-technology-group,"Advanced Materials, Manufacturing","Beverly Hills, California, United States",Solar Quartz Technologies Corp is a refining & processing production group focused on the production of commercial quantities of HPQS.,"2,258,013","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2006-01-01,day,2008-06-16,day,,,For Profit,https://www.sqt.solar/,,"Manufacturing, Science and Engineering",,,11-50,,IPO,,,,,,,,,,,Public,2008-06-16,,,SQTI,https://www.crunchbase.com/ipo/solar-quartz-technology-group-ipo--3cdd94ef,OTCQB
Hyline Wealth Solutions,https://www.crunchbase.com/organization/hyline-wealth-solutions,"Financial Services, Insurance, Wealth Management","Sioux Falls, South Dakota, United States","Hyline Wealth Solutions offers investment advisory services, focusing on low-cost strategies and personalized financial planning.","2,258,015",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.hylinewealth.com,,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
ABC Custom Advertising,https://www.crunchbase.com/organization/abccustomadvertising,"Advertising, E-Commerce, Gift, Personal Branding","Mcallen, Texas, United States",ABC Custom Advertising offers online services on product-based and customized solutions that link with branding and promotions.,"2,258,016",Southern US,Less than $1M,Active,1985-01-01,day,,,,,For Profit,https://www.abccustom.us/,,"Advertising, Commerce and Shopping, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
