Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
IdealFusion Consulting,https://www.crunchbase.com/organization/idealfusion-consulting,Consulting,"Brooklyn, New York, United States","Strategic development, communications, policy and technology consulting to clients from startup to federal agencies.","3,232,007","Greater New York Area, East Coast, Northeastern US",,Active,2006-01-01,year,,,,,For Profit,,,Professional Services,1,Robert Coombs,,,,,,,,,,,,,,Private,,,,,,
St. Andrews Country Club Homes for Sale,https://www.crunchbase.com/organization/st-andrews-country-club-homes-for-sale,"Gaming, Real Estate, Sports","Boca Raton, Florida, United States",St. Andrews Country Club Homes for Sale is home to 36 holes of Championship golf.,"3,232,012","Greater Miami Area, East Coast, Southern US",,Active,1989-09-01,month,,,,,For Profit,http://www.standrewscchomesforsale.com/,"Entertaining children of all ages is the unique innovative water park area with its five whimsical sprinkler systems of various shapes and designs, all on safe, slip-free rubber paving. There also is a fun-filled game room with electronic games, a new full court basketball court with adjustable height backboards, and a covered playground with swings, slides and an insect-free granular surface.","Gaming, Real Estate, Sports",,,,,,,,,,,,,,,,Private,,,,,,
Rosati & Rosati,https://www.crunchbase.com/organization/rosati-rosati,"Customer Service, Law Enforcement","Stratford, Connecticut, United States",Rosati & Rosati is a law firm provide assistance to Fairfield County.,"3,232,020","East Coast, New England, Northeastern US",,Active,1961-01-01,day,,,,,For Profit,http://rosatilawfirm.com/,,"Government and Military, Other, Privacy and Security, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Mobility Designs,https://www.crunchbase.com/organization/mobility-designs,"Health Care, Medical Device","Atlanta, Georgia, United States",Mobility Designs specializes in complex seating systems and mobility equipment.,"3,232,024","Greater Atlanta Area, East Coast, Southern US",,Active,,,2013-05-06,day,,,For Profit,,"Mobility Designs specializes in complex seating systems and mobility equipment, primarily for pediatric patients.",Health Care,,,,,M&A,,,,,,,,,,,Private,,,,,,
TheRoadmap,https://www.crunchbase.com/organization/theroadmap,"Financial Services, Information Technology, Software","Irvine, California, United States",TheRoadmap is a financial planning and monitoring tool.,"3,232,030","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://roadmappartners.net,,"Financial Services, Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
American Shipbuilding Suppliers Association,https://www.crunchbase.com/organization/american-shipbuilding-suppliers-association,Association,"Washington, District of Columbia, United States",American Shipbuilding Suppliers Association is a national association representing the American shipbuilding supplier base.,"3,232,032","Washington DC Metro Area, Southern US",Less than $1M,Closed,,,,,,none,,http://shipbuildingsuppliers.org,,Other,,,11-50,,,,,,,,,,,,,Private,,,,,,
Coosty,https://www.crunchbase.com/organization/coosty,,"Palo Alto, California, United States","Internet, e-Commerce, Payments","3,232,033","San Francisco Bay Area, Silicon Valley, West Coast",,Closed,2012-01-01,year,,,2013-01-01,year,For Profit,http://coosty.com,,,,,1-10,,,,,,,,,,,,,Private,,,,,,
ScholarshipPoints,https://www.crunchbase.com/organization/scholarshippoints,"Education, Financial Services, Lending","Las Vegas, Nevada, United States",ScholarshipPoints provides a scholarship funds firm that helps students plan and pay for college.,"3,232,046",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.scholarshippoints.com,,"Education, Financial Services",,,,,,,,,,,,,,,,Private,,,,,,
RS Mortgage Services,https://www.crunchbase.com/organization/rs-mortgage-services,"Consulting, Financial Services, Lending","Tucker, Georgia, United States","RS Mortgage Services is an advisory firm that provides lending, brokerage, and financial consulting services.","3,232,050","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.rsmortgagellc.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
NTellers LLC,https://www.crunchbase.com/organization/ntellers-llc,"News, Social Media, Software","Los Angeles, California, United States",NTellers is a website and mobile app that combines social media with news reporting in an innovative way,"3,232,064","Greater Los Angeles Area, West Coast, Western US",,Closed,2016-05-25,day,,,,none,For Profit,http://www.ntellers.com,"NTellers is a website and mobile app that combines social media with news reporting in an innovative way. NTellers was developed to give young Americans, as well as young people around the world, a new kind of platform for promoting peace, hope and optimism.   Ntellers was Created by two visiting students from different corners of the world, NTellers will provide a new kind of platform for discussing and promoting what really makes America great – diversity, tolerance and opportunity. In recent years, many people have seen an erosion of the ""American Dream,"" coupled with a rising surge of negativity in politics. The goal of NTellers is to help the younger generation recapture this dream and push back against the mistrust and paranoia that have gripped politics and society. The NTellers website and mobile app will officially launch on July 7.   ""We share an admiration for the American Dream and all it represents,"" says NTellers Co-founder Bachir Gueye. ""But fundamental changes in society have jeopardized that dream. People with a positive outlook on life and the world seem almost to be a minority today. That's why we created NTellers – to give likeminded people a place where they could gather with a sense of purpose, and a belief that together they can change the world.""   Multiculturalism has long been a defining characteristic of America, but recently the melting pot has approached a boil – stoked by politicians looking to score points with fearful constituents. In the last year, Donald Trump has been the self-appointed ringleader of this regressive, reactionary movement. According to a column in U.S. News & World Report, Trump taps into a trifecta of fears that haunt many Americans – China's economic power, Mexican immigration and Islamic State terror.   A recent Pew Research Center survey showed that only 35% of Americans hold a favorable view of China. Meanwhile, 36% of Americans have a negative view of Islam, while almost half of American Muslims said they experienced racial or religious discrimination in the past year, according to Gallup.   Fear, as most people know, is frequently built on ignorance. Many surveys and studies consistently show that people who know the least about Islam or immigration or foreign trade are likely to be suspicious of them – and that's despite research showing the important of immigration to the national economy, to use one example. NTellers' mission is to prove that hate speech and exclusionary ideologies have no place in today's world.   Gueye and Nass see Twitter, Instagram, Vine and the major news outlets as their key competitors. Because the news media is so corporate in nature, though, the stories that see daylight often skew negative. Uplifting stories that show humanity's potential to live in harmony simply don't attract the same number of eyeballs and clicks. NTellers looks to change that by providing a more complete picture of the world, and creating a community where people can share stories and discuss topics that matter right now.   ""NTellers is more than a phone app, and more than a platform for people communicate,"" concludes Founder Mohammed Nass. ""It's a new way of telling news that matters and communicating across borders to make the world a better, happier place. We firmly believe NTellers will be the next big thing in news and social media, and we encourage everyone to stay tuned for our launch on July 7."" NTellers aims to Give American and Global Citizens a Platform to Fight Back Against Hateful Speech and Ideologies.","Content and Publishing, Internet Services, Media and Entertainment, Software",1,Mohammed Nass,1-10,,,,,,,,,,,,,Private,,,,,,
