Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
ihealthio,https://www.crunchbase.com/organization/ihealthio,"Health Care, Media and Entertainment, Medical","Los Angeles, California, United States",Health & Medicine,"1,275,001","Greater Los Angeles Area, West Coast, Western US",,Closed,2022-01-01,year,,,,none,For Profit,https://ihealthio.com/,"iHealthio is an American magazine and global health provider headquartered in Los Angeles, California. It was founded by Dr Reza Abbaszadeh in 2022.","Health Care, Media and Entertainment",1,Reza Abbaszadeh,11-50,,,,,,,,,,,,,Private,,,,,,
SoCoCare,https://www.crunchbase.com/organization/sococare,"Hardware, Software","San Diego, California, United States",SoCoCare delivers the market’s most intelligent and highly evolved Social Engagement solution for customer service and sales organizations.,"1,275,003","Greater San Diego Area, West Coast, Western US",,Active,2009-01-01,year,2013-10-23,day,,,For Profit,,"SoCoCare delivers the market’s most intelligent and highly evolved Social Engagement solution for customer service and sales organizations. Our Social Customer Interaction Management offering, Social CIM, was designed specifically for customer care agents and supervisors with easy to use heads-up displays, dashboards and strong analytics for customer care. With Social CIM, your social customer care efforts are optimized for efficiency and customer satisfaction by eliminating spam and using advanced Natural Language Processing and Business Rules engines to help your agents engage with customers professionally. If you want to deliver a more dignified customer experience in the social realm, Social CIM is your best option.","Hardware, Software",,,1-10,1,M&A,,,,,USD,,EvoNexus,,1,,Private,,,,,,
Pride Lafayette,https://www.crunchbase.com/organization/pride-lafayette,"Communities, Events, Non Profit, Religion","Lafayette, Indiana, United States","Pride Lafayette is an organization that educates and promotes awareness for lesbian, gay, and transgender communities.","1,275,008","Great Lakes, Midwestern US",,Active,,,,,,,Non-profit,http://www.pridelafayette.org,,"Community and Lifestyle, Events, Media and Entertainment, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
Chillarege,https://www.crunchbase.com/organization/chillarege,"Consulting, Information Technology, Software Engineering","Raleigh, North Carolina, United States",Chillarege is a software engineering consulting firm.,"1,275,011","Research Triangle, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.chillarege.com,,"Information Technology, Professional Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Clinic Time Internal Medicine and Primary Care,https://www.crunchbase.com/organization/clinic-time,"Health Care, Health Diagnostics, Medical, mHealth, Primary and Urgent Care, Wellness","New Port Richey, Florida, United States","Clinic Time Internal Medicine and Primary Care provides primary care, medical, and wellness services.","1,275,012","Tampa Bay Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.clinictime.healthcare,"Clinic Time Internal Medicine and Primary Care provides primary care, medical, internal medicine, primary care, metabolism, wellness, lab services, and telemedicine services. They also provide diagnosis, treatment, and prevention of acute and chronic diseases and illnesses.","Health Care, Mobile",1,Wael Faltas,1-10,,,,,,,,,,,,,Private,,,,,,
Criminal Justice Ministry,https://www.crunchbase.com/organization/criminal-justice-ministry,"Communities, Non Profit, Social","St Louis, Missouri, United States",Criminal justice ministry is a non-profit organization that helps people to reenter the St.Louis community.,"1,275,014",Midwestern US,$1M to $10M,Active,1979-01-01,year,,,,,For Profit,https://www.cjmstlouis.org,,"Community and Lifestyle, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Helm Investment Group,https://www.crunchbase.com/organization/helm-investment-group,,"Alpine, Utah, United States","Helm Investment Group is a family office that primarily invests in consumer goods, health and nutrition, and technology​.","1,275,014",Western US,,Active,2020-01-01,year,,,,,For Profit,https://www.helmgroup.co/,"Helm Investment Group is a family office that primarily invests in consumer goods, health and nutrition, and technology​. It seeks to enrich the lives of others by helping passionate, driven entrepreneurs maximize their potential.",,,,,,,,,,,,,,,,,Private,,,,,,
Organics and More,https://www.crunchbase.com/organization/organics-and-more,"Manufacturing, Organic, Printing, Sales, Shipping","Greenville, South Carolina, United States",Organics and More is an organic cotton fabric production company.,"1,275,016","East Coast, Southern US",,Active,2008-01-01,year,,,,,For Profit,https://organicsnmore.com,"Organics and More is a fabric production company with stockists and distributors by the roll. They sell fabrics for mattress ticking, and high thread count sheeting in wide widths, and a variety of jersey and interlock fabrics are also available.","Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing, Sustainability, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
SooHoo Design,https://www.crunchbase.com/organization/soohoo-design,"Advertising, E-Commerce, Fashion, Marketing, Product Design","Torrance, California, United States",SooHoo Design strategize and maximize the brands marketing investment across multiple channels through unique designs.,"1,275,023","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,http://www.soohoodesign.com,,"Advertising, Clothing and Apparel, Commerce and Shopping, Design, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Phenix Automation,https://www.crunchbase.com/organization/phenix-automation,"Industrial, Industrial Automation, Manufacturing, Supply Chain Management","Rochester, New York, United States",Phenix Automation is a distributor of automation products for manufacturers and machine builders.,"1,275,027","Great Lakes, East Coast, Northeastern US",,Active,1984-01-01,year,,,,,For Profit,https://www.phenixautomation.com,,"Manufacturing, Science and Engineering, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
