Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
E Sam Jones Distributor Inc,https://www.crunchbase.com/organization/e-sam-jones-distributor-inc,"E-Commerce, Retail","Atlanta, Georgia, United States","E. Sam Jones Distributor, Inc., founded in Atlanta, Georgia in 1948, is one of the nation's largest specialty lighting distributors.","743,001","Greater Atlanta Area, East Coast, Southern US",$50M to $100M,Active,1948-01-01,year,,,,,For Profit,http://www.esamjones.com,,Commerce and Shopping,,,51-100,,,,,,,,,,,,,Private,,,,,,
"Law Offices of Tragos, Sartes & Tragos",https://www.crunchbase.com/organization/law-offices-of-tragos-sartes-tragos,"Advice, Consulting, Legal, Professional Services","Clearwater, Florida, United States","Law Offices of Tragos, Sartes & Tragos is a law firm specializing in criminal defense, personal injury, civil and complex litigation.","743,009","Tampa Bay Area, East Coast, Southern US",,Active,1985-01-01,year,,,,,For Profit,https://www.tragoslaw.com,"The Law Offices of Tragos, Sartes & Tragos, is a firm devoted to restoring justice on behalf of the individuals who have suffered injuries and damages due to the negligence of another. The firm has been providing effective representation and trusted counsel to people throughout Clearwater and Tampa for more than 40 years.","Media and Entertainment, Other, Professional Services",1,George E. Tragos,1-10,,,,,,,,,,,,,Private,,,,,,
Creamer Environmental,https://www.crunchbase.com/organization/creamer-environmental,"Environmental Consulting, Environmental Engineering, Waste Management","Cedar Grove, New Jersey, United States",Creamer Environmental is a remediation implementation firm.,"743,010","Greater New York Area, East Coast, Northeastern US",,Active,1994-01-01,year,,,,,For Profit,https://www.creamerenvironmental.com,"Creamer Environmental provides environmental construction services in the industry. They offer professional, practical solutions for every environment, from decontamination to reclamation. They handle every type of environmental remediation project. Their services include soil, sediment, and groundwater remediation.","Professional Services, Science and Engineering, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
AVi Logistics,https://www.crunchbase.com/organization/avi-logistics,"Freight Service, Logistics, Shipping","Jacksonville, Florida, United States",AVi Logistics offers freight logistics services.,"743,012","East Coast, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.avilogistics.com,"AVi Logistics provides full truckload and LTL freight shipping services. Their services include truckload services, less-than-truckload services, intermodal services, and expedited services. They provide inquiries through phone calls and emails.",Transportation,2,"Emil Petrov, Tony Vitolo",11-50,,,,,,,,,,,,,Private,,,,,,
Juice Basin,https://www.crunchbase.com/organization/juice-basin,Food and Beverage,"Asbury Park, New Jersey, United States",Juice Basin provides organic cold press juice.,"743,014","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2005-01-01,year,,,,,For Profit,http://juicebasin.com/,Juice Basin cold press technique preserves these life sustaining molecules and is the proven technique of liquefying fruits and vegetables.,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Curtis + Ginsberg Architects,https://www.crunchbase.com/organization/curtis-ginsberg-architects,"Architecture, Commercial, Construction, Interior Design, Residential","New York, New York, United States","C+GA is an architectural firm that offers interior design, planning, and construction services for residential and commercial projects.","743,017","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.cplusga.com,"C+GA provides housing, resiliency, sustainability, community design, institutional design, and education design services for mixed use, multi-family, institutional, cultural, and commercial projects of varied scales for public, private, and non-profit organizations.","Design, Other, Real Estate",1,R. Darby Curtis,11-50,,,,,,,,,,,,,Private,,,,,,
Valued Pharmacy Services,https://www.crunchbase.com/organization/valued-pharmacy-services,"Health Care, Management Consulting, Pharmaceutical","Chesterfield, Missouri, United States","Valued Pharmacy Services is a PBM Consulting Company, is an innovator in tackling skyrocketing healthcare and pharmacy costs.","743,018",Midwestern US,,Active,2007-01-01,year,2017-02-13,day,,,For Profit,http://valuedpharmacyservices.com,"Valued Pharmacy Services, a PBM Consulting Company, is an innovator in tackling skyrocketing healthcare and pharmacy costs for companies of all sizes. Our highly successful  “coalition” approach to healthcare ensures that all of our clients receive benefit options typically reserved for exclusive entities.","Health Care, Professional Services",1,Mike Rogers,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Newlight Healthcare,https://www.crunchbase.com/organization/newlight-healthcare,"Health Care, Hospital, Information Technology, Medical","Austin, Texas, United States",It delivers solutions that enable healthcare communities to thrive.,"743,023",Southern US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://newlighthealthcare.com/,"NewLight Healthcare is a healthcare management and professional services company based in Austin, Texas. They have an established record of success with both hospitals and nursing homes. Their fundamental philosophy at NewLight Healthcare is based around the belief that a hospital cannot return to prosperity by cutting costs. They know and have proven time and time again that prosperity is achieved by focusing on growth. As a result, their approach is based upon growth and begins by analyzing and understanding the root causes that hold a hospital back and limits its ability to prosper. Once that analysis is complete, they develop a tailored plan that address each driver of profitability.","Health Care, Information Technology",1,Todd Biederman,11-50,,,,,,,,,,,,,Private,,,,,,
Iron Title,https://www.crunchbase.com/organization/iron-title,Insurance,"Winter Park, Florida, United States","Iron Title delivers solutions for real estate agents, attorneys, lenders, and consumers.","743,024","East Coast, Southern US",,Active,2022-10-01,day,,,,,For Profit,https://www.irontitle.com/,"Iron Title delivers solutions for real estate agents, attorneys, lenders, and consumers. They remove the inefficiencies from the title process. Iron Title focuses to empower people through collaborative problem-solving, efficient systems, and an inclusive work culture.",Financial Services,1,Judd D. Hoffman,11-50,,,,,,,,,,,,,Private,,,,,,
Attinger,https://www.crunchbase.com/organization/attinger,,"Philadelphia, Pennsylvania, United States",Attinger provides a sophisticated set of investment portfolios designed to deliver industry-leading results.,"743,025","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://attingerllc.com,"Attinger provides a sophisticated set of investment portfolios designed to deliver industry-leading results. The firm oversees $600 million in assets for a small group of investors. Incubated within a family office, the team seeks investment opportunities ranging from new launches to managers who are difficult to join. Through our managed portfolios, we aim to provide access and returns to a select group of clients. We believe that strong relationships and calculated risks produce the best investment results.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
