Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Inselberg,https://www.crunchbase.com/funding_round/inselberg-seed--bd00df45,"Commercial, Fashion, Internet","Berlin, Berlin, Germany, Europe",Seed,,,,2017-03-20,Inselberg,https://www.crunchbase.com/organization/inselberg,https://www.inselberg.com/,,,,IBB Ventures,Inselberg is an online platform that connects models with clients from the fashion and commercial industry directly.,Seed,Yes,Less than $1M,,USD,,M&A,2,IBB Ventures,1,,"222,601"
Series B - Spotfire,https://www.crunchbase.com/funding_round/spotfire-series-b--0c23f63c,"Analytics, Business Intelligence, Cloud Computing, Software","Somerville, Massachusetts, United States, North America",Series B,6000000,USD,6000000,1999-04-23,Spotfire,https://www.crunchbase.com/organization/spotfire,http://spotfire.tibco.com,,,,"Atlas Venture, Innovations Kapital, Sprout Group","TIBCO Software empowers executives, developers, and business users with Fast Data solutions that make the right data available in real time",Early Stage Venture,Yes,,36000000,USD,36000000,M&A,4,Sprout Group,3,,"222,602"
Series A - Revel Touch,https://www.crunchbase.com/funding_round/revel-touch-series-a--4e26fdf3,"E-Commerce, Retail, SaaS, Shopping","Palo Alto, California, United States, North America",Series A,10000000,USD,10000000,2012-08-21,Revel Touch,https://www.crunchbase.com/organization/revel-touch,http://www.tocatamobile.com/,,,,"Felicis, Foundation Capital, Lightspeed Venture Partners",Revel Touch deliveres a SaaS platform that enables retailers to customize and edit their storefronts at any time.,Early Stage Venture,Yes,,10000000,USD,10000000,M&A,2,"Foundation Capital, Lightspeed Venture Partners",3,2,"222,604"
Series A - Pear Therapeutics,https://www.crunchbase.com/funding_round/pear-therapeutics-series-a--7bbd26f9,"Biotechnology, mHealth, Pharmaceutical, Software, Therapeutics","Boston, Massachusetts, United States, North America",Series A,20000000,USD,20000000,2016-02-03,Pear Therapeutics,https://www.crunchbase.com/organization/pear-therapeutics,http://peartherapeutics.com,,,,"5AM Ventures, Arboretum Ventures, Bridge Builders Collaborative, Jazz Venture Partners, Novartis",Pear Therapeutics is a software-based digital therapeutics platform designed to treat disease and enhance the efficacy of pharmaceuticals.,Early Stage Venture,Yes,$10M to $50M,409000000,USD,409000000,IPO,8,"5AM Ventures, Arboretum Ventures, Jazz Venture Partners",5,,"222,605"
Grant - Excillum,https://www.crunchbase.com/funding_round/excillum-grant--632df493,"Industrial, Industrial Engineering, Manufacturing, Mechanical Engineering","Kista, Stockholms Lan, Sweden, Europe",Grant,50000,EUR,56064,2017-06-01,Excillum,https://www.crunchbase.com/organization/excillum,http://www.excillum.com/,,,,EASME - EU Executive Agency for SMEs,Excillum is a company the operates in the field of high-end microfocus and nanofocus X-ray sources.,,No,,50000,EUR,56064,,1,EASME - EU Executive Agency for SMEs,1,,"222,606"
Debt Financing - Bricknode,https://www.crunchbase.com/funding_round/bricknode-debt-financing--96dedc61,"Financial Services, FinTech, Information Technology, Internet, SaaS, Software","Skövde, Vastra Gotaland, Sweden, Europe",Debt Financing,1100000,USD,1100000,2018-09-01,Bricknode,https://www.crunchbase.com/organization/bricknode,https://www.bricknode.com/,,,,,A SaaS provider of a financial securities platform and provider of B2B Brokerage services,,No,$1M to $10M,4156459,USD,4156459,M&A,11,,,,"222,609"
Pre Seed Round - The Story Market,https://www.crunchbase.com/funding_round/the-story-market-pre-seed--f0878db5,"Artificial Intelligence (AI), Content Creators, Machine Learning, Media and Entertainment, News, Text Analytics","Munich, Bayern, Germany, Europe",Pre-Seed,,,,2020-09-11,The Story Market,https://www.crunchbase.com/organization/the-story-market,https://www.thestorymarket.co/,,,,Possible Ventures,Content Syndication and Content Analytics for the publishers and creators of the 21st century - powered by AI and data,Seed,Yes,,,USD,,Seed,1,,1,,"222,610"
Seed Round - Cybelle,https://www.crunchbase.com/funding_round/mavilab-seed--4b0ccee7,"Laser, Medical, Medical Device","Çankaya, Ankara, Turkey, Europe",Seed,,,,2015-08-28,Cybelle,https://www.crunchbase.com/organization/mavilab,http://cybellelaser.com/,,,,Diffusion Capital Partners,Cybelle is a laser hair removal device for the medical and aesthetics industry based on image processing technology developed by Mavilab.,Seed,Yes,Less than $1M,,USD,,,2,Diffusion Capital Partners,1,,"222,611"
Seed Round - Jiaoyu Bao,https://www.crunchbase.com/funding_round/jiaoyu-bao-seed--cac2018c,"E-Learning, Education, Internet","Jinan, Shandong, China, Asia",Seed,20000000,CNY,3142865,2015-09-07,Jiaoyu Bao,https://www.crunchbase.com/organization/jiaoyu-bao,https://www.jiaoyubao.cn/,,,,"Huagong Venture Capital, THTI Holdings",Jiaoyu Bao is a third-party education and training service platform.,Seed,Yes,,20000000,CNY,3142865,Seed,1,,2,,"222,613"
Venture Round - Jumboking,https://www.crunchbase.com/funding_round/jumboking-series-unknown--091cbf1c,"Food and Beverage, Hospitality, Restaurants","Mumbai, Maharashtra, India, Asia",Venture - Series Unknown,39000000,INR,570867,2018-08-01,Jumboking,https://www.crunchbase.com/organization/jumboking,https://www.jumboking.co.in/,,,,Triton Investment Advisors LLP,Jumboking is a quick-service restaurant.,,Yes,,46500000,INR,760379,,2,Triton Investment Advisors LLP,1,,"222,614"
Grant - PHI Inc.,https://www.crunchbase.com/funding_round/phi-inc-5c87-grant--2af3c6c7,"Blockchain, Consulting, Internet","Osaka, Osaka, Japan, Asia",Grant,,,,2022-02-17,PHI Inc.,https://www.crunchbase.com/organization/phi-inc-5c87,https://phi-blockchain.com,,,,Concordium,PHI Inc. is a blockchain platform to meet the requirements of the next-generation voting system.,,No,,,USD,,,1,Concordium,1,1,"222,615"
Seed Round - Transit,https://www.crunchbase.com/funding_round/transit-seed--e56a042b,"iOS, Last Mile Transportation, Mobile, Navigation, Public Transportation, Transportation, Travel","Montreal, Quebec, Canada, North America",Seed,2400000,CAD,1730106,2015-12-23,Transit,https://www.crunchbase.com/organization/transit,http://transitapp.com,,,,"Accel, Accomplice, BDC Venture Capital, Real Ventures",Transit is a mobile app intended to help its users navigate their cities.,Seed,Yes,$10M to $50M,26630106,USD,26630106,Early Stage Venture,5,,4,1,"222,617"
Series B - Keda New Energy,https://www.crunchbase.com/funding_round/keda-new-energy-series-b--831944e7,"Advanced Materials, Battery, Energy, Manufacturing","Sanming, Fujian, China, Asia",Series B,750000000,CNY,110546097,2023-01-23,Keda New Energy,https://www.crunchbase.com/organization/keda-new-energy,,,,,Fenghe Capital,Keda New Energy is a research and development manufacturer of artificial graphite anode products.,Early Stage Venture,Yes,,750000000,CNY,110546098,Early Stage Venture,1,,1,,"222,619"
Venture Round - Banyan Water,https://www.crunchbase.com/funding_round/banyan-water-series-unknown--11cd5e6b,"Energy Management, Real Estate, Renewable Energy, Water","Austin, Texas, United States, North America",Venture - Series Unknown,3000000,USD,3000000,2021-12-01,Banyan Water,https://www.crunchbase.com/organization/banyan-water,http://www.banyanwater.com,,,,,Banyan Water provides smart water management as a service for commercial and institutional businesses.,,Yes,$1M to $10M,9474513,USD,9474513,,6,,,,"222,620"
Series A - InnoChain Data,https://www.crunchbase.com/funding_round/innochain-data-series-a--a9f56eb9,"Blockchain, Finance, Financial Services","Shenzhen, Guangdong, China, Asia",Series A,,,,2022-09-14,InnoChain Data,https://www.crunchbase.com/organization/innochain-data,http://www.innochain.tech/,,,,Innohub Capital,Innochain is an automated digital asset management platform.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,Innohub Capital,1,,"222,622"
Angel Round - Zazoom Media Group,https://www.crunchbase.com/funding_round/zazoom-video-angel--35a8f89c,"Digital Media, Logistics, Video","New York, New York, United States, North America",Angel,550000,USD,550000,2013-03-13,Zazoom Media Group,https://www.crunchbase.com/organization/zazoom-video,http://zmgruckus.com,,,,,ZMG | Ruckus Factory is a full-service content incubator with studios in New York and Chicago. ZMG's videos are viewed 100M+ times/month.,Seed,Yes,$1M to $10M,3000000,USD,3000000,Seed,4,,,,"222,625"
