Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Arrivo BioVentures LLC,https://www.crunchbase.com/funding_round/arrivo-bioventures-llc-series-a--2528da5e,"Biopharma, Biotechnology, Health Care, Medical Device","Morrisville, North Carolina, United States, North America",Series A,49000000,USD,49000000,2016-05-25,Arrivo BioVentures LLC,https://www.crunchbase.com/organization/arrivo-bioventures-llc,http://arrivobio.com/,,,,"Jazz Pharmaceuticals, Rex Health Ventures, Solas BioVentures",Arrivo BioVentures is a pharmaceutical development company which focuses on identifying biologics and molecules to improve patient care.,Early Stage Venture,Yes,Less than $1M,94250000,USD,94250000,Early Stage Venture,2,Jazz Pharmaceuticals,3,,"619,036"
Equity Crowdfunding - CommuterClub,https://www.crunchbase.com/funding_round/commuterclub-equity-crowdfunding--340ce216,"Credit, Public Transportation, Software","London, England, United Kingdom, Europe",Equity Crowdfunding,720542,GBP,1215464,2014-05-12,CommuterClub,https://www.crunchbase.com/organization/commuterclub,https://www.commuterclub.co.uk,500000,GBP,843437,,CommuterClub offers a software solution that enables businesses to manage season ticket schemes.,,Yes,$1M to $10M,10819953,USD,10819953,,6,,,,"619,101"
Post-IPO Debt - Medbox,https://www.crunchbase.com/funding_round/medbox-post-ipo-debt--1c88fc08,"Consulting, Health Care, Service Industry","West Hills, California, United States, North America",Post-IPO Debt,1339440,USD,1339440,2015-09-03,Medbox,https://www.crunchbase.com/organization/medbox,http://www.thedispensingsolution.com,,,,,Medbox develops prescription vending machines that dispense medication based on biometric identification samples.,,No,,5230440,USD,5230440,IPO,4,,,,"619,102"
Seed Round - Kaboo Cloud Camera,https://www.crunchbase.com/funding_round/kaboo-cloud-camera-seed--3a78e928,"Cloud Computing, Enterprise Software, Hardware, Photography","San Francisco, California, United States, North America",Seed,20000,USD,20000,2011-02-01,Kaboo Cloud Camera,https://www.crunchbase.com/organization/kaboo-cloud-camera,http://www.theKaboo.com,,,,,Kaboo Cloud Camera,Seed,Yes,$1M to $10M,20000,USD,20000,Seed,1,,,,"619,514"
Series A - Transcend Street Solutions,https://www.crunchbase.com/funding_round/transcend-street-solutions-series-a--3fcfbfde,Financial Services,"Piscataway, New Jersey, United States, North America",Series A,10000000,USD,10000000,2020-10-29,Transcend Street Solutions,https://www.crunchbase.com/organization/transcend-street-solutions,https://www.transcendstreet.com/,,,,Nyca Partners,Transcend Street Solutions is a leading provider of optimization solutions for collateralized businesses.,Early Stage Venture,Yes,$1M to $10M,10000000,USD,10000000,,2,Nyca Partners,1,1,"619,521"
Series C - Speedera Networks,https://www.crunchbase.com/funding_round/speedera-networks-series-c--4cd62fa7,"Broadcasting, Content, Web Hosting","Santa Clara, California, United States, North America",Series C,6500000,USD,6500000,2002-11-19,Speedera Networks,https://www.crunchbase.com/organization/speedera-networks,http://www.speedera.com,,,,Trinity Ventures,"Speedera Networks, provides distributed application hosting and content delivery services for organizations in both industry and government.",Late Stage Venture,Yes,,51000000,USD,51000000,M&A,4,Trinity Ventures,1,2,"619,525"
Debt Financing - Qubera Solutions,https://www.crunchbase.com/funding_round/qubera-solutions-debt-financing--34909e07,"Enterprise Software, Information Technology, Service Industry","Redwood City, California, United States, North America",Debt Financing,,,,2013-03-22,Qubera Solutions,https://www.crunchbase.com/organization/qubera-solutions,http://www.quberasolutions.com/,,,,Agility Capital,Qubera Solutions can design and deliver leading technology solutions,,No,$1M to $10M,,USD,,,1,,1,,"619,534"
Pre Seed Round - Vectorly,https://www.crunchbase.com/funding_round/vectorly-pre-seed--849448d4,"Artificial Intelligence (AI), Computer Vision, Software, Video, Video Editing, Video Streaming","San Francisco, California, United States, North America",Pre-Seed,150000,USD,150000,2020-04-15,Vectorly,https://www.crunchbase.com/organization/vectorly,http://www.vectorly.io,,,,"Shanda Group, SkyDeck Berkeley",AI filters to enhance & upscale video in real-time on users' devices. Acqui-hired by Hopin in December 2021.,Seed,Yes,Less than $1M,875000,USD,875000,Seed,6,,2,,"619,062"
Series B - Hubble.Build,https://www.crunchbase.com/funding_round/hubble-singapore-series-b--8b84bf6f,"Computer, Construction, Online Portals, Software","Midview City, Central Region, Singapore, Asia",Series B,11350000,SGD,8439289,2022-02-08,Hubble.Build,https://www.crunchbase.com/organization/hubble-singapore,https://hubble.build,,,,"Aurum Investments, Kajima Ventures, OSK Ventures International, Seeds Capital, Taronga Ventures, Tin Men Capital",Hubble Singapore is the technology company in the construction and engineering industry.,Early Stage Venture,Yes,$1M to $10M,12039289,USD,12039289,Early Stage Venture,3,Tin Men Capital,6,3,"619,081"
Seed Round - Principia Ventures,https://www.crunchbase.com/funding_round/principia-ventures-seed--ee408701,"Banking, Financial Services","San Antonio, Texas, United States, North America",Seed,255000,USD,255000,2016-12-27,Principia Ventures,https://www.crunchbase.com/organization/principia-ventures,,,,,,Principia Ventures is a financial services company that operates in the computer sector.,Seed,Yes,Less than $1M,453000,USD,453000,Seed,2,,,,"619,173"
Series A - MarsHub Private Limited,https://www.crunchbase.com/funding_round/marshub-private-limited-series-a--9af44f72,"Information Technology, Media and Entertainment","Bhaktapur, Bagmati, Nepal, Asia",Series A,2500,USD,2500,2015-01-09,MarsHub Private Limited,https://www.crunchbase.com/organization/marshub-private-limited,https://www.mybubbleplanet.com,,,,,"MarsHub Private Limited is a global, multi-platform media and entertainment company.",Early Stage Venture,Yes,,2500,USD,2500,Early Stage Venture,1,,,,"619,184"
Grant - Enabled Health,https://www.crunchbase.com/funding_round/enabled-healthcare-grant--53423609,"Health Care, Home Health Care, Hospital, Software","Seattle, Washington, United States, North America",Grant,50000,USD,50000,2022-12-12,Enabled Health,https://www.crunchbase.com/organization/enabled-healthcare,https://enabled.healthcare,,,,ADAPT: Social Innovation for a More Resilient Future,We are an enterprise software powered hybrid in person and virtual clinic that keeps medically fragile patients with chronic disease healthy,,No,,50000,USD,50000,,1,ADAPT: Social Innovation for a More Resilient Future,1,1,"619,214"
Post-IPO Equity - ThermoCeramix,https://www.crunchbase.com/funding_round/thermoceramix-post-ipo-equity--1d571375,"Developer Platform, Industrial, Manufacturing","New York, New York, United States, North America",Post-IPO Equity,13137204,USD,13137204,2014-04-14,ThermoCeramix,https://www.crunchbase.com/organization/thermoceramix,http://www.thermoceramix.com,,,,,"ThermoCeramix is specialized in the development of heating solutions for industrial, commercial, and residential applications.",,Yes,,13706204,USD,13706204,IPO,3,,,,"619,259"
Angel Round - LearnQ.ai,https://www.crunchbase.com/funding_round/learnq-ai-angel--9580b199,"Artificial Intelligence (AI), E-Learning","Bangalore, Karnataka, India, Asia",Angel,,,,2022-08-10,LearnQ.ai,https://www.crunchbase.com/organization/learnq-ai,https://www.learnq.ai/,,,,Raghunath Subramanian,LearnQ.ai wants to offer everyone personalized learning pathways.,Seed,Yes,,,USD,,Seed,1,Raghunath Subramanian,1,,"619,265"
Seed Round - Zippsafe,https://www.crunchbase.com/funding_round/zippsafe-seed--02f7cd0d,"Industrial Engineering, Information Technology, Mechanical Engineering","Glattbrugg, Zurich, Switzerland, Europe",Seed,100000,CHF,99994,2017-03-15,Zippsafe,https://www.crunchbase.com/organization/zippsafe,https://www.zippsafe.com,,,,"Founderful, Venture Kick",Zippsafe ​​is a technology company provider of highly space-efficient storage solutions.,Seed,Yes,,3130000,CHF,3214192,,6,Venture Kick,2,,"619,282"
Debt Financing - LivingPlug,https://www.crunchbase.com/funding_round/livingplug-debt-financing--b4a9bf28,"Electronics, Manufacturing, Product Design","San Francisco, California, United States, North America",Debt Financing,90770,USD,90770,2015-08-13,LivingPlug,https://www.crunchbase.com/organization/livingplug,http://livingplug.com,,,,,"Livescribe designs and manufactures smartpens, enabling customers to capture, search, and share handwritten notes on the digital devices.",,No,Less than $1M,90770,USD,90770,,1,,,,"619,349"
Venture Round - Alcami,https://www.crunchbase.com/funding_round/alcami-series-unknown--00bef275,"Biotechnology, Manufacturing, Pharmaceutical","Wilmington, North Carolina, United States, North America",Venture - Series Unknown,,,,2018-07-01,Alcami,https://www.crunchbase.com/organization/alcami,http://www.alcaminow.com,,,,Madison Dearborn Partners,Alcami is a supplier of pharmaceutical development and manufacturing services.,,Yes,$100M to $500M,,USD,,M&A,1,,1,,"619,358"
Seed Round - Bazzini,https://www.crunchbase.com/funding_round/bazzini-seed--ae244a0f,"Food and Beverage, Manufacturing, Retail","Allentown, Pennsylvania, United States, North America",Seed,,,,2016-08-18,Bazzini,https://www.crunchbase.com/organization/bazzini,http://www.bazzininuts.com/,,,,Ben Franklin Technology Partners of Northeastern Pennsylvania,"Streamline the nut production line, reduce waste, and increase productivity at this producer of nuts, dried fruits and confections.",Seed,Yes,$10M to $50M,,USD,,Seed,1,,1,,"619,370"
Venture Round - Enterpay,https://www.crunchbase.com/funding_round/enterpay-series-unknown--cebafbf5,"B2B, Financial Services, FinTech, Payments","Helsinki, Southern Finland, Finland, Europe",Venture - Series Unknown,,,,2017-02-07,Enterpay,https://www.crunchbase.com/organization/enterpay,http://www.enterpay.fi/,,,,NFT Ventures,Enterpay is a Finnish fintech startup,,Yes,$1M to $10M,1000000,EUR,1103899,,3,NFT Ventures,1,,"619,379"
Venture Round - Sente,https://www.crunchbase.com/funding_round/sente-inc-series-unknown--7183c274,"Beauty, Health Care, Pharmaceutical","Encinitas, California, United States, North America",Venture - Series Unknown,4990258,USD,4990258,2017-06-07,Sente,https://www.crunchbase.com/organization/sente-inc,http://sentelabs.com,,,,,Sente is a cosmeceutical company engaged in the development of targeted and differentiated medical skincare products.,,Yes,$1M to $10M,17932258,USD,17932258,,7,,,,"619,418"
Seed Round - LenDenClub,https://www.crunchbase.com/funding_round/lenden-club-seed--fd70623c,"Consumer Lending, Finance, Financial Services, FinTech, Peer to Peer","Mumbai, Maharashtra, India, Asia",Seed,71600000,INR,998744,2019-08-29,LenDenClub,https://www.crunchbase.com/organization/lenden-club,https://www.lendenclub.com,,,,"Artha Group, Nandi Mehta, Narendra Karnavat, Ramakant Sharma, Shuchi Kothari, Transworld Group",LenDenClub is a digital platform to bring investors and loan seekers at one place to achieve a common goal.,Seed,Yes,$1M to $10M,11610510,USD,11610510,Early Stage Venture,7,Artha Group,6,1,"619,427"
Grant - AppScale Systems,https://www.crunchbase.com/funding_round/appscale-inc-grant--e3d6bfa9,"Cloud Computing, Cloud Infrastructure, Data Center, Enterprise Software, Information Technology, Private Cloud, SaaS, Software","Santa Barbara, California, United States, North America",Grant,179996,USD,179996,2013-12-11,AppScale Systems,https://www.crunchbase.com/organization/appscale-inc,http://appscale.com,,,,National Science Foundation,AppScale is hybrid cloud infrastructure software that emulates the core AWS APIs.,,No,$1M to $10M,2524575,USD,2524575,,4,National Science Foundation,1,,"619,460"
Grant - Carbon Recycling International,https://www.crunchbase.com/funding_round/carbon-recycling-international-grant--8eeb53f5,"Chemical, Chemical Engineering, Clean Energy, Energy, Energy Efficiency, Energy Storage, Fuel, Renewable Energy","Kópavogur, Gullbringusysla, Iceland, Europe",Grant,12500000,ISK,93817,2015-03-01,Carbon Recycling International,https://www.crunchbase.com/organization/carbon-recycling-international,http://www.carbonrecycling.is,,,,Technology Development Fund,CRI offers a world-leading process technology to produce methanol from carbon dioxide.,,No,$100M to $500M,66268679,USD,66268679,,14,Technology Development Fund,1,,"619,498"
Pre Seed Round - Studentive,https://www.crunchbase.com/funding_round/studentive-pre-seed--0d9b556b,"Internet, Online Portals, Software","Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",Pre-Seed,12000,EUR,16012,2011-12-08,Studentive,https://www.crunchbase.com/organization/studentive,http://www.studentive.com/,,,,Startup roku,"Studentive connects students with firms through challenges by helping students get practical experience, show their skills, and win prizes.",Seed,Yes,,12000,EUR,16013,Seed,1,,1,,"619,508"
Seed Round - Cubic.ai,https://www.crunchbase.com/funding_round/cubic-robotics-seed--df211149,"Artificial Intelligence (AI), Machine Learning, Natural Language Processing","San Francisco, California, United States, North America",Seed,650000,USD,650000,2013-05-20,Cubic.ai,https://www.crunchbase.com/organization/cubic-robotics,https://cubic.ai,,,,,Cubic.ai is the San Francisco-based AI startup building Amazon Alexa skills and Google Assistant actions,Seed,Yes,$1M to $10M,1450000,USD,1450000,Seed,4,,,,"619,509"
Post-IPO Equity - Ujoy,https://www.crunchbase.com/funding_round/ujoy-post-ipo-equity--5a46a54b,"Consumer, Home Services, Housekeeping Service","Xiamen, Fujian, China, Asia",Post-IPO Equity,7840000,CNY,1165711,2016-10-13,Ujoy,https://www.crunchbase.com/organization/ujoy,http://www.xiaoyujia.com,,,,"Clicknet Technology, Oxipi Xinxi Jishu",Ujoy is a domestic cleaning service platform.,,Yes,,11150000,CNY,1676694,IPO,2,,2,,"619,512"
Series B - Konbini,https://www.crunchbase.com/funding_round/konbini-series-b--5f0464a3,"Advertising, Content Marketing, Digital Media, News, Social Media","Paris, Ile-de-France, France, Europe",Series B,3000000,EUR,4220875,2009-07-30,Konbini,https://www.crunchbase.com/organization/konbini,http://www.konbini.com,,,,NextStage,Konbini is a media company and an advertising agency focused on delivering creative content over the internet.,Early Stage Venture,Yes,Less than $1M,3700000,EUR,5205236,Early Stage Venture,2,NextStage,1,1,"619,518"
