Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - QueryStax,https://www.crunchbase.com/funding_round/querystax-non-equity-assistance--96589fe2,Software,"Weare, New Hampshire, United States, North America",Non-equity Assistance,,,,2021-06-28,QueryStax,https://www.crunchbase.com/organization/querystax,https://querystax.com/,,,,MassChallenge,QueryStax helps agencies and brands cut the time it takes to create KPI (including financial) reports in half.,,No,,,USD,,M&A,1,MassChallenge,1,,"562,002"
Series B - Tile,https://www.crunchbase.com/funding_round/tile-series-b--0a25ac48,"Apps, Consumer Electronics, Internet of Things, Mobile, Wireless","San Mateo, California, United States, North America",Series B,18000000,USD,18000000,2016-06-02,Tile,https://www.crunchbase.com/organization/tile,https://www.tile.com,,,,"Bessemer Venture Partners, GGV Capital, Khosla Ventures, Tandem Capital, Tencent","Tile creates devices connected to a mobile app, helping users locate their personal items.",Early Stage Venture,Yes,$10M to $50M,141000000,USD,141000000,M&A,6,Bessemer Venture Partners,5,2,"562,025"
Seed Round - mylivn,https://www.crunchbase.com/funding_round/mylivn-seed--9580ad74,"Apps, Blogging Platforms, Social Media, Social Network","Munich, Bayern, Germany, Europe",Seed,1500000,EUR,1635890,2015-12-16,mylivn,https://www.crunchbase.com/organization/mylivn,http://mylivn.com,,,,,A social network made to empower creators.,Seed,Yes,,9500000,EUR,10994897,Seed,5,,,,"562,033"
Seed Round - Vital Tronics,https://www.crunchbase.com/funding_round/vital-tronics-seed--59ae7a68,,,Seed,,,,2011-06-01,Vital Tronics,https://www.crunchbase.com/organization/vital-tronics,,,,,Oasis500,Hardware,Seed,Yes,,,USD,,Seed,1,,1,,"562,039"
Angel Round - 9ask.cn,https://www.crunchbase.com/funding_round/9ask-cn-angel--8b79cc70,"Law Enforcement, Legal, Professional Services","Jinan, Shandong, China, Asia",Angel,3000000,CNY,439396,2010-02-01,9ask.cn,https://www.crunchbase.com/organization/9ask-cn,http://www.9ask.cn/,,,,,9ask.cn provides online lawyer consultation services.,Seed,Yes,$1M to $10M,13000000,CNY,2080997,IPO,2,,,,"562,047"
Non Equity Assistance - Erin Elaine Casey – Writer. Editor. Writing coach.,https://www.crunchbase.com/funding_round/erin-elaine-casey-writer-editor-writing-coach-non-equity-assistance--1bbdd93a,"Corporate Training, Professional Services","Halifax, Nova Scotia, Canada, North America",Non-equity Assistance,,,,2014-12-01,Erin Elaine Casey – Writer. Editor. Writing coach.,https://www.crunchbase.com/organization/erin-elaine-casey-writer-editor-writing-coach,https://erinelainecasey.com/,,,,CEED - Centre for Entrepreneurship Education and Development,"Erin Elaine Casey provides web content writing, editing, and coaching services on how to write speeches, scripts and research findings.",,No,,,USD,,,1,,1,,"562,058"
Private Equity Round - SYNLAB Group,https://www.crunchbase.com/funding_round/synlab-group-private-equity--7453dbe1,"Clinical Trials, Health Care, Health Diagnostics, Local Business, Medical, Medical Device","Manchester, Manchester, United Kingdom, Europe",Private Equity,,,,2009-03-17,SYNLAB Group,https://www.crunchbase.com/organization/synlab-group,http://www.synlab.co.uk/,,,,3i Group,SYNLAB Group is a provider of laboratory services.,Private Equity,Yes,,30000000,EUR,47350876,M&A,3,,1,,"562,064"
Seed Round - STOREE,https://www.crunchbase.com/funding_round/mystor-e-seed--48ccfe7e,"Retail, Retail Technology, SaaS, Software","Tel Aviv-yafo, Tel Aviv, Israel, Asia",Seed,8000000,USD,8000000,2021-08-04,STOREE,https://www.crunchbase.com/organization/mystor-e,https://www.storee.ai/,,,,Signet Jewelers,Retail Technology - SaaS,Seed,Yes,$1M to $10M,13000000,USD,13000000,Seed,5,Signet Jewelers,1,,"562,075"
Series C - Ajax Health,https://www.crunchbase.com/funding_round/ajax-health-series-c--af86138b,"Clinical Trials, Health Care, Medical Device","Menlo Park, California, United States, North America",Series C,15000000,USD,15000000,2019-06-18,Ajax Health,https://www.crunchbase.com/organization/ajax-health,https://www.ajaxhealth.com/,,,,"Aisling Capital, HealthQuest Capital, Polaris Partners",Ajax Health accelerates medical innovation through capital and capabilities.,Late Stage Venture,Yes,Less than $1M,315000000,USD,315000000,Late Stage Venture,4,HealthQuest Capital,3,,"562,117"
Debt Financing - Videon Central,https://www.crunchbase.com/funding_round/videon-central-debt-financing--5be6bb1e,"Audio, Hardware, Software, Video","State College, Pennsylvania, United States, North America",Debt Financing,750000,USD,750000,2020-12-14,Videon Central,https://www.crunchbase.com/organization/videon-central,http://www.videon-central.com,,,,,"Videon Central develops products for audio or video applications in the Global AV, Aviation and Automotive industries.",,No,$10M to $50M,8050000,USD,8050000,Early Stage Venture,3,,,,"562,236"
Angel Round - MySellr,https://www.crunchbase.com/funding_round/mysellr-angel--e883dd66,"Apps, E-Commerce","Jönköping, Jonkopings Lan, Sweden, Europe",Angel,120000,USD,120000,2011-04-02,MySellr,https://www.crunchbase.com/organization/mysellr,http://www.mysellr.com,,,,Jonathan Isacsson,MySellr provides technology that turns a Facebook page into a webshop.,Seed,Yes,Less than $1M,120000,USD,120000,Seed,1,,1,,"562,266"
Series A - Baimixu.com,https://www.crunchbase.com/funding_round/baimixu-com-series-a--a7ef078d,"E-Commerce, Logistics","Nanjing, Jiangsu, China, Asia",Series A,10000000,CNY,1466211,2018-08-29,Baimixu.com,https://www.crunchbase.com/organization/baimixu-com,http://baimixu.com/web/index.html,,,,,Baimixu.com is a Logistics company.,Early Stage Venture,Yes,,10000000,CNY,1466211,Early Stage Venture,1,,,,"562,294"
Pre Seed Round - Weclikd,https://www.crunchbase.com/funding_round/weclikd-inc-pre-seed--09c8a40a,Social Media,"Los Angeles, California, United States, North America",Pre-Seed,,,,2020-12-08,Weclikd,https://www.crunchbase.com/organization/weclikd-inc,https://weclikd.com,3000000,USD,3000000,,A space for the intellectually curious.,Seed,Yes,,,USD,,Seed,3,,,,"562,300"
Series A - KAISPE LLC,https://www.crunchbase.com/funding_round/kaispe-llc-series-a--34d6e7d6,Software,"New York, New York, United States, North America",Series A,20000,USD,20000,2021-08-15,KAISPE LLC,https://www.crunchbase.com/organization/kaispe-llc,https://www.kaispe.com/,,,,,KAISPE is an ISV and Service Provider delivering software solutions and services.,Early Stage Venture,Yes,,65000,USD,65000,,4,,,,"562,301"
Venture Round - McWhinney,https://www.crunchbase.com/funding_round/mcwhinney-series-unknown--ef17a465,"Commercial, Industrial, Leasing, Property Management, Real Estate, Retail","Loveland, Colorado, United States, North America",Venture - Series Unknown,11250000,USD,11250000,2016-11-07,McWhinney,https://www.crunchbase.com/organization/mcwhinney,http://mcwhinney.com/,,,,,McWhinney is a real estate services and creates sustainable communities.,,Yes,$10M to $50M,31250000,USD,31250000,,2,,,,"562,302"
Series A - Kiosked,https://www.crunchbase.com/funding_round/kiosked-series-a--11a8125b,"Advertising, Advertising Platforms, Digital Marketing, Internet","Helsinki, Southern Finland, Finland, Europe",Series A,8700000,EUR,11723440,2013-09-18,Kiosked,https://www.crunchbase.com/organization/kiosked,http://www.kiosked.com,,,,"Andreas Rosenlew, John Lindfors, Kaj Hed, Kevin Wall, MOOR, Tero Ojanperä","Kiosked is an independent advertising automation platform company for ​native, in­view digital advertising.",Early Stage Venture,Yes,$10M to $50M,79815349,USD,79815349,Late Stage Venture,8,Kevin Wall,6,2,"562,354"
Series C - BURST Oral Care,https://www.crunchbase.com/funding_round/burst-oral-care-series-c--690ac7cc,"Dental, E-Commerce, Health Care, Subscription Service","Covina, California, United States, North America",Series C,,,,2020-05-06,BURST Oral Care,https://www.crunchbase.com/organization/burst-oral-care,https://www.burstoralcare.com,,,,GS Growth,"BURST Oral Care makes electric toothbrushes, dental floss, and tooth whitening strips.",Late Stage Venture,Yes,$1M to $10M,20000000,USD,20000000,Late Stage Venture,2,GS Growth,1,2,"562,359"
Series A - Molecule Software,https://www.crunchbase.com/funding_round/molecule-software-series-a--e8a109ec,"Energy, Enterprise Software, Finance, Software","Houston, Texas, United States, North America",Series A,12000000,USD,12000000,2021-05-06,Molecule Software,https://www.crunchbase.com/organization/molecule-software,http://www.molecule.io,,,,Mercury,Molecule Software develops commodity trading software.,Early Stage Venture,Yes,Less than $1M,14330000,USD,14330000,Early Stage Venture,4,Mercury,1,1,"562,360"
Venture Round - Exosect,https://www.crunchbase.com/funding_round/exosect-series-unknown--3f7d8d38,"Biotechnology, Environmental Engineering, Natural Resources","Winchester, Hampshire, United Kingdom, Europe",Venture - Series Unknown,3300000,GBP,6469230,2008-02-21,Exosect,https://www.crunchbase.com/organization/exosect,http://www.exosect.com,,,,"Alpina Partners, Entrepreneurs Fund, Oxford Capital",Exosect develops a platform technology and a range of natural bio-control products for the protection of food from pests and disease.,,Yes,$10M to $50M,13493745,GBP,22196187,,8,"Alpina Partners, Oxford Capital",3,2,"562,381"
Post-IPO Equity - Lucibel,https://www.crunchbase.com/funding_round/lucibel-post-ipo-equity--b7df738f,"Industrial, Lighting, Manufacturing","Barentin, Haute-Normandie, France, Europe",Post-IPO Equity,1700000,EUR,1736040,2022-07-22,Lucibel,https://www.crunchbase.com/organization/lucibel,https://www.lucibel.io/,,,,Nice & Green SA,Lucibel is a designer and manufacturer of LED lighting products and solutions.,,Yes,$1M to $10M,68841000,EUR,87980583,IPO,13,Nice & Green SA,1,,"562,403"
Venture Round - Qwamplify,https://www.crunchbase.com/funding_round/qwamplify-series-unknown--8512fa80,"Advertising, Digital Marketing, Marketing","Rousset, Provence-Alpes-Cote d'Azur, France, Europe",Venture - Series Unknown,,,,2009-01-01,Qwamplify,https://www.crunchbase.com/organization/qwamplify,https://www.qwamplify.com/,,,,NextStage,Qwamplify is a European group specializing in digital & data marketing services. ,,Yes,,,USD,,IPO,1,NextStage,1,,"562,412"
Grant - Doctor Fun,https://www.crunchbase.com/funding_round/doctor-fun-grant--df852e50,"Apps, Gamification, Health Care, Mobile, Software","Rio De Janeiro, Rio de Janeiro, Brazil, South America",Grant,100000,GBP,155091,2013-09-01,Doctor Fun,https://www.crunchbase.com/organization/doctor-fun,,,,,,"Doctor Fun is a mobile-based, gamified platform that aims to support patients going through recovery processes.",,No,,100000,GBP,155091,,1,,,,"562,420"
Seed Round - ProcureSafe,https://www.crunchbase.com/funding_round/procuresafe-seed--3a4d4eb9,"Government, Procurement, Professional Services, SaaS, Software, Supply Chain Management","Columbus, Ohio, United States, North America",Seed,,,,2012-01-29,ProcureSafe,https://www.crunchbase.com/organization/procuresafe,https://procuresafe.com,,,,Rev1 Ventures,A SaaS Supplier Relationship Management System to streamline supplier intelligence for buyers.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,,"562,424"
Grant - Divit,https://www.crunchbase.com/funding_round/divit-9e5d-grant--2d4ff83a,"Artificial Intelligence (AI), Computer Vision, Image Recognition, Information Technology, Machine Learning, Smart Cities, Software","Istanbul, Istanbul, Turkey, Europe",Grant,251758,USD,251758,2019-05-21,Divit,https://www.crunchbase.com/organization/divit-9e5d,http://www.divit.com.tr,,,,,"Divit manufactures smart cameras that employ powerful artificial intelligence algorithms, including license plate identification systems.",,No,,1192240,USD,1192240,,6,,,,"562,439"
Seed Round - Clara Biotech,https://www.crunchbase.com/funding_round/clara-biotech-seed--2ab5c860,Biotechnology,"Lawrence, Kansas, United States, North America",Seed,1500000,USD,1500000,2021-11-03,Clara Biotech,https://www.crunchbase.com/organization/clara-biotech,https://clarabio.tech,,,,Accelerate Venture Partners,"We are exosomes! We can extract any species of pure, viable, in-tact exosome from any biofluid source into pure solution.",Seed,Yes,$1M to $10M,1810980,USD,1810980,,5,,1,,"562,441"
Pre Seed Round - Ayd Cares,https://www.crunchbase.com/funding_round/ayd-cares-pre-seed--0bfab457,Health Care,"Mississauga, Ontario, Canada, North America",Pre-Seed,,,,2020-01-21,Ayd Cares,https://www.crunchbase.com/organization/ayd-cares,http://aydcares.com,,,,LaunchYU,Ayd Cares is a workforce and revenue management platform for senior care communities.,Seed,Yes,,,USD,,Seed,1,,1,,"562,487"
Venture Round - Muchasa,https://www.crunchbase.com/funding_round/muchasa-series-unknown--788ad662,"E-Commerce, Information Technology, Internet","Berlin, Berlin, Germany, Europe",Venture - Series Unknown,,,,2013-03-12,Muchasa,https://www.crunchbase.com/organization/muchasa,http://muchasa.com,,,,BFB Fruehphasenfonds,Muchasa (Multi-Channel Sales) develops and implements integrated e-commerce concepts,,Yes,$1M to $10M,,USD,,,2,BFB Fruehphasenfonds,1,,"562,008"
Seed Round - Property Bridges,https://www.crunchbase.com/funding_round/property-bridges-seed--8a1b75d6,"Financial Services, Real Estate","Dublin, Dublin, Ireland, Europe",Seed,500000,EUR,569994,2019-01-16,Property Bridges,https://www.crunchbase.com/organization/property-bridges,https://www.propertybridges.com/,,,,,Property Bridges is a peer-to-peer platform for the construction industry.,Seed,Yes,,500000,EUR,569995,Seed,2,,,,"562,011"
Seed Round - KickOn,https://www.crunchbase.com/funding_round/kickon-seed--182a4c66,"App Discovery, Apps, Events","Australia, Isabela, Philippines, Asia",Seed,400000,AUD,379595,2014-07-01,KickOn,https://www.crunchbase.com/organization/kickon,http://kickon.com,,,,,KickOn is an event discovery application that helps to find parties and exclusive events around.,Seed,Yes,,400000,AUD,379596,Seed,1,,,,"562,012"
Seed Round - Gooddler,https://www.crunchbase.com/funding_round/gooddler-seed--332e6fbe,"Small and Medium Businesses, Social Entrepreneurship","San Francisco, California, United States, North America",Seed,55000,USD,55000,2020-09-09,Gooddler,https://www.crunchbase.com/organization/gooddler,http://gooddler.com/,,,,National Institutes of Health,GOODdler - connecting local needs with local resources,Seed,Yes,Less than $1M,380000,USD,380000,Seed,3,National Institutes of Health,1,,"562,019"
Seed Round - Tithe.ly,https://www.crunchbase.com/funding_round/tithe-ly-seed--3f08c25f,"Computer, Credit Cards, Financial Services, Gift, Mobile Apps, Mobile Payments, Payments, Religion, SaaS, Transaction Processing","Nashville, Tennessee, United States, North America",Seed,150000,USD,150000,2015-05-26,Tithe.ly,https://www.crunchbase.com/organization/tithe-ly,https://get.tithe.ly,,,,,"Helping your church grow financially with fast, elegant and innovative solutions.",Seed,Yes,$1M to $10M,20018000,USD,20018000,Late Stage Venture,7,,,,"562,021"
Pre Seed Round - Sporteffect Kft,https://www.crunchbase.com/funding_round/sporteffect-kft-pre-seed--cc215d4f,,"Heves, Heves, Hungary, Europe",Pre-Seed,,,,2021-02-26,Sporteffect Kft,https://www.crunchbase.com/organization/sporteffect-kft,http://www.redflash.hu/,,,,Hiventures,Sporteffect offers martial arts coaching services.,Seed,Yes,,30000,EUR,34787,Seed,2,Hiventures,1,,"562,024"
