Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Move 37,https://www.crunchbase.com/funding_round/move-37-pre-seed--00e8563b,"Apps, Artificial Intelligence (AI), Consumer Software, Information Technology, Machine Learning, Productivity Tools, Software","San Francisco, California, United States, North America",Pre-Seed,500000,USD,500000,2020-09-22,Move 37,https://www.crunchbase.com/organization/move-37,https://move37.com/,10000000,USD,10000000,Supernode Ventures,"Move 37 provides an applied artificial solution that helps to navigate and work with desktop files, applications, and browser tabs.",Seed,Yes,$1M to $10M,500000,USD,500000,Seed,2,,1,,"330,003"
Convertible Note - Video-Force.com,https://www.crunchbase.com/funding_round/video-force-com-convertible-note--cca316e0,"E-Commerce, Shopping, Video","Amsterdam, Noord-Holland, The Netherlands, Europe",Convertible Note,50000,EUR,54343,2016-01-21,Video-Force.com,https://www.crunchbase.com/organization/video-force-com,http://video-force.com,1000000,EUR,1086875,Edwin van Tulder,Video-Force.com is a Shoppable video platform wherein campaigns are created from scratch is less than five minutes.,,No,$1M to $10M,50000,EUR,54344,,1,,1,,"330,007"
Series A - theklicker,https://www.crunchbase.com/funding_round/theklicker-series-a--3f1d7ad7,"E-Commerce, Information Services, Internet, Online Portals","Palo Alto, California, United States, North America",Series A,1000000,USD,1000000,2020-08-20,theklicker,https://www.crunchbase.com/organization/theklicker,https://theklicker.com/,,,,,Theklicker is an e-commerce tool that provides a directory of products for consumers to efficiently buy online.,Early Stage Venture,Yes,$1M to $10M,26750000,USD,26750000,Early Stage Venture,10,,,,"330,022"
Seed Round - BioBreath,https://www.crunchbase.com/funding_round/biobreath-seed--105cf342,"Biotechnology, Health Care, Medical Device, Wearables","Vancouver, British Columbia, Canada, North America",Seed,100000,USD,100000,2015-07-10,BioBreath,https://www.crunchbase.com/organization/biobreath,http://www.breath.bio/,,,,KAUST Innovation Fund,BioBreath is developing the breath sensor diagnostic device.,Seed,Yes,,200000,USD,200000,Seed,2,,1,,"330,040"
Grant - Abler,https://www.crunchbase.com/funding_round/sportabler-grant--2082e186,Sports,"Reykjavík, Gullbringusysla, Iceland, Europe",Grant,,,,2022-09-15,Abler,https://www.crunchbase.com/organization/sportabler,https://www.sportabler.com,,,,"Directorate of Health, Innovation Center Iceland, Technology Development Fund","We help clubs, coaches, parents,  and ultimately the players to better harness the life developing in sports.",,No,,4610373,USD,4610373,Seed,4,,3,,"330,060"
Corporate Round - JustCo,https://www.crunchbase.com/funding_round/justco-corporate-round--f6ef5094,"Commercial Real Estate, Coworking, Employment, Facility Management, Hospitality","Singapore, Central Region, Singapore, Asia",Corporate Round,74000000,USD,74000000,2021-08-20,JustCo,https://www.crunchbase.com/organization/justco,http://www.justcoglobal.com/,,,,Daito Trust Construction,JustCo operates a co-working space chain intended to empower communities with workplace flexibility and experiences.,,Yes,$1M to $10M,160400000,USD,160400000,,4,Daito Trust Construction,1,,"330,062"
Seed Round - Live Spark,https://www.crunchbase.com/funding_round/live-spark-seed--c928930c,"Advertising, E-Commerce, Lead Generation, Marketing, SEO","La Mesa, California, United States, North America",Seed,800000,USD,800000,2013-10-30,Live Spark,https://www.crunchbase.com/organization/live-spark,https://livesparkonline.com/,,,,,Live Spark specializes in internet marketing consultation and SEO solutions for lead generation and e-Commerce.,Seed,Yes,Less than $1M,800000,USD,800000,Seed,1,,,,"330,063"
Venture Round - WAmazing,https://www.crunchbase.com/funding_round/wamazing-series-unknown--aa336352,"Apps, Internet, Tourism","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,,,,2017-06-27,WAmazing,https://www.crunchbase.com/organization/wamazing,https://apps.wamazing.jp,,,,Kotaro Chiba,WAmazing offers free SIM cards that allow foreign travelers to register before their arrival in Japan.,,Yes,$1M to $10M,4545100000,JPY,38500842,Late Stage Venture,9,,1,,"330,072"
Equity Crowdfunding - Cortexa,https://www.crunchbase.com/funding_round/cortexa-equity-crowdfunding--4a49db24,"Data Center Automation, Enterprise Software, Security, Software","New York, New York, United States, North America",Equity Crowdfunding,,,,2013-10-21,Cortexa,https://www.crunchbase.com/organization/cortexa,http://www.cortexaautomation.com/,,,,,"Our intuitive management automation software system allows users to control a wide range of lighting, security systems, cameras.",,Yes,Less than $1M,,USD,,,1,,,,"330,084"
Angel Round - TzxStar,https://www.crunchbase.com/funding_round/tzxstar-angel--f9645792,"Catering, Restaurants, Service Industry","Beijing, Beijing, China, Asia",Angel,3000000,CNY,483090,2014-04-14,TzxStar,https://www.crunchbase.com/organization/tzxstar,http://www.tzx.com.cn/,,,,Changrun Jinkong,TzxStar provides catering and restaurant information services.,Seed,Yes,,83000000,CNY,12962448,M&A,4,,1,,"330,087"
