Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Mipagar,https://www.crunchbase.com/funding_round/mipagar-seed--a309c910,"Billing, SaaS, Software, Subscription Service","Haarlem, Noord-Holland, The Netherlands, Europe",Seed,15000,EUR,19703,2012-04-04,Mipagar,https://www.crunchbase.com/organization/mipagar,http://mipagar.nl,,,,Startupbootcamp,Mipagar develops and delivers billing software for subscriptions and usage-based contracts.,Seed,Yes,$1M to $10M,15000,EUR,19704,Seed,1,,1,,"533,800"
Convertible Note - Tourjive,https://www.crunchbase.com/funding_round/tourjive-convertible-note--a23acd52,Music,"Santa Monica, California, United States, North America",Convertible Note,,,,2013-11-01,Tourjive,https://www.crunchbase.com/organization/tourjive,http://www.tourjive.com,,,,,An analysis of the live music and touring business.,,No,$1M to $10M,,USD,,,1,,,,"533,801"
Seed Round - FreeBitcoins.com,https://www.crunchbase.com/funding_round/freebitcoins-com-seed--d809f5fd,"Bitcoin, Blockchain, Cryptocurrency","Dover, Delaware, United States, North America",Seed,25000,USD,25000,2016-10-02,FreeBitcoins.com,https://www.crunchbase.com/organization/freebitcoins-com,https://FreeBitcoins.com,,,,Steven Steiner,FreeBitcoins.com provides bitcoin and trading services.,Seed,Yes,Less than $1M,25000,USD,25000,Seed,1,Steven Steiner,1,,"533,802"
Angel Round - Stockflare,https://www.crunchbase.com/funding_round/instense-angel--c2129c46,"Analytics, Finance, Information Services, Payments, Security, Trading Platform","London, England, United Kingdom, Europe",Angel,157000,GBP,243015,2013-05-09,Stockflare,https://www.crunchbase.com/organization/instense,https://stockflare.com/,,,,,Invest Easily (Stockflare Securities) & Pick Stocks (Stockflare Analytics),Seed,Yes,$1M to $10M,785800,GBP,1230416,M&A,4,,,,"533,803"
Angel Round - ZV Games,https://www.crunchbase.com/funding_round/zv-games-angel--df54d75a,"Gaming, Media and Entertainment, Mobile, Software","Guangzhou, Guangdong, China, Asia",Angel,3000000,CNY,480723,2014-05-01,ZV Games,https://www.crunchbase.com/organization/zv-games,http://zvgame.mysxl.cn/,,,,Empower Investment,ZV Games is a mobile game development company that focuses on the market segment of competitive mobile games.,Seed,Yes,,3000000,CNY,480723,Seed,1,,1,,"533,804"
Equity Crowdfunding - C.D. Barkley Insurance Agency,https://www.crunchbase.com/funding_round/c-d-barkley-insurance-agency-equity-crowdfunding--37de1796,Finance,"Coal City, Illinois, United States, North America",Equity Crowdfunding,,,,2010-07-16,C.D. Barkley Insurance Agency,https://www.crunchbase.com/organization/c-d-barkley-insurance-agency,http://www.cdbarkleyinsurance.com/,,,,,"C.D. Barkley Insurance Agency, Incorporated, is an independent insurance agency located about 65 miles southwest of Chicago.",,Yes,Less than $1M,,USD,,,1,,,,"533,805"
Grant - Solenic Medical,https://www.crunchbase.com/funding_round/solenic-medical-grant--392d4efa,"Biotechnology, Health Care, Medical, Medical Device","College Station, Texas, United States, North America",Grant,2000,USD,2000,2021-05-20,Solenic Medical,https://www.crunchbase.com/organization/solenic-medical,https://solenic.com,,,,Texas A&M Innovation,Solenic Medical is a medical device company that develops a non-invasive treatment for infected metallic implants in the body.,,No,,9457000,USD,9457000,Early Stage Venture,7,Texas A&M Innovation,1,,"533,806"
Series A - Copyleaks,https://www.crunchbase.com/funding_round/copyleaks-plagiarism-checker-series-a--9fdbc620,"Artificial Intelligence (AI), Content, Document Management, E-Learning, Education, Machine Learning, Publishing","Stamford, Connecticut, United States, North America",Series A,6000000,USD,6000000,2022-05-24,Copyleaks,https://www.crunchbase.com/organization/copyleaks-plagiarism-checker,http://www.copyleaks.com,,,,JAL Ventures,"Copyleaks is a cloud platform focused on detection  of plagiarism, copyright infringement and content leaks using advance AI technology.",Early Stage Venture,Yes,$1M to $10M,7250000,USD,7250000,Early Stage Venture,3,JAL Ventures,1,1,"533,807"
Seed Round - NanoVision Diagnostics,https://www.crunchbase.com/funding_round/nanovision-diagnostics-seed--b70ff23b,"Biotechnology, Health Diagnostics, Medical Device","Kittanning, Pennsylvania, United States, North America",Seed,1500000,USD,1500000,2014-01-10,NanoVision Diagnostics,https://www.crunchbase.com/organization/nanovision-diagnostics,http://nanovisiondiagnostics.com,,,,"Innovation Works, North Coast Ventures",NanoVision Diagnostics is commercializing a novel electro-optical cancer diagnostic system.,Seed,Yes,Less than $1M,1500000,USD,1500000,Seed,1,,2,,"533,808"
Series A - Kaopuhaowu,https://www.crunchbase.com/funding_round/kaopuhaowu-series-a--fb4cc87a,"Content, Social","Putuo, Shanghai, China, Asia",Series A,10000000,CNY,1529402,2017-09-05,Kaopuhaowu,https://www.crunchbase.com/organization/kaopuhaowu,http://www.koopoo.top/,,,,Newrank.cn,Kaopuhaowu is a social content sharing platform for electronic businesses.,Early Stage Venture,Yes,,30000000,CNY,4716536,Early Stage Venture,2,,1,,"533,809"
