Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Automatiq,https://www.crunchbase.com/funding_round/automatiq-debt-financing--bb0be510,"Shipping, Software, Ticketing","New York, New York, United States, North America",Debt Financing,2250000,USD,2250000,2018-05-31,Automatiq,https://www.crunchbase.com/organization/automatiq,https://automatiq.com,,,,,Automatiq is a ticket resale automation solution that powers intelligent ticket pricing and distribution.,,No,$10M to $50M,26039439,USD,26039439,,5,,,,"536,814"
Series A - Babel Health,https://www.crunchbase.com/funding_round/babel-health-2-series-a--c682e4dc,"Computer, Health Care, Software","Pittsburgh, Pennsylvania, United States, North America",Series A,5000000,USD,5000000,2019-04-26,Babel Health,https://www.crunchbase.com/organization/babel-health-2,http://www.babelhealth.com/,,,,Draper Triangle,"Babel Health is a cloud-based platform that provides an innovative, customer-focused approach to the risk adjustment submission solutions.",Early Stage Venture,Yes,$1M to $10M,8950000,USD,8950000,Early Stage Venture,3,Draper Triangle,1,1,"536,820"
Venture Round - Currencycloud,https://www.crunchbase.com/funding_round/the-currency-cloud-series-unknown--e565d57d,"Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",Venture - Series Unknown,3000000,USD,3000000,2012-07-12,Currencycloud,https://www.crunchbase.com/organization/the-currency-cloud,https://www.currencycloud.com,,,,Notion Capital,Currencycloud specializes in a fully cloud-based platform for B2B cross-border payments.,,Yes,$10M to $50M,160179092,USD,160179092,M&A,10,Notion Capital,1,1,"536,827"
Grant - Baseload Power,https://www.crunchbase.com/funding_round/baseload-power-grant--a67bada2,"Electrical Distribution, Energy, Renewable Energy","Toronto, Ontario, Canada, North America",Grant,3500000,USD,3500000,2022-06-30,Baseload Power,https://www.crunchbase.com/organization/baseload-power,https://www.baseloadpower.ca,,,,Natural Resources Canada,"Baseload Power is a values-driven energy company that works closely with electricity consumers, landowners, utilities, stakeholders.",,No,,3500000,USD,3500000,,1,Natural Resources Canada,1,1,"536,829"
Seed Round - METAV.RS,https://www.crunchbase.com/funding_round/metav-rs-seed--5166b469,"3D Technology, Blockchain, E-Commerce, Metaverse, SaaS, Virtual Goods, Web3","Paris, Ile-de-France, France, Europe",Seed,3000000,EUR,2950075,2022-10-03,METAV.RS,https://www.crunchbase.com/organization/metav-rs,https://metav.rs,,,,"50 Partners, David Balland, Dream Assembly Base Camp, Joel Hazan, Jonathan Bordereau, Jsquare, Michael Amar, Sebastien Borget, Sebastien Lalevée, Sia Partners, Thibault Renouf",The Metaverse Platform for Iconic Brands,Seed,Yes,,3000000,EUR,2950076,Seed,1,Jsquare,11,,"536,835"
Seed Round - Carlotz,https://www.crunchbase.com/funding_round/carlotz-seed--bb09689f,"Automotive, E-Commerce, Lifestyle, Marketplace","Richmond, Virginia, United States, North America",Seed,525000,USD,525000,2011-04-14,Carlotz,https://www.crunchbase.com/organization/carlotz,http://carlotz.com,,,,,Carlotz is a physical marketplace that allows used car buyers and sellers to transact with one another anonymously.,Seed,Yes,$10M to $50M,162025000,USD,162025000,M&A,5,,,,"536,842"
Seed Round - MeetingSift,https://www.crunchbase.com/funding_round/livesift-seed--d2a907a0,"Analytics, Artificial Intelligence (AI), Cloud Computing, Collaboration, Enterprise Software, Meeting Software, SaaS","San Francisco, California, United States, North America",Seed,20000,USD,20000,2013-10-31,MeetingSift,https://www.crunchbase.com/organization/livesift,http://www.meetingsift.com,,,,Blue Startups,"MeetingSift is a SaaS platform using AI and data analytics to deliver deep, actionable insights from meetings across the enterprise.",Seed,Yes,$1M to $10M,885000,USD,885000,Seed,4,,1,,"536,843"
Seed Round - Howsy,https://www.crunchbase.com/funding_round/no-agent-seed--261b5a96,"Property Management, Real Estate, Rental, Rental Property","London, England, United Kingdom, Europe",Seed,750000,USD,750000,2016-10-01,Howsy,https://www.crunchbase.com/organization/no-agent,https://www.howsy.com/,4500000,USD,4500000,Seedrs,Howsy is a real estate management platform that provides repairs management and renewal services for landlords and tenants.,Seed,Yes,$10M to $50M,13306787,USD,13306787,M&A,7,,1,,"536,872"
Series A - Cashforce,https://www.crunchbase.com/funding_round/cashforce-series-a--4b560fcc,"Finance, Financial Services, FinTech, Machine Learning, Software","Antwerp, Antwerpen, Belgium, Europe",Series A,5000000,EUR,5516748,2019-10-15,Cashforce,https://www.crunchbase.com/organization/cashforce,http://www.cashforce.com,,,,"Citi Ventures, Inkef, Pamica NV, Volta Ventures","Cashforce is a ‘next-generation’ Cash forecasting & Working Capital management platform, focused on automation and integration.",Early Stage Venture,Yes,$1M to $10M,9077089,USD,9077089,M&A,4,"Citi Ventures, Inkef",4,1,"536,899"
Seed Round - Unsplash,https://www.crunchbase.com/funding_round/unsplash-seed--d1e36dbf,"Art, Open Source, Photo Sharing, Photography, Social Media, Software","Montréal, Quebec, Canada, North America",Seed,,,,2019-10-16,Unsplash,https://www.crunchbase.com/organization/unsplash,https://www.unsplash.com/,,,,Bossanova Investimentos,Unsplash is a platform dedicated to sharing copyright-free photography under the Unsplash license.,Seed,Yes,$1M to $10M,31300000,USD,31300000,M&A,4,,1,,"536,909"
Non Equity Assistance - Math Buddy,https://www.crunchbase.com/funding_round/math-buddy-non-equity-assistance--fec8b7a3,"E-Learning, EdTech, Education","Vadodara, Gujarat, India, Asia",Non-equity Assistance,,,,2020-09-21,Math Buddy,https://www.crunchbase.com/organization/math-buddy,http://www.mathbuddyonline.com/,,,,Google for Startups,Math Buddy is focused on helping children understand math concepts through interactive activities and worksheets,,No,$10M to $50M,440000,USD,440000,Seed,2,Google for Startups,1,1,"536,924"
Series A - Third Wave Automation,https://www.crunchbase.com/funding_round/third-wave-automation-series-a--0193928a,"Artificial Intelligence (AI), Industrial Automation, Machine Learning, Robotics","Union City, California, United States, North America",Series A,15000000,USD,15000000,2020-06-23,Third Wave Automation,https://www.crunchbase.com/organization/third-wave-automation,https://www.thirdwave.ai/,,,,"Eclipse Ventures, Heartland Ventures, Homebrew, Innovation Endeavors, Toyota Ventures",Third Wave Automation provides cloud robotics and machine learning technology to material handling automation.,Early Stage Venture,Yes,$10M to $50M,70000000,USD,70000000,,4,Innovation Endeavors,5,1,"536,925"
Series C - Five9,https://www.crunchbase.com/funding_round/five9-series-c--4911c39d,"Call Center, Customer Service, Enterprise Software, SaaS, Sales","San Ramon, California, United States, North America",Series C,8600000,USD,8600000,2011-01-19,Five9,https://www.crunchbase.com/organization/five9,http://www.five9.com,,,,"Adams Street Partners, Hummer Winblad Venture Partners, Partech","Five9 is a cloud-based call center software company that specializes in sales, marketing, and customer service.",Late Stage Venture,Yes,$50M to $100M,114100000,USD,114100000,IPO,9,Adams Street Partners,3,2,"536,927"
Series A - Urban Entertainment,https://www.crunchbase.com/funding_round/urban-entertainment-series-a--31962d37,"Content, Media and Entertainment, TV Production","Sheffield, Sheffield, United Kingdom, Europe",Series A,,,,2000-01-01,Urban Entertainment,https://www.crunchbase.com/organization/urban-entertainment,http://urbanentertainment.co.uk,,,,Provender,The animated series continues to appear on the company's site.,Early Stage Venture,Yes,Less than $1M,5500000,USD,5500000,Early Stage Venture,2,,1,,"536,929"
Pre Seed Round - KEIPhone Global,https://www.crunchbase.com/funding_round/keiphone-global-pre-seed--8f96d66f,"Advertising Platforms, Consumer, Information Technology, Mobile Advertising, Telecommunications","Silver Spring, Maryland, United States, North America",Pre-Seed,170000,USD,170000,2022-03-15,KEIPhone Global,https://www.crunchbase.com/organization/keiphone-global,https://www.keiphoneglobal.com/,,,,Various Angels,KEIPhone provides free smartphones to women in developing countries via an innovative advertising-based revenue model.,Seed,Yes,,775000,USD,775000,Seed,4,,1,,"536,936"
Seed Round - SensorFu,https://www.crunchbase.com/funding_round/sensorfu-seed--4998ecfe,"Cloud Security, Cyber Security, Enterprise Software, Information and Communications Technology (ICT), Network Hardware, Network Security, Security","Oulu, Oulu, Finland, Europe",Seed,610000,EUR,698331,2021-11-11,SensorFu,https://www.crunchbase.com/organization/sensorfu,https://www.sensorfu.com/,,,,"Nordic Option, Ääkköset Oy",SensorFu detects new network leak paths before they are exploited.,Seed,Yes,,742500,EUR,852068,Seed,2,Nordic Option,2,,"536,937"
Series A - XKmed,https://www.crunchbase.com/funding_round/xkmed-series-a--f2216953,"Customer Service, Health Care, Medical","Beijing, Beijing, China, Asia",Series A,20000000,CNY,3081051,2016-03-22,XKmed,https://www.crunchbase.com/organization/xkmed,http://www.xkmed.com/,,,,Hairong Ziben,XKmed provides cancer screening services for customers.,Early Stage Venture,Yes,,20000000,CNY,3081052,Early Stage Venture,1,Hairong Ziben,1,,"536,940"
Pre Seed Round - Viio,https://www.crunchbase.com/funding_round/oveo-pre-seed--0793289b,"Computer, SaaS, Software","Copenhagen, Hovedstaden, Denmark, Europe",Pre-Seed,2300000,DKK,334083,2020-04-02,Viio,https://www.crunchbase.com/organization/oveo,https://viio.io,,,,70Ventures,Viio is a SaaS management platform that allows modern IT and finance teams to reduce software costs and bring automation to SaaS purchases.,Seed,Yes,,1544234,USD,1544234,Seed,2,70Ventures,1,,"536,943"
Private Equity Round - Big Bang,https://www.crunchbase.com/funding_round/big-bang-erp-private-equity--50134bee,"Business Information Systems, Cloud Computing, Enterprise Resource Planning (ERP), Information Technology, Management Consulting, Software","Montréal, Quebec, Canada, North America",Private Equity,1000000,CAD,763975,2018-07-06,Big Bang,https://www.crunchbase.com/organization/big-bang-erp,https://bigbang360.com/,,,,Fondaction,"Digital transformation, we got it.",Private Equity,Yes,,1000000,CAD,763975,Private Equity,1,,1,,"536,971"
Pre Seed Round - Ardsley Media,https://www.crunchbase.com/funding_round/ardsley-media-pre-seed--9940b9fe,"Advertising, SaaS","New York, New York, United States, North America",Pre-Seed,,,,2019-10-15,Ardsley Media,https://www.crunchbase.com/organization/ardsley-media,https://ardsleymedia.com,,,,Arthur Muldoon,"Ardsley Media is a next-gen, SaaS & media intelligence company delivering competitive advertising information to propel marketing decisions.",Seed,Yes,,,USD,,Seed,1,,1,,"536,994"
Seed Round - Shelfbucks,https://www.crunchbase.com/funding_round/shelfbucks-seed--a1118532,"E-Commerce, Mobile, Retail, Shopping","Austin, Texas, United States, North America",Seed,1000000,USD,1000000,2013-08-01,Shelfbucks,https://www.crunchbase.com/organization/shelfbucks,http://www.shelfbucks.com,,,,"Brett Hurt, Carl Shepherd, Joshua Baer",Shelfbucks offers a digital in-store tool and platform that enables users to interact with products on retail shelves via smartphones.,Seed,Yes,$1M to $10M,20509169,USD,20509169,Early Stage Venture,6,,3,,"537,000"
