Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Equity Crowdfunding - PHARMASEAL,https://www.crunchbase.com/funding_round/pharmaseal-equity-crowdfunding--e0fd808f,"Biopharma, Health Care, Pharmaceutical","Nottingham, Nottingham, United Kingdom, Europe",Equity Crowdfunding,500000,GBP,637793,2020-09-24,PHARMASEAL,https://www.crunchbase.com/organization/pharmaseal,http://www.pharmaseal.co/,1000000,GBP,1275586,,PHARMASEAL is developing the first B2B control platform for biopharmaceutical companies to manage their enterprise clinical trials.,,Yes,Less than $1M,2100000,GBP,2779248,,5,,,,"277,805"
Grant - Texas Guadaloop,https://www.crunchbase.com/funding_round/texas-guadaloop-grant--b34841d7,"Clean Energy, Public Transportation, Transportation","Austin, Texas, United States, North America",Grant,15000,USD,15000,2017-07-29,Texas Guadaloop,https://www.crunchbase.com/organization/texas-guadaloop,http://www.guadaloop.com,,,,Terril Neal,Texas Guadaloop is a diverse group of men and women disrupting the current transportation ecosystem.,,No,$1M to $10M,61000,USD,61000,,7,Terril Neal,1,,"277,809"
Seed Round - Craft.io,https://www.crunchbase.com/funding_round/craft-4-seed--143750cb,"Enterprise Software, Information Technology, Product Management, SaaS, Software","Tel Aviv, Tel Aviv, Israel, Asia",Seed,2000000,USD,2000000,2020-01-01,Craft.io,https://www.crunchbase.com/organization/craft-4,https://craft.io,,,,Meron Capital,"Craft is giving product managers a new way to discover, define and plan their products in a powerful, intuitive way.",Seed,Yes,$100M to $500M,10000000,USD,10000000,Early Stage Venture,4,,1,,"277,816"
Seed Round - Dorooma,https://www.crunchbase.com/funding_round/dorooma-seed--c58f09fc,"Apps, Construction, DIY, Information Services, Information Technology, Internet, Real Estate, Software","Tel Aviv, Tel Aviv, Israel, Asia",Seed,200000,USD,200000,2021-01-02,Dorooma,https://www.crunchbase.com/organization/dorooma,,10000000,USD,10000000,,We are creating an ecosystem of Real Estate Digital Twins.,Seed,Yes,,450000,USD,450000,Seed,2,,,,"277,824"
Seed Round - Miru,https://www.crunchbase.com/funding_round/miru-seed--d56fd251,"Apps, Augmented Reality, E-Commerce, Smart Home","San Francisco, California, United States, North America",Seed,,,,2018-08-22,Miru,https://www.crunchbase.com/organization/miru,https://www.miruhome.com/,,,,Y Combinator,Miru develops an application allowing its users to experience any piece of furniture in AR.,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"277,829"
Seed Round - Tech Integrated,https://www.crunchbase.com/funding_round/tech-integrated-seed--8cb68138,"Enterprise Software, Event Management, Web Development","Kharar, Punjab, India, Asia",Seed,500000,USD,500000,2011-07-08,Tech Integrated,https://www.crunchbase.com/organization/tech-integrated,http://www.techintegratedinc.com,5000000,USD,5000000,,"Tech Integrated provides a range of web 2.0 Solutions that include web application development, IT consultancy, and SEO.",Seed,Yes,$1M to $10M,500000,USD,500000,Seed,1,,,,"277,831"
Series A - Threads Styling,https://www.crunchbase.com/funding_round/threads-styling-series-a--d48f05c0,"E-Commerce, E-Commerce Platforms, Fashion","London, England, United Kingdom, Europe",Series A,20000000,USD,20000000,2018-08-17,Threads Styling,https://www.crunchbase.com/organization/threads-styling,https://www.threadsstyling.com,,,,"Bart Swanson, C Ventures, Highland Europe, Talis Capital",Threads Styling is a fashion technology company.,Early Stage Venture,Yes,$10M to $50M,33825439,USD,33825439,,4,"C Ventures, Highland Europe",4,2,"277,834"
Convertible Note - KiraKira3D,https://www.crunchbase.com/funding_round/kirakira-convertible-note--f0ebccab,"3D Printing, Art, Education","San Francisco, California, United States, North America",Convertible Note,,,,2017-01-16,KiraKira3D,https://www.crunchbase.com/organization/kirakira,http://kirakira3d.com,,,,XRC Ventures,KiraKira3D is a First 3D Modeling Mobile Application,,No,,200000,USD,200000,Seed,5,,1,,"277,837"
Venture Round - OnKöl,https://www.crunchbase.com/funding_round/onk-l-series-unknown--054ebecc,"Family, Medical, Medical Device, Software","Milwaukee, Wisconsin, United States, North America",Venture - Series Unknown,700000,USD,700000,2016-05-24,OnKöl,https://www.crunchbase.com/organization/onk-l,http://www.onkol.net/,,,,Capital Midwest Fund,ONKÖL develops a monitoring device that connects elderly and those with special needs to their family and caregivers.,,Yes,$1M to $10M,1900000,USD,1900000,,2,Capital Midwest Fund,1,,"277,850"
Corporate Round - Viracta Therapeutics,https://www.crunchbase.com/funding_round/viracta-therapeutics-corporate-round--f473d245,"Biopharma, Biotechnology, Health Care, Medical, Oncology, Pharmaceutical, Therapeutics","Cardiff By The Sea, California, United States, North America",Corporate Round,10000000,USD,10000000,2018-12-04,Viracta Therapeutics,https://www.crunchbase.com/organization/viracta-therapeutics,https://www.viracta.com,,,,Shenzhen Salubris Pharmaceuticals,Viracta Therapeutics is a precision oncology company focused on new treatment of virus-associated malignancies.,,Yes,$10M to $50M,194899999,USD,194899999,IPO,10,Shenzhen Salubris Pharmaceuticals,1,,"277,874"
