Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Lybrate,https://www.crunchbase.com/funding_round/lybrate-series-unknown--a2b00e88,"Health Care, Information Technology, Mobile","Faridabad, Haryana, India, Asia",Venture - Series Unknown,3000000,USD,3000000,2017-04-12,Lybrate,https://www.crunchbase.com/organization/lybrate,https://www.lybrate.com,,,,,Lybrate is an innovative online and mobile-based platform that connects patients and doctors.,,Yes,$1M to $10M,14430000,USD,14430000,M&A,3,,,,"296,443"
Series A - BTR,https://www.crunchbase.com/funding_round/btr-series-a--4e4051e9,"Battery, Electronics, Manufacturing","Shenzhen, Guangdong, China, Asia",Series A,1623640,USD,1623640,2010-08-01,BTR,https://www.crunchbase.com/organization/btr,http://www.btrchina.com,,,,Qiming Venture Partners,BTR is a manufacturer of positive and negative electrode materials for lithium-ion secondary batteries and nanometer materials.,Early Stage Venture,Yes,$1M to $10M,1623640,USD,1623640,Early Stage Venture,1,,1,,"296,462"
Grant - Inovus Medical,https://www.crunchbase.com/funding_round/inovus-medical-grant--5011d72b,"Life Science, Medical, Medical Device, Pharmaceutical","St. Helens, Staffordshire, United Kingdom, Europe",Grant,5560000,GBP,6915207,2019-07-23,Inovus Medical,https://www.crunchbase.com/organization/inovus-medical,http://www.inovus.org/,,,,NHS England,The perfect package for any general surgical trainees or residents.,,No,Less than $1M,16064198,USD,16064198,,5,NHS England,1,1,"296,475"
Series B - Fubei Pet,https://www.crunchbase.com/funding_round/fubei-pet-series-b--31727266,Consumer,"Shanghai, Shanghai, China, Asia",Series B,300000000,CNY,43628748,2019-07-16,Fubei Pet,https://www.crunchbase.com/organization/fubei-pet,http://www.fbpet.com,,,,"Addor Capital, Jinding Capital, Kaiheng Investment Management, Shenzhen Capital Group",Fubei Pet is a pet food supplier.,Early Stage Venture,Yes,$1M to $10M,300000000,CNY,43628748,Early Stage Venture,2,,4,,"296,485"
Venture Round - Research & Innovation,https://www.crunchbase.com/funding_round/research-innovation-series-unknown--d4167f09,"Consulting, Internet, Market Research, Marketing","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,220000000,JPY,2117045,2014-08-22,Research & Innovation,https://www.crunchbase.com/organization/research-innovation,http://r-n-i.jp,,,,"DBJ Capital, JAFCO, Mizuho Capital",Research & Innovation is a japan based market research company.,,Yes,$1M to $10M,420000000,JPY,3764775,,7,,3,,"296,505"
Corporate Round - Insightful Technology,https://www.crunchbase.com/funding_round/insightfultechnology-corporate-round--cf1db59d,"Compliance, FinTech","London, England, United Kingdom, Europe",Corporate Round,,,,2022-07-19,Insightful Technology,https://www.crunchbase.com/organization/insightfultechnology,https://insightfultechnology.com,,,,Bloomberg,"Insightful Technology specializes in providing voice infrastructure monitoring, fintech, compliance & surveillance services.",,Yes,,,USD,,,1,Bloomberg,1,,"296,507"
Pre Seed Round - 4D Sight,https://www.crunchbase.com/funding_round/4d-sight-pre-seed--12bd94aa,"Advertising, Broadcasting, eSports, Gaming, Sports","San Francisco, California, United States, North America",Pre-Seed,,,,2020-01-15,4D Sight,https://www.crunchbase.com/organization/4d-sight,http://www.4dsight.com,,,,,Native video monetization,Seed,Yes,,,USD,,,3,,,,"296,530"
Grant - Ynvisible Interactive Inc,https://www.crunchbase.com/funding_round/ynvisible-grant--72f65538,"Consumer Electronics, Electronics, Internet of Things","Vancouver, Alberta, Canada, North America",Grant,50000,EUR,56567,2015-02-01,Ynvisible Interactive Inc,https://www.crunchbase.com/organization/ynvisible,http://www.ynvisible.com,,,,EASME - EU Executive Agency for SMEs,Ynvisible is an electronics company that specializes in the internet of things industry.,,No,,50000,EUR,56567,Early Stage Venture,2,EASME - EU Executive Agency for SMEs,1,,"296,539"
Venture Round - expressor software,https://www.crunchbase.com/funding_round/expressor-software-series-unknown--a0f9e005,"Analytics, Big Data, Data Integration, Software","Burlington, Massachusetts, United States, North America",Venture - Series Unknown,5550000,USD,5550000,2010-05-20,expressor software,https://www.crunchbase.com/organization/expressor-software,http://www.expressor-software.com,,,,"Commonwealth Capital Ventures, Globespan Capital Partners, Sigma Partners","expressor software develops data integration software that allows users to develop, test, and run data flow applications on their desktops.",,Yes,$1M to $10M,29050000,USD,29050000,M&A,4,,3,3,"296,540"
Seed Round - Revers.io,https://www.crunchbase.com/funding_round/sav-group-seed--ab2332fa,"Customer Service, E-Commerce, Logistics, SaaS, Software, Supply Chain Management","Paris, Ile-de-France, France, Europe",Seed,600000,EUR,801379,2013-09-17,Revers.io,https://www.crunchbase.com/organization/sav-group,https://revers.io,,,,"C3P Capital, FaDièse, Fonds Régional de Co-investissement",Revers.io is a SaaS platform to handle all of your reverse logistics and repairs,Seed,Yes,$1M to $10M,5850000,EUR,6427694,Seed,4,,3,,"296,541"
Venture Round - Total Prestige,https://www.crunchbase.com/funding_round/total-prestige-series-unknown--eeba6131,"Lifestyle, News, Publishing","London, England, United Kingdom, Europe",Venture - Series Unknown,1000000,USD,1000000,2008-12-02,Total Prestige,https://www.crunchbase.com/organization/total-prestige,http://www.totalprestige.com,,,,Frank DeRose,"Total Prestige is an online channel, magazine, and social networking site catering to the elite luxury lifestyle.",,Yes,,1000000,USD,1000000,,1,,1,,"296,543"
Venture Round - ImageMoverMD,https://www.crunchbase.com/funding_round/wits-md-series-unknown--956d8767,"Electronic Health Record (EHR), Health Care, Software","Madison, Wisconsin, United States, North America",Venture - Series Unknown,4000000,USD,4000000,2019-02-08,ImageMoverMD,https://www.crunchbase.com/organization/wits-md,https://www.imagemovermd.com/,,,,"Bain Capital Ventures, Colle Capital Partners, Cultivation Capital, HealthX Ventures, Wisconsin Investment Partners",ImageMoverMD is a medical imaging software company that optimizes and connects existing imaging systems.,,Yes,$1M to $10M,8593877,USD,8593877,,6,"Bain Capital Ventures, Cultivation Capital, HealthX Ventures",5,,"296,577"
Seed Round - PerchPeek,https://www.crunchbase.com/funding_round/perchpeek-seed--c7e716c2,"Artificial Intelligence (AI), Building Material, Internet, Online Portals, Real Estate, Rental Property, Software","London, England, United Kingdom, Europe",Seed,2000000,GBP,2714168,2021-01-17,PerchPeek,https://www.crunchbase.com/organization/perchpeek,https://www.perchpeek.com/,,,,"Episode 1, Jahed Rahman, Kevin Felix, Kris Rudeegraap",PerchPeek uses AI to guide people through every stage of their relocation from search to settling in.,Seed,Yes,$1M to $10M,14644915,USD,14644915,Private Equity,5,Episode 1,4,,"296,592"
Grant - Thread Capital,https://www.crunchbase.com/funding_round/thread-capital-grant--0192681b,"Banking, Finance, Non Profit","Raleigh, North Carolina, United States, North America",Grant,,,,2020-12-10,Thread Capital,https://www.crunchbase.com/organization/thread-capital,https://www.threadcap.org/,,,,NC IDEA,"Thread Capital is a dynamic organization that focuses on offering capital, coaching and connections to various businesses within the region.",,No,Less than $1M,4957678,USD,4957678,,2,NC IDEA,1,1,"296,610"
Grant - Full Fact,https://www.crunchbase.com/funding_round/full-fact-grant--52a9c24b,"Charity, Information Services, Social News","London, England, United Kingdom, Europe",Grant,50000,EUR,53134,2016-11-17,Full Fact,https://www.crunchbase.com/organization/full-fact,https://fullfact.org/,,,,Digital News Initiative Innovation Fund,Full Fact is the UK's independent fact-checking charity,,No,$1M to $10M,2053135,USD,2053135,,2,Digital News Initiative Innovation Fund,1,,"296,614"
Series B - BILL,https://www.crunchbase.com/funding_round/bill-com-series-b--b30d6d47,"Apps, Billing, Financial Services, FinTech, SaaS","San Jose, California, United States, North America",Series B,8500000,USD,8500000,2009-08-04,BILL,https://www.crunchbase.com/organization/bill-com,http://www.bill.com,,,,"DCM Ventures, Emergence",BILL is a developer of financial automation software for small and midsize businesses (SMBs).,Early Stage Venture,Yes,$100M to $500M,279700000,USD,279700000,IPO,11,"DCM Ventures, Emergence",2,2,"296,616"
Seed Round - GreenFire Energy,https://www.crunchbase.com/funding_round/greenfire-energy-seed--4f742a18,"Clean Energy, Energy, Geothermal Energy, Renewable Energy","Walnut Creek, California, United States, North America",Seed,372000,USD,372000,2019-12-01,GreenFire Energy,https://www.crunchbase.com/organization/greenfire-energy,http://www.greenfireenergy.com/,,,,,"GreenFire Energy develops Advanced Geothermal Systems that accelerate the generation of clean, continuous, reliable, geothermal energy.",Seed,Yes,$1M to $10M,22555250,USD,22555250,Early Stage Venture,6,,,,"296,624"
