Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - ON24,https://www.crunchbase.com/funding_round/on24-series-a--dceabf53,"Analytics, Cloud Management, Lead Generation, Marketing, SaaS, Video Streaming","San Francisco, California, United States, North America",Series A,6100000,USD,6100000,1999-08-30,ON24,https://www.crunchbase.com/organization/on24,http://www.on24.com/,,,,Canaan Partners,"ON24 is a cloud-based Platform that makes easy to create, scale, and personalize engaging experiences to take leads to revenue.",Early Stage Venture,Yes,$100M to $500M,72400000,USD,72400000,IPO,6,Canaan Partners,1,1,"415,600"
Seed Round - Carbon,https://www.crunchbase.com/funding_round/carbon-458c-seed--bcea7024,"Cryptocurrency, Financial Services",,Seed,,,,2018-03-21,Carbon,https://www.crunchbase.com/organization/carbon-458c,,,,,Everywhere Ventures (The Fund),A price-stable cryptocurrency that is creating a more efficient and inclusive global economy.,Seed,Yes,,,USD,,Seed,1,,1,,"415,624"
Venture Round - Conformiq,https://www.crunchbase.com/funding_round/conformiq-series-unknown--1b113d0e,"Genetics, Information Technology, Software","Saratoga, California, United States, North America",Venture - Series Unknown,4200000,USD,4200000,2009-02-13,Conformiq,https://www.crunchbase.com/organization/conformiq,http://www.conformiq.com,,,,"Nexit Ventures, Tesi","Conformiq delivers model-based testing solutions, helping software-intensive product companies to sell higher quality products.",,Yes,$1M to $10M,11149681,USD,11149681,,3,"Nexit Ventures, Tesi",2,,"415,668"
Seed Round - CohortIQ,https://www.crunchbase.com/funding_round/cohortiq-seed--fc8e1cec,"Analytics, Artificial Intelligence (AI), Big Data, Data Visualization, Health Care, Hospital, Machine Learning, Medical","Sydney, New South Wales, Australia, Oceania",Seed,200000,USD,200000,2016-01-19,CohortIQ,https://www.crunchbase.com/organization/cohortiq,http://cohortiq.com/,,,,"Pollenizer, Right Click Capital, Sydney Seed Fund",CohortiQ delivers health analytics enabling more people to spend less time in hospital.,Seed,Yes,,200000,USD,200000,Seed,1,,3,,"415,701"
Debt Financing - Diffgram,https://www.crunchbase.com/funding_round/diffgram-debt-financing--5725dd47,"Artificial Intelligence (AI), Cloud Data Services, Information Technology, Infrastructure, Machine Learning, Software","Irvine, California, United States, North America",Debt Financing,,,,2021-11-01,Diffgram,https://www.crunchbase.com/organization/diffgram,https://diffgram.com/,,,,U.S. Small Business Administration,"We are the AI Datastore for Schema, BLOBs, and Predictions.",,No,$1M to $10M,,USD,,Seed,4,,1,,"415,723"
Grant - SOMAREALITY,https://www.crunchbase.com/funding_round/soma-reality-grant--36056fc2,"Analytics, Augmented Reality, Health Care, Information Technology, Training, Virtual Reality","Vienna, Wien, Austria, Europe",Grant,1233600,EUR,1507150,2021-06-01,SOMAREALITY,https://www.crunchbase.com/organization/soma-reality,https://somareality.com,,,,The Austrian Research Promotion Agency (FFG),"Spatial Computing, Eye Tracking, Cognitive Digital Biomarkers",,No,$1M to $10M,1983600,EUR,2330598,Seed,6,,1,,"415,763"
Venture Round - Viziqor Solutions,https://www.crunchbase.com/funding_round/daleen-technologies-series-unknown--01d12612,Software,"Boca Raton, Florida, United States, North America",Venture - Series Unknown,,,,1999-08-01,Viziqor Solutions,https://www.crunchbase.com/organization/daleen-technologies,http://www.viziqor.com/,,,,SAIC Venture Capital,Viziqor Solutions is a Software company.,,Yes,,,USD,,IPO,1,,1,1,"415,806"
Seed Round - Honeycomb Credit,https://www.crunchbase.com/funding_round/honeycomb-credit-seed--08bb591a,"Finance, Financial Services, FinTech","Pittsburgh, Pennsylvania, United States, North America",Seed,,,,2022-06-16,Honeycomb Credit,https://www.crunchbase.com/organization/honeycomb-credit,https://www.honeycombcredit.com/,,,,Innovation Works,Honeycomb Credit is a developer of a peer-to-peer lending platform designed to allow friends and family to fund small businesses.,Seed,Yes,Less than $1M,11939909,USD,11939909,Seed,9,,1,2,"415,824"
Series A - Tongcheng Bills Network,https://www.crunchbase.com/funding_round/tongcheng-bills-network-series-a--d65a0f71,"Billing, Network Hardware","Beijing, Beijing, China, Asia",Series A,2917300,USD,2917300,2018-08-09,Tongcheng Bills Network,https://www.crunchbase.com/organization/tongcheng-bills-network,https://www.tcpjw.com/,,,,"China Lesso Group, Tangzhu Capital",Tongcheng Bills Network is a bill service platform.,Early Stage Venture,Yes,,24323853,USD,24323853,Early Stage Venture,2,"China Lesso Group, Tangzhu Capital",2,,"415,834"
Angel Round - GLORY,https://www.crunchbase.com/funding_round/glory-angel--17477cb1,"Automotive, Manufacturing, Transportation","Zhuhai, Guangdong, China, Asia",Angel,3000000,CNY,362526,2002-11-11,GLORY,https://www.crunchbase.com/organization/glory,http://www.zhglory.com/,,,,"Defu Jubao, Fortune Venture Capital, Jianxin Fortune, Zhuhai Ailai Investment, Zhuhai Aili Investment",GLORY is an automotive brake product development company.,Seed,Yes,$1M to $10M,23000000,CNY,3278106,,2,,5,,"415,835"
Post-IPO Equity - ProntoForms,https://www.crunchbase.com/funding_round/prontoforms-post-ipo-equity--247892fb,"Construction, Enterprise Applications, Field Support, Medical Device, Mobile Apps, Oil and Gas, Software","Ottawa, Ontario, Canada, North America",Post-IPO Equity,1000000,USD,1000000,2014-03-13,ProntoForms,https://www.crunchbase.com/organization/prontoforms,http://www.prontoforms.com,,,,,The global leader in no-code app development platforms for field teams. Rapidly deploy mobile forms apps with context and intelligence.,,Yes,$1M to $10M,21573066,USD,21573066,IPO,6,,,,"415,935"
Series A - HelloMD,https://www.crunchbase.com/funding_round/hellomd-series-a--baef7bd5,"Cannabis, Health Care, Information Technology, Telecommunications, Video","San Francisco, California, United States, North America",Series A,7000000,USD,7000000,2018-03-04,HelloMD,https://www.crunchbase.com/organization/hellomd,http://www.hellomd.com,,,,,HelloMD is a digital healthcare platform for medical cannabis doctor consultations.,Early Stage Venture,Yes,$1M to $10M,8480775,USD,8480775,Early Stage Venture,4,,,,"415,983"
