Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Palladium Energy,https://www.crunchbase.com/funding_round/palladium-energy-21f7-private-equity--a1098e94,"Energy, Renewable Energy, Solar, Sustainability","Jacksonville, Florida, United States, North America",Private Equity,10000000,USD,10000000,2023-10-24,Palladium Energy,https://www.crunchbase.com/organization/palladium-energy-21f7,https://www.pd46energy.com,,,,Ultra Capital,Investing in the future,Private Equity,Yes,$1M to $10M,10000000,USD,10000000,Private Equity,3,Ultra Capital,1,1,"10,202"
Seed Round - Bored Ape Yacht Club,https://www.crunchbase.com/funding_round/bored-ape-yacht-club-seed--7ae38283,"Blockchain, Cryptocurrency, Ethereum","Miami, Florida, United States, North America",Seed,,,,2022-03-22,Bored Ape Yacht Club,https://www.crunchbase.com/organization/bored-ape-yacht-club,https://boredapeyachtclub.com,,,,"Adidas, Colin Kaepernick, Google, Samsung NEXT, Shaquille O'Neal, Steve Aoki, Timothy Mosley",Bored Ape Yacht Club develops a series of cartoon ape characters for auction in exchange for cryptocurrency.,Seed,Yes,,,USD,,Seed,1,,7,,"10,214"
Series A - Nagi Bioscience,https://www.crunchbase.com/funding_round/nagi-bioscience-series-a--f2ace891,Biotechnology,"Lausanne, Vaud, Switzerland, Europe",Series A,12400000,CHF,13554416,2023-09-28,Nagi Bioscience,https://www.crunchbase.com/organization/nagi-bioscience,http://nagibio.ch/,,,,"Excellis, imec.xpand, Swisscanto Private Equity, Verve Ventures, Zürcher Kantonal Bank",Nagi Bioscience aims to revolutionize the way toxic and/or beneficial effects of substances are tested.,Early Stage Venture,Yes,$1M to $10M,18271696,USD,18271696,Early Stage Venture,7,"imec.xpand, Swisscanto Private Equity",5,2,"10,213"
Series A - Nexl,https://www.crunchbase.com/funding_round/nexl-3e73-series-a--346f6613,"IT Management, Software","North Sydney, New South Wales, Australia, Oceania",Series A,6600000,AUD,4359961,2023-11-30,Nexl,https://www.crunchbase.com/organization/nexl-3e73,https://www.nexl.cloud,,,,"EVP, Shearwater Capital",Nexl is an IT services and software company and have network of legal business development.,Early Stage Venture,Yes,,8359961,USD,8359961,Early Stage Venture,2,"EVP, Shearwater Capital",2,2,"10,222"
Post-IPO Equity - EMP Metals Corp.,https://www.crunchbase.com/funding_round/emp-metals-corp-post-ipo-equity--939e0ad1,Mining,"North Vancouver, British Columbia, Canada, North America",Post-IPO Equity,9757600,CAD,7099792,2023-10-24,EMP Metals Corp.,https://www.crunchbase.com/organization/emp-metals-corp,https://empmetals.com/,,,,Tembo Capital,EMP is an early-entry lithium exploration and development company focused on large scale direct lithium extraction (DLE) assets in low.,,Yes,,12099793,USD,12099793,IPO,2,Tembo Capital,1,,"10,216"
Seed Round - Gataca,https://www.crunchbase.com/funding_round/gataca-4a8f-seed--577ce91f,"Blockchain, FinTech, Identity Management, Mobile, SaaS, Software","Boston, Massachusetts, United States, North America",Seed,1300000,EUR,1416035,2023-12-01,Gataca,https://www.crunchbase.com/organization/gataca-4a8f,http://www.gataca.io,,,,"SBXi, Signature Ventures",Global is a digital ID that provides verified identities to deliver fast and secure customer onboarding experiences.,Seed,Yes,$1M to $10M,1300000,EUR,1416036,Seed,3,Signature Ventures,2,1,"10,223"
Venture Round - Elinvar,https://www.crunchbase.com/funding_round/elinvar-series-unknown--b8b04893,"Asset Management, Finance, Financial Services, FinTech, Information Technology, Internet, Software, Wealth Management","Berlin, Berlin, Germany, Europe",Venture - Series Unknown,25000000,EUR,30413921,2021-01-21,Elinvar,https://www.crunchbase.com/organization/elinvar,https://elinvar.de/,,,,"Ampega Asset Management, finleap, Goldman Sachs, GS Growth, Toscafund Asset Management",Elinvar enables asset and wealth managers to digitalize their business models by providing the required Platform as a Service.,,Yes,Less than $1M,25000000,EUR,30413921,,3,Toscafund Asset Management,5,2,"10,200"
Angel Round - Popup Bagels,https://www.crunchbase.com/funding_round/popup-bagels-angel--a43a9d66,"Food and Beverage, Snack Food","Westport, Connecticut, United States, North America",Angel,,,,2022-11-29,Popup Bagels,https://www.crunchbase.com/organization/popup-bagels,https://www.popupbagels.com/,,,,"John Davis, Michael Phelps, Michael Strahan, Patrick Schwarzenegger, Paul Rudd",Popup Bagels is a supplier of fresh baked bagles.,Seed,Yes,,8000000,USD,8000000,Early Stage Venture,2,,5,,"10,209"
Series B - Hylomorph,https://www.crunchbase.com/funding_round/hylomorph-series-b--6fa5bde3,"Health Care, Medical, Medical Device","Zürich, Zurich, Switzerland, Europe",Series B,4500000,CHF,5059590,2023-09-05,Hylomorph,https://www.crunchbase.com/organization/hylomorph,https://www.hylomorph-medical.com/,,,,"EFI Lake Geneva Ventures, Excellis, Interconsult, StartAngels Network, The Investors Club, Verve Ventures, Zürcher Kantonal Bank",Hylomorph is a MedTech company that specializes in providing fibrotic encapsulation solutions in implantable medical devices.,Early Stage Venture,Yes,$1M to $10M,16430000,CHF,17928549,Early Stage Venture,10,EFI Lake Geneva Ventures,7,1,"10,202"
Seed Round - Swave Photonics,https://www.crunchbase.com/funding_round/swave-photonics-seed--7945f59c,"Augmented Reality, Manufacturing, Metaverse, Semiconductor","Leuven, Vlaams-Brabant, Belgium, Europe",Seed,3000000,EUR,3286655,2023-06-22,Swave Photonics,https://www.crunchbase.com/organization/swave-photonics,https://www.swave.io,,,,"Acequia Capital (AceCap), Flanders Future Techfund, imec.xpand, Luminate, Qbic Fund",Swave Photonics is a fabless semiconductor firm that designs and manufactures holographic chips based on diffractive photonics technology.,Seed,Yes,$1M to $10M,10000000,EUR,10653805,Seed,2,,5,2,"10,204"
Venture Round - USound,https://www.crunchbase.com/funding_round/usound-3-series-unknown--f230db9b,"Audio, Electronics, Semiconductor, Wearables","Graz, Steiermark, Austria, Europe",Venture - Series Unknown,10000000,EUR,10943397,2023-08-02,USound,https://www.crunchbase.com/organization/usound-3,https://www.usound.com/,,,,"Andrea Rusconi Clerici, Andy Bechtolsheim, eQventure, Ferruccio Bottoni, Herbert Gartner, Hermann Hauser",USound is a fabless audio company offering high-performance silicon speakers and sound solutions based on MEMS technology.,,Yes,Less than $1M,80650000,EUR,89867116,,8,eQventure,6,,"10,211"
Series B - Bbodek,https://www.crunchbase.com/funding_round/bbodek-series-b--1fabd468,"Food and Beverage, Industrial Automation, Machinery Manufacturing, Service Industry","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Series B,18000000000,KRW,13482944,2023-09-07,Bbodek,https://www.crunchbase.com/organization/bbodek,http://www.bbodek.com/,,,,"Hanwha Investment & Securities, IBK Securities, IGIS Asset Management, KOSME, Nextrans",Bbodek provides tableware rental and washing services.,Early Stage Venture,Yes,,62800000000,KRW,49045147,Early Stage Venture,5,,5,,"10,201"
Seed Round - Dinari,https://www.crunchbase.com/funding_round/dinari-seed--340dbd3a,"Finance, Financial Services, FinTech","Palo Alto, California, United States, North America",Seed,7500000,USD,7500000,2023-07-12,Dinari,https://www.crunchbase.com/organization/dinari,https://www.dinari.com/,,,,"500 Global, Balaji Srinivasan, Sancus Ventures, SPEILLLP SPEILLLP, Third Kind Venture Capital, Version One Ventures","Dinari issues 1:1 backed Real World Asset tokens of stocks, ETFs, bonds, REITs, and other assets on the blockchain.",Seed,Yes,$1M to $10M,20000000,USD,20000000,Seed,5,,6,,"10,247"
