Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - TruckLabs,https://www.crunchbase.com/funding_round/trucklabs-non-equity-assistance--ec3c4100,"Fleet Management, Industrial, Service Industry, Transportation","Redwood City, California, United States, North America",Non-equity Assistance,,,,2016-01-01,TruckLabs,https://www.crunchbase.com/organization/trucklabs,http://www.trucklabs.com,,,,Cleantech Open,TruckLabs is a trucking technology company that improves the efficiency and sustainability of today's and tomorrow's fleets.,,No,$1M to $10M,29000000,USD,29000000,M&A,7,,1,,"29,450"
Grant - Meridian Canine Rescue,https://www.crunchbase.com/funding_round/meridian-canine-rescue-grant--ba49067c,"Government, Non Profit","Meridian, Idaho, United States, North America",Grant,1000,USD,1000,2022-12-23,Meridian Canine Rescue,https://www.crunchbase.com/organization/meridian-canine-rescue,https://meridianrescue.org/,,,,Maddie's Fund,Meridian Canine Rescue is a non-profit canine rescue and shelter providing organization.,,No,,1000,USD,1000,,1,Maddie's Fund,1,,"29,465"
Grant - The Animal Foundation,https://www.crunchbase.com/funding_round/the-animal-foundation-grant--835c8695,Non Profit,"Las Vegas, Nevada, United States, North America",Grant,10000,USD,10000,2022-09-22,The Animal Foundation,https://www.crunchbase.com/organization/the-animal-foundation,https://animalfoundation.com/,,,,Maddie's Fund,The Animal Foundation is a non-profit organization that operates animal shelter and animal adoption center.,,No,,15000,USD,15000,,2,Maddie's Fund,1,,"29,435"
Grant - Palm Valley Animal Society,https://www.crunchbase.com/funding_round/palm-valley-animal-society-grant--92769d21,"Health Care, Non Profit, Veterinary","Edinburg, Texas, United States, North America",Grant,20000,USD,20000,2020-06-08,Palm Valley Animal Society,https://www.crunchbase.com/organization/palm-valley-animal-society,https://www.pvastx.org/,,,,Maddie's Fund,Palm Valley Animal Society is a not for profit Animal Shelter that provide health care & compassion to animals in need.,,No,,29375,USD,29375,,3,Maddie's Fund,1,,"29,458"
Series A - Builder Prime,https://www.crunchbase.com/funding_round/builder-prime-series-a--ee824a1f,"Construction, Software","Staten Island, New York, United States, North America",Series A,,,,2023-05-31,Builder Prime,https://www.crunchbase.com/organization/builder-prime,https://www.builderprime.com,,,,"Blueprint Equity, TinySeed","Builder Prime is a cloud-based software for general and specialty contractors to organize, manage, and grow their businesses.",Early Stage Venture,Yes,,,USD,,Early Stage Venture,2,Blueprint Equity,2,1,"29,484"
Non Equity Assistance - Solar Nation,https://www.crunchbase.com/funding_round/solar-nation-non-equity-assistance--c7432f6b,"Energy, Non Profit, Solar","Portland, Oregon, United States, North America",Non-equity Assistance,,,,2015-01-01,Solar Nation,https://www.crunchbase.com/organization/solar-nation,http://www.solarnation.com,,,,Cleantech Open,"Solar Nation is a full service solar energy systems and solutions provider serving business, government, and non-profit organizations.",,No,$10M to $50M,2000000,USD,2000000,,2,,1,,"29,485"
Non Equity Assistance - Suissetainable,https://www.crunchbase.com/funding_round/suissetainable-non-equity-assistance--17cbcf07,"Consulting, Event Promotion, Training","Miguel Hidalgo, Distrito Federal, Mexico, North America",Non-equity Assistance,,,,2016-01-01,Suissetainable,https://www.crunchbase.com/organization/suissetainable,https://www.suissetainable.com/,,,,Cleantech Open,"Suissetainable is a firm that offers and promote their own courses, workshops, events, training to the needs of their customers.",,No,,,USD,,,1,,1,,"29,404"
Debt Financing - Fivetran,https://www.crunchbase.com/funding_round/fivetran-debt-financing--dbc2ccdb,"Analytics, Cloud Data Services, Data Integration","Oakland, California, United States, North America",Debt Financing,125000000,USD,125000000,2023-05-18,Fivetran,https://www.crunchbase.com/organization/fivetran,https://fivetran.com,,,,Vista Credit Partners,Fivetran is a technology company that automates replicating data into a cloud data platforms.,,No,$1M to $10M,853108000,USD,853108000,Late Stage Venture,7,Vista Credit Partners,1,1,"29,508"
Non Equity Assistance - Turanga,https://www.crunchbase.com/funding_round/turanga-non-equity-assistance--91847433,"Automotive, Cycling, Manufacturing","Swampscott, Massachusetts, United States, North America",Non-equity Assistance,,,,2016-01-01,Turanga,https://www.crunchbase.com/organization/turanga,https://www.turanga.com/concepts.htm,,,,Cleantech Open,"Turanga manufacturers human powered velomobile, that combines a recumbent bicycle with a highly aerodynamic closed body.",,No,,,USD,,,1,,1,,"29,514"
Private Equity Round - Aerostar Global Logistics,https://www.crunchbase.com/funding_round/aerostar-global-logistics-private-equity--66f00044,"Logistics, Shipping, Transportation","Lombard, Illinois, United States, North America",Private Equity,,,,2021-01-01,Aerostar Global Logistics,https://www.crunchbase.com/organization/aerostar-global-logistics,https://www.aerostarglobal.com/,,,,Highland Avenue Capital Partners,Aerostar Global Logistics a full-service logistics solutions provider specializing in industries with high-touch specialty.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"29,446"
Grant - Brooklyn Bridge Animal Welfare Coalition,https://www.crunchbase.com/funding_round/brooklyn-bridge-animal-welfare-coalition-grant--2e7d077b,Non Profit,"New York, New York, United States, North America",Grant,4375,USD,4375,2023-03-15,Brooklyn Bridge Animal Welfare Coalition,https://www.crunchbase.com/organization/brooklyn-bridge-animal-welfare-coalition,https://www.bbawc.org/,,,,Maddie's Fund,Brooklyn Bridge Animal Welfare Coalition is a non-profit cat cafe in New York City.,,No,,4375,USD,4375,,1,,1,,"29,415"
Grant - Capital Humane Society,https://www.crunchbase.com/funding_round/capital-humane-society-grant--17a9b457,Non Profit,"Lincoln, Nebraska, United States, North America",Grant,4375,USD,4375,2023-03-15,Capital Humane Society,https://www.crunchbase.com/organization/capital-humane-society,https://www.capitalhumanesociety.org/,,,,Maddie's Fund,"Capital Humane Society serves and provides resources and support for pet owners, caring for displaced animals through adoption.",,No,,4375,USD,4375,,1,,1,,"29,503"
Debt Financing - Kurt Geiger,https://www.crunchbase.com/funding_round/kurt-geiger-debt-financing--9cd1ac5b,"Apparel, Fashion, Lifestyle","London, England, United Kingdom, Europe",Debt Financing,150000000,GBP,191486509,2023-06-20,Kurt Geiger,https://www.crunchbase.com/organization/kurt-geiger,http://www.kurtgeiger.com/,,,,"Blazehill Capital, Wells Fargo Capital Finance",Kurt Geiger is the British footwear and accessories company,,No,$500M to $1B,150000000,GBP,191486510,M&A,1,,2,1,"29,482"
