Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Hubtic,https://www.crunchbase.com/funding_round/hubtic-seed--f5bc19bd,"Freight Service, Logistics, Shipping, Software, Supply Chain Management","Düsseldorf, Nordrhein-Westfalen, Germany, Europe",Seed,1300000,USD,1300000,2023-03-23,Hubtic,https://www.crunchbase.com/organization/hubtic,https://www.hubtic.com,,,,"APY Ventures, Bilişim Vadisi, Kloepfel Consulting","Digital forwarder, helping companies to deliver their goods easier, faster and smarter.",Seed,Yes,,1300000,USD,1300000,Seed,1,,3,2,"90,629"
Seed Round - Remitee,https://www.crunchbase.com/funding_round/remitee-seed--efb5fd78,"Financial Services, FinTech, Payments","Buenos Aires, Distrito Federal, Argentina, South America",Seed,,,,2021-01-01,Remitee,https://www.crunchbase.com/organization/remitee,https://remitee.com,,,,The Ark Fund,Remitee is a digital multi-purpose cross-border payment platform services provider.,Seed,Yes,,,USD,,Early Stage Venture,2,,1,,"90,608"
Non Equity Assistance - Intellixir,https://www.crunchbase.com/funding_round/intellixir-non-equity-assistance--0b26ce81,"Analytics, Software","Lattes, Languedoc-Roussillon, France, Europe",Non-equity Assistance,,,,2002-06-03,Intellixir,https://www.crunchbase.com/organization/intellixir,http://intellixir.com/,,,,Incubateur Impulse,Intellixir is the industry’s leading solution to analyse patent and scientific data for innovation and competitive intelligence.,,No,,,USD,,M&A,1,Incubateur Impulse,1,,"90,625"
Seed Round - Stars Tech,https://www.crunchbase.com/funding_round/stars-tech-seed--d9f32168,"Chemical, CleanTech, GreenTech","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,150000000,KRW,140653,2018-04-27,Stars Tech,https://www.crunchbase.com/organization/stars-tech,http://starstech.co/,,,,Bluepoint Partners,Stars tech is a eco-friendly snow removal agent using starfish extract.,Seed,Yes,,2150000000,KRW,1922185,,5,Bluepoint Partners,1,,"90,623"
Seed Round - Unity Partners Group,https://www.crunchbase.com/funding_round/unity-partners-group-seed--986bd6b9,"Health Care, mHealth, Psychology, Wellness","Sheridan, Illinois, United States, North America",Seed,500000,USD,500000,2022-01-21,Unity Partners Group,https://www.crunchbase.com/organization/unity-partners-group,https://www.usadoconcall.com,500000,USD,500000,,Telehealth Service Application,Seed,Yes,,500000,USD,500000,Seed,1,,,,"90,642"
Seed Round - ufurnish.com,https://www.crunchbase.com/funding_round/kuldea-seed--ffd8ccac,"Business Intelligence, E-Commerce, Internet, Publishing, Search Engine","London, England, United Kingdom, Europe",Seed,3400000,GBP,4021198,2023-03-07,ufurnish.com,https://www.crunchbase.com/organization/kuldea,https://www.ufurnish.com/en-gb,,,,"Ciara McElligott, Michele Connolly",The UK's largest search and discovery platform for home furniture and furnishings,Seed,Yes,$1M to $10M,5700000,GBP,7012058,Seed,3,,2,,"90,631"
Non Equity Assistance - Pozalabs,https://www.crunchbase.com/funding_round/pozalabs-non-equity-assistance--a567cdb6,"Artificial Intelligence (AI), Machine Learning, Music, Software","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Non-equity Assistance,,,,2019-07-01,Pozalabs,https://www.crunchbase.com/organization/pozalabs,http://www.pozalabs.com,,,,TIPS Program,AI-Powered Music Generation Services Provider,,No,Less than $1M,,USD,,Early Stage Venture,4,TIPS Program,1,,"90,662"
Grant - Natalus Inc.,https://www.crunchbase.com/funding_round/natalus-grant--37a75bd2,"3D Technology, Information Technology, Internet of Things, Logistics, Parking, Smart Cities, Supply Chain Management","Newport, Kentucky, United States, North America",Grant,10000,USD,10000,2018-10-01,Natalus Inc.,https://www.crunchbase.com/organization/natalus,https://www.natalus.net,,,,University of Cincinnati,"Natalus is mapping solution, providing real-time data of the occupancy of any space or place, creating seamless automation.",,No,$1M to $10M,92000,USD,92000,Seed,5,,1,,"90,646"
Seed Round - Inspire,https://www.crunchbase.com/funding_round/inspire-energy-seed--45777abe,"Clean Energy, Energy, Energy Efficiency, Home Services, Internet, Internet of Things, Real Estate, Smart Home, Solar","Santa Monica, California, United States, North America",Seed,,,,2018-01-01,Inspire,https://www.crunchbase.com/organization/inspire-energy,https://www.inspirecleanenergy.com/,,,,Bonfire Ventures,"Consumer technology platform that powers cleaner, more efficient, and more sustainable homes.",Seed,Yes,$1M to $10M,38200000,USD,38200000,M&A,4,,1,,"90,744"
Pre Seed Round - Djoeragan Food,https://www.crunchbase.com/funding_round/djoeragan-food-pre-seed--84275c9f,"Food and Beverage, Food Processing, Manufacturing","Surabaya, Jawa Timur, Indonesia, Asia",Pre-Seed,,,,2022-04-28,Djoeragan Food,https://www.crunchbase.com/organization/djoeragan-food,http://djoeraganfood.com,,,,Cakra Ventures,Djoeragan Food is a producer of frozen ready-to-eat foods that carry authentic foods from Indonesia,Seed,Yes,,,USD,,Seed,1,,1,,"90,700"
