Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Bloomsbury AI,https://www.crunchbase.com/funding_round/bloomsbury-ai-seed--cc3b0aa8,"Artificial Intelligence (AI), Computer, Enterprise Software, Hardware, Natural Language Processing","London, England, United Kingdom, Europe",Seed,10000,USD,10000,2016-09-08,Bloomsbury AI,https://www.crunchbase.com/organization/bloomsbury-ai,http://bloomsbury.ai/,,,,Entrepreneur First,Bloomsbury AI enables everyone to easily create their own question-answering system.,Seed,Yes,$1M to $10M,1692731,USD,1692731,M&A,2,,1,,"282,000"
Pre Seed Round - tsenso,https://www.crunchbase.com/funding_round/tsenso-pre-seed--8b53f993,"Agriculture, Cloud Computing, Computer Vision, Food and Beverage, Information Technology, Logistics","Stuttgart, Baden-Wurttemberg, Germany, Europe",Pre-Seed,,,,2016-09-12,tsenso,https://www.crunchbase.com/organization/tsenso,https://freshindex.eu/,,,,"LeadX Capital Partners, METRO Xcel, Techstars","tsenso is an automated, cloud-based solution to track and gather information on product storage conditions from farm to fork.",Seed,Yes,Less than $1M,621429,EUR,721726,Seed,4,Techstars,3,,"282,001"
Venture Round - Wonderwall,https://www.crunchbase.com/funding_round/wonderwall-series-unknown--4f4392b5,Interior Design,"Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,200000000,JPY,1825733,2018-06-01,Wonderwall,https://www.crunchbase.com/organization/wonderwall,http://wonder-wall.com/,,,,"Best1Cruise, Vector",Wonderwall is an interior design firm and is known worldwide for its unconstrained approach in actualizing design concepts.,,Yes,,200000000,JPY,1825734,,1,,2,,"282,002"
Grant - Homebiogas,https://www.crunchbase.com/funding_round/homebiogas-grant--3903b267,"Biomass Energy, Energy","Beit Yanai, HaMerkaz, Israel, Asia",Grant,1604750,EUR,1895400,2017-08-01,Homebiogas,https://www.crunchbase.com/organization/homebiogas,http://www.homebiogas.com/,,,,EASME - EU Executive Agency for SMEs,Homebiogas is anaerobic digesters that convert kitchen waste and animal manure into cooking gas and liquid fertilizer.,,No,$1M to $10M,32296797,USD,32296797,IPO,4,EASME - EU Executive Agency for SMEs,1,,"282,003"
Debt Financing - MedLease,https://www.crunchbase.com/funding_round/medlease-debt-financing--22368553,"Finance, Financial Services, Health Care","Sofia, Grad Sofiya, Bulgaria, Europe",Debt Financing,200000,EUR,235610,2018-06-08,MedLease,https://www.crunchbase.com/organization/medlease,https://www.medlease.bg,2000000,EUR,2356101,European Investment Fund,MedLease offers an accessible specialized financial service for direct payment of bills to doctors and healthcare institutions.,,No,Less than $1M,1600000,EUR,1809262,,3,European Investment Fund,1,,"282,004"
Venture Round - WuXi AppTec,https://www.crunchbase.com/funding_round/wuxi-apptec-series-unknown--0753ab44,"Biotechnology, Health Care, Medical Device, Outsourcing, Pharmaceutical","Shanghai, Shanghai, China, Asia",Venture - Series Unknown,11000000,USD,11000000,2005-02-01,WuXi AppTec,https://www.crunchbase.com/organization/wuxi-apptec,https://www.wuxiapptec.com,,,,"Commerce Health Capital, NewSpring",WuXi AppTec provides a broad portfolio of R&D and manufacturing services that enable companies in the pharmaceutical.,,Yes,$100M to $500M,1593470000,USD,1593470000,IPO,7,,2,,"282,005"
Series B - Manna,https://www.crunchbase.com/funding_round/manna-series-b--8ba0a1dd,"E-Commerce, Emerging Markets, Internet","Newton, Massachusetts, United States, North America",Series B,14100000,USD,14100000,2000-02-08,Manna,https://www.crunchbase.com/organization/manna,http://www.mannainc.com/,,,,"Advent International, Apax Partners, Blue Water Capital, Chiratae Ventures, Gemini Capital Management Fund, Ridge Ventures","Manna Inc. is the emerging leader in the online personalization market, offering the customized solutions e-marketers.",Early Stage Venture,Yes,,17800000,USD,17800000,Early Stage Venture,2,,6,,"282,006"
Post-IPO Debt - Access Bank,https://www.crunchbase.com/funding_round/access-bank-post-ipo-debt--9725760b,"Banking, Financial Services","Lagos, Lagos, Nigeria, Africa",Post-IPO Debt,280000000,USD,280000000,2022-07-25,Access Bank,https://www.crunchbase.com/organization/access-bank,http://www.accessbankplc.com/,,,,U.S. International Development Finance Corp,"Access Bank is a financial institution that provides financial services to retail, business, commercial, and corporate customers.",,No,$500M to $1B,879756145,USD,879756145,IPO,9,U.S. International Development Finance Corp,1,,"282,007"
Series A - Chaoli Hi-tech,https://www.crunchbase.com/funding_round/chaoli-hi-tech-series-a--9db6ed9b,"Automotive, Heating, Ventilation, and Air Conditioning (HVAC), Manufacturing, Marketing","Chongqing, Heilongjiang, China, Asia",Series A,,,,2007-04-13,Chaoli Hi-tech,https://www.crunchbase.com/organization/chaoli-hi-tech,http://www.sinocl.com/,,,,GGV Capital,Chaoli Hi-tech is a manufacturer of automotive heat exchangers and automotive air conditioning systems.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,1,,"282,008"
Series D - NeoVista,https://www.crunchbase.com/funding_round/neovista-series-d--5a9609d6,"Health Care, Health Diagnostics, Medical Device","Newark, California, United States, North America",Series D,18000000,USD,18000000,2009-03-16,NeoVista,https://www.crunchbase.com/organization/neovista,http://www.neovistainc.com,,,,"Accuitive Medical Ventures, Essex Woodlands Healthcare Partners, MPM Capital, SV Health Investors, The Carlyle Group, Versant Ventures",NeoVista develops medical technologies that advance the treatment of wet age-related macular degeneration (AMD).,Late Stage Venture,Yes,,156903458,USD,156903458,,11,Essex Woodlands Healthcare Partners,6,1,"282,009"
Seed Round - YouTeam (YC W18),https://www.crunchbase.com/funding_round/youteam-seed--fe6b6a17,"Freelance, Human Resources, Recruiting, SaaS, Software Engineering","Mountain View, California, United States, North America",Seed,345000,USD,345000,2018-07-12,YouTeam (YC W18),https://www.crunchbase.com/organization/youteam,http://youteam.io,,,,"Artem Borodatyuk, Digital Future, Michael Puzrakov","YouTeam is a new, smarter way to outsource. Your single point of access to 500+ vetted agencies, 50,000+ contractors.",Seed,Yes,$1M to $10M,765000,USD,765000,Seed,3,Digital Future,3,,"282,010"
