Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - SmartPay Jieyin,https://www.crunchbase.com/funding_round/smartpay-jieyin-series-b--5c953194,"E-Commerce, Internet, Mobile, Mobile Payments, Payments, Social Media","Shanghai, Shanghai, China, Asia",Series B,10000000,USD,10000000,2006-12-18,SmartPay Jieyin,https://www.crunchbase.com/organization/smartpay-jieyin,http://www.smartpay.com.cn/,,,,"Evolution Capital, Lunar Group Capital, RRE Ventures",SmartPay Jieyin develops mobile phone-based payment systems for consumers in China.,Early Stage Venture,Yes,,18333207,USD,18333207,Early Stage Venture,4,,3,1,"236,400"
Debt Financing - Sarah Flint,https://www.crunchbase.com/funding_round/sarah-flint-debt-financing--dfc88ad8,"E-Commerce, Fashion, Shoes, Shopping","New York, New York, United States, North America",Debt Financing,1500000,USD,1500000,2018-10-23,Sarah Flint,https://www.crunchbase.com/organization/sarah-flint,https://www.sarahflint.com/,,,,Dwight Funding,Sarah Flint is an American luxury brand dedicated to quality and attention to detail.,,No,$1M to $10M,23540154,USD,23540154,,7,Dwight Funding,1,,"236,401"
Venture Round - BTCBOX,https://www.crunchbase.com/funding_round/btcbox-series-unknown--595c2b9f,"Apps, Cryptocurrency, Software","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,80000000,USD,80000000,2017-02-20,BTCBOX,https://www.crunchbase.com/organization/btcbox,https://webboxes.xyz/,80000000,USD,80000000,MBK,BTCBOX is an application that offers cryptocurrency exchange services.,,Yes,$1M to $10M,161727849,USD,161727849,Private Equity,5,MBK,1,,"236,402"
Venture Round - Morph Costumes,https://www.crunchbase.com/funding_round/morph-costumes-series-unknown--bfb16898,"Adult, Fashion, Lifestyle","Scotland, Indiana, United States, North America",Venture - Series Unknown,4200000,GBP,7126047,2014-06-14,Morph Costumes,https://www.crunchbase.com/organization/morph-costumes,http://www.morphsuits.co.uk,,,,Business Growth Fund,Morph Costumes strive to be the world’s most innovative fancy dress costume Company.,,Yes,,4200000,GBP,7126048,,1,Business Growth Fund,1,,"236,403"
Pre Seed Round - DemiTool,https://www.crunchbase.com/funding_round/appspace-7186-pre-seed--5980e325,"Analytics, Data Collection and Labeling","St Louis, Missouri, United States, North America",Pre-Seed,,,,2019-11-29,DemiTool,https://www.crunchbase.com/organization/appspace-7186,http://demitool.com,,,,Holekamp Seed Fund,DemiTool builds digital infrastructure and data visualization tools for customers to optimize their data collection and data analysis.,Seed,Yes,,,USD,,Seed,1,Holekamp Seed Fund,1,,"236,404"
Grant - insideFPV,https://www.crunchbase.com/funding_round/insidefpv-ventures-pvt-ltd-grant--08c857e6,"3D Technology, Drone Management, Drones, Manufacturing, Retail Technology","Surat, Gujarat, India, Asia",Grant,1000000,INR,13375,2022-01-25,insideFPV,https://www.crunchbase.com/organization/insidefpv-ventures-pvt-ltd,https://www.insidefpv.com/,100000000,INR,1337502,,"We're shaping a technologically advanced world where capturing moments, cultivating fields, and ensuring security becomes effortless.",,No,$10M to $50M,38500000,INR,469143,Seed,4,,,,"236,406"
Seed Round - GoodBots,https://www.crunchbase.com/funding_round/goodbots-seed--e3cd9ba0,"Consumer Goods, Drones, Manufacturing, Retail","Toronto, Ontario, Canada, North America",Seed,,,,2017-01-31,GoodBots,https://www.crunchbase.com/organization/goodbots,http://csq1.org/GoodBots,,,,Worthwhile Industries Campuses,"GoodBots manufactures robotically constructed goods, home furnishings, and appliances.",Seed,Yes,,,USD,,Seed,1,,1,,"236,407"
Venture Round - Pep Culter,https://www.crunchbase.com/funding_round/pep-culter-series-unknown--2961edfb,Marketplace,,Venture - Series Unknown,,,,2019-01-01,Pep Culter,https://www.crunchbase.com/organization/pep-culter,,,,,WhileOfOne Innovation Labs,Pep Culter is a marketplace company,,Yes,,,USD,,,1,WhileOfOne Innovation Labs,1,,"236,408"
Series B - E Ink,https://www.crunchbase.com/funding_round/eink-series-b--6580f6d1,"Electronics, Hardware, Manufacturing","Cambridge, Massachusetts, United States, North America",Series B,37000000,USD,37000000,2000-01-27,E Ink,https://www.crunchbase.com/organization/eink,http://www.eink.com,,,,"CNI Ventures, Hearst Ventures",E Ink manufactures a type of electronic paper based on research started at the MIT Media Lab.,Early Stage Venture,Yes,,124870000,USD,124870000,M&A,9,"CNI Ventures, Hearst Ventures",2,,"236,409"
Series A - Food.ee,https://www.crunchbase.com/funding_round/food-ee-series-a--46b2fd19,"Apps, E-Commerce","Vancouver, British Columbia, Canada, North America",Series A,6000000,CAD,4334912,2016-01-03,Food.ee,https://www.crunchbase.com/organization/food-ee,http://food.ee,,,,"BDC Capital Corporation, BDC Venture Capital, Kensington Capital Partners Limited","Food.ee is a fun and simple service which delivers meals, snacks, cakes and alcohol to your office.",Early Stage Venture,Yes,Less than $1M,25350000,CAD,19417804,M&A,7,BDC Capital Corporation,3,1,"236,410"
Seed Round - Burrow,https://www.crunchbase.com/funding_round/burrow-uk-seed--1246faf9,"Finance, Financial Services, FinTech","London, England, United Kingdom, Europe",Seed,1200000,USD,1200000,2017-09-20,Burrow,https://www.crunchbase.com/organization/burrow-uk,https://letsburrow.com,,,,Passion Capital,"Burrow makes mortgages delightfully digital, accompanied by expert human advice.",Seed,Yes,$1M to $10M,1523480,USD,1523480,M&A,2,Passion Capital,1,1,"236,411"
Series A - Shelby.tv,https://www.crunchbase.com/funding_round/shelby-tv-series-a--12e3fe20,"Mobile, Predictive Analytics, Video","New York, New York, United States, North America",Series A,2200000,USD,2200000,2012-07-31,Shelby.tv,https://www.crunchbase.com/organization/shelby-tv,http://shelby.tv,,,,"Avalon Ventures, Dave Morgan, Draper Associates, Jerry Colonna, Michael Lazerow",Shelby TV takes videos from across the web and organizes them based on the user's preference.,Early Stage Venture,Yes,Less than $1M,3818000,USD,3818000,M&A,3,,5,1,"236,412"
Seed Round - CampusBolt,https://www.crunchbase.com/funding_round/campusbolt-seed--805d6d9c,"Education, Training, Universities","Bethesda, Maryland, United States, North America",Seed,,,,2014-04-14,CampusBolt,https://www.crunchbase.com/organization/campusbolt,http://www.campusbolt.com,,,,J. Hunt Holdings,"CampusBolt facilitates sharing of course feedback between students and professors, capturing valuable insights and improving outcomes",Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"236,415"
Convertible Note - Mira,https://www.crunchbase.com/funding_round/the-spoken-thought-convertible-note--534a3ee9,"Advertising, Analytics, Big Data, Geospatial, Location Based Services","New York, New York, United States, North America",Convertible Note,500000,USD,500000,2017-08-01,Mira,https://www.crunchbase.com/organization/the-spoken-thought,https://mira.co/,,,,"CEAS Investments, Horizon media",Mira is the crowd analytics platform,,No,Less than $1M,2000000,USD,2000000,M&A,3,,2,,"236,416"
