Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Equity Crowdfunding - Quantock Brewery,https://www.crunchbase.com/funding_round/quantock-brewery-equity-crowdfunding--935705f6,"Brewing, Food and Beverage, Hospitality","Wellington, Illinois, United States, North America",Equity Crowdfunding,120000,GBP,183211,2013-07-03,Quantock Brewery,https://www.crunchbase.com/organization/quantock-brewery,http://quantockbrewery.co.uk,,,,,Quantock Brewery brews quality real ales in cask and bottles by using traditional craft brewing techniques and natural ingredients.,,Yes,Less than $1M,120000,GBP,183212,,1,,,,"577,600"
Series A - IgGenix,https://www.crunchbase.com/funding_round/iggenix-series-a--2a9ecaf2,"Biotechnology, Health Care, Medical","San Francisco, California, United States, North America",Series A,10000000,USD,10000000,2020-08-04,IgGenix,https://www.crunchbase.com/organization/iggenix,https://iggenix.com,,,,"Khosla Ventures, Parker Ventures",IgGenix is a biotechnology company.,Early Stage Venture,Yes,$1M to $10M,75000000,USD,75000000,Early Stage Venture,4,Khosla Ventures,2,1,"577,603"
Venture Round - Accrete AI,https://www.crunchbase.com/funding_round/accrete-ai-series-unknown--46fada23,"Artificial Intelligence (AI), Government, Military, Software","New York, New York, United States, North America",Venture - Series Unknown,6749995,USD,6749995,2021-02-24,Accrete AI,https://www.crunchbase.com/organization/accrete-ai,http://accrete.ai,,,,,"Dual Use AI for defense, Intelligence and cybersecurity.",,Yes,$10M to $50M,29349995,USD,29349995,,6,,,,"577,604"
Debt Financing - Aspen Medical Products,https://www.crunchbase.com/funding_round/aspen-medical-products-debt-financing--9dd32fd1,"Health Care, Manufacturing, Medical Device","Irvine, California, United States, North America",Debt Financing,,,,2019-07-19,Aspen Medical Products,https://www.crunchbase.com/organization/aspen-medical-products,http://aspenmp.com,,,,"NXT Capital, The Cortec Group",Aspen Medical Products is a medical devices company specializing in spinal bracing for posttrauma stabilization.,,No,$10M to $50M,,USD,,M&A,1,,2,,"577,605"
Seed Round - Xiphera,https://www.crunchbase.com/funding_round/xiphera-seed--8f43978a,"Information Technology, Network Security","Espoo, Southern Finland, Finland, Europe",Seed,480000,EUR,501402,2022-06-29,Xiphera,https://www.crunchbase.com/organization/xiphera,https://xiphera.com/,,,,"Gorilla Capital, H9i Partners, Korpun Siemen, Ääkköset Oy",Xiphera designs and licenses hardware-based security solutions using proven cryptographic algorithms.,Seed,Yes,$1M to $10M,480000,EUR,501403,Seed,2,Gorilla Capital,4,2,"577,606"
Seed Round - Cryptape,https://www.crunchbase.com/funding_round/cryptape-seed--4049a511,"Computer, Software","Hangzhou, Zhejiang, China, Asia",Seed,,,,2018-02-28,Cryptape,https://www.crunchbase.com/organization/cryptape,https://www.cryptape.com/#/,,,,China Merchants Bank,A Blockchain Technology Company.,Seed,Yes,,,USD,,Early Stage Venture,2,China Merchants Bank,1,,"577,608"
Debt Financing - Carwow,https://www.crunchbase.com/funding_round/carwow-debt-financing--ff9c7ba2,"Automotive, Marketplace, Transaction Processing","London, England, United Kingdom, Europe",Debt Financing,41300000,GBP,54776206,2021-12-06,Carwow,https://www.crunchbase.com/organization/carwow,https://www.carwow.co.uk/,,,,Hercules Capital,"Carwow is an online car marketplace that connects customers, automotive brands and car dealers.",,No,Less than $1M,183744300,USD,183744300,,12,Hercules Capital,1,1,"577,609"
Non Equity Assistance - Swapr,https://www.crunchbase.com/funding_round/swapr-non-equity-assistance--528c4d1e,Apps,"Bucharest, Bucuresti, Romania, Europe",Non-equity Assistance,,,,2015-03-23,Swapr,https://www.crunchbase.com/organization/swapr,http://getswapr.com,,,,MVP Academy,Swapr is a mobile app that lets women easily swap clothes.,,No,,,USD,,,1,,1,,"577,610"
Debt Financing - SunLink Corporation,https://www.crunchbase.com/funding_round/sunlink-debt-financing--7cbdc3ea,"Energy, Renewable Energy, Solar","Mill Valley, California, United States, North America",Debt Financing,1100000,USD,1100000,2009-07-20,SunLink Corporation,https://www.crunchbase.com/organization/sunlink,http://www.sunlink.com,,,,,"SunLink delivers powerful solar energy solutions: tracker, fixed-tilt and roof-mount products; project services; & best-of-breed software.",,No,$50M to $100M,17690000,USD,17690000,,5,,,,"577,612"
Debt Financing - BehaviorMatrix,https://www.crunchbase.com/funding_round/behaviormatrix-debt-financing--5ed35352,"Analytics, Enterprise Software, Machine Learning, Natural Language Processing","Blue Bell, Pennsylvania, United States, North America",Debt Financing,1700000,USD,1700000,2016-03-17,BehaviorMatrix,https://www.crunchbase.com/organization/behaviormatrix,http://www.BehaviorMatrix.com,,,,,BehaviorMatrix is a company that provides products to analyze and interpret emotions.,,No,$1M to $10M,1700000,USD,1700000,,1,,,,"577,613"
