Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Alkaline Water,https://www.crunchbase.com/funding_round/alkaline-water-post-ipo-equity--b4645f92,"Food and Beverage, Water","Scottsdale, Arizona, United States, North America",Post-IPO Equity,326599,USD,326599,2020-08-05,Alkaline Water,https://www.crunchbase.com/organization/alkaline-water,http://thealkalinewaterco.com,,,,,"Alkaline Water is a drink company that markets, produces, and distributes bottled alkaline water.",,Yes,$10M to $50M,27433300,USD,27433300,IPO,9,,,,"398,200"
Grant - Impact Investment Exchange (IIX),https://www.crunchbase.com/funding_round/impact-investment-shujog-grant--c64e2d8b,Non Profit,"Singapore, Central Region, Singapore, Asia",Grant,1200000,SGD,885239,2019-04-11,Impact Investment Exchange (IIX),https://www.crunchbase.com/organization/impact-investment-shujog,https://www.iixfoundation.org,,,,Australian Department of Foreign Affairs and Trade,Impact Investment Exchange (IIX) prepare Social Enterprises (SEs) in Asia-Pacific to have the organizational and fiscal accountability,,No,$1M to $10M,1200000,SGD,885240,,1,Australian Department of Foreign Affairs and Trade,1,,"398,207"
Non Equity Assistance - Cognitive Space,https://www.crunchbase.com/funding_round/cognitive-space-non-equity-assistance--3ac488ac,"Aerospace, Artificial Intelligence (AI), Satellite Communication","Houston, Texas, United States, North America",Non-equity Assistance,,,,2018-09-01,Cognitive Space,https://www.crunchbase.com/organization/cognitive-space,https://cognitivespace.com,,,,Creative Destruction Lab (CDL),Cognitive Space develops a generation machine intelligence platform for satellite constellation management.,,No,$1M to $10M,9620000,USD,9620000,Seed,6,Creative Destruction Lab (CDL),1,,"398,214"
Pre Seed Round - Coursy,https://www.crunchbase.com/funding_round/coursy-io-pre-seed--a3d90dc6,"Corporate Training, Human Resources, SaaS, Software","Tallinn, Harjumaa, Estonia, Europe",Pre-Seed,191000,EUR,232167,2021-01-01,Coursy,https://www.crunchbase.com/organization/coursy-io,https://www.coursy.io,,,,,SaaS platform to make employee development more effective with LMS powered by Learning Design,Seed,Yes,,519000,EUR,619482,Seed,4,,,,"398,223"
Debt Financing - ReShape Medical,https://www.crunchbase.com/funding_round/reshape-medical-353b-debt-financing--3c4ebe6b,"Fitness, Health Care, Medical Device, Wellness","San Clemente, California, United States, North America",Debt Financing,11000000,USD,11000000,2017-02-13,ReShape Medical,https://www.crunchbase.com/organization/reshape-medical-353b,https://reshapeready.com,,,,,ReShape is a non-surgical procedure using dual balloon technology designed to transform weight loss.,,No,Less than $1M,68999991,USD,68999991,,3,,,,"398,237"
Seed Round - Stealth,https://www.crunchbase.com/funding_round/greater-good-society-seed--78fe113e,,"Pensacola, Florida, United States, North America",Seed,,,,2019-02-08,Stealth,https://www.crunchbase.com/organization/greater-good-society,,,,,,Think tank,Seed,Yes,Less than $1M,,USD,,Seed,4,,,,"398,242"
Venture Round - Amolyt Pharma,https://www.crunchbase.com/funding_round/amolyt-pharma-series-unknown--298aec5e,"Biotechnology, Health Care, Medical, Pharmaceutical, Wellness","Écully, Rhone-Alpes, France, Europe",Venture - Series Unknown,,,,2020-08-01,Amolyt Pharma,https://www.crunchbase.com/organization/amolyt-pharma,https://amolytpharma.com,,,,Eurazeo,Amolyt Pharma specializes in peptides for the treatment of rare endocrine and metabolic disorders.,,Yes,$1M to $10M,311278005,USD,311278005,M&A,9,,1,,"398,276"
Series A - DMOS Collective,https://www.crunchbase.com/funding_round/dmos-collective-series-a--a5420e2b,Sporting Goods,"Jackson, Wyoming, United States, North America",Series A,1104980,USD,1104980,2018-01-10,DMOS Collective,https://www.crunchbase.com/organization/dmos-collective,https://dmoscollective.com/,,,,Astia Angels,Provider of collapsible stealth and alpha shovels.,Early Stage Venture,Yes,$1M to $10M,1104980,USD,1104980,Early Stage Venture,1,Astia Angels,1,,"398,280"
Seed Round - DayTrader.dk,https://www.crunchbase.com/funding_round/daytrader-dk-seed--1d033b0b,"Analytics, Communities, Video Chat","Denmark, Western Australia, Australia, Oceania",Seed,200000,DKK,30168,2016-09-07,DayTrader.dk,https://www.crunchbase.com/organization/daytrader-dk,http://www.daytrader.dk/,,,,,"Day Trader is a trading firm provides the crisp analyzes, background information, chat, community, and mail alarms to the customers.",Seed,Yes,$1M to $10M,200000,DKK,30169,Seed,1,,,,"398,285"
Post-IPO Equity - Acasti Pharma,https://www.crunchbase.com/funding_round/acasti-pharma-post-ipo-equity--39274e45,"Biotechnology, Health Care, Medical, Pharmaceutical, Therapeutics","Laval, Quebec, Canada, North America",Post-IPO Equity,23000000,USD,23000000,2013-11-26,Acasti Pharma,https://www.crunchbase.com/organization/acasti-pharma,https://www.acasti.com/,,,,,Acasti Pharma is an emerging biopharmaceutical company.,,Yes,,62381050,USD,62381050,IPO,6,,,,"398,290"
