Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - CosmoSafe,https://www.crunchbase.com/funding_round/cosmosafe-seed--b69894e6,"Beauty, Cosmetics","New York, New York, United States, North America",Seed,,,,2019-08-27,CosmoSafe,https://www.crunchbase.com/organization/cosmosafe,https://www.cosmosafe.com/,,,,Village Capital,CosmoSafe is a future of work & learning platform for beauty professionals to master skills skipped in beauty school,Seed,Yes,Less than $1M,,USD,,Seed,1,Village Capital,1,,"559,568"
Seed Round - FunnelCake,https://www.crunchbase.com/funding_round/funnelcake-2-seed--a1e26831,"B2B, Communities, Computer, Software","Kitchener, Ontario, Canada, North America",Seed,,,,2015-12-24,FunnelCake,https://www.crunchbase.com/organization/funnelcake-2,,,,,"MaRS Investment Accelerator Fund, Trellis Capital",FunnelCake helps accelerate revenue at scale by improving performance for lead and pipeline management.,Seed,Yes,$1M to $10M,100000,USD,100000,Seed,3,,2,,"559,584"
Corporate Round - Netcetera AG,https://www.crunchbase.com/funding_round/netcetera-ag-corporate-round--77326628,"Information Technology, Security, Software","Zürich, Zurich, Switzerland, Europe",Corporate Round,,,,2020-09-08,Netcetera AG,https://www.crunchbase.com/organization/netcetera-ag,https://www.netcetera.com,,,,Giesecke+Devrient,"Netcetera is a provider of digitization and software development services to the financial, media, transportation, healthcare.",,Yes,Less than $1M,,USD,,M&A,1,Giesecke+Devrient,1,1,"559,206"
Series A - Summit Access,https://www.crunchbase.com/funding_round/summit-access-series-a--2735ecde,"Commercial, Education, Innovation Management","Englewood, Colorado, United States, North America",Series A,730578,USD,730578,2019-02-21,Summit Access,https://www.crunchbase.com/organization/summit-access,http://www.summit-access.com,,,,,"Summit Acces is to commercialize simple, innovative solutions for improved efficiency and safety in interventional practices.",Early Stage Venture,Yes,$1M to $10M,2135248,USD,2135248,Seed,4,,,,"559,066"
Non Equity Assistance - Certdox,https://www.crunchbase.com/funding_round/certdox-non-equity-assistance--d6801f79,"Document Management, Legal Tech, Software","São Paulo, Sao Paulo, Brazil, South America",Non-equity Assistance,,,,2020-09-09,Certdox,https://www.crunchbase.com/organization/certdox,https://certdox.com.br/,,,,Google for Startups,"Certdox is a developer and provider of document management software designed for handling information, documents electronically.",,No,,,USD,,Seed,5,Google for Startups,1,,"559,076"
Grant - Pennsylvania Department of Labor and Industry,https://www.crunchbase.com/funding_round/pennsylvania-department-of-labor-and-industry-grant--83eeb266,"Government, Office Administration","Harrisburg, Pennsylvania, United States, North America",Grant,3900000,USD,3900000,2022-07-07,Pennsylvania Department of Labor and Industry,https://www.crunchbase.com/organization/pennsylvania-department-of-labor-and-industry,https://www.dli.pa.gov/,,,,U.S. Department of Labor,Pennsylvania Department of Labor and Industry is a cabinet-level agency in the Government of Pennsylvania.,,No,,3900000,USD,3900000,,1,U.S. Department of Labor,1,,"559,099"
Seed Round - Fibbee,https://www.crunchbase.com/funding_round/fibbee-seed--46cb1159,"Coffee, Food and Beverage, Robotics","Moscow, Moscow City, Russian Federation, Europe",Seed,4000000,RUB,63237,2019-06-28,Fibbee,https://www.crunchbase.com/organization/fibbee,http://fibbee.com/,,,,Aleksandr Zhdanov,Robotic coffee bar retail chain,Seed,Yes,,1789714,USD,1789714,Seed,4,Aleksandr Zhdanov,1,,"559,126"
Series B - OxMet Technologies,https://www.crunchbase.com/funding_round/oxmet-technologies-ltd-series-b--d37d1cd6,"3D Printing, Aerospace, Automotive, Electronics, Manufacturing","Yarnton, Oxfordshire, United Kingdom, Europe",Series B,10780000,GBP,14093935,2020-01-24,OxMet Technologies,https://www.crunchbase.com/organization/oxmet-technologies-ltd,http://www.alloyed.com,,,,Oxford Science Enterprises,"OxMet Technologies develops, licenses, and manufactures proprietary alloys, alloy powders and alloy components.",Early Stage Venture,Yes,,18780000,GBP,24525945,Early Stage Venture,4,Oxford Science Enterprises,1,,"559,150"
Seed Round - SuperCluster Pi,https://www.crunchbase.com/funding_round/supercluster-pi-seed--b65364ba,"Brand Marketing, Organic Food, Wellness","Coimbatore, Tamil Nadu, India, Asia",Seed,170000000,INR,2095773,2023-01-12,SuperCluster Pi,https://www.crunchbase.com/organization/supercluster-pi,https://www.superclusterpi.com,,,,"Angelbay, Arvind Arora, Bhuvan Bam, Bobby Balachandran, Faad Network, Hyderabad Angels, Inflection Point Ventures, Praful Billore, Ranveer Allabadia","SuperCluster Pi specializes in clean, sustainable plant-based consumer products.",Seed,Yes,,170000000,INR,2095773,Seed,2,Bobby Balachandran,9,1,"559,171"
Series B - Acuva Technologies,https://www.crunchbase.com/funding_round/acuva-technologies-series-b--6d21e17a,"Consumer Electronics, Electronics, Health Care, Water Purification","Vancouver, British Columbia, Canada, North America",Series B,1000000,USD,1000000,2019-09-30,Acuva Technologies,https://www.crunchbase.com/organization/acuva-technologies,http://www.acuvatech.com/?v=c86ee0d9d7ed,,,,Genome British Columbia,Acuva’s purification system is a novel water treatment concept,Early Stage Venture,Yes,,14734285,USD,14734285,Early Stage Venture,9,Genome British Columbia,1,1,"559,224"
