Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Oceanus Plus,https://www.crunchbase.com/funding_round/oceanus-plus-series-a--2234b958,"Biotechnology, Health Care, Medical","Shanghai, Shanghai, China, Asia",Series A,,,,2020-03-01,Oceanus Plus,https://www.crunchbase.com/organization/oceanus-plus,http://www.oceanus-plus.com/,,,,TF Capital,Oceanus Plus focuses on the development of clinical research products and has independent intellectual property rights.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,2,,1,,"277,214"
Seed Round - BenBen,https://www.crunchbase.com/funding_round/benben-seed--b76aa5c9,"Government, GovTech, Information Technology, Real Estate","Accra, Greater Accra, Ghana, Africa",Seed,120000,USD,120000,2016-04-05,BenBen,https://www.crunchbase.com/organization/benben,http://benben.com.gh/,,,,Techstars,BenBen is a team of motivated engineers and innovators dedicated to improving Government Technology in Ghana.,Seed,Yes,Less than $1M,120000,USD,120000,Seed,2,Techstars,1,1,"277,216"
Grant - Northern Michigan University,https://www.crunchbase.com/funding_round/northern-michigan-university-grant--c8e437cf,,"Marquette, Michigan, United States, North America",Grant,400000,USD,400000,2020-02-26,Northern Michigan University,https://www.crunchbase.com/organization/northern-michigan-university,http://www.nmu.edu/,,,,,Northern Michigan University is a school in Marquette.,,No,,400000,USD,400000,,1,,,,"277,239"
Debt Financing - Oragroup SA,https://www.crunchbase.com/funding_round/oragroup-sa-debt-financing--4b559a51,"Banking, Finance, Financial Services","Lomé, Maritime, Togo, Africa",Debt Financing,22000000,USD,22000000,2019-08-26,Oragroup SA,https://www.crunchbase.com/organization/oragroup-sa,http://www.orabank.net/,,,,Africa Agriculture and Trade Investment Fund,Oragroup SA provides personal and business banking services.,,No,,130966410,USD,130966410,,5,Africa Agriculture and Trade Investment Fund,1,1,"277,260"
Venture Round - Meciria,https://www.crunchbase.com/funding_round/meciria-series-unknown--eb5dddf5,"Industrial Manufacturing, Machinery Manufacturing","Bristol, Bristol, City of, United Kingdom, Europe",Venture - Series Unknown,300000,GBP,526145,2006-04-06,Meciria,https://www.crunchbase.com/organization/meciria,http://www.meciria.com/,,,,Nesta Ventures,Meciria develops an oil well drilling tool for the oil industry.,,Yes,,300000,GBP,526145,,2,Nesta Ventures,1,,"277,271"
Venture Round - Jetabroad,https://www.crunchbase.com/funding_round/jetabroad-series-unknown--6a533fec,"Leisure, Tourism, Travel","Chatswood, New South Wales, Australia, Oceania",Venture - Series Unknown,,,,2005-01-01,Jetabroad,https://www.crunchbase.com/organization/jetabroad,http://www.jetabroad.com.au/,,,,Right Click Capital,"Jetabroad is a global online travel agency that offers a booking system to find a range of airfares, hotels, and travel insurance.",,Yes,,,USD,,,1,,1,,"277,274"
Series A - Tezign,https://www.crunchbase.com/funding_round/tezign-series-a--3675390b,"Animation, Content Marketing, Graphic Design, Marketing, SaaS, Software","Shanghai, Shanghai, China, Asia",Series A,,,,2016-05-10,Tezign,https://www.crunchbase.com/organization/tezign,http://www.tezign.com,,,,"Linear Venture, Sequoia Capital China",Tezign is the contech startup in China aiming to build the digital infrastructure of content experience,Early Stage Venture,Yes,$1M to $10M,51100000,USD,51100000,Late Stage Venture,6,Sequoia Capital China,2,,"277,279"
Series E - Providence Medical Technology,https://www.crunchbase.com/funding_round/providence-medical-technology-series-e--7525f626,"Health Care, Medical, Medical Device","Pleasanton, California, United States, North America",Series E,10500000,USD,10500000,2016-12-19,Providence Medical Technology,https://www.crunchbase.com/organization/providence-medical-technology,http://www.providencemt.com,,,,"Aphelion Capital, Medvest Capital, MVM Life Science Partners",Providence Medical Technology is a privately-held medical device company focused on innovative solutions for cervical spinal conditions.,Late Stage Venture,Yes,Less than $1M,101300000,USD,101300000,,9,MVM Life Science Partners,3,2,"277,282"
Equity Crowdfunding - Treecer,https://www.crunchbase.com/funding_round/treecer-equity-crowdfunding--c5bd7127,Gaming,"Steinhausen, Zug, Switzerland, Europe",Equity Crowdfunding,190000,CHF,192677,2018-06-06,Treecer,https://www.crunchbase.com/organization/treecer,https://www.treecer.com,,,,,Treecer is developing strategic board games.,,Yes,$1M to $10M,190000,CHF,192678,,1,,,,"277,288"
Series A - Influ2,https://www.crunchbase.com/funding_round/influ2-series-a--347f0cfb,"Advertising, B2B, Brand Marketing, Digital Marketing, Enterprise Software, Lead Generation, Marketing, Marketing Automation, SaaS, Social Media Advertising","Sunnyvale, California, United States, North America",Series A,8000000,USD,8000000,2021-10-26,Influ2,https://www.crunchbase.com/organization/influ2,https://www.influ2.com/,,,,Rally Ventures,"Influ2 is a first person-based marketing platform for B2B marketers to target decision-makers, capture their intent, and track engagement.",Early Stage Venture,Yes,$1M to $10M,11400000,USD,11400000,Early Stage Venture,2,Rally Ventures,1,,"277,304"
"Convertible Note - AnchorID,Inc.",https://www.crunchbase.com/funding_round/anchor-id-inc-convertible-note--f8607e44,"Cyber Security, Enterprise Software, Identity Management, Information Technology, Mobile, Network Security, Online Portals, PaaS, Security, Software","Kingston, New York, United States, North America",Convertible Note,220000,USD,220000,2016-12-15,"AnchorID,Inc.",https://www.crunchbase.com/organization/anchor-id-inc,https://anchorid.com,,,,"E Squared Capital Management, Mark Roe",Enterprise mobile autentication,,No,Less than $1M,1910000,USD,1910000,Seed,9,,2,,"277,306"
Seed Round - Zemble,https://www.crunchbase.com/funding_round/myclaimmate-seed--ea85aeac,"Insurance, InsurTech, SaaS","Sydney, New South Wales, Australia, Oceania",Seed,783000,USD,783000,2020-04-29,Zemble,https://www.crunchbase.com/organization/myclaimmate,https://www.getzemble.com/,,,,Counterview Capital,Collaboration is the future of insurance.,Seed,Yes,$1M to $10M,962564,USD,962564,Seed,3,,1,,"277,309"
Debt Financing - FundKite,https://www.crunchbase.com/funding_round/fundkite-debt-financing--20919f87,"Finance, Financial Services, Lending","New York, New York, United States, North America",Debt Financing,5000000,USD,5000000,2022-01-13,FundKite,https://www.crunchbase.com/organization/fundkite,https://fundkite.com/,,,,,FundKite offers extensive funding solutions to small businesses across a variety of industries.,,No,Less than $1M,21750000,USD,21750000,,2,,,,"277,319"
Grant - Piers Park Sailing Center,https://www.crunchbase.com/funding_round/piers-park-sailing-center-grant--b65c7d49,"Association, Communities, Non Profit, Recreation","East Boston, Massachusetts, United States, North America",Grant,20000,USD,20000,2018-12-14,Piers Park Sailing Center,https://www.crunchbase.com/organization/piers-park-sailing-center,http://piersparksailing.org,,,,The Boston Foundation,Piers Park Sailing Center (PPSC) is a 501(c)(3) community sailing center.,,No,Less than $1M,20000,USD,20000,,1,The Boston Foundation,1,,"277,344"
Series A - PreNav,https://www.crunchbase.com/funding_round/prenav-series-a--70f0b2bb,"Aerospace, Drones, Embedded Systems, Navigation, Robotics, Telecommunications","Redwood City, California, United States, North America",Series A,,,,2017-11-09,PreNav,https://www.crunchbase.com/organization/prenav,http://www.prenav.com/,,,,"Alumni Ventures, Castor Ventures",PreNav develops precision drone system for industrial inspection.,Early Stage Venture,Yes,Less than $1M,6503000,USD,6503000,,6,Castor Ventures,2,,"277,350"
Convertible Note - Juicebox,https://www.crunchbase.com/funding_round/juicebox-71af-convertible-note--e8326257,"Consumer Software, Health Care, Wellness","San Francisco, California, United States, North America",Convertible Note,250000,USD,250000,2017-03-02,Juicebox,https://www.crunchbase.com/organization/juicebox-71af,https://www.juiceboxit.com,,,,Innovation Catalyst,"Juicebox is making a more pleasurable world by providing 1-on-1 sex, dating, and relationship coaching anonymously via an app.",,No,$1M to $10M,500000,USD,500000,Seed,5,,1,,"277,358"
Venture Round - sEATz,https://www.crunchbase.com/funding_round/seatz-series-unknown--a8de04c1,"Consumer Lending, Sports","Houston, Texas, United States, North America",Venture - Series Unknown,1300000,USD,1300000,2019-09-19,sEATz,https://www.crunchbase.com/organization/seatz,https://seatzapp.com/,,,,,sEATz is a tech company looking to change the way spectators buy food at sports stadiums.,,Yes,,3000000,USD,3000000,,2,,,,"277,379"
Series E - Tealium,https://www.crunchbase.com/funding_round/tealium-series-e--59006f5d,"Analytics, Data Integration, Developer APIs, Enterprise Software, Marketing","San Diego, California, United States, North America",Series E,,,,2017-02-27,Tealium,https://www.crunchbase.com/organization/tealium,http://www.tealium.com,,,,"Citi Ventures, Omega Venture Partners","Tealium is a provider of customer data orchestration tools aimed to address challenges in online search, marketing, and segment targeting.",Late Stage Venture,Yes,$100M to $500M,263900000,USD,263900000,,10,Citi Ventures,2,,"277,399"
