Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - CrossCountry Mortgage,https://www.crunchbase.com/funding_round/crosscountry-mortgage-inc-2-debt-financing--db97c840,"Finance, Financial Services, Lending, Mortgage","Cleveland, Ohio, United States, North America",Debt Financing,400000000,USD,400000000,2021-11-23,CrossCountry Mortgage,https://www.crunchbase.com/organization/crosscountry-mortgage-inc-2,http://CrossCountryMortgage.com,,,,"Ares Management, Caisse de Depot et Placement du Quebec",CrossCountry Mortgage provides mortgage lending services.,,No,$500M to $1B,400000000,USD,400000000,,1,Ares Management,2,3,"576,400"
Series B - Casenet,https://www.crunchbase.com/funding_round/casenet-series-b--930e805c,"Commercial, Enterprise Software, Health Care, Management Information Systems, Software","Bedford, Massachusetts, United States, North America",Series B,7500000,USD,7500000,2007-11-13,Casenet,https://www.crunchbase.com/organization/casenet,http://www.casenetllc.com/,,,,"HLM Venture Partners, Sigma Partners, The Aurora Funds","Casenet offers case management, disease management, and utilization management software solutions for the healthcare industry.",Early Stage Venture,Yes,$1M to $10M,49054207,USD,49054207,M&A,9,HLM Venture Partners,3,2,"576,405"
Series A - ID5,https://www.crunchbase.com/funding_round/id5-series-a--8f157887,"Advertising, Information Technology, Internet, Marketing","London, England, United Kingdom, Europe",Series A,6000000,USD,6000000,2021-03-30,ID5,https://www.crunchbase.com/organization/id5,https://id5.io,,,,"360 Capital, Alliance Entreprendre, Progress Ventures",ID5 is an independent shared identity infrastructure for ad tech platforms and premium publishers,Early Stage Venture,Yes,Less than $1M,7229627,USD,7229627,Early Stage Venture,2,"360 Capital, Alliance Entreprendre, Progress Ventures",3,,"576,406"
Seed Round - AffinityClick,https://www.crunchbase.com/funding_round/affinityclick-seed--f803c6f5,"Mobile, Software","Ottawa, Ontario, Canada, North America",Seed,250000,CAD,251674,2011-02-01,AffinityClick,https://www.crunchbase.com/organization/affinityclick,https://affinityclick.com,,,,,"AffinityClick builds communication apps that keep people connected, like Hushed and aloSIM.",Seed,Yes,$1M to $10M,1250000,CAD,1203156,,4,,,,"576,407"
Seed Round - Mopapp,https://www.crunchbase.com/funding_round/mopapp-seed--a054445d,"Ad Network, Analytics, Android, Apps, iOS, Mobile, Shopping","London, England, United Kingdom, Europe",Seed,250000,EUR,358549,2010-01-01,Mopapp,https://www.crunchbase.com/organization/mopapp,http://www.mopapp.com,,,,Mopapp,Mopapp is a website platform that helps developers and publishers track and analyze their app revenues from online stores.,Seed,Yes,Less than $1M,300000,EUR,429593,Seed,2,,1,,"576,409"
Series A - Ava Robotics,https://www.crunchbase.com/funding_round/ava-robotics-series-a--40ef9072,"Artificial Intelligence (AI), Cyber Security, Human Computer Interaction, Information Technology, Robotics, Security, Software","Cambridge, Massachusetts, United States, North America",Series A,4000000,USD,4000000,2019-07-15,Ava Robotics,https://www.crunchbase.com/organization/ava-robotics,https://www.avarobotics.com,,,,Innospark Ventures,Ava Robotics is a robotics technology company that designs and builds intelligent robots for the workplace.,Early Stage Venture,Yes,$1M to $10M,6900000,USD,6900000,Early Stage Venture,2,Innospark Ventures,1,,"576,410"
Seed Round - Kamoon,https://www.crunchbase.com/funding_round/kamoon-seed--7cfabdd5,"E-Commerce Platforms, Food Delivery","Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",Seed,,,,2016-05-25,Kamoon,https://www.crunchbase.com/organization/kamoon,http://www.kamoon.co,,,,Belcube,"Kamoon livre vos repas de tous les jours, en moins de 20 minutes.",Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"576,411"
Seed Round - Enabld,https://www.crunchbase.com/funding_round/enabld-f9f5-seed--ce466275,"Cloud Infrastructure, Messaging, PaaS, Software","Wilmington, Delaware, United States, North America",Seed,1400000,USD,1400000,2022-08-01,Enabld,https://www.crunchbase.com/organization/enabld-f9f5,https://www.enabld.tech/,,,,Wale Ajisebutu,Enabld is a CPaaS enablement platform empowers Communications Service Providers (CSPs) to quickly deploy new communications solutions.,Seed,Yes,$1M to $10M,1400000,USD,1400000,Seed,1,Wale Ajisebutu,1,,"576,412"
Series A - Yaochufa,https://www.crunchbase.com/funding_round/yaochufa-series-a--841e984b,"Information Services, Product Search, Travel","Guangzhou, Guangdong, China, Asia",Series A,,,,2012-01-01,Yaochufa,https://www.crunchbase.com/organization/yaochufa,http://www.yaochufa.com/,,,,Sinovation Ventures,"Yaochufa focuses on customized and innovative travel products and services, especially weekend get-away travel packages.",Early Stage Venture,Yes,$1M to $10M,128000000,USD,128000000,Late Stage Venture,4,,1,,"576,414"
Seed Round - PetroDE,https://www.crunchbase.com/funding_round/petrode-seed--b995de6e,"Cloud Computing, Enterprise Software, Geospatial, Oil and Gas","Broomfield, Colorado, United States, North America",Seed,2000000,USD,2000000,2014-02-04,PetroDE,https://www.crunchbase.com/organization/petrode,https://petrode.com/,,,,Catamount Ventures,"PetroDE is a cloud-based petroleum decision engine that enables its users to make collaborative, geospatial decisions.",Seed,Yes,Less than $1M,2000000,USD,2000000,Seed,1,Catamount Ventures,1,,"576,415"
