Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Marfo,https://www.crunchbase.com/funding_round/marfo-food-group-private-equity--78f45fef,"Food and Beverage, Food Delivery, Food Processing, Health Care","Lelystad, Flevoland, The Netherlands, Europe",Private Equity,,,,2011-01-01,Marfo,https://www.crunchbase.com/organization/marfo-food-group,https://www.marfo.com/?lang=en,,,,Bolster Investment Partners,Marfo offers tailor-made meal solutions and food services.,Private Equity,Yes,Less than $1M,,USD,,Private Equity,1,,1,,"313,201"
Series C - Hellas Direct,https://www.crunchbase.com/funding_round/hellas-direct-series-c--132bc8ae,"Auto Insurance, Financial Services, FinTech, Insurance, InsurTech, Property Insurance","Nicosia, Nicosia, Cyprus, Europe",Series C,,,,2019-02-18,Hellas Direct,https://www.crunchbase.com/organization/hellas-direct,https://www.hellasdirect.gr/,,,,"IFC Asset Management Company, Jon Moulton, Lord O'Neill, Portage Ventures","Hellas Direct is a digital-first, full-stack insurance company, empowered by cutting-edge technology and artificial intelligence.",Late Stage Venture,Yes,$100M to $500M,55800000,EUR,67813087,,6,Portage Ventures,4,2,"313,202"
Series B - YUSI.TV,https://www.crunchbase.com/funding_round/yusi-tv-series-b--c9b9fdbb,"E-Learning, Music, Music Education","Shanghai, Shanghai, China, Asia",Series B,20000000,CNY,2891465,2016-11-24,YUSI.TV,https://www.crunchbase.com/organization/yusi-tv,http://www.yusi.tv,,,,Golden Sunflower Capital,Yusi is an online platform to learn musical instruments.,Early Stage Venture,Yes,,63000000,CNY,9276206,Late Stage Venture,4,,1,,"313,219"
Convertible Note - CakeCodes,https://www.crunchbase.com/funding_round/cakecodes-convertible-note--b0b715e7,"Advertising, Bitcoin, Cryptocurrency, Payments","Seattle, Washington, United States, North America",Convertible Note,35000,USD,35000,2016-06-29,CakeCodes,https://www.crunchbase.com/organization/cakecodes,http://cakecodes.com/,,,,9Mile Labs,CakeCodes drives engagement with advertisers by rewarding users with free Bitcoin and other cryptocurrency.,,No,Less than $1M,120000,USD,120000,Seed,2,,1,,"313,220"
Series C - Pie Insurance,https://www.crunchbase.com/funding_round/pie-insurance-series-c--73b8f17c,"Financial Services, Insurance, InsurTech, Small and Medium Businesses","Denver, Colorado, United States, North America",Series C,118000000,USD,118000000,2021-03-25,Pie Insurance,https://www.crunchbase.com/organization/pie-insurance,https://pieinsurance.com,,,,"Acrew Capital, Allianz X, Echelon, Elefund, Greycroft, SiriusPoint, SVB Capital",Pie Insurance is an insurance company specializing in small business.,Late Stage Venture,Yes,$1M to $10M,621000000,USD,621000000,Late Stage Venture,6,"Acrew Capital, Allianz X",7,3,"313,247"
Series C - Silent Circle,https://www.crunchbase.com/funding_round/silent-circle-series-c--a731966e,"Communication Hardware, Messaging, Mobile Apps, Privacy, Security, VoIP","Columbia, Maryland, United States, North America",Series C,50000000,USD,50000000,2016-07-15,Silent Circle,https://www.crunchbase.com/organization/silent-circle,http://silentcircle.com,,,,Santander Bank,"Silent Circle is a secure communications company offering mobile devices, software applications, and communication management services.",Late Stage Venture,Yes,$1M to $10M,130000000,USD,130000000,Late Stage Venture,3,Santander Bank,1,,"313,279"
Product Crowdfunding - AKA,https://www.crunchbase.com/funding_round/aka-2-product-crowdfunding--3867ef2e,"Artificial Intelligence (AI), Robotics, Software","Santa Monica, California, United States, North America",Product Crowdfunding,101200,USD,101200,2015-07-01,AKA,https://www.crunchbase.com/organization/aka-2,https://tesla.eos.akaintelligence.com/,,,,,AKA is the invincible Generative AI company: to create revolutionary and life-saving AI product,,No,Less than $1M,32632123,USD,32632123,Early Stage Venture,5,,,,"313,314"
Series E - Smart Wires,https://www.crunchbase.com/funding_round/smart-wire-grid-series-e--25d55230,"Electrical Distribution, Electronics, Manufacturing","San Francisco, California, United States, North America",Series E,75000000,USD,75000000,2019-12-21,Smart Wires,https://www.crunchbase.com/organization/smart-wire-grid,http://www.smartwires.com/,,,,"3×5 Partners, Lime Rock New Energy",Smart Wires specializes in grid optimization solutions that leverage its patented modular power flow control technology.,Late Stage Venture,Yes,$1M to $10M,183359869,USD,183359869,IPO,8,Lime Rock New Energy,2,2,"313,316"
Seed Round - Postcard on the Run Website,https://www.crunchbase.com/funding_round/postcard-on-the-run-seed--69f5772c,"Apps, Mobile","Los Angeles, California, United States, North America",Seed,1300000,USD,1300000,2012-11-22,Postcard on the Run Website,https://www.crunchbase.com/organization/postcard-on-the-run,http://www.postcardontherun.com,,,,"Crosscut Ventures, Crosslink Capital, Double M Partners, Miramar Ventures, Newport Coast Investments, Wavemaker Partners",Postcard on the Run was a mobile app that allows users to take photographs from their mobile phone and personalize it with messages.,Seed,Yes,,3882595,USD,3882595,M&A,3,Crosslink Capital,6,2,"313,322"
Pre Seed Round - TalkIQ,https://www.crunchbase.com/funding_round/talkiq-pre-seed--d88e6419,"Analytics, Information Technology, Mobile","San Francisco, California, United States, North America",Pre-Seed,,,,2016-07-01,TalkIQ,https://www.crunchbase.com/organization/talkiq,https://www.talkiq.com,,,,"UpHonest Capital, Wei Guo","TalkIQ provides visibility into & insights on ALL of your phone calls allowing you to optimize sales, compliance, customer service & more.",Seed,Yes,$1M to $10M,21000000,USD,21000000,M&A,6,,2,,"313,338"
