Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - sync2ad,https://www.crunchbase.com/funding_round/sync2television-series-unknown--498e8bc0,"Advertising, Advertising Platforms, Marketing, Mobile","Sèvres, Ile-de-France, France, Europe",Venture - Series Unknown,2000000,EUR,2244039,2016-09-29,sync2ad,https://www.crunchbase.com/organization/sync2television,http://www.sync2ad.com/,,,,"Entrepreneur Venture, Idinvest Partners",sync2ad is a developer of tech solutions for the mobile and interactive TV.,,Yes,,2000000,EUR,2244039,,1,,2,,"575,801"
Venture Round - Volumetric Building Companies,https://www.crunchbase.com/funding_round/volumetric-building-companies-series-unknown--373c3480,"Building Material, Construction, Real Estate","Philadelphia, Pennsylvania, United States, North America",Venture - Series Unknown,10000000,USD,10000000,2022-10-26,Volumetric Building Companies,https://www.crunchbase.com/organization/volumetric-building-companies,https://www.vbc.co,,,,,Volumetric Building Companies is a construction firm specializing in modular housing.,,Yes,$10M to $50M,10000000,USD,10000000,,1,,,,"575,804"
Seed Round - Toosla,https://www.crunchbase.com/funding_round/toosla-seed--e4f58f2f,"Consumer, Rental","Reims, Champagne-Ardenne, France, Europe",Seed,1000000,EUR,1118250,2017-05-26,Toosla,https://www.crunchbase.com/organization/toosla,https://www.toosla.com/,,,,,Toosla is operates an online portal that connects contractors and car tenants.,Seed,Yes,,9000000,EUR,9929163,Early Stage Venture,2,,,,"575,805"
Seed Round - PeakData,https://www.crunchbase.com/funding_round/peakdata-seed--f84b59d0,"Artificial Intelligence (AI), Machine Learning, Pharmaceutical, Software","Zug, Zug, Switzerland, Europe",Seed,,,,2020-10-01,PeakData,https://www.crunchbase.com/organization/peakdata,https://peakdata.com/,,,,,PeakData is a software platform to identify and analyze key opinion leaders in your therapeutic area.,Seed,Yes,,12342516,CHF,12785640,Early Stage Venture,3,,,,"575,807"
Funding Round - Capitalize VC,https://www.crunchbase.com/funding_round/capitalize-vc-undisclosed--eb79a016,Venture Capital,"Chicago, Illinois, United States, North America",Funding Round,,,,2021-12-17,Capitalize VC,https://www.crunchbase.com/organization/capitalize-vc,http://www.captializevc.com,,,,Standing Oaks Venture Partners,Early-stage venture capital fund investing in Black and Latinx founders.,,Yes,,,USD,,,1,,1,,"575,808"
Series B - Cosan Group,https://www.crunchbase.com/funding_round/chronic-care-management-series-b--1b063263,"Elder Care, Health Care, Information Technology, Medical Device, mHealth, Therapeutics","Moorestown, New Jersey, United States, North America",Series B,2000000,USD,2000000,2020-03-01,Cosan Group,https://www.crunchbase.com/organization/chronic-care-management,https://www.cosangroup.com/#about-us,25000000,USD,25000000,,Cosan is a preventative care coordination tool that helps physicians and healthcare systems.,Early Stage Venture,Yes,,16643824,USD,16643824,M&A,5,,,,"575,811"
Venture Round - NxtGizmo,https://www.crunchbase.com/funding_round/nxtgizmo-series-unknown--22fddf3c,Transportation,"Pune, Maharashtra, India, Asia",Venture - Series Unknown,,,,2019-01-01,NxtGizmo,https://www.crunchbase.com/organization/nxtgizmo,http://www.nxtgizmo.com,,,,Auto Nebula Capital Advisers Private Limited,NxtGizmo is a future that is connected and aware of everything around.,,Yes,,,USD,,,1,Auto Nebula Capital Advisers Private Limited,1,,"575,812"
Seed Round - Nacelle,https://www.crunchbase.com/funding_round/nacelle-seed--17348e09,"E-Commerce, Information Technology, SaaS","Los Angeles, California, United States, North America",Seed,4800000,USD,4800000,2020-06-29,Nacelle,https://www.crunchbase.com/organization/nacelle,https://nacelle.com,,,,"Accomplice, Andrew Bialecki, Brian Long, Index Ventures, Jamie Sutton",Nacelle is an e-commerce platform that offers commerce and content data solutions.,Seed,Yes,$1M to $10M,72800000,USD,72800000,,4,"Accomplice, Index Ventures",5,,"575,813"
Series A - Frontify,https://www.crunchbase.com/funding_round/frontify-series-a--a496effc,"Brand Marketing, Collaboration, SaaS, Software, Web Design, Web Development","Saint Gallen, Sankt Gallen, Switzerland, Europe",Series A,8300000,USD,8300000,2018-10-09,Frontify,https://www.crunchbase.com/organization/frontify,http://www.frontify.com,,,,"Blossom Capital, Cédric Waldburger, Myke Naf, SICTIC",Frontify is a cloud-based brand management platform for creators and collaborators of brands.,Early Stage Venture,Yes,$1M to $10M,80600000,USD,80600000,Late Stage Venture,6,Blossom Capital,4,4,"575,814"
Seed Round - Bioz,https://www.crunchbase.com/funding_round/bioz-inc-seed--cdd47a85,"Biotechnology, Life Science","Palo Alto, California, United States, North America",Seed,1000000,USD,1000000,2017-04-01,Bioz,https://www.crunchbase.com/organization/bioz-inc,https://www.bioz.com/,,,,Sky Ventures Group,Bioz is a disruptive startup at the intersection of information technology and scientific research.,Seed,Yes,$1M to $10M,25705396,USD,25705396,Early Stage Venture,11,,1,,"575,815"
