Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Origin House,https://www.crunchbase.com/funding_round/origin-house-post-ipo-equity--61574d17,"Business Development, Cannabis, Finance, Venture Capital","Ottawa, Ontario, Canada, North America",Post-IPO Equity,2500000,USD,2500000,2019-12-20,Origin House,https://www.crunchbase.com/organization/origin-house,https://originhouse.com/,,,,,Origin House is the home for cannabis brands from distribution to brand acceleration.,,Yes,$1M to $10M,42550549,USD,42550549,M&A,3,,,,"229,208"
Grant - Trident Desal,https://www.crunchbase.com/funding_round/trident-desal-grant--97fba15a,"Civil Engineering, Service Industry, Water, Water Purification","New York, New York, United States, North America",Grant,50000,USD,50000,2020-10-19,Trident Desal,https://www.crunchbase.com/organization/trident-desal,http://tridentdesal.com/,,,,US Department of Energy,Trident Desal is a water technology.,,No,,50000,USD,50000,Seed,2,,1,,"229,209"
Pre Seed Round - Snark.art,https://www.crunchbase.com/funding_round/snark-art-pre-seed--a0295be9,Blockchain,"Brooklyn, New York, United States, North America",Pre-Seed,790000,USD,790000,2020-03-16,Snark.art,https://www.crunchbase.com/organization/snark-art,https://www.snark.art/,,,,"Alphemy Capital, SmartHub",Snark.art is a art production platform that uses blockchain as a creative medium.,Seed,Yes,,2290000,USD,2290000,Seed,2,Alphemy Capital,2,,"229,210"
Series B - Qik,https://www.crunchbase.com/funding_round/qik-series-b--1f8d614f,"Messaging, Mobile, Video","Redwood City, California, United States, North America",Series B,3000000,USD,3000000,2008-04-09,Qik,https://www.crunchbase.com/organization/qik,http://qik.com,,,,"George Garrick, Marc Benioff, TeleSoft Partners",Qik is an online messenger that allows its users to exchange video messages between individuals or within a group.,Early Stage Venture,Yes,,25600000,USD,25600000,M&A,6,,3,1,"229,216"
Seed Round - Routier,https://www.crunchbase.com/funding_round/routier-seed--b9b09d54,"Customer Service, Digital Marketing, Hospitality, Hotel, Travel","Tel Aviv, Tel Aviv, Israel, Asia",Seed,15000,EUR,20410,2014-07-11,Routier,https://www.crunchbase.com/organization/routier,https://www.routier.com,,,,"Startupbootcamp, Startupbootcamp Smart Transportation & Energy Berlin",Routier provides hospitality entities with unparalleled AI Operations and Marketing solutions.,Seed,Yes,$1M to $10M,2070410,USD,2070410,M&A,4,,2,,"229,221"
Venture Round - Smartster,https://www.crunchbase.com/funding_round/smartster-series-unknown--6ebe399f,"E-Commerce, Internet, Shopping","Borås, Vastra Gotaland, Sweden, Europe",Venture - Series Unknown,6300000,SEK,749101,2017-07-12,Smartster,https://www.crunchbase.com/organization/smartster,http://www.smartster.se,,,,,Smartster offers access to many deals and discounts that cooperates with stores and online retailers to help its users shop in a smart way.,,Yes,$1M to $10M,11300000,SEK,1340268,,2,,,,"229,224"
Seed Round - iLife Technologies,https://www.crunchbase.com/funding_round/ilife-4e0b-seed--cdb4c615,"Insurance, InsurTech, Software","Sunnyvale, California, United States, North America",Seed,4000000,USD,4000000,2021-05-21,iLife Technologies,https://www.crunchbase.com/organization/ilife-4e0b,https://ilife.tech,,,,"AME Cloud Ventures, Cherubic Ventures, Foundation Capital","iLife Technologies is a life insurance automation platform for insurance agents, brokers, and customers.",Seed,Yes,$1M to $10M,21000000,USD,21000000,Early Stage Venture,3,Foundation Capital,3,1,"229,226"
Debt Financing - Sonex Health,https://www.crunchbase.com/funding_round/sonex-health-debt-financing--d1574c60,"Health Care, Health Diagnostics, Medical","Eagan, Minnesota, United States, North America",Debt Financing,7500000,USD,7500000,2020-11-17,Sonex Health,https://www.crunchbase.com/organization/sonex-health,https://www.sonexhealth.com/,,,,Horizon Technology Finance,"Sonex Health reduces invasiveness, improves safety, and lowers the cost of care through transformative ultrasound.",,No,$1M to $10M,90149999,USD,90149999,Early Stage Venture,8,Horizon Technology Finance,1,1,"229,233"
Pre Seed Round - HyperKelp,https://www.crunchbase.com/funding_round/hyperkelp-pre-seed--68f18aa1,"Environmental Engineering, Internet of Things, Marine Technology, Sensor","San Diego, California, United States, North America",Pre-Seed,120000,USD,120000,2021-06-07,HyperKelp,https://www.crunchbase.com/organization/hyperkelp,https://www.hyperkelp.com,,,,Techstars,HyperKelp builds hosted payload buoys that provide data access to the ocean's surface.,Seed,Yes,,190000,USD,190000,Seed,2,Techstars,1,1,"229,257"
Venture Round - DEUTSCHLAND RUNDET AUF,https://www.crunchbase.com/funding_round/deutschland-rundet-auf-series-unknown--d458904e,Finance,"Berlin, Berlin, Germany, Europe",Venture - Series Unknown,,,,2011-11-30,DEUTSCHLAND RUNDET AUF,https://www.crunchbase.com/organization/deutschland-rundet-auf,http://www.deutschland-rundet-auf.de,,,,Ananda Impact Ventures,To contribute to sustainable solutions to social problems in Germany.,,Yes,$1M to $10M,,USD,,,1,,1,,"229,260"
