Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Pemba Sun & Mozwood,https://www.crunchbase.com/funding_round/pemba-sun-mozwood-private-equity--9fa60a66,"Forestry, Manufacturing, Natural Resources, Wood Processing","Pemba, Cabo Delgado, Mozambique, Africa",Private Equity,,,,2009-03-01,Pemba Sun & Mozwood,https://www.crunchbase.com/organization/pemba-sun-mozwood,,,,,Global Environment Fund Management,Pemba Sun & Mozwood is a buildings and property company that focuses on sustainable hardwood concessions.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"488,212"
Debt Financing - Tobira Therapeutics,https://www.crunchbase.com/funding_round/tobira-therapeutics-debt-financing--2b74e5bd,"Biotechnology, Health Care, Therapeutics","Manalapan, New Jersey, United States, North America",Debt Financing,4000000,USD,4000000,2010-03-11,Tobira Therapeutics,https://www.crunchbase.com/organization/tobira-therapeutics,http://www.tobiratherapeutics.com,,,,,Tobira Therapeutics is engaged in research and development of compounds for treating life-threatening and life-altering infectious diseases.,,No,$1M to $10M,98999999,USD,98999999,M&A,6,,,,"488,219"
Series A - Rainbow Hall,https://www.crunchbase.com/funding_round/rainbow-hall-series-a--bead77c9,"E-Learning, Education","Shanghai, Shanghai, China, Asia",Series A,,,,2019-04-19,Rainbow Hall,https://www.crunchbase.com/organization/rainbow-hall,https://www.rainbowclass.cn ,,,,Zhizhuo Capital,Rainbow Hall is an English enlightenment learning product for children aged 3-10 years old.,Early Stage Venture,Yes,,10000000,CNY,1461155,Early Stage Venture,2,Zhizhuo Capital,1,,"488,510"
Debt Financing - Parallel,https://www.crunchbase.com/funding_round/surterra-holdings-inc-debt-financing--9b7b3173,"Cannabis, Health Care, Personal Health, Therapeutics, Wellness","Atlanta, Georgia, United States, North America",Debt Financing,10000000,USD,10000000,2022-12-08,Parallel,https://www.crunchbase.com/organization/surterra-holdings-inc,https://www.liveparallel.com/,,,,SunStream,"Parallel cultivates, produces, and processes cannabis for medical purposes.",,No,$100M to $500M,365740491,USD,365740491,,8,SunStream,1,,"488,521"
Venture Round - HaiRun Technology,https://www.crunchbase.com/funding_round/hairun-technology-series-unknown--b6abdfdf,Product Design,"Antananarivo, Antananarivo, Madagascar, Africa",Venture - Series Unknown,,,,2019-01-01,HaiRun Technology,https://www.crunchbase.com/organization/hairun-technology,https://www.hairun-technology.com/,,,,Investisseurs & Partenaires,"HaiRun is specialized in the design and development of specific high-level projects, and acting today on the international market.",,Yes,,,USD,,,1,Investisseurs & Partenaires,1,,"488,575"
Seed Round - JustArrived,https://www.crunchbase.com/funding_round/justarrived-seed--3605b6dc,"Apps, Database, Service Industry","Stockholm, Stockholms Lan, Sweden, Europe",Seed,4000000,SEK,474944,2017-12-06,JustArrived,https://www.crunchbase.com/organization/justarrived,http://justarrived.se/,,,,"Henrik Ekelund, Per Brilioth, Talent Venture Group, Torgil Lenning",JustArrived makes it simple for companies to engage or employ a new arrival.,Seed,Yes,$1M to $10M,716945,USD,716945,Seed,2,,4,,"488,579"
Seed Round - The Krishi,https://www.crunchbase.com/funding_round/the-krishi-seed--19f66104,"Agriculture, Education, Farming","Gurgaon, Haryana, India, Asia",Seed,571000,USD,571000,2022-02-10,The Krishi,https://www.crunchbase.com/organization/the-krishi,https://www.krishinetwork.com,,,,Pankaj Tripathi,The Krishi is an AI-based mobile app that educating farmers about modern agricultural practices.,Seed,Yes,,782272,USD,782272,Seed,4,Pankaj Tripathi,1,,"488,605"
Venture Round - Maskless Lithography,https://www.crunchbase.com/funding_round/maskless-lithography-series-unknown--6c28e2f6,"Hardware, Manufacturing, Product Design","San Jose, California, United States, North America",Venture - Series Unknown,500000,USD,500000,2012-07-01,Maskless Lithography,https://www.crunchbase.com/organization/maskless-lithography,http://maskless.com,,,,U.S. Venture Partners,"Maskless Lithography designs and manufactures direct-write, digital imaging lithography products for high-yield PCB manufacturing.",,Yes,$10M to $50M,10931341,USD,10931341,,4,,1,,"488,608"
Seed Round - Trust Exchange,https://www.crunchbase.com/funding_round/g2link-seed--c5808269,"B2B, Finance, Reputation, Risk Management, Software","Media, Pennsylvania, United States, North America",Seed,250000,USD,250000,2013-01-22,Trust Exchange,https://www.crunchbase.com/organization/g2link,http://www.trustexchange.com,1750000,USD,1750000,"Edward Sullivan, John Ratliff",Trust Exchange is a B2B information social network that uses its data to help automate compliance burdens,Seed,Yes,$1M to $10M,6000000,USD,6000000,,4,,2,,"488,634"
Series A - Crypt TV,https://www.crunchbase.com/funding_round/crypt-tv-series-a--c7937995,"Digital Entertainment, Media and Entertainment, Video","Los Angeles, California, United States, North America",Series A,6200000,USD,6200000,2018-03-28,Crypt TV,https://www.crunchbase.com/organization/crypt-tv,http://crypttv.com/,,,,"Advanced Capital, Blumhouse Productions, Lerer Hippeau, NBCUniversal",Crypt TV is an operator of an online video platform intended to produce and distribute scary video content.,Early Stage Venture,Yes,$1M to $10M,10700000,USD,10700000,M&A,3,,4,,"488,638"
