Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Sensaway,https://www.crunchbase.com/funding_round/sensaway-seed--0e11ea64,"Aquaculture, Data Integration","Porto Salvo, Lisboa, Portugal, Europe",Seed,,,,2018-01-01,Sensaway,https://www.crunchbase.com/organization/sensaway,https://www.sensaway.com/,,,,HATCH Aquaculture Accelerator,Sensaway is in the aquaculture industry helping to digitize fish farming assets and knowledge.,Seed,Yes,,,USD,,Seed,1,,1,,"240,609"
Grant - Physical Devices,https://www.crunchbase.com/funding_round/physical-devices-grant--126fc917,"Information Services, Information Technology, Wireless","Durham, North Carolina, United States, North America",Grant,179989,USD,179989,2012-06-18,Physical Devices,https://www.crunchbase.com/organization/physical-devices,http://www.physicaldevices.com,,,,National Science Foundation,Physical Devices is a developer of RF technology for smartphones,,No,$1M to $10M,1426196,USD,1426196,,2,National Science Foundation,1,,"240,620"
Seed Round - Daheng Tiancheng,https://www.crunchbase.com/funding_round/daheng-tiancheng-seed--029e0a36,,"Xian Shi, Shaanxi, China, Asia",Seed,,,,2020-03-27,Daheng Tiancheng,https://www.crunchbase.com/organization/daheng-tiancheng,,,,,Jiaxing Yueling,"Daheng Tiancheng provides solution for monitoring, construction, simulation and evaluation of complex electromagnetic environment.",Seed,Yes,,,USD,,Early Stage Venture,3,,1,,"240,621"
Secondary Market - Kraken,https://www.crunchbase.com/funding_round/kraken-secondary-market--076f1fd9,"Bitcoin, Blockchain, Ethereum, FinTech, Trading Platform","San Francisco, California, United States, North America",Secondary Market,,,,2021-04-01,Kraken,https://www.crunchbase.com/organization/kraken,https://www.kraken.com,,,,"Ahimsa Capital, Alexander Rugaev, Anthony Depatie, Electric Capital, Mindrock Capital, Socially Financed, Tess Ventures, The 6ixth Event, Tribe Capital","Kraken is a cryptocurrency exchange that provides spot and futures trading between Bitcoin, Ethereum, and 40+ other digital assets.",,No,$50M to $100M,30550000,USD,30550000,Private Equity,19,,9,,"240,632"
Grant - zyBooks,https://www.crunchbase.com/funding_round/zybooks-grant--c84573c6,"E-Learning, Education, Publishing","Los Gatos, California, United States, North America",Grant,179112,USD,179112,2013-11-04,zyBooks,https://www.crunchbase.com/organization/zybooks,http://www.zybooks.com,,,,National Science Foundation,zyBooks publishes interactive textbooks that utilizes animations and embedded tools.,,No,$10M to $50M,7604600,USD,7604600,M&A,7,National Science Foundation,1,,"240,650"
Grant - KorrAI,https://www.crunchbase.com/funding_round/korrai-grant--75af1f4e,Geospatial,"Halifax, Nova Scotia, Canada, North America",Grant,14000,USD,14000,2022-11-01,KorrAI,https://www.crunchbase.com/organization/korrai,https://www.korrai.com,,,,Volta Cohort,"Satellite based infrastructure monitoring, powered by AI",,No,Less than $1M,3091280,USD,3091280,Seed,10,Volta Cohort,1,1,"240,652"
Debt Financing - IGeneX,https://www.crunchbase.com/funding_round/igenex-debt-financing--a57beeb2,"Health Care, Training, Wellness","Milpitas, California, United States, North America",Debt Financing,,,,2015-09-14,IGeneX,https://www.crunchbase.com/organization/igenex,https://igenex.com,,,,Balance Point Capital Partners,"IGeneX is a healthcare solutions firm that provides tests for tick-borne illnesses, lyme disease, and training services.",,No,$10M to $50M,,USD,,M&A,2,,1,1,"240,653"
Venture Round - Wolfson Microelectronics,https://www.crunchbase.com/funding_round/wolfson-microelectronics-series-unknown--3413a203,"Electronics, Manufacturing, Semiconductor","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Venture - Series Unknown,2000000,USD,2000000,1999-09-24,Wolfson Microelectronics,https://www.crunchbase.com/organization/wolfson-microelectronics,https://www.cirrus.com/,,,,Braveheart Investment Group,Wolfson Microelectronics is a global leader in the supply of high performance mixed-signal semiconductor solutions.,,Yes,,9670000,USD,9670000,M&A,2,Braveheart Investment Group,1,,"240,654"
Post-IPO Equity - Galiano Gold,https://www.crunchbase.com/funding_round/asanko-gold-corporation-post-ipo-equity--3c15fc0d,"Mineral, Mining, Mining Technology","Vancouver, British Columbia, Canada, North America",Post-IPO Equity,19200000,USD,19200000,2009-05-26,Galiano Gold,https://www.crunchbase.com/organization/asanko-gold-corporation,http://www.asanko.com/,,,,,"Galiano Gold engages in the exploration, development, and production of gold properties.",,Yes,,360367626,USD,360367626,IPO,6,,,,"240,669"
Seed Round - autoRetouch,https://www.crunchbase.com/funding_round/autoretouch-seed--2bfb9397,"Artificial Intelligence (AI), E-Commerce, Fashion, Image Recognition, Internet, PaaS, Photo Editing, Software","Stuttgart, Baden-Wurttemberg, Germany, Europe",Seed,3200000,EUR,3892470,2021-01-26,autoRetouch,https://www.crunchbase.com/organization/autoretouch,https://www.autoretouch.com,,,,Breuninger,autoRetouch is the AI-powered image editing platform.,Seed,Yes,,3200000,EUR,3892471,Seed,1,Breuninger,1,1,"240,676"
