Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Acquired Sales Corp,https://www.crunchbase.com/funding_round/acquired-sales-corp-post-ipo-equity--813c11db,"Cannabis, Consumer Goods, Manufacturing","Lake Forest, Illinois, United States, North America",Post-IPO Equity,300000,USD,300000,2019-07-26,Acquired Sales Corp,https://www.crunchbase.com/organization/acquired-sales-corp,http://www.acquiredsalescorp.com/,,,,,"Acquired Sales is a publicly-traded corporation focused upon investing in rapidly growing, profitable companies.",,Yes,,300000,USD,300000,IPO,1,,,,"535,600"
Seed Round - Spacedeck,https://www.crunchbase.com/funding_round/spacedeck-seed--eb6a3ff0,"Collaboration, Project Management, Real Time, SaaS, Software","Berl, Nordrhein-Westfalen, Germany, Europe",Seed,,,,2013-07-29,Spacedeck,https://www.crunchbase.com/organization/spacedeck,http://spacedeck.com,,,,"Andreas Kwiatkowski, EIT Digital Accelerator, Tim Brückmann",Digital Spaces for Creative Teams,Seed,Yes,$1M to $10M,,USD,,Seed,1,,3,,"535,604"
Series F - Jiuxian,https://www.crunchbase.com/funding_round/jiuxian-series-f--332ce7e6,"E-Commerce, E-Commerce Platforms, Food and Beverage, Sales, Wine And Spirits","Beijing, Beijing, China, Asia",Series F,300000000,CNY,48763535,2014-08-21,Jiuxian,https://www.crunchbase.com/organization/jiuxian,http://www.jiuxian.com,,,,"China Merchants Bank, China Minsheng Bank, Sequoia Capital, Shanghai Pudong Development Bank",Jiuxian provides wine online sales services.,Late Stage Venture,Yes,$10M to $50M,363670679,USD,363670679,Late Stage Venture,8,,4,,"535,605"
Seed Round - Supplynote,https://www.crunchbase.com/funding_round/supplynote-seed--2a5adda2,"Food and Beverage, Logistics, Restaurants, SaaS, Warehousing","Noida, Uttar Pradesh, India, Asia",Seed,667000,USD,667000,2021-10-21,Supplynote,https://www.crunchbase.com/organization/supplynote,https://www.supplynote.in,,,,SOSV,Supplynote is a procurement platform with a unique stack of SAAS and E-commerce to solve the procurement problem.,Seed,Yes,$10M to $50M,4717000,USD,4717000,Early Stage Venture,7,,1,,"535,606"
Seed Round - Kraken Sense,https://www.crunchbase.com/funding_round/kraken-sense-seed--ebb12a77,"Biotechnology, Nanotechnology, Public Safety, Real Time","Mississauga, Ontario, Canada, North America",Seed,250000,USD,250000,2020-10-28,Kraken Sense,https://www.crunchbase.com/organization/kraken-sense,https://www.krakensense.com/,,,,"IndieBio, SOSV",Kraken Sense develops an automated pathogen detection platform that includes sensors to detect bacterial contamination in real-time.,Seed,Yes,,500000,USD,500000,Seed,4,,2,,"535,609"
Series A - Qiaoyi Zhizao,https://www.crunchbase.com/funding_round/qiaoyi-zhizao-series-a--d26e15d4,"Artificial Intelligence (AI), Machine Learning, Technical Support","Jiading, Shanghai, China, Asia",Series A,,,,2022-12-19,Qiaoyi Zhizao,https://www.crunchbase.com/organization/qiaoyi-zhizao,https://www.woodman-ai.com/,,,,Zoo Capital,Woodman AI is an AI industrial defect detection platform.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,Zoo Capital,1,,"535,613"
Seed Round - Bitspawn,https://www.crunchbase.com/funding_round/bitspawn-technologies-inc-seed--03c4882d,"eSports, Internet, Software, Video Games","Broad Town, Wiltshire, United Kingdom, Europe",Seed,500000,CAD,372105,2020-03-01,Bitspawn,https://www.crunchbase.com/organization/bitspawn-technologies-inc,https://www.bitspawn.io,,,,,Gaming blockchain protocol built for digital athletes and social gamers.,Seed,Yes,$1M to $10M,6762457,USD,6762457,Seed,3,,,,"535,630"
Series B - Greensmith Energy Management Systems,https://www.crunchbase.com/funding_round/greensmith-energy-management-systems-series-b--c8afb9d3,"Energy, Energy Storage, Renewable Energy, Software","Rockville, Maryland, United States, North America",Series B,,,,2008-01-01,Greensmith Energy Management Systems,https://www.crunchbase.com/organization/greensmith-energy-management-systems,http://greensmithenergy.com/,,,,Bill Pruitt,"Greensmith provides system integration, battery controls, web-based software, and data analytics for stationary energy storage systems.",Early Stage Venture,Yes,$10M to $50M,18300000,USD,18300000,M&A,5,,1,,"535,639"
Pre Seed Round - Olyverse,https://www.crunchbase.com/funding_round/olyseum-pre-seed--7e06d1aa,"Blockchain, Media and Entertainment, Social Media, Social Network, Web3","Geneve, Geneve, Switzerland, Europe",Pre-Seed,1000000,EUR,1142458,2017-07-01,Olyverse,https://www.crunchbase.com/organization/olyseum,https://www.olyverse.com/,10100000,EUR,11538835,Crèdit Andorrà,"A cultural revolution ecosystem that revives art and culture through digital assets, while creating a new artistic concept.",Seed,Yes,,2100000,EUR,2380113,,3,Crèdit Andorrà,1,,"535,645"
Seed Round - RESTAR Japan,https://www.crunchbase.com/funding_round/restar-japan-seed--8a155b8f,"Asset Management, Real Estate","Tokyo, Tokyo, Japan, Asia",Seed,,,,2017-01-01,RESTAR Japan,https://www.crunchbase.com/organization/restar-japan,https://www.restar-inc.com/,,,,DNX Ventures,RESTAR is an information analysis platform for companies that invest in real estate.,Seed,Yes,,,USD,,Seed,1,DNX Ventures,1,,"535,657"
Seed Round - iSplack,https://www.crunchbase.com/funding_round/isplack-seed--633a4de1,"Chemical, Consumer Goods, Sports","Boulder, Colorado, United States, North America",Seed,475000,USD,475000,2015-09-16,iSplack,https://www.crunchbase.com/organization/isplack,http://www.isplack.com,,,,,iSplack is a body care company that provides athletes with body paints.,Seed,Yes,$1M to $10M,475000,USD,475000,Seed,1,,,,"535,659"
Seed Round - HoloMatic,https://www.crunchbase.com/funding_round/holomatic-seed--1a2040df,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Software, Transportation","Beijing, Beijing, China, Asia",Seed,,,,2017-10-13,HoloMatic,https://www.crunchbase.com/organization/holomatic,http://www.holomatic.cn/,,,,"BAI capital, IDG Capital, NavInfo",HoloMatic is a autonomous driving technology start-up that provides auto-driven vehicles based on AI and automotive tech.,Seed,Yes,$1M to $10M,61780984,USD,61780984,Late Stage Venture,6,"IDG Capital, NavInfo",3,,"535,667"
Funding Round - Minerva Intelligence Inc.,https://www.crunchbase.com/funding_round/minerva-intelligence-inc-undisclosed--135bcd7b,"Artificial Intelligence (AI), Geospatial, Information Technology, InsurTech, Internet, Machine Learning, Mining Technology, SaaS, Software","Vancouver, British Columbia, Canada, North America",Funding Round,1606780,CAD,1276964,2017-12-31,Minerva Intelligence Inc.,https://www.crunchbase.com/organization/minerva-intelligence-inc,https://minervaintelligence.com,,,,,"Knowledge Engineering, Artificial Intelligence, SaaS, Semantics, Ontology, Taxonomy, INSPIRE, Explainable AI, Reasoning under uncertainty",,Yes,$1M to $10M,8257331,CAD,6150719,IPO,2,,,,"535,676"
