Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Hopefound Group,https://www.crunchbase.com/funding_round/hopefound-group-post-ipo-equity--c58e5694,"Corporate Training, Employment, Training","Beijing, Beijing, China, Asia",Post-IPO Equity,30000000,CNY,4392579,2018-08-03,Hopefound Group,https://www.crunchbase.com/organization/hopefound-group,http://www.hopefound.com.cn/,,,,"Cash Capital, Seentao Technology",Hopefound Group offers employment training and services.,,Yes,,65000000,CNY,9802558,IPO,3,,2,,"334,200"
Seed Round - Misha's Kind Foods,https://www.crunchbase.com/funding_round/misha-s-kind-foods-seed--480e4887,"Consumer Goods, Food and Beverage, Organic Food, Plant-Based Foods","Los Angeles, California, United States, North America",Seed,3000000,USD,3000000,2021-08-25,Misha's Kind Foods,https://www.crunchbase.com/organization/misha-s-kind-foods,https://www.mishaskindfoods.com,,,,"Chris Paul, Kyle Robiskie, Lisa Shamus & Partners, Marcy Venture Partners",Misha's Kind Foods is a plant-based food and lifestyle brand that produces non-dairy spreadable cheese.,Seed,Yes,,6000000,USD,6000000,Seed,2,Marcy Venture Partners,4,,"334,206"
Pre Seed Round - GovEVA,https://www.crunchbase.com/funding_round/goveva-corporate-governance-compliance-software-solutions-in-india-pre-seed--3d0c6030,"Artificial Intelligence (AI), Enterprise Software, GovTech, Information Technology, Internet, Meeting Software, SaaS","Mumbai, Maharashtra, India, Asia",Pre-Seed,100000,USD,100000,2021-08-18,GovEVA,https://www.crunchbase.com/organization/goveva-corporate-governance-compliance-software-solutions-in-india,https://www.goveva.com/,,,,Upekkha AI SaaS Fund and Accelerator,"GovEVA provides end-to-end ESGC (Environment, Social, Governance, Compliance) solutions to drive superior outcomes",Seed,Yes,,100000,USD,100000,Seed,2,Upekkha AI SaaS Fund and Accelerator,1,,"334,216"
Venture Round - 1World Online,https://www.crunchbase.com/funding_round/1world-online-series-unknown--22c6e923,"Analytics, Big Data, Blockchain, Enterprise Software, Market Research, Mobile, Software","Redwood City, California, United States, North America",Venture - Series Unknown,2730000,USD,2730000,2014-02-18,1World Online,https://www.crunchbase.com/organization/1world-online,http://1worldonline.com,,,,,1World Online is a A.I.-powered platform that unifies the values of data and advertising into an all-in-one engagement driven model.,,Yes,$1M to $10M,29010104,USD,29010104,,9,,,,"334,230"
Seed Round - KALKUL,https://www.crunchbase.com/funding_round/kalkul-seed--5ba84033,"Audio, Augmented Reality","Tokyo, Tokyo, Japan, Asia",Seed,,,,2018-01-01,KALKUL,https://www.crunchbase.com/organization/kalkul,https://www.kalkul.com,,,,AS-accelerator,KALKUL is building a Mixed Reality World AURA for Artists and Brands to connect with their audiences through new Spatial Media Storytelling.,Seed,Yes,,,USD,,Seed,2,,1,,"334,232"
Series B - Mingyizhudao,https://www.crunchbase.com/funding_round/mingyizhudao-series-b--c3f3f473,"Health Care, Medical","Shanghai, Shanghai, China, Asia",Series B,128000000,CNY,19415596,2016-06-21,Mingyizhudao,https://www.crunchbase.com/organization/mingyizhudao,https://www.mingyizhudao.com,,,,"Fosun Capital, Gaorong Capital, Hanfor (Beijing) Capital Management, Yueyin Venture Capital, ZhenFund",Mingyizhudao is a professional mobile medical surgical platform in China.,Early Stage Venture,Yes,,183000000,CNY,28096638,,4,,5,,"334,246"
Series D - Wrightspeed,https://www.crunchbase.com/funding_round/wrightspeed-series-d--587cad88,"Automotive, Electronics, Manufacturing","San Jose, California, United States, North America",Series D,8500000,USD,8500000,2014-11-01,Wrightspeed,https://www.crunchbase.com/organization/wrightspeed,http://www.wrightspeed.com,,,,,Wrightspeed provides electric drivetrains as retrofit kits to the heavy-duty truck market.,Late Stage Venture,Yes,$1M to $10M,58237452,USD,58237452,,8,,,,"334,249"
Seed Round - Bright,https://www.crunchbase.com/funding_round/bright-3-seed--14ad3ac7,"Energy, Renewable Energy, Solar","Mexico, Maine, United States, North America",Seed,4000000,USD,4000000,2015-08-04,Bright,https://www.crunchbase.com/organization/bright-3,https://www.thinkbright.mx,,,,"Daniel Gross, Felicis, First Round Capital, Four Cities Capital, Investo, Louis Beryl, Max Levchin, Soma Capital, Susa Ventures",Bright is a solar-power subscription business that aims to offer homeowners with renewable energy.,Seed,Yes,$10M to $50M,63839465,USD,63839465,Late Stage Venture,7,First Round Capital,9,3,"334,260"
Grant - Salient Energy,https://www.crunchbase.com/funding_round/salient-energy-grant--dc55d99b,"Energy, Energy Efficiency, Renewable Energy","Dartmouth, Nova Scotia, Canada, North America",Grant,,,,2017-07-31,Salient Energy,https://www.crunchbase.com/organization/salient-energy,http://salientenergy.ca/,,,,Ontario Centres of Excellence,Salient Energy produces zinc-ion batteries for applications in the electrical grid.,,No,,4701244,USD,4701244,Seed,8,,1,,"334,281"
Series B - OnRequest Images,https://www.crunchbase.com/funding_round/onrequest-images-series-b--41b99ae9,"Photo Editing, Photography, Software","Seattle, Washington, United States, North America",Series B,8000000,USD,8000000,2005-09-09,OnRequest Images,https://www.crunchbase.com/organization/onrequest-images,http://onrequestimages.com,,,,"Frazier Technology Ventures, Maveron","OnRequest Images provides photography production services and software offering their product, ImageScore.",Early Stage Venture,Yes,,23000000,USD,23000000,,4,"Frazier Technology Ventures, Maveron",2,1,"334,287"
