Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Trito Agro-Industrial Services,https://www.crunchbase.com/funding_round/trito-agro-industrial-services-series-unknown--65743612,"Agriculture, AgTech, CleanTech, GreenTech, Sustainability","San Juan, NA - Puerto Rico, Puerto Rico, North America",Venture - Series Unknown,,,,2020-08-21,Trito Agro-Industrial Services,https://www.crunchbase.com/organization/trito-agro-industrial-services,https://www.taispr.com/,,,,Parallel18,Trito Agro-Industrial Services provides integrated systems for recycling.,,Yes,,,USD,,,1,,1,,"99,028"
Post-IPO Equity - Humanigen,https://www.crunchbase.com/funding_round/kalobios-pharmaceuticals-post-ipo-equity--2cd87f31,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Burlingame, California, United States, North America",Post-IPO Equity,11000000,USD,11000000,2016-07-01,Humanigen,https://www.crunchbase.com/organization/kalobios-pharmaceuticals,http://www.humanigen.com,,,,"Black Horse Capital Advisors, Cheval Holdings, Nomis Bay",Humanigen is a biopharmaceutical company that focuses on developing human antibody therapeutics.,,Yes,Less than $1M,357300000,USD,357300000,IPO,13,,3,,"99,038"
Pre Seed Round - Sincerely,https://www.crunchbase.com/funding_round/sincerely-4ac8-pre-seed--96e2ecfc,"Apps, Internet, Mental Health, Software","New York, New York, United States, North America",Pre-Seed,,,,2023-04-01,Sincerely,https://www.crunchbase.com/organization/sincerely-4ac8,https://onsincerely.com,,,,Brooklyn Bridge Ventures,Sincerely is a mental wellness platform where users support each other.,Seed,Yes,,,USD,,Seed,1,,1,,"99,000"
Debt Financing - Veran Medical Technologies,https://www.crunchbase.com/funding_round/veran-medical-technologies-inc-debt-financing--875801b2,"Health Care, Medical, Medical Device","St Louis, Missouri, United States, North America",Debt Financing,950000,USD,950000,2010-04-19,Veran Medical Technologies,https://www.crunchbase.com/organization/veran-medical-technologies-inc,http://www.veranmedical.com,,,,,Veran Medical Technologies is an image-guided medical device company that helps physicians diagnose disease and deliver therapies.,,No,$10M to $50M,152920113,USD,152920113,M&A,20,,,,"99,016"
Series A - AMGI Studios,https://www.crunchbase.com/funding_round/amgi-studios-series-a--4f527888,"Blockchain, Developer Platform, Metaverse, Video Games, Web3","South Pasadena, California, United States, North America",Series A,,,,2022-10-06,AMGI Studios,https://www.crunchbase.com/organization/amgi-studios,https://www.amgistudios.com/,,,,TheVentureCity,AMGI Studios is a Web3 game developer specializing in metaverse virtual game development and design.,Early Stage Venture,Yes,,5000000,USD,5000000,,4,,1,,"99,018"
Venture Round - LinkedAI,https://www.crunchbase.com/funding_round/linkedai-series-unknown--77c2792f,"Artificial Intelligence (AI), Data Collection and Labeling, Human Resources, Information Technology, Machine Learning, Software","Sunnyvale, California, United States, North America",Venture - Series Unknown,,,,2020-08-12,LinkedAI,https://www.crunchbase.com/organization/linkedai,https://linkedai.co,,,,Parallel18,LinkedAi is a data labeling platform powered with AI that helps reduce annotation time.,,Yes,,505000,USD,505000,Seed,4,,1,,"99,031"
Series C - Thismoment,https://www.crunchbase.com/funding_round/thismoment-series-c--fe303125,"Digital Marketing, Facebook, SaaS, Social Media, Software","San Francisco, California, United States, North America",Series C,22000000,USD,22000000,2012-06-13,Thismoment,https://www.crunchbase.com/organization/thismoment,http://www.thismoment.com,,,,"Fenway Partners, Sierra Ventures, Trident Capital, Val Katayev","Thismoment offers a content marketing platform for finding, mixing, and sharing any digital content anywhere.",Late Stage Venture,Yes,$10M to $50M,51979578,USD,51979578,Late Stage Venture,11,Trident Capital,4,2,"99,048"
Convertible Note - DwellFi,https://www.crunchbase.com/funding_round/dwellfi-convertible-note--20cbc95f,"Artificial Intelligence (AI), Blockchain, Financial Services, FinTech","Palo Alto, California, United States, North America",Convertible Note,1000000,USD,1000000,2022-12-01,DwellFi,https://www.crunchbase.com/organization/dwellfi,https://dwell.fi,,,,"Blockchain Coinvestors, Fortified Ventures, Hustle Fund",Harnessing the power of AI and tokenization for the private funds industry,,No,,1000000,USD,1000000,,1,,3,,"99,127"
Private Equity Round - Fidelis Insurance,https://www.crunchbase.com/funding_round/fidelis-insurance-private-equity--ac669a7b,Insurance,"London, England, United Kingdom, Europe",Private Equity,1500000000,USD,1500000000,2015-06-09,Fidelis Insurance,https://www.crunchbase.com/organization/fidelis-insurance,https://www.fidelisinsurance.com,,,,"Capital Z Partners, Crestview Partners, CVC Capital Partners, Pine Brook Partners",Fidelis Insurance is a property and casualty (re)insurance start up.,Private Equity,Yes,$1M to $10M,2049999954,USD,2049999954,IPO,4,"Crestview Partners, CVC Capital Partners, Pine Brook Partners",4,,"99,086"
Seed Round - BlastPoint,https://www.crunchbase.com/funding_round/blastpoint-seed--a478af41,"Analytics, B2B, Data Integration, Data Visualization, Software","Pittsburgh, Pennsylvania, United States, North America",Seed,,,,2018-11-20,BlastPoint,https://www.crunchbase.com/organization/blastpoint,https://blastpoint.com,,,,Alumni Ventures,BlastPoint is a software company that provides customer intelligence and analytics solutions to optimize revenue growth.,Seed,Yes,Less than $1M,6200000,USD,6200000,Seed,8,,1,,"99,143"
