Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Secondary Market - Railsr,https://www.crunchbase.com/funding_round/railsbank-secondary-market--0dff373e,"Banking, Credit Cards, Financial Services, FinTech, InsurTech","London, England, United Kingdom, Europe",Secondary Market,,,,2021-10-08,Railsr,https://www.crunchbase.com/organization/railsbank,https://www.railsr.com,,,,Hambro Perks Ltd.,Railsr is a fintech company that offers banking and wallet components.,,No,$10M to $50M,211794942,USD,211794942,M&A,14,,1,,"549,448"
Grant - iDly Systems,https://www.crunchbase.com/funding_round/idly-systems-grant--71ec6b57,"Enterprise Software, Identity Management, Mobile, Mobile Devices, Software","Dublin, Dublin, Ireland, Europe",Grant,10000,EUR,11361,2016-06-05,iDly Systems,https://www.crunchbase.com/organization/idly-systems,http://idlysystems.com,,,,,iDly Systems is a software company that provides tools to issue and verify digital credentials on mobile devices.,,No,,60000,EUR,64454,Seed,2,,,,"549,519"
Series B - Crypto Haven Mining,https://www.crunchbase.com/funding_round/crypto-haven-limited-series-b--cc830af5,,"Margate, Kent, United Kingdom, Europe",Series B,86000000,USD,86000000,2018-02-03,Crypto Haven Mining,https://www.crunchbase.com/organization/crypto-haven-limited,http://cryptohaven.uk,,,,,Crypto haven is new generation mining facility with the latest technology equipment,Early Stage Venture,Yes,,86000000,USD,86000000,Early Stage Venture,1,,,,"549,520"
Grant - Greenstone Biosciences,https://www.crunchbase.com/funding_round/greenstone-biosciences-grant--b65675ee,"Biotechnology, Health Care, Therapeutics","Palo Alto, California, United States, North America",Grant,1300000,USD,1300000,2022-10-05,Greenstone Biosciences,https://www.crunchbase.com/organization/greenstone-biosciences,https://greenstonebio.com/,,,,California Institute for Regenerative Medicine,Greenstone Biosciences is a drug discovery platform that accelerates the development of effective therapies for patients.,,No,$1M to $10M,14250000,USD,14250000,,3,California Institute for Regenerative Medicine,1,,"549,523"
Seed Round - LIBEEN Smart Housing,https://www.crunchbase.com/funding_round/libeen-smart-housing-seed--e5671dc9,"Financial Services, FinTech, Property Management, PropTech, Real Estate, Real Estate Investment","Madrid, Madrid, Spain, Europe",Seed,,,,2020-06-18,LIBEEN Smart Housing,https://www.crunchbase.com/organization/libeen-smart-housing,https://libeen.com/,,,,Village Capital,"LIBEEN is a rent-to-buy PropTech dedicated to making homeownership affordable, easy and flexible to all millennials!",Seed,Yes,,3008000,EUR,3305071,Seed,4,,1,1,"549,541"
Convertible Note - MadeiraMadeira,https://www.crunchbase.com/funding_round/madeiramadeira-convertible-note--f7c662c2,"E-Commerce, Furniture, Home and Garden, Home Decor, Home Improvement, Marketplace","Curitiba, Parana, Brazil, South America",Convertible Note,1561914,USD,1561914,2016-09-23,MadeiraMadeira,https://www.crunchbase.com/organization/madeiramadeira,http://www.madeiramadeira.com.br,,,,Flybridge,MadeiraMadeira is an online marketplace that specializes in home products.,,No,$100M to $500M,338820267,USD,338820267,Late Stage Venture,8,,1,1,"549,562"
Series A - TabTale,https://www.crunchbase.com/funding_round/tabtale-series-a--468a6f23,"Casual Games, Gaming, Publishing","Tel Aviv-yafo, Tel Aviv, Israel, Asia",Series A,1500000,USD,1500000,2013-03-01,TabTale,https://www.crunchbase.com/organization/tabtale,http://www.tabtale.com,,,,Magma Venture Partners,TabTale - worldwide mobile casual games leader and innovator,Early Stage Venture,Yes,$1M to $10M,13500000,USD,13500000,Early Stage Venture,4,Magma Venture Partners,1,1,"549,568"
Seed Round - Drive Spotter,https://www.crunchbase.com/funding_round/drive-spotter-seed--c3a3bb06,"Analytics, Fleet Management, Information Technology, Railroad, Software, Transportation","Omaha, Nebraska, United States, North America",Seed,250000,USD,250000,2015-07-22,Drive Spotter,https://www.crunchbase.com/organization/drive-spotter,http://drivespotter.com/,,,,,Drive Spotter is a technology company building video analytics platform for high-risk heavy industries.,Seed,Yes,$1M to $10M,1760000,USD,1760000,Seed,6,,,,"549,570"
Post-IPO Equity - Wix,https://www.crunchbase.com/funding_round/wix-post-ipo-equity--5cdc3b9f,"B2B, Developer Tools, Enterprise Software, Information Technology, Internet, Small and Medium Businesses, Software, Web Design","Tel Aviv, Tel Aviv, Israel, Asia",Post-IPO Equity,,,,2022-09-06,Wix,https://www.crunchbase.com/organization/wix,http://www.wix.com/,,,,Starboard Value,Wix provides a platform for the development of cloud data services for millions of registered users worldwide.,,Yes,$100M to $500M,58500000,USD,58500000,IPO,6,Starboard Value,1,3,"549,575"
Seed Round - Catalyze,https://www.crunchbase.com/funding_round/catalyze-seed--1ccbcd5f,"Analytics, Renewable Energy","Boulder, Colorado, United States, North America",Seed,4600000,USD,4600000,2019-03-28,Catalyze,https://www.crunchbase.com/organization/catalyze,https://catalyze.energy,,,,"Innosphere Fund, Prisma Energy International","Catalyze is a renewable energy data analytics, development, and asset management platform.",Seed,Yes,$1M to $10M,4600000,USD,4600000,Private Equity,2,"Innosphere Fund, Prisma Energy International",2,1,"549,576"
Series A - CardioInsight Technologies,https://www.crunchbase.com/funding_round/cardioinsight-technologies-series-a--725282ce,"Health Care, Medical, Medical Device","Cleveland, Ohio, United States, North America",Series A,299991,USD,299991,2008-02-26,CardioInsight Technologies,https://www.crunchbase.com/organization/cardioinsight-technologies,http://www.cardioinsight.com,,,,JumpStart,CardioInsight develops the electrocardiographic mapping technology that non-invasively generates images of the heart’s electrical activity.,Early Stage Venture,Yes,$1M to $10M,42050344,USD,42050344,M&A,8,,1,,"549,648"
Series A - TORIA,https://www.crunchbase.com/funding_round/toria-series-a--796336da,Travel,"Skopje, Karpos, Macedonia, Europe",Series A,,,,2008-03-05,TORIA,https://www.crunchbase.com/organization/toria,http://www.allmacedoniahotels.com,,,,Dragica Herman -Konevski,Macedonia Travel Portal,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,1,,"549,652"
Series A - reportbrain,https://www.crunchbase.com/funding_round/reportbrain-series-a--cdd771db,"Information Services, Market Research","London, England, United Kingdom, Europe",Series A,1140000,USD,1140000,2016-04-10,reportbrain,https://www.crunchbase.com/organization/reportbrain,http://www.reportbrain.com,,,,,reportbrain is a news research engine platform.,Early Stage Venture,Yes,,1580000,USD,1580000,Early Stage Venture,4,,,,"549,653"
Debt Financing - Better Therapeutics,https://www.crunchbase.com/funding_round/bettertherapeutics-debt-financing--27ec444c,"Artificial Intelligence (AI), Biotechnology, Health Care, mHealth, Therapeutics","San Francisco, California, United States, North America",Debt Financing,50000000,USD,50000000,2021-08-25,Better Therapeutics,https://www.crunchbase.com/organization/bettertherapeutics,https://www.bettertx.com,,,,Hercules Capital,Better Therapeutics develops prescription software for treating cardiometabolic diseases.,,No,$1M to $10M,150525000,USD,150525000,IPO,6,Hercules Capital,1,1,"549,683"
Grant - Quill,https://www.crunchbase.com/funding_round/quill-2-grant--cbddd1b7,"E-Learning, Education, Human Computer Interaction, Language Learning, Text Analytics","New York, New York, United States, North America",Grant,1300000,USD,1300000,2019-05-22,Quill,https://www.crunchbase.com/organization/quill-2,http://quill.org,,,,Google,Quill provides interactive grammar lessons. Learn English grammar by writing sentences and proofreading passages.,,No,$1M to $10M,2303000,USD,2303000,Seed,5,Google,1,,"549,690"
Series C - SmartCells,https://www.crunchbase.com/funding_round/smartcells-series-c--2167f494,"Biotechnology, Diabetes, Health Care, Therapeutics","Beverly, Massachusetts, United States, North America",Series C,,,,2008-05-01,SmartCells,https://www.crunchbase.com/organization/smartcells,http://www.smartinsulin.com,,,,Cherrystone Angel Group,"SmartCells develops insulin and polymer-based products for the treatment of diabetes, fertility, thyroid, and growth hormone deficiencies.",Late Stage Venture,Yes,,12955002,USD,12955002,M&A,18,,1,1,"549,709"
Series A - Shanhuishou,https://www.crunchbase.com/funding_round/shanhuishou-series-a--06e0ac40,"Consumer Electronics, Internet, Trading Platform","Shenzhen, Guangdong, China, Asia",Series A,100000000,CNY,15794419,2018-02-28,Shanhuishou,https://www.crunchbase.com/organization/shanhuishou,https://www.shanhs.com/,,,,"Shunwei Capital, Xiaomi",Shanhuishou is an online-to-offline second-hand digital product recycling and trading platform.,Early Stage Venture,Yes,,100000000,CNY,15794420,Early Stage Venture,2,"Shunwei Capital, Xiaomi",2,,"549,720"
Debt Financing - Captain,https://www.crunchbase.com/funding_round/captain-4068-debt-financing--6da334ac,"Finance, Financial Services, FinTech, Insurance","Walnut, California, United States, North America",Debt Financing,100000000,USD,100000000,2022-03-24,Captain,https://www.crunchbase.com/organization/captain-4068,https://www.captainhq.com,,,,CoVenture,Captain is a fintech platform that helps homeowners rebuild faster after natural disasters by paying general contractors upfront.,,No,,104000000,USD,104000000,Seed,2,CoVenture,1,,"549,726"
