Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Allset,https://www.crunchbase.com/funding_round/allset-seed--8f82e897,"Apps, B2B, Consumer Applications, Marketplace, Reservations, Restaurants","Los Angeles, California, United States, North America",Seed,2350000,USD,2350000,2016-09-20,Allset,https://www.crunchbase.com/organization/allset,http://allsetnow.com,,,,"Andreessen Horowitz, Compound, Daniel Curran, FJ Labs, SMRK VC Fund","Food Ordering Platform that offers cost-effective solutions to both restaurants and consumers, fostering a seamless dining experience.",Seed,Yes,$10M to $50M,16600000,USD,16600000,,8,Compound,5,1,"446,802"
Seed Round - SQLdep,https://www.crunchbase.com/funding_round/sqldep-seed--47260ad7,"Business Intelligence, Data Center Automation, Data Visualization","Prague, Hlavni mesto Praha, Czech Republic, Europe",Seed,,,,2014-12-14,SQLdep,https://www.crunchbase.com/organization/sqldep,http://sqldep.com,,,,Rockaway Capital,Developer of the leading platform for the data lineage lifecycle.,Seed,Yes,$1M to $10M,,USD,,M&A,1,Rockaway Capital,1,,"446,803"
Debt Financing - Plugify,https://www.crunchbase.com/funding_round/plugify-tecnologia-sa-debt-financing--5d5e1a04,"Electronics, Enterprise Software, IT Infrastructure, IT Management, Logistics, Mobile, Office Administration, Software","São Paulo, Sao Paulo, Brazil, South America",Debt Financing,32600000,BRL,5994227,2021-05-01,Plugify,https://www.crunchbase.com/organization/plugify-tecnologia-sa,https://www.plugify.com.br,,,,,Plugify is a tech & rental company focused on simplifying IT for companies,,No,,163600000,BRL,33675749,Early Stage Venture,5,,,,"446,820"
Venture Round - MeQuedoUno,https://www.crunchbase.com/funding_round/mequedouno-series-unknown--647bc7cc,"E-Commerce, Internet","Barcelona, Catalonia, Spain, Europe",Venture - Series Unknown,800000,EUR,862670,2017-03-23,MeQuedoUno,https://www.crunchbase.com/organization/mequedouno,https://www.mequedouno.com,,,,,The MeQuedoUno ecommerce opportunity platform.,,Yes,,800000,EUR,862670,,1,,,,"446,826"
Seed Round - swabr.com,https://www.crunchbase.com/funding_round/swabr-seed--a5581bb6,"Blogging Platforms, Communities, Enterprise Software, Internet, Social Media, Software, Web Development","Berlin, Berlin, Germany, Europe",Seed,200000,USD,200000,2013-03-01,swabr.com,https://www.crunchbase.com/organization/swabr,https://swabr.com/,,,,,"swabr.com is an enterprise social network service that connects people, content, conversations, and business information.",Seed,Yes,Less than $1M,200000,USD,200000,Seed,1,,,,"446,834"
Venture Round - ATS,https://www.crunchbase.com/funding_round/ats-3-series-unknown--8ccdb73f,,,Venture - Series Unknown,,,,2017-06-01,ATS,https://www.crunchbase.com/organization/ats-3,,,,,Nesta Ventures,ATS,,Yes,,,USD,,,1,,1,1,"446,837"
Grant - Profectus Biosciences,https://www.crunchbase.com/funding_round/profectus-biosciences-grant--e4d2b213,"Biotechnology, Electronic Health Record (EHR), Health Care, Health Diagnostics","Baltimore, Maryland, United States, North America",Grant,5400000,USD,5400000,2011-12-14,Profectus Biosciences,https://www.crunchbase.com/organization/profectus-biosciences,http://www.profectusbiosciences.com,,,,,Profectus Biosciences is a R&D company developing vaccine and small molecules to treat and prevent viral diseases and cancers.,,No,$1M to $10M,34671206,USD,34671206,,7,,,,"446,849"
Series A - Fangcun Doctor,https://www.crunchbase.com/funding_round/fangcun-doctor-series-a--b3e84b0b,"Health Care, Internet, Medical","Beijing, Beijing, China, Asia",Series A,10000000,CNY,1506296,2016-08-04,Fangcun Doctor,https://www.crunchbase.com/organization/fangcun-doctor,https://www.fangcunyisheng.com/,,,,Shunwei Capital,Fangcun Doctor is a professional vertical disease management service platform.,Early Stage Venture,Yes,,13000000,CNY,1974494,,3,,1,,"446,851"
Seed Round - Panoply city,https://www.crunchbase.com/funding_round/panoply-city-seed--f4b0f53f,"E-Commerce, Fashion, Internet, Rental, Textiles","Paris, Ile-de-France, France, Europe",Seed,,,,2017-01-01,Panoply city,https://www.crunchbase.com/organization/panoply-city,https://www.panoplycity.com/,,,,GUIBOR,Panoply city is an online french rental fashion company that offer on going collection of more than 30 fashion designers.,Seed,Yes,Less than $1M,,USD,,Seed,1,GUIBOR,1,,"446,855"
Non Equity Assistance - Wela School Systems,https://www.crunchbase.com/funding_round/wela-school-systems-non-equity-assistance--378f8b32,"EdTech, Education, Mobile Apps, Software","Cagayan De Oro City, Cagayan de Oro, Philippines, Asia",Non-equity Assistance,,,,2022-12-08,Wela School Systems,https://www.crunchbase.com/organization/wela-school-systems,https://wela.online/,,,,Google for Startups,Wela School Systems provide complete digital solutions for the manual processes of schools by automating them through apps and systems.,,No,,,USD,,,1,Google for Startups,1,,"446,860"
