Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Lineage Labs,https://www.crunchbase.com/funding_round/lineage-labs-seed--43afb9d5,"Consumer Electronics, Marketing, Service Industry","Boston, Massachusetts, United States, North America",Seed,4000000,USD,4000000,2015-02-05,Lineage Labs,https://www.crunchbase.com/organization/lineage-labs,http://bevy.us,,,,"Blade LLC, CVP Management, The Kraft Group, Windspeed Ventures","We are inventors, marketers, consumers, photo buffs, friends, and co-workers.",Seed,Yes,$10M to $50M,4000000,USD,4000000,Seed,1,,4,,"322,206"
Grant - Yesse Technologies,https://www.crunchbase.com/funding_round/yesse-technologies-grant--c3a11155,Product Research,"New York, New York, United States, North America",Grant,1432163,USD,1432163,2019-05-07,Yesse Technologies,https://www.crunchbase.com/organization/yesse-technologies,https://yesse.tech,,,,National Science Foundation,Yesse Technologies is a technology platform that provides research and product development services.,,No,,1657163,USD,1657163,Early Stage Venture,3,National Science Foundation,1,,"322,209"
Venture Round - Sporticos,https://www.crunchbase.com/funding_round/sporticos-series-unknown--72045683,"Events, Medical, News","Warsaw, Mazowieckie, Poland, Europe",Venture - Series Unknown,1500000,PLN,381680,2016-03-08,Sporticos,https://www.crunchbase.com/organization/sporticos,https://sporticos.com,,,,"Bedrock Ventures, Protos Venture Capital",Sporticos is an online sports platform that offers a hassle-free way for football fans to enjoy live streaming of their favourite matches.,,Yes,$1M to $10M,1500000,PLN,381680,,2,Protos Venture Capital,2,,"322,221"
Venture Round - Micronet,https://www.crunchbase.com/funding_round/micronet-2-series-unknown--42516153,"Business Development, Enterprise Software, Fleet Management, Manufacturing","Azor, Tel Aviv, Israel, Asia",Venture - Series Unknown,2900000,ILS,821365,2019-09-01,Micronet,https://www.crunchbase.com/organization/micronet-2,http://www.micronet-inc.com/,,,,Cybele Holdings,Mobile Platforms for Fleet Integration & Workforce Management.,,Yes,$1M to $10M,16203523,USD,16203523,,5,,1,,"322,251"
Grant - WaveCheck,https://www.crunchbase.com/funding_round/wavecheck-grant--8a9d6511,"Health Care, Medical","Toronto, Ontario, Canada, North America",Grant,100000,USD,100000,2014-05-23,WaveCheck,https://www.crunchbase.com/organization/wavecheck,http://www.wavecheck.ca,,,,Ontario Institute for Cancer Research,WaveCheck's Indiegogo campaign aims to help women with breast cancer know when their chemotherapy treatment is working,,No,,151441,USD,151441,,3,,1,,"322,252"
Seed Round - Intuitive Automata,https://www.crunchbase.com/funding_round/intuitive-automata-seed--9d176aef,"Hardware, Software","Hong Kong, Hong Kong Island, Hong Kong, Asia",Seed,659706,USD,659706,2011-05-05,Intuitive Automata,https://www.crunchbase.com/organization/intuitive-automata,http://www.intuitiveautomata.com,,,,,Intuitive Automata develops commercial applications for socially interactive robots for the healthcare industry.,Seed,Yes,,1035180,USD,1035180,Seed,3,,,,"322,257"
Post-IPO Equity - Rewalk Robotics,https://www.crunchbase.com/funding_round/argo-medical-technologies-post-ipo-equity--2def0b85,"Manufacturing, Medical, Medical Device, Robotics, Wellness","Marlborough, Massachusetts, United States, North America",Post-IPO Equity,9000000,USD,9000000,2020-07-01,Rewalk Robotics,https://www.crunchbase.com/organization/argo-medical-technologies,http://rewalk.com,,,,,Rewalk Robotics is a medical device company that develops wearable robotic exoskeleton for individuals with lower limb disabilities.,,Yes,$1M to $10M,210620000,USD,210620000,IPO,16,,,,"322,308"
Series A - Onomondo,https://www.crunchbase.com/funding_round/hello-world-mobile-series-a--13c9f5df,"Information Technology, Internet of Things, Network Hardware, Telecommunications, Wireless","Copenhagen, Hovedstaden, Denmark, Europe",Series A,,,,2021-07-13,Onomondo,https://www.crunchbase.com/organization/hello-world-mobile,http://onomondo.com,,,,"People Ventures, VF Venture",Onomondo is a global cellular operator that offers wireless network for Internet of Things (IoT) devices.,Early Stage Venture,Yes,,26145651,USD,26145651,Early Stage Venture,9,VF Venture,2,,"322,309"
Angel Round - ICQ100.com,https://www.crunchbase.com/funding_round/icq100-com-angel--2bcfdf02,"Information Services, Internet, News","Yubei, Chongqing, China, Asia",Angel,3000000,CNY,489994,2013-08-16,ICQ100.com,https://www.crunchbase.com/organization/icq100-com,http://www.icq100.com/,,,,Chongqing Shangbao,ICQ100 is an online information and news portal.,Seed,Yes,,13000000,CNY,2012540,Early Stage Venture,2,,1,,"322,310"
Seed Round - Heycater!,https://www.crunchbase.com/funding_round/heycater-seed--0895e83e,"B2B, Catering, E-Commerce, Food and Beverage, Internet, Marketplace, Travel","Berlin, Berlin, Germany, Europe",Seed,1200000,EUR,1347103,2016-09-28,Heycater!,https://www.crunchbase.com/organization/heycater,http://www.heycater.com,,,,360 Capital,Heycater! is an online marketplace for ordering quality business catering and for organising corporate virtual events.,Seed,Yes,$1M to $10M,4680104,USD,4680104,Seed,3,,1,,"322,322"
