Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Contents First,https://www.crunchbase.com/funding_round/contents-first-seed--34ec42ce,"Apps, Comics, Content Creators, Digital Entertainment, Media and Entertainment, Mobile Apps, Publishing","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2013-11-01,Contents First,https://www.crunchbase.com/organization/contents-first,https://www.contentsfirst.com/,,,,"D·CAMP, kocca","Tappytoon, premier digital-first comics/novel reading platform & daily destination for 8+ Million readers worldwide. English/French/German",Seed,Yes,Less than $1M,39500000000,KRW,34408472,Early Stage Venture,7,,2,,"340,800"
Venture Round - EduNeering,https://www.crunchbase.com/funding_round/eduneering-series-unknown--0de9bce2,"Compliance, E-Learning, Risk Management","Princeton, New Jersey, United States, North America",Venture - Series Unknown,,,,2000-06-22,EduNeering,https://www.crunchbase.com/organization/eduneering,http://www.eduneering.com/,,,,"Arena Capital Partners, Galen Partners",EduNeering is the leading provider of compliance learning solutions for regulated businesses.,,Yes,,,USD,,M&A,1,"Arena Capital Partners, Galen Partners",2,,"340,802"
Seed Round - hearX Group,https://www.crunchbase.com/funding_round/hearx-group-seed--a2521291,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical Device, Mobile Apps, Software, Web Apps","Pretoria, NA - South Africa, South Africa, Africa",Seed,2200000,USD,2200000,2017-07-25,hearX Group,https://www.crunchbase.com/organization/hearx-group,https://www.hearxgroup.com,,,,,"Affordable access to hearing care using digital solutions that anyone can use, anywhere",Seed,Yes,Less than $1M,19765000,USD,19765000,Early Stage Venture,9,,,,"340,803"
Pre Seed Round - HyPoint,https://www.crunchbase.com/funding_round/bmpower-pre-seed--0eedad54,"Aerospace, Air Transportation, Clean Energy, Electric Vehicle, Fuel Cell","Menlo Park, California, United States, North America",Pre-Seed,350000,USD,350000,2020-08-06,HyPoint,https://www.crunchbase.com/organization/bmpower,http://hypoint.com,,,,"Alexander Katalov, Dmitry Mikhailov, Murat Abdrakhmanov, NPO Nauka PAO, Vladimir Belkovich",HyPoint is a provider of a hydrogen fuel cell system for air transportation market.,Seed,Yes,,5540000,USD,5540000,M&A,14,Dmitry Mikhailov,5,,"340,805"
Seed Round - Chengxing,https://www.crunchbase.com/funding_round/chengxing-seed--8757ffc5,"E-Commerce, Health Care, Medical","Hangzhou, Zhejiang, China, Asia",Seed,,,,2022-07-22,Chengxing,https://www.crunchbase.com/organization/chengxing,http://www.csinx.cn/,,,,,"Chengxing is a gender-healthy choice platform, mainly in the form of e-commerce retail.",Seed,Yes,,,USD,,Seed,1,,,,"340,806"
Corporate Round - Ego Tequila,https://www.crunchbase.com/funding_round/ego-tequila-corporate-round--b52f8ec0,"Distillery, Wine And Spirits","Dallas, Texas, United States, North America",Corporate Round,,,,2022-11-16,Ego Tequila,https://www.crunchbase.com/organization/ego-tequila,https://www.egotequila.com/,,,,Pronghorn.co,Ego Tequila provides spirit for consumers.,,Yes,,,USD,,,1,Pronghorn.co,1,,"340,808"
Seed Round - Kilimo,https://www.crunchbase.com/funding_round/kilimo-seed--036cfea9,"Agriculture, CleanTech, Farming, Software, Water","Córdoba, Cordoba, Argentina, South America",Seed,,,,2017-03-23,Kilimo,https://www.crunchbase.com/organization/kilimo,http://www.kilimoagtech.com,,,,NXTP Ventures,Kilimo is a Big Data solution for water management in agriculture.,Seed,Yes,Less than $1M,1406069,USD,1406069,,9,,1,,"340,809"
Series C - GlobalLogic,https://www.crunchbase.com/funding_round/globallogic-series-c--d00514f8,"Developer Platform, Information Technology, Product Design, Software","San Jose, California, United States, North America",Series C,29500000,USD,29500000,2008-02-11,GlobalLogic,https://www.crunchbase.com/organization/globallogic,http://www.globallogic.com,,,,"New Enterprise Associates, Peak XV Partners",GlobalLogic is a product development services company that specializes in chip-to-cloud software engineering.,Late Stage Venture,Yes,$100M to $500M,43696000,USD,43696000,M&A,4,New Enterprise Associates,2,2,"340,810"
Convertible Note - Willa's Kitchen,https://www.crunchbase.com/funding_round/willa-s-kitchen-convertible-note--d54a1b00,"Food and Beverage, Nutrition, Organic Food","Dover, Delaware, United States, North America",Convertible Note,,,,2022-11-01,Willa's Kitchen,https://www.crunchbase.com/organization/willa-s-kitchen,https://willaskitchen.com,,,,Amadeo Global,"Willa's barista oatmilk is the first one with no added phosphates. It’s organic and sustainably produced, using non-GMO organic whole oats.",,No,,390000,USD,390000,,3,,1,,"340,811"
Non Equity Assistance - SORA,https://www.crunchbase.com/funding_round/sora-non-equity-assistance--a313059f,"B2B, E-Commerce, Hotel, Travel","Tokyo, Tokyo, Japan, Asia",Non-equity Assistance,,,,2020-07-07,SORA,https://www.crunchbase.com/organization/sora,http://sora.flights/,,,,Google for Startups,SORA is an online service that compares prices of various hotels and inns.,,No,Less than $1M,570000000,JPY,5217214,Early Stage Venture,9,Google for Startups,1,,"340,812"
