Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - ClearPoint Neuro,https://www.crunchbase.com/funding_round/mri-interventions-post-ipo-equity--21cd5417,"Biotechnology, Health Care, Hospital, Medical Device","Solana Beach, California, United States, North America",Post-IPO Equity,13250000,USD,13250000,2017-05-25,ClearPoint Neuro,https://www.crunchbase.com/organization/mri-interventions,https://www.clearpointneuro.com/,,,,,ClearPoint Neuro is a platform neuro company that enables therapy for neuro disorders with pinpoint accuracy.,,Yes,$10M to $50M,130421571,USD,130421571,IPO,14,,,,"63,640"
Seed Round - Vuno,https://www.crunchbase.com/funding_round/vuno-seed--ac68e611,"Artificial Intelligence (AI), Health Care, Medical","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2014-12-01,Vuno,https://www.crunchbase.com/organization/vuno,http://www.vuno.co/,,,,"BonAngels Venture Partners, Dadam Investment, TIPS Program",Artificial Intelligence for Doctors and Patients.,Seed,Yes,$1M to $10M,17448340,USD,17448340,Early Stage Venture,4,,3,,"63,608"
Grant - Partum Health,https://www.crunchbase.com/funding_round/partum-health-grant--ac8c0841,"Health Care, Home Health Care, Medical","Chicago, Illinois, United States, North America",Grant,3505700,USD,3505700,2023-05-25,Partum Health,https://www.crunchbase.com/organization/partum-health,https://www.partumhealth.com,,,,MedCity News,Partum Health is a tech-enabled health and wellness provider providing expert care to women ad families.,,No,$1M to $10M,6615700,USD,6615700,Seed,3,MedCity News,1,,"63,611"
Venture Round - Cardio Flow,https://www.crunchbase.com/funding_round/cardio-flow-inc-series-unknown--86bba03d,"Health Care, Medical, Medical Device","Saint Paul, Minnesota, United States, North America",Venture - Series Unknown,200000,USD,200000,2021-09-08,Cardio Flow,https://www.crunchbase.com/organization/cardio-flow-inc,https://cardioflow.net/,,,,,Cardio Flow is an early-stage development company with a new approach to orbital atherectomy.,,Yes,Less than $1M,17645449,USD,17645449,,13,,,,"63,627"
Pre Seed Round - AIHCON,https://www.crunchbase.com/funding_round/aihcon-pre-seed--406c7847,"Health Care, SaaS, Software","Fresh Meadows, New York, United States, North America",Pre-Seed,150000,USD,150000,2022-06-14,AIHCON,https://www.crunchbase.com/organization/aihcon,https://www.aihcon.com/,50000000,USD,50000000,Newchip Accelerator,Aihcon provides an automated system to reduce administrative burden for both providers and patients.,Seed,Yes,,150000,USD,150000,Seed,1,,1,,"63,709"
Venture Round - CK EM,https://www.crunchbase.com/funding_round/ck-em-series-unknown--99759034,"Automotive, Battery, Manufacturing","Gunpo, Kyonggi-do, South Korea, Asia",Venture - Series Unknown,10500,USD,10500,2022-09-21,CK EM,https://www.crunchbase.com/organization/ck-em,http://www.ckemsolution.com/,,,,Pebbles Investment,CK EM develops electrical/electronic materials for heat dissipation systems in electric vehicles.,,Yes,,10500,USD,10500,,1,,1,,"63,633"
Pre Seed Round - Makan Home,https://www.crunchbase.com/funding_round/makan-home-pre-seed--cba6e2fe,"Furniture, Information Technology, Internet, Rental","Dubai, Dubai, United Arab Emirates, Asia",Pre-Seed,,,,2022-10-03,Makan Home,https://www.crunchbase.com/organization/makan-home,https://makanhome.ae/,,,,Flat6Labs,"Makan Home is a firm that provides premium furniture on a rental basis, which is useful while moving without committing to furniture.",Seed,Yes,,,USD,,Seed,1,Flat6Labs,1,1,"63,634"
Non Equity Assistance - Enerza,https://www.crunchbase.com/funding_round/enerza-non-equity-assistance--47f2f3c4,"Facility Management, Green Building","London, England, United Kingdom, Europe",Non-equity Assistance,,,,2023-06-28,Enerza,https://www.crunchbase.com/organization/enerza,https://www.enerza.com,,,,EnergyLab,"Enerza provides property tech solutions for housing associations, local authorities, and the facilities management sector.",,No,Less than $1M,,USD,,,1,EnergyLab,1,,"63,737"
Venture Round - Revology Cars,https://www.crunchbase.com/funding_round/revology-cars-series-unknown--931366fc,"Automotive, Autonomous Vehicles, Commercial","Orlando, Florida, United States, North America",Venture - Series Unknown,2000000,USD,2000000,2017-06-23,Revology Cars,https://www.crunchbase.com/organization/revology-cars,https://revologycars.com,,,,,Revology Cars is a car reproduction company that redesigns car models.,,Yes,$1M to $10M,2000000,USD,2000000,,1,,,,"63,778"
Pre Seed Round - Nuvocargo,https://www.crunchbase.com/funding_round/Nuvocargo-pre-seed--f4a7207d,"FinTech, Freight Service, Logistics, Software, Supply Chain Management, Transportation","New York, New York, United States, North America",Pre-Seed,90000,USD,90000,2018-03-21,Nuvocargo,https://www.crunchbase.com/organization/Nuvocargo,https://www.nuvocargo.com/,,,,"37 Angels, Reshape, Y Combinator",Nuvocargo is the all-in-one digital platform for cross-border trade between USA and Mexico.,Seed,Yes,$10M to $50M,74390000,USD,74390000,Early Stage Venture,6,,3,,"63,688"
