Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Celcuity,https://www.crunchbase.com/funding_round/celcuity-post-ipo-equity--7453ad71,"Biotechnology, Health Care, Health Diagnostics, Therapeutics","Hamel, Minnesota, United States, North America",Post-IPO Equity,24000000,USD,24000000,2021-02-24,Celcuity,https://www.crunchbase.com/organization/celcuity,http://celcuity.com,,,,,Celcuity is a biotechnology company translating discoveries of new cancer sub-types into expanded therapeutic options for cancer patients.,,Yes,$10M to $50M,213672057,USD,213672057,IPO,11,,,,"553,605"
Venture Round - Gen Phoenix,https://www.crunchbase.com/funding_round/e-leathergroup-series-unknown--d3d71804,"Automotive, Manufacturing, Public Transportation, Textiles","Peterborough, Peterborough, United Kingdom, Europe",Venture - Series Unknown,5000000,GBP,8449171,2014-05-21,Gen Phoenix,https://www.crunchbase.com/organization/e-leathergroup,https://genphoenix.com,,,,ETF Partners,Gen Phoenix recycles materials to produce advanced upholstery and cladding materials.,,Yes,$10M to $50M,124005116,USD,124005116,Early Stage Venture,6,ETF Partners,1,,"553,614"
Venture Round - Consensus Point,https://www.crunchbase.com/funding_round/consensus-point-series-unknown--22513e05,"Enterprise Software, Market Research","Nashville, Tennessee, United States, North America",Venture - Series Unknown,,,,2019-04-04,Consensus Point,https://www.crunchbase.com/organization/consensus-point,http://www.consensuspoint.com,,,,Launch Tennessee,Consensus Point provides prediction market technology that predicts future events and market preferences.,,Yes,$1M to $10M,5113374,USD,5113374,,6,,1,1,"553,650"
Seed Round - Gaines Pet Treats,https://www.crunchbase.com/funding_round/gaines-pet-treats-seed--dcc300bf,,"Huntsville, Alabama, United States, North America",Seed,191500,USD,191500,2018-03-27,Gaines Pet Treats,https://www.crunchbase.com/organization/gaines-pet-treats,,,,,,Gaines Pet Treats,Seed,Yes,,191500,USD,191500,Seed,1,,,,"553,699"
"Seed Round - FarmRaiser, inc",https://www.crunchbase.com/funding_round/farmraiser-seed--f06ca290,"Crowdfunding, E-Commerce, Funding Platform, Marketplace, Mobile Apps, PaaS, Software","Richmond, Virginia, United States, North America",Seed,364000,USD,364000,2015-01-01,"FarmRaiser, inc",https://www.crunchbase.com/organization/farmraiser,https://www.farmraiser.com,3750000,USD,3750000,,FarmRaiser offers a turnkey product fundraising solution and marketplace for healthy fundraising options. Also available as a white label.,Seed,Yes,Less than $1M,1139000,USD,1139000,Early Stage Venture,4,,,,"553,716"
Angel Round - Hi Weixiu,https://www.crunchbase.com/funding_round/hi-weixiu-angel--c107b912,"Mobile, Service Industry","Jingan, Shanghai, China, Asia",Angel,10000000,CNY,1610411,2015-08-01,Hi Weixiu,https://www.crunchbase.com/organization/hi-weixiu,https://www.hiweixiu.com/,,,,Kingnet,Hi Weixiu is a mobile phone home repair and recycling service platform.,Seed,Yes,,90000000,CNY,13487932,Early Stage Venture,3,,1,,"553,729"
Series A - Xiudan,https://www.crunchbase.com/funding_round/xiudan-series-a--f8c3e0a6,Private Social Networking,"Shenzhen, Guangdong, China, Asia",Series A,15000000,USD,15000000,2019-12-11,Xiudan,https://www.crunchbase.com/organization/xiudan,https://www.xiudan.net,,,,,Xiudan is a multiplayer video interaction app.,Early Stage Venture,Yes,,18000000,USD,18000000,Early Stage Venture,3,,,,"553,757"
Seed Round - Ayenda Hotels,https://www.crunchbase.com/funding_round/ayenda-seed--d1a58746,"Hospitality, Hotel, Travel","Medellín, Antioquia, Colombia, South America",Seed,1300000,USD,1300000,2019-03-13,Ayenda Hotels,https://www.crunchbase.com/organization/ayenda,https://www.ayenda.com,,,,"500 Global, K50 Ventures, Outbound Ventures, SoftBank",Fastest growing budget hotel chain.,Seed,Yes,,20000000,USD,20000000,,3,SoftBank,4,,"553,846"
Series B - ZhiZai Technology,https://www.crunchbase.com/funding_round/zhizai-technology-series-b--0f5dcef1,"Automotive, Electric Vehicle","Shenzhen, Guangdong, China, Asia",Series B,50000000,CNY,7452231,2019-03-25,ZhiZai Technology,https://www.crunchbase.com/organization/zhizai-technology,http://www.zhizaikeji.com,,,,,ZhiZai Technology focuses on technology development and innovation of ETC intelligent terminal equipment.,Early Stage Venture,Yes,,50000000,CNY,7452231,Early Stage Venture,1,,,,"553,888"
Series A - Inqom,https://www.crunchbase.com/funding_round/fred-de-la-compta-series-a--82f657fa,"Accounting, Artificial Intelligence (AI), B2B, SaaS, Software","Tours, Centre, France, Europe",Series A,2300000,EUR,2713195,2017-10-16,Inqom,https://www.crunchbase.com/organization/fred-de-la-compta,https://www.inqom.com/,,,,"Anaxago, Gabriel Jarrosson, SGH CAPITAL",Inqom is an accounting software based on AI which automates bookkeeping and generates balance sheet in real time.,Early Stage Venture,Yes,$1M to $10M,6850000,EUR,7875453,M&A,6,,3,,"553,934"
