Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - MicroTransponder,https://www.crunchbase.com/funding_round/microtransponder-series-unknown--8384d6f3,"Health Care, Manufacturing, Medical, Medical Device","Dallas, Texas, United States, North America",Venture - Series Unknown,1999530,USD,1999530,2010-04-26,MicroTransponder,https://www.crunchbase.com/organization/microtransponder,http://microtransponder.com,,,,,MicroTransponder is a medical device company that develops and commercializes neurostimulation devices to treat neurological diseases.,,Yes,Less than $1M,115120987,USD,115120987,Late Stage Venture,12,,,,"520,754"
Seed Round - roundz,https://www.crunchbase.com/funding_round/roundz-seed--9bdb4000,"Real Time, Software, Telecommunications","Tokyo, Tokyo, Japan, Asia",Seed,50000000,JPY,479952,2020-11-17,roundz,https://www.crunchbase.com/organization/roundz,https://roundz.jp,,,,"ANOBAKA, Japan startup support Association, XTech Ventures",Roundz develops teleworking communication platform that connects with office colleagues in real-time.,Seed,Yes,,50000000,JPY,479952,Seed,1,,3,,"520,761"
Venture Round - Descartes Systems Group,https://www.crunchbase.com/funding_round/descartes-systems-group-series-unknown--f3029aa5,"B2B, Information Technology, Logistics, SaaS, Security, Software","Waterloo, Ontario, Canada, North America",Venture - Series Unknown,,,,1996-11-01,Descartes Systems Group,https://www.crunchbase.com/organization/descartes-systems-group,https://www.descartes.com/,,,,Relay Ventures,"Descartes provides on-demand, software-as-a-service solutions focused on improving the productivity.",,Yes,$50M to $100M,,USD,,IPO,1,,1,1,"520,764"
Post-IPO Debt - RIV Capital,https://www.crunchbase.com/funding_round/canopy-rivers-post-ipo-debt--8ff2e6dc,"Cannabis, Financial Services, Venture Capital","Toronto, Ontario, Canada, North America",Post-IPO Debt,150000000,USD,150000000,2021-08-10,RIV Capital,https://www.crunchbase.com/organization/canopy-rivers,https://www.rivcapital.com,,,,The Hawthorne Collective,RIV Capital is a venture capital firm specializing in cannabis.,,No,$10M to $50M,235000000,USD,235000000,IPO,2,The Hawthorne Collective,1,,"520,780"
Series B - MeinAuto,https://www.crunchbase.com/funding_round/meinauto-series-b--300d9a05,"Automotive, Autonomous Vehicles, Car Sharing, Logistics","Cologne, Nordrhein-Westfalen, Germany, Europe",Series B,,,,2010-03-29,MeinAuto,https://www.crunchbase.com/organization/meinauto,http://www.meinauto.de/,,,,"HV Capital, Vorwerk Ventures",MeinAuto is an information-sharing portal offers a range of auto-related services to its users.,Early Stage Venture,Yes,,,USD,,Private Equity,6,Vorwerk Ventures,2,1,"520,786"
Venture Round - SpineLOOP,https://www.crunchbase.com/funding_round/truminim-series-unknown--b4ddbc84,"Health Care, Medical, Wellness","Newport Beach, California, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2015-02-12,SpineLOOP,https://www.crunchbase.com/organization/truminim,http://www.spineloop.com,,,,,SpineLOOP provides minimally invasive spine procedures and implantables.,,Yes,$1M to $10M,1239488,USD,1239488,,2,,,,"520,870"
Series A - DCX,https://www.crunchbase.com/funding_round/dcx-80da-series-a--7e137b08,"Agriculture, Blockchain, Financial Exchanges, Information Technology, Marketplace, SaaS, Software, Trading Platform","Singapore, Central Region, Singapore, Asia",Series A,2500000,USD,2500000,2021-08-05,DCX,https://www.crunchbase.com/organization/dcx-80da,https://www.dcx.group,15000000,USD,15000000,"Fujitsu, Wavemaker Partners",Global Marketplace for Trading Physical Agricultural Commodities,Early Stage Venture,Yes,,4750000,USD,4750000,Early Stage Venture,2,Wavemaker Partners,2,1,"520,885"
Seed Round - Displair,https://www.crunchbase.com/funding_round/displair-seed--78c97e26,"Hardware, Software","Astrakhan, Astrakhan', Russian Federation, Europe",Seed,180000,USD,180000,2012-01-01,Displair,https://www.crunchbase.com/organization/displair,http://displair.com,10895000,USD,10895000,Esther Dyson,Displair is a startup that manufactures next-gen interactive air display screens.,Seed,Yes,$1M to $10M,4980000,USD,4980000,Seed,3,,1,,"520,900"
Venture Round - Apria Systems,https://www.crunchbase.com/funding_round/apria-systems-series-unknown--f3f7ae1a,"Consulting, Content, Environmental Consulting","Guarnizo, Cantabria, Spain, Europe",Venture - Series Unknown,1421443,EUR,1681926,2015-01-12,Apria Systems,https://www.crunchbase.com/organization/apria-systems,http://www.apriasystems.es/,,,,EASME - EU Executive Agency for SMEs,Apria Systems is a technological content company that offers innovative solutions for the chemical and related industry.,,Yes,Less than $1M,1421443,EUR,1681926,,1,,1,,"520,907"
Series B - Lemonaid Health,https://www.crunchbase.com/funding_round/lemonaid-health-series-b--6c308741,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical, Telehealth","San Francisco, California, United States, North America",Series B,36768932,USD,36768932,2020-07-31,Lemonaid Health,https://www.crunchbase.com/organization/lemonaid-health,https://www.lemonaidhealth.com/,,,,"Artis Ventures (AV), Correlation Ventures, Endurance Companies, Health Velocity Capital, Hikma Ventures, OTV, Sierra Ventures",Lemonaid Health is a telemedicine platform that uses technology to change the way people interact with health care.,Early Stage Venture,Yes,$10M to $50M,55765497,USD,55765497,M&A,4,OTV,7,4,"520,909"
Convertible Note - Waygate VRTV,https://www.crunchbase.com/funding_round/waygate-vrtv-convertible-note--2cc0a607,Hardware,"Oakland, California, United States, North America",Convertible Note,1500000,USD,1500000,2017-02-16,Waygate VRTV,https://www.crunchbase.com/organization/waygate-vrtv,http://www.waygatevr.com/,8000000,USD,8000000,Keiretsu Forum,Immersive hardware rendered VR streamed on demand to all platfrorms,,No,,1500000,USD,1500000,,1,,1,1,"520,935"
Non Equity Assistance - Bookboost,https://www.crunchbase.com/funding_round/bookboost-non-equity-assistance--e3ee2dad,"Enterprise Software, Hospitality","Malmö, Skane Lan, Sweden, Europe",Non-equity Assistance,,,,2018-02-01,Bookboost,https://www.crunchbase.com/organization/bookboost,https://bookboost.io,,,,Fast Track Malmo,Customer Experience Platform for Hospitality Brands,,No,Less than $1M,,USD,,,2,Fast Track Malmo,1,,"520,963"
Non Equity Assistance - Rydepass,https://www.crunchbase.com/funding_round/rydepass-non-equity-assistance--86e35d74,"Apps, Internet, Software, Transportation","Whitewater, Wisconsin, United States, North America",Non-equity Assistance,,,,2017-08-30,Rydepass,https://www.crunchbase.com/organization/rydepass,https://www.rydepass.com/,,,,gbeta,Rydepass is a platform that provides transportation solutions.,,No,$1M to $10M,,USD,,,1,gbeta,1,,"520,964"
Seed Round - Radiotalk,https://www.crunchbase.com/funding_round/radiotalk-seed--d1277b2b,"Content, Telecommunications","Tokyo, Tokyo, Japan, Asia",Seed,300000000,JPY,2844704,2020-10-19,Radiotalk,https://www.crunchbase.com/organization/radiotalk,https://radiotalk.jp,,,,"Gunosy Capital, Monex Ventures, OLM Ventures, STRIVE",Radiotalk is a Voice distribution platform business.,Seed,Yes,$1M to $10M,400000000,JPY,3753077,,3,,4,4,"520,975"
Seed Round - Tensor Networks,https://www.crunchbase.com/funding_round/tensor-networks-seed--c16f3330,"Artificial Intelligence (AI), Big Data, Business Intelligence, Enterprise Applications, Physical Security, Public Safety, Software","Sunnyvale, California, United States, North America",Seed,200000,USD,200000,2021-10-01,Tensor Networks,https://www.crunchbase.com/organization/tensor-networks,http://www.tensornetworks.com/,4000000,USD,4000000,,Mobile App and SaaS for Pattern-of-Life Analysis Platform SARAHAI.,Seed,Yes,$1M to $10M,500000,USD,500000,Seed,2,,,,"520,980"
