Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Gravete,https://www.crunchbase.com/funding_round/gravete-seed--ce795874,"Artificial Intelligence (AI), Classifieds, Information Technology, Search Engine","Santa Monica, California, United States, North America",Seed,1200000,USD,1200000,2018-02-01,Gravete,https://www.crunchbase.com/organization/gravete,http://www.gravete.com,,,,,Gravete operates as an artificial intelligence-enabled classified ads aggregator.,Seed,Yes,,1200000,USD,1200000,Seed,1,,,,"227,525"
Convertible Note - LawCoin,https://www.crunchbase.com/funding_round/lawcoin-convertible-note--23af6669,"Blockchain, Financial Services, FinTech, Legal, Legal Tech, Lending, Venture Capital","Philadelphia, Pennsylvania, United States, North America",Convertible Note,,,,2019-04-01,LawCoin,https://www.crunchbase.com/organization/lawcoin,https://dejure.io,,,,ConSensys Ventures,LawCoin is a litigation finance and digital assets company.,,No,,,USD,,Seed,2,,1,,"227,543"
Product Crowdfunding - Wikimedia Foundation,https://www.crunchbase.com/funding_round/wikimedia-foundation-product-crowdfunding--c4ca4349,"Developer Tools, Education, Non Profit, Open Source, Semantic Search","San Francisco, California, United States, North America",Product Crowdfunding,16000000,USD,16000000,2011-01-01,Wikimedia Foundation,https://www.crunchbase.com/organization/wikimedia-foundation,http://wikimediafoundation.org,,,,,Wikimedia Foundation encourages the development and distribution of free educational content with projects such as Wikipedia.,,No,$50M to $100M,158980000,USD,158980000,,17,,,,"227,608"
Seed Round - Demium,https://www.crunchbase.com/funding_round/demiumstartups-seed--1d1bc0dc,"Business Development, Finance, Incubators, Information Technology, Marketing","Valencia, Comunidad Valenciana, Spain, Europe",Seed,640000,EUR,694926,2016-01-01,Demium,https://www.crunchbase.com/organization/demiumstartups,https://demium.com,,,,,International Talent Investor,Seed,Yes,Less than $1M,18958485,USD,18958485,Early Stage Venture,13,,,,"227,624"
Seed Round - KeepFlying®,https://www.crunchbase.com/funding_round/keepflying-seed--80dfebe3,"Air Transportation, FinTech, Leasing, SaaS","Singapore, Central Region, Singapore, Asia",Seed,1200000,USD,1200000,2021-11-09,KeepFlying®,https://www.crunchbase.com/organization/keepflying,https://keepflying.aero/,,,,Bala Swaminathan Trust Fund,Enabling a new era of the Aviation Digital FinTwin® (Financial Twin) through its Data Science as a Service driven data-to-dollar platform.,Seed,Yes,$1M to $10M,1200000,USD,1200000,Seed,1,Bala Swaminathan Trust Fund,1,1,"227,628"
Series A - Finiata,https://www.crunchbase.com/funding_round/bezahlt-series-a--1fad3a1c,"Commercial Lending, Finance, Financial Services, FinTech, Lending, Payments, Social Entrepreneurship, Software","Berlin, Berlin, Germany, Europe",Series A,7000000,EUR,8246353,2020-11-11,Finiata,https://www.crunchbase.com/organization/bezahlt,https://www.finiata.com/,,,,"DN Capital, European Investment Fund, KAYA, Manta Ray Ventures, Redalpine",Finiata is a fintech specializing in data-driven B2B lending and risk assessment solutions.,Early Stage Venture,Yes,$1M to $10M,14700000,EUR,17365039,M&A,5,,5,3,"227,631"
Venture Round - Performance Plants,https://www.crunchbase.com/funding_round/performance-plants-series-unknown--c3cfa270,"Agriculture, Biofuel, Biotechnology","Kingston, Ontario, Canada, North America",Venture - Series Unknown,13000000,USD,13000000,2008-07-22,Performance Plants,https://www.crunchbase.com/organization/performance-plants,http://www.performanceplants.com/,,,,"Ceres Global AG, Eastward Capital Partners",Performance Plants Inc. is a global leader in agricultural and biofuel biotechnology.,,Yes,,30540596,USD,30540596,,4,Ceres Global AG,2,,"227,633"
Venture Round - SPIDR Tech,https://www.crunchbase.com/funding_round/spidr-2-series-unknown--5b2e83e9,"Analytics, GovTech, Information Technology, Law Enforcement","Manhattan Beach, California, United States, North America",Venture - Series Unknown,3399367,USD,3399367,2017-08-17,SPIDR Tech,https://www.crunchbase.com/organization/spidr-2,http://www.spidrtech.com,,,,"K50 Ventures, Stage Venture Partners",SPIDR Tech is a law enforcement technology company.,,Yes,$1M to $10M,6119367,USD,6119367,M&A,7,Stage Venture Partners,2,1,"227,635"
Post-IPO Equity - RedHill Biopharma,https://www.crunchbase.com/funding_round/redhill-biopharma-post-ipo-equity--e150e3b1,"Biotechnology, Health Care, Medical, Pharmaceutical","Tel Aviv, Tel Aviv, Israel, Asia",Post-IPO Equity,11700000,USD,11700000,2014-01-22,RedHill Biopharma,https://www.crunchbase.com/organization/redhill-biopharma,http://www.redhillbio.com,,,,"Migdal Insurance and Financial Holdings, Yelin Lapidot Investment House",RedHill Biopharma specializes primarily in gastrointestinal and infectious diseases within the realm of specialty biopharmaceuticals.,,Yes,$1M to $10M,274000000,USD,274000000,IPO,15,,2,,"227,650"
Post-IPO Equity - Revolution Medicines,https://www.crunchbase.com/funding_round/revolution-medicines-post-ipo-equity--c8efb6bd,"Health Care, Life Science, Medical","Redwood City, California, United States, North America",Post-IPO Equity,264500000,USD,264500000,2022-07-19,Revolution Medicines,https://www.crunchbase.com/organization/revolution-medicines,https://www.revmed.com,,,,,"Revolution Medicines is an innovative and dynamic organization of expert biologists, chemists, pharmacologists, clinical scientists.",,Yes,$10M to $50M,1075000000,USD,1075000000,IPO,7,,,,"227,667"
