Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Hancock Lumber,https://www.crunchbase.com/funding_round/hancock-lumber-grant--09f209d9,"Building Material, Hardware","Casco, Maine, United States, North America",Grant,25000,USD,25000,2018-04-10,Hancock Lumber,https://www.crunchbase.com/organization/hancock-lumber,https://www.hancocklumber.com/,,,,Maine Technology Institute,Hancock Lumber is a supplier of building materials.,,No,,34952,USD,34952,,2,Maine Technology Institute,1,,"310,209"
Venture Round - Karmaloop,https://www.crunchbase.com/funding_round/karmaloop-com-series-unknown--c89d14c1,"E-Commerce, Fashion, Retail","Boston, Massachusetts, United States, North America",Venture - Series Unknown,,,,2008-07-01,Karmaloop,https://www.crunchbase.com/organization/karmaloop-com,http://www.karmaloop.com,,,,Insight Partners,Karmaloop is an online retailer in verge culture and streetwear fashion.,,Yes,$100M to $500M,32000000,USD,32000000,M&A,3,,1,,"310,219"
Seed Round - Exodigo,https://www.crunchbase.com/funding_round/exodigo-seed--5cc3b597,"3D Technology, Artificial Intelligence (AI), Software","Tel Aviv, Tel Aviv, Israel, Asia",Seed,12000000,USD,12000000,2023-01-18,Exodigo,https://www.crunchbase.com/organization/exodigo,https://www.exodigo.com,,,,,"Exodigo is a technology innovator combining the power of proprietary advances in 3D imaging, sensors and artificial intelligence.",Seed,Yes,$1M to $10M,41000000,USD,41000000,Seed,4,,,,"310,239"
Seed Round - Istah - Shawarmas & Grills,https://www.crunchbase.com/funding_round/istah-shawarmas-grills-seed--2aa30437,"Customer Service, E-Commerce, Food and Beverage, Restaurants","Hyderabad, Andhra Pradesh, India, Asia",Seed,7400000,INR,113324,2017-10-01,Istah - Shawarmas & Grills,https://www.crunchbase.com/organization/istah-shawarmas-grills,https://www.istahgrill.com,200000000,INR,3062811,,Mediterranean Cuisine Food Brand for Millennials,Seed,Yes,Less than $1M,7400000,INR,113324,Seed,1,,,,"310,272"
Corporate Round - beepnow Systems,https://www.crunchbase.com/funding_round/beepnow-systems-corporate-round--61c3b96f,"Information Technology, Software","Chuo, Hokkaido, Japan, Asia",Corporate Round,,,,2021-05-24,beepnow Systems,https://www.crunchbase.com/organization/beepnow-systems,https://beepnowsys.com,,,,Amano Corporation,"beepnow Systems is a software tools, provides services like beep delivery, beep HR, and beepshift development and sales.",,Yes,$1M to $10M,,USD,,,1,Amano Corporation,1,,"310,275"
Series A - Smeet,https://www.crunchbase.com/funding_round/smeet-communication-series-a--40d5acb2,"3D Technology, Digital Entertainment, Gaming","Berlin, Berlin, Germany, Europe",Series A,4000000,EUR,5465742,2007-09-01,Smeet,https://www.crunchbase.com/organization/smeet-communication,http://www.smeet.com,,,,,"Smeet is an online 3D entertainment platform enabling users to collaborate, play games together, and watch live web streams.",Early Stage Venture,Yes,Less than $1M,11894662,USD,11894662,Early Stage Venture,3,,,,"310,286"
Seed Round - Narrativa,https://www.crunchbase.com/funding_round/narrativa-seed--fd4d5eb2,"Analytics, Big Data, Biotechnology, Business Intelligence, Content, Generative AI, Life Science, Machine Learning, Natural Language Processing, Pharmaceutical","Santa Monica, California, United States, North America",Seed,545000,USD,545000,2017-10-01,Narrativa,https://www.crunchbase.com/organization/narrativa,http://www.narrativa.com,,,,,"Generative AI SaaS Platform. Automate content, optimize processes, and propel your business to new heights",Seed,Yes,,2442373,USD,2442373,Seed,6,,,,"310,318"
Funding Round - AliExpress Russia,https://www.crunchbase.com/funding_round/aliexpress-russia-undisclosed--c8009a17,"E-Commerce, Retail","Moscow, Moscow City, Russian Federation, Europe",Funding Round,60000000,USD,60000000,2021-08-13,AliExpress Russia,https://www.crunchbase.com/organization/aliexpress-russia,https://aliexpress.ru/,,,,"Alibaba Group, Mail.Ru Group",AliExpress Russia is a leading cross-border and domestic e-commerce platform in Russia.,,Yes,$50M to $100M,60000000,USD,60000000,,1,Mail.Ru Group,2,,"310,321"
Venture Round - Learner-Centered Collaborative,https://www.crunchbase.com/funding_round/altschool-series-unknown--7175f78a,"Education, Information Technology, Knowledge Management","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2016-01-01,Learner-Centered Collaborative,https://www.crunchbase.com/organization/altschool,https://learnercentered.org,,,,Western Technology Investment,Learner-Centered Collaborative is a network of schools with an interdisciplinary team aimed at offering experimental learning.,,Yes,$10M to $50M,176183834,USD,176183834,M&A,7,,1,,"310,369"
Series C - Chickapea,https://www.crunchbase.com/funding_round/chickapea-series-c--f765848c,"Food and Beverage, Food Processing, Health Care, Wellness","Collingwood, Ontario, Canada, North America",Series C,9300000,CAD,7419522,2021-04-13,Chickapea,https://www.crunchbase.com/organization/chickapea,https://chickapea.com//,,,,"District Ventures Capital, Export Development Canada, Investeco Capital",Chickapea is a pasta product made entirely from organic chickpeas and lentils.,Late Stage Venture,Yes,$1M to $10M,7446823,USD,7446823,Late Stage Venture,5,"District Ventures Capital, Export Development Canada, Investeco Capital",3,1,"310,374"
Seed Round - MemberConnection,https://www.crunchbase.com/funding_round/memberconnection-seed--10e5c226,"Enterprise Software, Marketing, Mobile","Bethesda, Maryland, United States, North America",Seed,200000,USD,200000,2011-01-06,MemberConnection,https://www.crunchbase.com/organization/memberconnection,http://www.memberconnection.com,,,,,"MemberConnection, Inc. was incorporated in 2010 and is based in Bethesda, Maryland.",Seed,Yes,Less than $1M,200000,USD,200000,Seed,1,,,,"310,382"
Series A - Nova Film Technology,https://www.crunchbase.com/funding_round/nova-film-technology-series-a--ac35dd74,"Film, Metaverse, TV, Virtual Reality","Haidian, Beijing, China, Asia",Series A,3000000,CNY,473353,2015-10-13,Nova Film Technology,https://www.crunchbase.com/organization/nova-film-technology,http://www.novafilm.com.cn/,,,,Tsing-Yuan Capital,Nova Film Technology is a film and television technology and visual arts creative service company.,Early Stage Venture,Yes,,3000000,CNY,473353,Early Stage Venture,1,,1,,"310,413"
Series B - iKala,https://www.crunchbase.com/funding_round/ikala-series-b--51b3f1a3,"Analytics, Artificial Intelligence (AI), Cloud Computing, Digital Marketing, Machine Learning, Social Media Marketing, Social Shopping, Software","Taipei, T'ai-pei, Taiwan, Asia",Series B,17000000,USD,17000000,2020-08-19,iKala,https://www.crunchbase.com/organization/ikala,https://ikala.ai/,,,,"Hotung Venture Capital, Pacific Venture Partners, Wistron Corporation",Asia's Leading AI Transformation Solutions Provider,Early Stage Venture,Yes,$10M to $50M,30300000,USD,30300000,Early Stage Venture,3,Wistron Corporation,3,,"310,506"
Non Equity Assistance - InnoVein,https://www.crunchbase.com/funding_round/innovein-non-equity-assistance--faa14200,"Health Care, Medical, Medical Device","San Carlos, California, United States, North America",Non-equity Assistance,,,,2017-10-08,InnoVein,https://www.crunchbase.com/organization/innovein,http://www.innoveinmedical.com/,,,,Creative Destruction Lab (CDL),InnoVein develops a medical device designed to offer implants for valve replacement in the femoral vein.,,No,Less than $1M,10797295,USD,10797295,,8,,1,,"310,538"
Pre Seed Round - Bubblz,https://www.crunchbase.com/funding_round/bubblz-pre-seed--a027f951,"Information Technology, Internet, Productivity Tools, Project Management, SaaS, Software","Paris, Ile-de-France, France, Europe",Pre-Seed,90000,EUR,122435,2013-11-28,Bubblz,https://www.crunchbase.com/organization/bubblz,https://bubblz.net,,,,WILCO,"Bubblz software allows users  to monitor, secure, and analyze easily their workflow in order to run process efficiency.",Seed,Yes,$1M to $10M,690000,EUR,865298,Seed,3,,1,,"310,552"
Private Equity Round - Pear (formerly Apparel Media Group),https://www.crunchbase.com/funding_round/apparel-media-group-private-equity--2ea862a2,"Advertising, B2B, Local, Social Media, Sponsorship","Chicago, Illinois, United States, North America",Private Equity,,,,2012-12-01,Pear (formerly Apparel Media Group),https://www.crunchbase.com/organization/apparel-media-group,http://www.pearup.com,,,,,Pear helps groups and events obtain sponsorships support from major brands and local businesses.,Private Equity,Yes,Less than $1M,1815000,USD,1815000,Private Equity,4,,,,"310,577"
Grant - UC Riverside,https://www.crunchbase.com/funding_round/uc-riverside-grant--89398a4b,"Building Material, Education, Non Profit, Real Estate","Riverside, California, United States, North America",Grant,2500000,USD,2500000,2019-04-15,UC Riverside,https://www.crunchbase.com/organization/uc-riverside,https://www.ucr.edu/,,,,"US Department of Commerce, Economic Development Administation","UC Riverside serves as an incubator of new knowledge, an engine of social mobility, and an economic powerhouse.",,No,,2500000,USD,2500000,,1,"US Department of Commerce, Economic Development Administation",1,,"310,602"
Seed Round - Huiyuan Information,https://www.crunchbase.com/funding_round/huiyuan-information-seed--90f2bec0,"Enterprise, Enterprise Applications","Hangzhou, Zhejiang, China, Asia",Seed,290600,USD,290600,2018-08-03,Huiyuan Information,https://www.crunchbase.com/organization/huiyuan-information,http://namek.com.cn,,,,"Duoniu Capital, Huadan Angel, Qipeng.com",NAMEK is a membership digital management cloud platform.,Seed,Yes,,290600,USD,290600,Seed,1,Huadan Angel,3,,"310,650"
Angel Round - 4399 Network,https://www.crunchbase.com/funding_round/4399-network-angel--4201d548,"Leisure, Media and Entertainment, Online Games","Xiamen, Fujian, China, Asia",Angel,3000000,CNY,439850,2009-05-01,4399 Network,https://www.crunchbase.com/organization/4399-network,http://www.4399.com,,,,"Aiyou Touzi, LongLing Capital",4399 Network is a game developer that offers online game services.,Seed,Yes,,59430281,USD,59430281,Late Stage Venture,4,,2,,"310,670"
Venture Round - Pigeonly,https://www.crunchbase.com/funding_round/pigeonly-series-unknown--4059fd0b,"Consumer Goods, Internet, VoIP","Las Vegas, Nevada, United States, North America",Venture - Series Unknown,1500000,USD,1500000,2019-12-09,Pigeonly,https://www.crunchbase.com/organization/pigeonly,http://www.pigeonly.com,,,,"Erik Moore, Mitchell Kapor, Tim Draper","Pigeonly focuses on markets that are overlooked and underserved, particularly in minority communities.",,Yes,$1M to $10M,6585000,USD,6585000,,8,,3,,"310,681"
Venture Round - HighRoads,https://www.crunchbase.com/funding_round/highroads-series-unknown--3ebccc2d,"Enterprise Software, Health Care, Management Information Systems, SaaS, Software","Ottawa, Ontario, Canada, North America",Venture - Series Unknown,3016640,USD,3016640,2015-06-02,HighRoads,https://www.crunchbase.com/organization/highroads,http://www.highroads.com,,,,,HighRoads develops a platform that delivers a health plan enterprise-wide single source of truth that streamlines product management.,,Yes,$10M to $50M,43230040,USD,43230040,,11,,,,"310,688"
Seed Round - Seevibes,https://www.crunchbase.com/funding_round/seevibes-seed--3290188c,"Advertising, Analytics, Apps, Brand Marketing, Consumer Electronics","Montréal, Quebec, Canada, North America",Seed,200000,USD,200000,2012-02-28,Seevibes,https://www.crunchbase.com/organization/seevibes,http://seevibes.com,,,,"Alan MacIntosh, Audry Larocque, Bryan Freeman, FounderFuel, Joel Auge, Real Ventures",Seevibes is the leading provider of smart data targeting for efficient social media advertising.,Seed,Yes,$1M to $10M,1200000,USD,1200000,Seed,3,,6,,"310,696"
Series A - Synthorx,https://www.crunchbase.com/funding_round/synthorx-series-a--a2a59aef,"Biotechnology, Genetics, Health Care, Therapeutics, Wellness","La Jolla, California, United States, North America",Series A,3125000,USD,3125000,2014-04-21,Synthorx,https://www.crunchbase.com/organization/synthorx,https://www.sanofi.com,,,,"Avalon Ventures, Correlation Ventures",Synthorx is a biotechnology company using synthetic biology to synthesize solutions.,Early Stage Venture,Yes,$100M to $500M,76125000,USD,76125000,M&A,3,Avalon Ventures,2,,"310,703"
