Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Poly6 Technologies,https://www.crunchbase.com/funding_round/poly6-technologies-seed--0fc6ebd1,"Aerospace, Manufacturing","Boston, Massachusetts, United States, North America",Seed,,,,2017-09-01,Poly6 Technologies,https://www.crunchbase.com/organization/poly6-technologies,http://www.poly6.com/,,,,Quake Capital Partners,Our process intelligent materials offer digital manufacturing solutions to existing production within some of the most complex industries. ,Seed,Yes,Less than $1M,5132537,USD,5132537,M&A,5,,1,4,"358,612"
Seed Round - HackerTarget.com,https://www.crunchbase.com/funding_round/hackertarget-com-llc-seed--9e3ba06a,"Cloud Computing, Developer Tools, Information Technology, Internet, Network Security, Open Source, Security, Software","Sydney, New South Wales, Australia, Oceania",Seed,10000,USD,10000,2010-02-04,HackerTarget.com,https://www.crunchbase.com/organization/hackertarget-com-llc,https://hackertarget.com,,,,,HackerTarget.com is an open-source platform that provides online security scanning solutions and assessments.,Seed,Yes,$1M to $10M,10000,USD,10000,Seed,1,,,,"358,615"
Grant - PesaKit,https://www.crunchbase.com/funding_round/pesakit-ffb1-grant--b5cdbd1d,"Consulting, Information Services, Network Security","Nairobi, Nairobi Area, Kenya, Africa",Grant,,,,2021-10-18,PesaKit,https://www.crunchbase.com/organization/pesakit-ffb1,https://pesakit.app,,,,Last Mile Money,"PesaKit is a platform for last-mile agent networks that provides inclusive, interoperable, last-mile digital and financial inclusion.",,No,,,USD,,,1,Last Mile Money,1,,"358,619"
Venture Round - EPS,https://www.crunchbase.com/funding_round/eps-series-unknown--ed853cdc,"Energy, Energy Efficiency, Software","Costa Mesa, California, United States, North America",Venture - Series Unknown,20000000,USD,20000000,2007-12-13,EPS,https://www.crunchbase.com/organization/eps,https://www.epsway.com/,,,,"NGEN Partners, Robeco",EPS Corp. provides energy efficiency software that provides accurate and measurable energy usage data for plant and executive management.,,Yes,$1M to $10M,20000000,USD,20000000,M&A,1,"NGEN Partners, Robeco",2,,"358,627"
Series B - Dolthera GmbH,https://www.crunchbase.com/funding_round/avontec-series-b--3655e0e5,"Biotechnology, Health Care, Pharmaceutical","Martinsried, Bayern, Germany, Europe",Series B,14500000,EUR,18036889,2005-08-12,Dolthera GmbH,https://www.crunchbase.com/organization/avontec,http://www.avontec.com/,,,,"AnGes, BioMedPartners, Deutsche Venture Capital, Innovations Kapital",Dolthera GmbH is dedicated to becoming the leading company for research and commercial development of an innovative drug class.,Early Stage Venture,Yes,,15070000,EUR,18871539,Early Stage Venture,2,"AnGes, Deutsche Venture Capital",4,,"358,636"
Seed Round - FaaStrak,https://www.crunchbase.com/funding_round/faastrak-seed--bd977c9f,"Commercial Lending, Finance, Financial Services, FinTech, Leasing, Lending, Micro Lending, Software","Charlotte, North Carolina, United States, North America",Seed,410000,USD,410000,2018-12-10,FaaStrak,https://www.crunchbase.com/organization/faastrak,https://faastrak.com,2250000,USD,2250000,"John Brock, Stacked Capital",Finally Making Equipment Leasing & Financing Easy!,Seed,Yes,$1M to $10M,710000,USD,710000,Seed,3,,2,,"358,637"
Seed Round - POINT DUME Limited,https://www.crunchbase.com/funding_round/point-dume-limited-seed--a05f7903,"Mobile, Mobile Apps, Service Industry","Tsuen Wan, New Territories, Hong Kong, Asia",Seed,1300000,USD,1300000,2017-03-15,POINT DUME Limited,https://www.crunchbase.com/organization/point-dume-limited,http://www.point-dume.com,6000000,USD,6000000,Ascent Capital Advisors,POINT DUME is a carrier-grade WRIX Wi-Fi Roaming Hub and mobile service platform.,Seed,Yes,,2000000,USD,2000000,Seed,3,,1,,"358,639"
Seed Round - STX,https://www.crunchbase.com/funding_round/stx-e882-seed--837558db,"Casual Games, eSports, Gaming","Chicago, Illinois, United States, North America",Seed,5000000,USD,5000000,2021-08-31,STX,https://www.crunchbase.com/organization/stx-e882,https://www.stxapp.io/,,,,,STX is a sports betting platform that offers traditional financial instruments.,Seed,Yes,,5000000,USD,5000000,Seed,1,,,,"358,647"
Seed Round - Toss,https://www.crunchbase.com/funding_round/toss-seed--0beb73f7,"Financial Services, FinTech, Mobile Apps, Mobile Payments, Personal Finance","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,1000000,USD,1000000,2014-08-09,Toss,https://www.crunchbase.com/organization/toss,http://toss.im,,,,"Altos Ventures, Lerer Hippeau",Toss is a mobile financial management platform.,Seed,Yes,$100M to $500M,1362900000,USD,1362900000,Late Stage Venture,13,Altos Ventures,2,1,"358,650"
Series B - Bowtie Life Insurance Company,https://www.crunchbase.com/funding_round/bowtie-f901-series-b--9e1fe210,Insurance,"Hong Kong, Hong Kong Island, Hong Kong, Asia",Series B,22600000,USD,22600000,2021-10-19,Bowtie Life Insurance Company,https://www.crunchbase.com/organization/bowtie-f901,https://www.bowtie.com.hk,,,,"Mitsui & Co, Sun Life",Bowtie is a licensed life insurance company.,Early Stage Venture,Yes,$1M to $10M,87500000,USD,87500000,Early Stage Venture,3,Mitsui & Co,2,,"358,663"
Grant - Lee S Wilbur & Co,https://www.crunchbase.com/funding_round/lee-s-wilbur-co-grant--efb1776a,"Automotive, Manufacturing","Southwest Harbor, Maine, United States, North America",Grant,13475,USD,13475,2019-06-14,Lee S Wilbur & Co,https://www.crunchbase.com/organization/lee-s-wilbur-co,https://www.wilburyachts.com/,,,,U.S. Department of Agriculture,Lee S Wilbur & Co is a company manufactures custom yachts.,,No,$1M to $10M,13475,USD,13475,,1,U.S. Department of Agriculture,1,,"358,664"
Pre Seed Round - Parkday,https://www.crunchbase.com/funding_round/parkday-pre-seed--e43699ec,"Analytics, Food and Beverage, Information Technology, Machine Learning, Mobile Apps, Nutrition, Personalization, Software, Sustainability","New York, New York, United States, North America",Pre-Seed,620000,USD,620000,2021-07-19,Parkday,https://www.crunchbase.com/organization/parkday,https://heyparkday.com/,,,,"Groove Capital, Innovatemap Ventures, Techstars, Tiny Capital",Building personalized nutrition into our everyday eating environments.,Seed,Yes,,620000,USD,620000,Seed,1,Techstars,4,1,"358,675"
Seed Round - Flow,https://www.crunchbase.com/funding_round/flowtechai-seed--9f322fe6,"Debt Collections, Finance, Financial Services","Singapore, Central Region, Singapore, Asia",Seed,1200000,USD,1200000,2016-01-01,Flow,https://www.crunchbase.com/organization/flowtechai,https://www.flow-tech.ai,,,,FORUM,"Flow is transforming unsecured consumer finance in Asia through ethical, AI-enabled collection strategies and system.",Seed,Yes,,12700000,USD,12700000,Early Stage Venture,5,FORUM,1,,"358,676"
