Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Eventtus,https://www.crunchbase.com/funding_round/eventtus-seed--82432149,"Events, Guides, Meeting Software, Mobile, Social Media, Software","Dubai, Dubai, United Arab Emirates, Asia",Seed,175000,USD,175000,2013-09-25,Eventtus,https://www.crunchbase.com/organization/eventtus,http://www.eventtus.com,,,,"Cairo Angels, Middle East Venture Partners (MEVP), Vodafone Ventures","Eventtus is an engagement platform to manage events, sell tickets and build an interactive event app in few minutes.",Seed,Yes,$1M to $10M,2625000,USD,2625000,M&A,6,,3,,"262,800"
Grant - Operation HOPE,https://www.crunchbase.com/funding_round/operation-hope-grant--8e35e248,"Communities, Finance, Non Profit","Denver, Colorado, United States, North America",Grant,1200000,USD,1200000,2019-07-19,Operation HOPE,https://www.crunchbase.com/organization/operation-hope,https://www.operationhope.org,,,,U.S. Department of Commerce,Operation HOPE is a non-profit organization providing financial literacy empowerment & economic education to youth and adults.,,No,$10M to $50M,1800000,USD,1800000,,2,U.S. Department of Commerce,1,,"262,801"
Seed Round - Yiqie,https://www.crunchbase.com/funding_round/yiqie-seed--9c83e15c,,"Shenzhen, Guangdong, China, Asia",Seed,10000000,USD,10000000,2012-08-04,Yiqie,https://www.crunchbase.com/organization/yiqie,https://www.yiqie.com.cn,,,,,"Everything, everywhere.",Seed,Yes,,388000000,USD,388000000,Late Stage Venture,5,,,,"262,802"
Grant - University of Massachusetts,https://www.crunchbase.com/funding_round/university-of-massachusetts-grant--74d4332b,"Education, Higher Education, Universities","Amherst, Massachusetts, United States, North America",Grant,5500000,USD,5500000,2018-01-21,University of Massachusetts,https://www.crunchbase.com/organization/university-of-massachusetts,http://www.umass.edu/,,,,Chan Zuckerberg Initiative,"University of Massachusetts Amherst is a public research and land-grant university that offers academic, master's, and doctoral programs.",,No,$500M to $1B,123063686,USD,123063686,,14,Chan Zuckerberg Initiative,1,1,"262,804"
Seed Round - wesync.tv,https://www.crunchbase.com/funding_round/wesync-tv-seed--80bb1b89,Mobile,"Santiago, Region Metropolitana, Chile, South America",Seed,100000,USD,100000,2011-09-07,wesync.tv,https://www.crunchbase.com/organization/wesync-tv,http://wesync.tv,,,,,"Wesync crowdsources, stitches and synchronizes photos and videos taken by different people at the same event.",Seed,Yes,,100000,USD,100000,Seed,1,,,,"262,807"
Series B - Huasheng Haoche,https://www.crunchbase.com/funding_round/huashenghaoche-series-b--be5fb590,"Automotive, E-Commerce, Service Industry","Beijing, Beijing, China, Asia",Series B,210000000,USD,210000000,2018-10-25,Huasheng Haoche,https://www.crunchbase.com/organization/huashenghaoche,http://www.huashenghaoche.com,790000000,USD,790000000,"Crescent Group (Crescent Point), Frees Fund, Goldman Sachs, JD Digits",Huasheng Haoche is a Beijing-based automotive trading and services platform.,Early Stage Venture,Yes,,450356840,USD,450356840,,3,Crescent Group (Crescent Point),4,,"262,809"
Series D - Ambrx,https://www.crunchbase.com/funding_round/ambrx-series-d--c04b444e,"Biopharma, Biotechnology, Health Care, Life Science, Therapeutics","La Jolla, California, United States, North America",Series D,10000000,USD,10000000,2009-04-01,Ambrx,https://www.crunchbase.com/organization/ambrx,http://www.ambrx.com,,,,"5AM Ventures, Aravis Ventures, CMEA Capital, M Ventures, Maverick Ventures, Tavistock Life Sciences, Versant Ventures",Ambrx is a clinical-stage biopharmaceutical company using expanded genetic code technology for next-gen therapies and immune modulation.,Late Stage Venture,Yes,$10M to $50M,500949000,USD,500949000,M&A,9,,7,3,"262,810"
Seed Round - theGROWTHfactory,https://www.crunchbase.com/funding_round/thegrowthfactory-seed--18c3c0d1,Consulting,"Feldafing, Bayern, Germany, Europe",Seed,,,,2015-01-01,theGROWTHfactory,https://www.crunchbase.com/organization/thegrowthfactory,http://www.thegrowthfactory.de,,,,Cumulus Ventures,theGROWTHfactory specializes in the growth management of promising young high-tech companies (B-to-B and B-to-C).,Seed,Yes,,,USD,,Seed,1,Cumulus Ventures,1,,"262,811"
Seed Round - Money Walkie,https://www.crunchbase.com/funding_round/money-walkie-seed--b25b1b5c,"EdTech, FinTech, Payments","Paris, Ile-de-France, France, Europe",Seed,2200000,EUR,2449084,2022-03-01,Money Walkie,https://www.crunchbase.com/organization/money-walkie,https://moneywalkie.com/,,,,The Moon Venture,Money walkie is an NFC wallet payment solution for kids.,Seed,Yes,,2200000,EUR,2449084,Seed,1,The Moon Venture,1,,"262,812"
Venture Round - Tranzeo Wireless Technologies,https://www.crunchbase.com/funding_round/tranzeo-wireless-technologies-series-unknown--dc7339a0,"Mobile, Network Hardware, Wireless","Pitt Meadows, British Columbia, Canada, North America",Venture - Series Unknown,1404100,USD,1404100,2009-10-01,Tranzeo Wireless Technologies,https://www.crunchbase.com/organization/tranzeo-wireless-technologies,http://www.tranzeo.com,,,,,Tranzeo Wireless Technologies manufacturers wireless network equipment that allows communities and businesses to communicate.,,Yes,$10M to $50M,4811163,USD,4811163,,4,,,,"262,813"
