Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - NeuroCONCISE,https://www.crunchbase.com/funding_round/neuroconcise-non-equity-assistance--10b6a968,"Hardware, Information Technology, Software","Derry, Cavan, Ireland, Europe",Non-equity Assistance,,,,2016-01-01,NeuroCONCISE,https://www.crunchbase.com/organization/neuroconcise,http://neuroconcise.co.uk/,,,,Pitch@Palace,NeuroCONCISE offers a wearable neurotechnology which includes hardware and software that non-invasively measures.,,No,$1M to $10M,220000,GBP,278565,Seed,3,,1,,"265,802"
Debt Financing - Geneva Capital,https://www.crunchbase.com/funding_round/geneva-capital-debt-financing--4430085d,"Business Development, Finance, Financial Services, Fitness, Graphic Design, Marketplace","Alexandria, Minnesota, United States, North America",Debt Financing,2825000,USD,2825000,2022-11-03,Geneva Capital,https://www.crunchbase.com/organization/geneva-capital,https://www.gogc.com/,,,,,"Geneva Capital is an equipment financing provider focusing on graphic arts, fitness, sign, and municipal marketplaces.",,No,$1M to $10M,16462000,USD,16462000,,7,,,,"265,804"
Pre Seed Round - Qokka,https://www.crunchbase.com/funding_round/qokka-pre-seed--562fe945,"Artificial Intelligence (AI), Big Data, Machine Learning, Natural Language Processing, SaaS, Software","Mountain View, California, United States, North America",Pre-Seed,,,,2018-03-01,Qokka,https://www.crunchbase.com/organization/qokka,https://qokka.ai,,,,"Alan Cheung, Alpha Startups, GDP Venture, Jason Hong, On Lee, The Origin Capital",Automated Community Intelligence,Seed,Yes,,50000,USD,50000,Seed,2,,6,,"265,861"
Non Equity Assistance - Uncommon,https://www.crunchbase.com/funding_round/higher-steaks-non-equity-assistance--f9097fdb,"Biotechnology, Food and Beverage, Food Processing, Life Science","Cambridge, Cambridgeshire, United Kingdom, Europe",Non-equity Assistance,15000,EUR,17006,2019-02-07,Uncommon,https://www.crunchbase.com/organization/higher-steaks,https://uncommonbio.co,,,,The Pearse Lyons Accelerator,"Uncommon is about providing with that juicy, tender, and delicious meat they love but without harming their health, planet, and animals.",,No,,33491617,USD,33491617,Early Stage Venture,3,,1,,"265,881"
Venture Round - Xiaoxiao,https://www.crunchbase.com/funding_round/xiaoxiao-series-unknown--dbe7247a,"Automotive, Manufacturing, Sales","Jixi, Anhui, China, Asia",Venture - Series Unknown,2330000,CNY,364683,2011-09-23,Xiaoxiao,https://www.crunchbase.com/organization/xiaoxiao,http://www.chinaxxkj.com/,,,,Future Value Capital,"Xiaoxiao is a production and processing company for automobile precision forgings, core auto parts, and roll chain sleeves.",,Yes,,149080000,CNY,22526614,IPO,3,,1,,"265,806"
Seed Round - Estify,https://www.crunchbase.com/funding_round/estify-seed--45ea9b1d,"Auto Insurance, Automotive, Autonomous Vehicles, Software","Los Angeles, California, United States, North America",Seed,1500000,USD,1500000,2014-10-03,Estify,https://www.crunchbase.com/organization/estify,https://new.estify.com,,,,"ff Venture Capital, Romulus Capital",Estify provides software for the automotive collision industry.,Seed,Yes,$10M to $50M,8774000,USD,8774000,Early Stage Venture,6,"ff Venture Capital, Romulus Capital",2,2,"265,829"
Pre Seed Round - EMOTAI,https://www.crunchbase.com/funding_round/emotai-pre-seed--80650f2b,"Consumer Electronics, Education, Human Resources","Lisbon, Lisboa, Portugal, Europe",Pre-Seed,,,,2018-05-10,EMOTAI,https://www.crunchbase.com/organization/emotai,http://www.emotai.tech,,,,Brinc,EMOTAI is a privately held company that focuses in improving human performance.,Seed,Yes,,,USD,,Seed,2,,1,,"265,858"
Venture Round - Advanced Biomedical Technologies,https://www.crunchbase.com/funding_round/advanced-biomedical-technologies-series-unknown--364df249,"Biotechnology, Medical, Pharmaceutical","Middletown, New York, United States, North America",Venture - Series Unknown,205250,USD,205250,2011-01-08,Advanced Biomedical Technologies,https://www.crunchbase.com/organization/advanced-biomedical-technologies,http://www.advbiomed.com,,,,,"Advanced Biomedical Technologies develops self-reinforced polyamide screws, rods, and binding wires for fixation on human fractured bones.",,Yes,$1M to $10M,805250,USD,805250,IPO,3,,,,"265,967"
Post-IPO Equity - Advaxis,https://www.crunchbase.com/funding_round/advaxis-inc-post-ipo-equity--1af7c8ab,"Biotechnology, Health Diagnostics, Pharmaceutical","Princeton, New Jersey, United States, North America",Post-IPO Equity,7500000,USD,7500000,2010-07-30,Advaxis,https://www.crunchbase.com/organization/advaxis-inc,http://www.advaxis.com,,,,,Advaxis is a developer of multiple cancer immunotherapies based on its proprietary platform that redirects the immune system to kill cancer.,,Yes,Less than $1M,156176283,USD,156176283,M&A,13,,,,"265,986"
Seed Round - Byru,https://www.crunchbase.com/funding_round/byru-seed--c266e97f,"Human Resources, Information Technology","Jakarta, Jakarta Raya, Indonesia, Asia",Seed,,,,2022-03-02,Byru,https://www.crunchbase.com/organization/byru,https://byru.id/,2000000,USD,2000000,Asiantrust Capital Partners,Byru is a technology platform that manages blue-collar workers.,Seed,Yes,,,USD,,Seed,1,Asiantrust Capital Partners,1,1,"265,990"
