Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Baker Electromotive,https://www.crunchbase.com/funding_round/baker-electromotive-grant--04e1a682,"Railroad, Transportation","Richmond, Virginia, United States, North America",Grant,150000,USD,150000,1997-11-14,Baker Electromotive,https://www.crunchbase.com/organization/baker-electromotive,http://bakerelectromotive.com,,,,NYSERDA,an Alternative Fuel Vehicle Total Solutions Provider.,,No,$1M to $10M,500000,USD,500000,,2,,1,,"395,200"
Seed Round - Drone Delivery Canada,https://www.crunchbase.com/funding_round/drone-delivery-canada-seed--fca16169,"Drone Management, Drones, Information Technology, Robotics","Vaughan, Ontario, Canada, North America",Seed,2750000,USD,2750000,2016-05-26,Drone Delivery Canada,https://www.crunchbase.com/organization/drone-delivery-canada,http://www.dronedeliverycanada.com,,,,,"Drone Delivery Canada is focus on designing, developing and implementing a commercially viable drone delivery system within the Canada.",Seed,Yes,$1M to $10M,13725000,USD,13725000,IPO,4,,,,"395,201"
Series B - ShareThis,https://www.crunchbase.com/funding_round/sharethis-series-b--dcac558c,"Advertising, Analytics, Social Media, Software","Palo Alto, California, United States, North America",Series B,15000000,USD,15000000,2008-03-13,ShareThis,https://www.crunchbase.com/organization/sharethis,http://sharethis.com,,,,RPM Ventures,"ShareThis has unlocked the power of global digital behavior by synthesizing social share, interest, and intent data since 2007",Early Stage Venture,Yes,$50M to $100M,82320275,USD,82320275,Late Stage Venture,9,,1,,"395,202"
Venture Round - Socialtext,https://www.crunchbase.com/funding_round/socialtext-series-unknown--83d8842f,"Collaboration, Developer Tools, Enterprise Software, Software","Palo Alto, California, United States, North America",Venture - Series Unknown,850000,USD,850000,2005-09-30,Socialtext,https://www.crunchbase.com/organization/socialtext,http://www.socialtext.com,,,,Omidyar Network,Socialtext is a company that produces enterprise social software via its integrated suite of web-based social apps.,,Yes,,47620000,USD,47620000,M&A,9,,1,,"395,203"
Seed Round - Kien,https://www.crunchbase.com/funding_round/kien-2-seed--7a89aab6,"Audio, Consumer Electronics, Music, Music Streaming","Rotterdam, Zuid-Holland, The Netherlands, Europe",Seed,850000,EUR,886286,2016-12-21,Kien,https://www.crunchbase.com/organization/kien-2,http://kien.io,,,,,Kien offers a smart and wire free sound system that enables its users to stream and listen to audio through any device.,Seed,Yes,,1006286,USD,1006286,Seed,2,,,,"395,204"
Pre Seed Round - arKdia,https://www.crunchbase.com/funding_round/arkdia-pre-seed--06c93379,"B2B, Blockchain, Business Development, Construction, E-Signature, Enterprise Software, Facility Management, Legal Tech, Property Management, Software","Bogotá, Distrito Especial, Colombia, South America",Pre-Seed,16800,USD,16800,2019-10-23,arKdia,https://www.crunchbase.com/organization/arkdia,https://arkdia.co,,,,,We offer companies to have the full record and control of all the lifecycle of a contract or document with our platform base on blockchain.,Seed,Yes,Less than $1M,67672,USD,67672,Seed,4,,,,"395,206"
Series A - ezbuy,https://www.crunchbase.com/funding_round/ezbuy-series-a--e549fcf3,"Delivery, E-Commerce, Logistics, Marketplace, Shopping","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Series A,,,,2015-04-01,ezbuy,https://www.crunchbase.com/organization/ezbuy,https://ezbuy.com/,,,,China Growth Capital | CGC,"Buy Global, Locally | Your One-Stop Global Shopping Platform",Early Stage Venture,Yes,$10M to $50M,37600000,USD,37600000,M&A,4,,1,,"395,207"
Series A - Nicira Networks,https://www.crunchbase.com/funding_round/nicira-series-a--4126d772,"Cloud Infrastructure, Enterprise Software, Software, Web Hosting","Palo Alto, California, United States, North America",Series A,3890446,USD,3890446,2010-01-29,Nicira Networks,https://www.crunchbase.com/organization/nicira,http://www.nicira.com,,,,,"Nicira Networks delivers software that virtualizes the network and enables elastic, scale-out data centers.",Early Stage Venture,Yes,$10M to $50M,41815432,USD,41815432,M&A,4,,,,"395,208"
Venture Round - Cytimmune Sciences,https://www.crunchbase.com/funding_round/cytimmune-sciences-series-unknown--f48348a4,"Biotechnology, Health Care, Pharmaceutical","Rockville, Maryland, United States, North America",Venture - Series Unknown,400000,USD,400000,2014-05-12,Cytimmune Sciences,https://www.crunchbase.com/organization/cytimmune-sciences,http://www.cytimmune.com,,,,"Maryland Venture Fund, Montgomery County Department of Economic Development","CytImmune Sciences focuses on the discovery, development and commercialization of multifunctional, tumor-targeted therapies.",,Yes,Less than $1M,11095454,USD,11095454,,8,Maryland Venture Fund,2,,"395,211"
Pre Seed Round - Marecomms,https://www.crunchbase.com/funding_round/marecomms-pre-seed--ab879249,"Telecommunications, Wireless","Halifax, Nova Scotia, Canada, North America",Pre-Seed,25000,USD,25000,2018-11-20,Marecomms,https://www.crunchbase.com/organization/marecomms,http://marecomms.ca,,,,Innovacorp,Marecomms is a developer of underwater acoustic communications systems enabling wireless communications over long distances.,Seed,Yes,,50000,USD,50000,Seed,4,,1,,"395,214"
Series A - 99times.cn,https://www.crunchbase.com/funding_round/99times-cn-series-a--37893731,"E-Commerce, Health Care","Shanghai, Shanghai, China, Asia",Series A,,,,2010-08-23,99times.cn,https://www.crunchbase.com/organization/99times-cn,http://www.99times.cn,,,,Sequoia Capital China,99times.cn was a business-to-consumer healthcare shopping portal.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,Sequoia Capital China,1,,"395,216"
Post-IPO Equity - Golden Predator,https://www.crunchbase.com/funding_round/golden-predator-post-ipo-equity--e25111df,"Mining, Mining Technology, Precious Metals","Vancouver, British Columbia, Canada, North America",Post-IPO Equity,9320000,CAD,7080985,2019-07-25,Golden Predator,https://www.crunchbase.com/organization/golden-predator,http://goldenpredator.com/,,,,,"Golden Predator Corp., Yukon’s Gold Company, is mandated to become a mid-tier gold producer.",,Yes,,41121887,CAD,31406361,IPO,6,,,,"395,217"
Private Equity Round - Desigual,https://www.crunchbase.com/funding_round/desigual-private-equity--36600bef,"Apparel, Fashion, Retail","Barcelona, Catalonia, Spain, Europe",Private Equity,285000000,EUR,393927708,2014-03-19,Desigual,https://www.crunchbase.com/organization/desigual,http://www.desigual.com,,,,Eurazeo,"Desigual is a fashion retail company with HQ in Barcelona & offices in New York, Tokyo, Hong-Kong. Presence in 100+ countries, 5.000+ POS. ",Private Equity,Yes,,285000000,EUR,393927708,Private Equity,1,Eurazeo,1,,"395,218"
Equity Crowdfunding - Fy!,https://www.crunchbase.com/funding_round/fy-equity-crowdfunding--1bd747be,"E-Commerce, Lifestyle, Marketplace, Shopping","London, England, United Kingdom, Europe",Equity Crowdfunding,2899979,GBP,3450844,2022-07-11,Fy!,https://www.crunchbase.com/organization/fy,http://www.iamfy.co/,41200000,GBP,49026140,500 Global,"Fy is a home, living, and lifestyle retail marketplace designed for millennial consumers.",,Yes,$1M to $10M,8274983,GBP,10977391,,7,,1,,"395,219"
Grant - EASCO Boiler,https://www.crunchbase.com/funding_round/easco-inc-grant--956d0f8a,"Environmental Engineering, Manufacturing, Renewable Energy","Bronx, New York, United States, North America",Grant,195301,USD,195301,1995-10-26,EASCO Boiler,https://www.crunchbase.com/organization/easco-inc,http://www.easco.com,,,,NYSERDA,Easco Boiler Corporation is a Premier Steel Boiler Manufacturer.,,No,,195301,USD,195301,M&A,1,,1,,"395,220"
Convertible Note - The Patient Company,https://www.crunchbase.com/funding_round/the-patient-company-convertible-note--f37af2e0,"Health Care, Medical, Medical Device","Grand Rapids, Michigan, United States, North America",Convertible Note,1000000,USD,1000000,2022-01-01,The Patient Company,https://www.crunchbase.com/organization/the-patient-company,http://ThePatientCompany.com/,10000000,USD,10000000,Mayo Clinic Ventures,Patient Company provides clinical staff members with an automated lateral patient transfer device.,,No,$1M to $10M,6488656,USD,6488656,Seed,14,Mayo Clinic Ventures,1,,"395,221"
Series G - Population Genetics Technologies,https://www.crunchbase.com/funding_round/population-genetics-technologies-series-g--382cf5e4,"Analytics, Biotechnology, Genetics, Pharmaceutical","Babraham, Cambridgeshire, United Kingdom, Europe",Series G,360000,EUR,468957,2013-03-01,Population Genetics Technologies,https://www.crunchbase.com/organization/population-genetics-technologies,http://www.populationgeneticstechnologies.com,,,,Auriga Partners,Population Genetics develops technologies to characterize and quantify true genetic variants responsible for diseases and drug response.,Late Stage Venture,Yes,,20852890,USD,20852890,Late Stage Venture,7,Auriga Partners,1,,"395,222"
