Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Cittando,https://www.crunchbase.com/funding_round/cittando-seed--1843fe41,"Digital Media, Events, Social Media, Software, Sports, Tourism, Travel","Rome, Lazio, Italy, Europe",Seed,70000,EUR,82895,2020-09-15,Cittando,https://www.crunchbase.com/organization/cittando,http://www.cittando.com,,,,,"Cittando is a the most efficient platform to discover things to do such as events, experiences, day trips and films.",Seed,Yes,$1M to $10M,70000,EUR,82895,Seed,1,,,,"401,202"
Angel Round - Deeli Network,https://www.crunchbase.com/funding_round/deeli-network-angel--fb75ea13,Virtual Reality,"Hangzhou, Zhejiang, China, Asia",Angel,,,,2016-04-01,Deeli Network,https://www.crunchbase.com/organization/deeli-network,http://www.deelinetwork.com,,,,CrestValue,Deeli Network is a domestic VR content provider.,Seed,Yes,,,USD,,Seed,1,,1,,"401,212"
Seed Round - Verifiable,https://www.crunchbase.com/funding_round/verifiable-seed--2f601030,"Health Care, Real Time, Software","Austin, Texas, United States, North America",Seed,3000000,USD,3000000,2020-10-20,Verifiable,https://www.crunchbase.com/organization/verifiable,https://verifiable.com,,,,"Jack Altman, Liquid 2 Ventures, Max Mullen, Rebel Fund, Sahil Lavingia, Soma Capital, Struck Capital, Tiger Global Management, Y Combinator","Verifiable develops real-time credential verification platform intended to verify licenses, sanctions, and other important records.",Seed,Yes,$1M to $10M,47000000,USD,47000000,Early Stage Venture,4,,9,,"401,222"
Venture Round - DogHuggy,https://www.crunchbase.com/funding_round/doghuggy-series-unknown--68c7766a,"Animal Feed, E-Commerce, Pet","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,,,,2018-09-28,DogHuggy,https://www.crunchbase.com/organization/doghuggy,https://doghuggy.com/,,,,VOYAGE VENTURES,DogHuggy is a matching service that allows pet owners who cannot take care of a doggy on a trip or the like to stay at a dog house nearby.,,Yes,,,USD,,,4,,1,,"401,240"
Seed Round - Physitrack,https://www.crunchbase.com/funding_round/physitrack-seed--c2ef73ad,"Health Care, Rehabilitation","London, England, United Kingdom, Europe",Seed,300000,USD,300000,2015-03-05,Physitrack,https://www.crunchbase.com/organization/physitrack,https://physitrack.com,,,,,"Remote patient engagement with clinical exercises, outcomes analysis and Telehealth",Seed,Yes,$10M to $50M,3450000,USD,3450000,,4,,,,"401,249"
Grant - Maine Center for Entrepreneurial Development,https://www.crunchbase.com/funding_round/maine-center-for-entrepreneurial-development-grant--fa778d60,"Business Development, Consulting, Non Profit, Social Entrepreneurship","Portland, Maine, United States, North America",Grant,512556,USD,512556,2020-09-16,Maine Center for Entrepreneurial Development,https://www.crunchbase.com/organization/maine-center-for-entrepreneurial-development,http://www.mced.biz,,,,"US Department of Commerce, Economic Development Administation",The Maine Center for Entrepreneurial Development (MCED) is a private non-profit founded in 1997 that helps Maine’s most promising,,No,,1389545,USD,1389545,,9,"US Department of Commerce, Economic Development Administation",1,1,"401,273"
Angel Round - Fengj,https://www.crunchbase.com/funding_round/fengj-angel--42471413,"Auctions, E-Commerce, Secondhand Goods, Shopping","Pingxiang, Jiangxi, China, Asia",Angel,3000000,CNY,456462,2016-01-11,Fengj,https://www.crunchbase.com/organization/fengj,http://www.fengj.com/,,,,Dingchi Rongda,"Fengj is an online second-hand equipment market for renewable resources, used goods, auction, and waste materials.",Seed,Yes,,3000000,CNY,456463,IPO,1,,1,,"401,313"
Angel Round - Yatown,https://www.crunchbase.com/funding_round/yatown-angel--89a38249,"Communities, Local, Social Media","Sunnyvale, California, United States, North America",Angel,330000,USD,330000,2010-08-01,Yatown,https://www.crunchbase.com/organization/yatown,http://yatown.com,,,,"Christopher Nguyen, Narra Venture Capital","Yatown is a neighborhood social network that connects individuals with their neighbors, and allows them to share information.",Seed,Yes,,330000,USD,330000,,2,,2,,"401,372"
Series B - Tridium,https://www.crunchbase.com/funding_round/tridium-series-b--30627919,"Data Center, Software","Richmond, Virginia, United States, North America",Series B,5000000,USD,5000000,2002-09-23,Tridium,https://www.crunchbase.com/organization/tridium,http://www.tridium.com/,,,,"kRoad Ventures, Marubeni","Tridium, a global software and services company.",Early Stage Venture,Yes,,25000000,USD,25000000,M&A,2,"kRoad Ventures, Marubeni",2,,"401,378"
Post-IPO Equity - MAKO Surgical,https://www.crunchbase.com/funding_round/mako-surgical-post-ipo-equity--96416bc0,"Biotechnology, Health Care, Medical Device","Fort Lauderdale, Florida, United States, North America",Post-IPO Equity,100000,USD,100000,2008-02-07,MAKO Surgical,https://www.crunchbase.com/organization/mako-surgical,http://www.makosurgical.com,,,,Ziegler Meditech Equity Partners,MAKO Surgical is a medical device company specializing in robotic- arm assisted surgery in orthopedics.,,Yes,,164700000,USD,164700000,M&A,6,,1,,"401,400"
