Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - TransferGo,https://www.crunchbase.com/funding_round/transfergo-seed--3990fceb,"B2B, Business Intelligence, Financial Services, FinTech, Payments","London, England, United Kingdom, Europe",Seed,200000,EUR,259771,2012-12-01,TransferGo,https://www.crunchbase.com/organization/transfergo,http://www.transfergo.com,,,,Practica Capital,TransferGo offers international money transfers for both migrant workers & businesses using their digital account-to-account business model.,Seed,Yes,$1M to $10M,126511676,USD,126511676,Late Stage Venture,15,,1,,"568,017"
Angel Round - KK Jingji,https://www.crunchbase.com/funding_round/kk-jingji-angel--993fd0d8,"Gaming, Online Games, Publishing","Wuhan, Hubei, China, Asia",Angel,3000000,CNY,455698,2016-05-31,KK Jingji,https://www.crunchbase.com/organization/kk-jingji,http://kkvs.com,,,,"Hubei Century Network Technology, Jinhui Guoji Touzi",KK Jingji is an online game development and publishing company.,Seed,Yes,,3000000,CNY,455699,Seed,1,,2,,"568,051"
Grant - Tuteria,https://www.crunchbase.com/funding_round/tuteria-company-grant--03d96569,"E-Learning, Education, Tutoring","Lagos, Lagos, Nigeria, Africa",Grant,32500,USD,32500,2017-05-13,Tuteria,https://www.crunchbase.com/organization/tuteria-company,https://www.tuteria.com/,,,,Royal Academy of Engineering,Tuteria is an e-learning startup that helps people find and book lessons with verified teachers for any subject or skill.,,No,,105000,USD,105000,,5,,1,,"568,107"
Seed Round - Shoplins,https://www.crunchbase.com/funding_round/shoplins-seed--bb64c82c,"Coupons, CRM, E-Commerce, Loyalty Programs, Mobile","Buenos Aires, Distrito Federal, Argentina, South America",Seed,25000,USD,25000,2012-01-06,Shoplins,https://www.crunchbase.com/organization/shoplins,http://www.shoplins.com,,,,NXTP Ventures,Shoplins is a mobile marketing application that rewards customers and improves business profit through increased customer loyalty.,Seed,Yes,Less than $1M,325000,USD,325000,Seed,2,,1,,"568,131"
Private Equity Round - Bullhorn,https://www.crunchbase.com/funding_round/bullhorn-private-equity--237eab70,"CRM, PaaS, SaaS, Service Industry, Software","Boston, Massachusetts, United States, North America",Private Equity,,,,2020-09-08,Bullhorn,https://www.crunchbase.com/organization/bullhorn,http://www.bullhorn.com,,,,Stone Point Capital,Bullhorn provides cloud-based CRM solutions for companies in business services industries.,Private Equity,Yes,$100M to $500M,32128000,USD,32128000,M&A,6,Stone Point Capital,1,1,"568,134"
Debt Financing - Staycity,https://www.crunchbase.com/funding_round/staycity-debt-financing--6dadf7b4,Real Estate,"Dublin, Dublin, Ireland, Europe",Debt Financing,16000000,GBP,20923785,2020-01-16,Staycity,https://www.crunchbase.com/organization/staycity,https://www.staycity.com/,,,,OakNorth,Staycity is a serviced apartments provider.,,No,$50M to $100M,81702393,USD,81702393,,3,OakNorth,1,1,"568,141"
Venture Round - Crzyfish,https://www.crunchbase.com/funding_round/crzyfish-series-unknown--ed24bb5c,"Gaming, Media and Entertainment, Publishing","Bundangdong, Kyonggi-do, South Korea, Asia",Venture - Series Unknown,500000000,KRW,430796,2010-01-01,Crzyfish,https://www.crunchbase.com/organization/crzyfish,,,,,,Crzyfish offers an entertainment and social gaming platform for professional games publishers and users across the globe.,,Yes,,2500000000,KRW,2194509,,2,,,,"568,471"
Pre Seed Round - TuningBill,https://www.crunchbase.com/funding_round/tuningbill-limited-pre-seed--6e2aaa3d,"Banking, Financial Services, FinTech","London, England, United Kingdom, Europe",Pre-Seed,1500000,USD,1500000,2020-03-01,TuningBill,https://www.crunchbase.com/organization/tuningbill-limited,https://www.tuningbill.com,,,,,TuningBill is a digital banking and account management system for international traders.,Seed,Yes,Less than $1M,24250000,USD,24250000,Seed,5,,,,"568,486"
Pre Seed Round - SoloSuit,https://www.crunchbase.com/funding_round/solosuit-pre-seed--724a83f2,"Financial Services, FinTech, Legal Tech, SaaS","Salt Lake City, Utah, United States, North America",Pre-Seed,,,,2018-04-01,SoloSuit,https://www.crunchbase.com/organization/solosuit,https://www.solosuit.com,,,,,SoloSuit helps people win debt collection lawsuits. B2C LegalTech/FinTech,Seed,Yes,,,USD,,Seed,2,,,,"568,490"
Venture Round - Flic,https://www.crunchbase.com/funding_round/shortcut-labs-series-unknown--b2eab7d1,"Hardware, Mobile, Wireless","Stockholm, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,4500000,SEK,509499,2016-10-19,Flic,https://www.crunchbase.com/organization/shortcut-labs,http://flic.io,,,,,Shortcut Labs is a creator of wireless smart buttons that offers physical shortcuts to digital functions in mobile devices.,,Yes,$1M to $10M,1051749,USD,1051749,,7,,,,"568,526"
