Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - PowerComm Technical Ltd.,https://www.crunchbase.com/funding_round/powercomm-technical-ltd-pre-seed--973beca2,Management Consulting,"Sherwood Park, Alberta, Canada, North America",Pre-Seed,,,,2005-01-01,PowerComm Technical Ltd.,https://www.crunchbase.com/organization/powercomm-technical-ltd,http://powercommtec.com/,,,,Advanced Technology Centre,PowerComm Technical is a company that provides consulting training and auditing services.,Seed,Yes,,,USD,,Seed,1,,1,,"429,003"
Equity Crowdfunding - fashionreverie,https://www.crunchbase.com/funding_round/fashionreverie-equity-crowdfunding--f9d25f71,Public Relations,"New York, New York, United States, North America",Equity Crowdfunding,1500,USD,1500,2014-12-18,fashionreverie,https://www.crunchbase.com/organization/fashionreverie,http://fashionreverie.com,,,,,Fashion Reverie takes you from the front lines of fashion to the front row. Fashion Reverie came into being out of a need.,,Yes,$1M to $10M,1500,USD,1500,,1,,,,"429,059"
Pre Seed Round - Elva,https://www.crunchbase.com/funding_round/getelva-pre-seed--b63588c5,"Consumer Electronics, Health Care, Home Health Care, Software, Wearables","San Francisco, California, United States, North America",Pre-Seed,100000,USD,100000,2018-03-01,Elva,https://www.crunchbase.com/organization/getelva,http://www.getelva.com/,,,,The Refiners,Elva is a remote medication tracker & emergency response device for chronic disease patients living alone.,Seed,Yes,Less than $1M,630000,USD,630000,Seed,7,,1,,"428,800"
Non Equity Assistance - AseoYa!,https://www.crunchbase.com/funding_round/aseoya-s-a-s-non-equity-assistance--8c3f19b5,"Apps, CleanTech, Professional Services, Retail","Cali, Valle del Cauca, Colombia, South America",Non-equity Assistance,,,,2017-09-05,AseoYa!,https://www.crunchbase.com/organization/aseoya-s-a-s,https://aseoya.com/,,,,Valle Impacta,AseoYa! is a company specialized in the cleaning and maintenance of facilities along with a store of cleaning products.,,No,,,USD,,,1,,1,,"428,809"
Seed Round - Dietox,https://www.crunchbase.com/funding_round/dietox-seed--26aede7e,"Fitness, Food and Beverage, Health Care, Nutraceutical, Nutrition, Wellness","Barcelona, Catalonia, Spain, Europe",Seed,550051,EUR,600276,2015-03-24,Dietox,https://www.crunchbase.com/organization/dietox,http://www.dietox.es/,,,,"Cabiedes & Partners, Faraday Venture Partners",Dietox is the pioneer company in Spain in the realization of detox therapies based on smoothies.,Seed,Yes,Less than $1M,1779051,EUR,2014724,Seed,4,,2,,"428,811"
Series B - Liwushuo,https://www.crunchbase.com/funding_round/liwushuo-series-b--ba330db9,"E-Commerce, Gift, Shopping","Beijing, Beijing, China, Asia",Series B,,,,2017-07-01,Liwushuo,https://www.crunchbase.com/organization/liwushuo,http://www.liwushuo.com/,,,,,Liwushuo is an e-commerce platform that specializes in gift shopping. ,Early Stage Venture,Yes,,19145877,USD,19145877,Late Stage Venture,4,,,,"428,815"
Post-IPO Equity - Vivakor,https://www.crunchbase.com/funding_round/vivakor-post-ipo-equity--86426dcf,"Biotechnology, Health Care, Medical Device, Pharmaceutical","South Salt Lake, Utah, United States, North America",Post-IPO Equity,6926200,USD,6926200,2013-12-30,Vivakor,https://www.crunchbase.com/organization/vivakor,http://vivakor.com,,,,,Vivakor is a biomedical company that focuses on the R&D of a range of medical devices and pharmaceuticals to improve human health.,,Yes,Less than $1M,10448663,USD,10448663,IPO,3,,,,"428,817"
Venture Round - PACK ELEPHANT,https://www.crunchbase.com/funding_round/pack-elephant-series-unknown--bc9b2d32,"Gift, Retail","Grand Rapids, Michigan, United States, North America",Venture - Series Unknown,,,,2019-07-22,PACK ELEPHANT,https://www.crunchbase.com/organization/pack-elephant,http://www.packelephant.com,,,,DivInc,B2B conscientious gifting platform that prioritizes economic impact and equitable distribution among entrepreneurs from diverse backgrounds,,Yes,,,USD,,,2,,1,,"428,830"
Series A - Cyolo,https://www.crunchbase.com/funding_round/cyolo-series-a--0af3fe70,Network Security,"Ramat Gan, Tel Aviv, Israel, Asia",Series A,21000000,USD,21000000,2021-07-28,Cyolo,https://www.crunchbase.com/organization/cyolo,https://cyolo.io,,,,"Differential Ventures, Flint Capital, Glilot Capital Partners, Global Founders Capital, Merlin Ventures, National Grid Partners (NGP)","Cyolo's Zero Trust solution enables onsite and remote users to easily access their organization’s applications, servers, desktops and files.",Early Stage Venture,Yes,,85200000,USD,85200000,,4,Glilot Capital Partners,6,3,"428,835"
Debt Financing - Elio Motors,https://www.crunchbase.com/funding_round/elio-motors-debt-financing--4b44c913,"Automotive, CleanTech, Manufacturing, Transportation","Phoenix, Arizona, United States, North America",Debt Financing,215000,USD,215000,2015-04-06,Elio Motors,https://www.crunchbase.com/organization/elio-motors,http://eliomotors.com,,,,,Elio Motors manufactures an ultra-high-mileage vehicle.,,No,$1M to $10M,61182576,USD,61182576,IPO,9,,,,"428,844"
