Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series D - Checkpoint Surgical,https://www.crunchbase.com/funding_round/checkpoint-surgical-series-d--0c2f4351,"Health Care, Medical Device, Pharmaceutical","Cleveland, Ohio, United States, North America",Series D,8800000,USD,8800000,2018-09-28,Checkpoint Surgical,https://www.crunchbase.com/organization/checkpoint-surgical,http://www.checkpointsurgical.com,,,,"First Analysis, JumpStart, Mutual Capital Partners","Checkpoint Surgical provides physicians with medical devices to locate, evaluate, and protect nerves and muscles in surgical procedures.",Late Stage Venture,Yes,$1M to $10M,44740630,USD,44740630,,8,Mutual Capital Partners,3,1,"518,806"
Post-IPO Equity - Tinka Resources,https://www.crunchbase.com/funding_round/tinka-resources-ltd-post-ipo-equity--2080f7d6,"Business Intelligence, Mining, Precious Metals","Vancouver, British Columbia, Canada, North America",Post-IPO Equity,11000000,CAD,8580135,2022-05-25,Tinka Resources,https://www.crunchbase.com/organization/tinka-resources-ltd,https://www.tinkaresources.com,,,,"Buenaventura, Nexa Resources",Tinka Resources is a junior exploration company.,,Yes,Less than $1M,31054293,USD,31054293,IPO,3,Nexa Resources,2,,"518,812"
Series A - Adyton,https://www.crunchbase.com/funding_round/adyton-series-a--003b18fe,"Information Technology, Internet, Software","Dallas, Texas, United States, North America",Series A,10000000,USD,10000000,2022-05-09,Adyton,https://www.crunchbase.com/organization/adyton,https://www.adyton.io/,,,,"Initialized Capital, Khosla Ventures, Kindred Ventures, Palumni VC","Adyton provides mission-driven mobile technology to the defense, public safety & heavy industry.",Early Stage Venture,Yes,,14164000,USD,14164000,Early Stage Venture,2,Khosla Ventures,4,1,"518,825"
Venture Round - neoSurgical,https://www.crunchbase.com/funding_round/neosurgical-series-unknown--3e92fa20,"Health Care, Medical, Wellness","Parkmore, Galway, Ireland, Europe",Venture - Series Unknown,1600000,EUR,2158961,2011-09-23,neoSurgical,https://www.crunchbase.com/organization/neosurgical,http://www.neosurgical.com,,,,"Enterprise Ireland, Kernel Capital",neoSurgical is an Irish medical devices firm that develops devices focused on the surgical sector.,,Yes,Less than $1M,7658962,USD,7658962,Early Stage Venture,2,Kernel Capital,2,,"518,836"
Seed Round - Plena,https://www.crunchbase.com/funding_round/plena-seed--ea96c291,Health Care,"Victoria, British Columbia, Canada, North America",Seed,,,,2018-07-01,Plena,https://www.crunchbase.com/organization/plena,https://www.plena-global.com/,,,,Tom Chapman,Plena is a holding company based in Canada with a focus on large-scale production of high-grade medical cannabis.,Seed,Yes,,,USD,,Seed,1,,1,,"518,843"
Debt Financing - Yieldstreet,https://www.crunchbase.com/funding_round/yieldstreet-debt-financing--fd78828a,"Finance, Financial Services, FinTech, Wealth Management","New York, New York, United States, North America",Debt Financing,100000000,USD,100000000,2018-01-10,Yieldstreet,https://www.crunchbase.com/organization/yieldstreet,http://www.yieldstreet.com,,,,,Yieldstreet is an alternative investments platform that provides retail investors with access to income-generating investment products.,,No,$50M to $100M,794697463,USD,794697463,,9,,,,"518,850"
Seed Round - Timetastic Ltd,https://www.crunchbase.com/funding_round/timetastic-ltd-seed--80992ffe,"Human Resources, Mobile Apps, SaaS, Web Apps","Manchester, Manchester, United Kingdom, Europe",Seed,40000,GBP,64987,2014-09-26,Timetastic Ltd,https://www.crunchbase.com/organization/timetastic-ltd,https://timetastic.co.uk,,,,Gary Bury,Timetastic is a SaaS company that offers staff holiday planner.,Seed,Yes,,40000,GBP,64988,Seed,1,Gary Bury,1,,"518,934"
Angel Round - Aktivito,https://www.crunchbase.com/funding_round/aktivito-angel--9bd88f1a,"Event Management, Events, Reservations","Istanbul, Istanbul, Turkey, Europe",Angel,30000,USD,30000,2012-04-07,Aktivito,https://www.crunchbase.com/organization/aktivito,http://www.aktivito.com,,,,Startup Labs,Aktivito offers online venue booking and event management services in Turkey.,Seed,Yes,,30000,USD,30000,Seed,1,,1,,"518,944"
Private Equity Round - Dollar Express,https://www.crunchbase.com/funding_round/dollar-express-private-equity--c5dcf9aa,"Consumer, Retail","Philadelphia, Pennsylvania, United States, North America",Private Equity,33000000,USD,33000000,1999-02-01,Dollar Express,https://www.crunchbase.com/organization/dollar-express,,,,,Advent International,Dollar Express is a operator of fixed $1.00 price point stores.,Private Equity,Yes,,33000000,USD,33000000,M&A,1,,1,,"518,970"
Debt Financing - Drivr,https://www.crunchbase.com/funding_round/drivr-debt-financing--e53799d5,"Android, Apps, Automotive, Information Technology, iOS, Mobile, Public Transportation","Copenhagen, Hovedstaden, Denmark, Europe",Debt Financing,900000,USD,900000,2015-10-01,Drivr,https://www.crunchbase.com/organization/drivr,http://drivr.com,,,,,Drivr is the leading cloud-based ground transport platform for taxi and private hire companies.,,No,$1M to $10M,9963194,USD,9963194,Seed,11,,,,"518,979"
