Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Landfolk,https://www.crunchbase.com/funding_round/landfolk-com-pre-seed--05967819,"Hospitality, Online Portals, Vacation Rental","Aarhus, Midtjylland, Denmark, Europe",Pre-Seed,,,,2022-03-21,Landfolk,https://www.crunchbase.com/organization/landfolk-com,https://landfolk.com,,,,Heartland,Landfolk offers rental services for trip and vacation.,Seed,Yes,$1M to $10M,3800000,EUR,4021070,Seed,2,Heartland,1,1,"528,410"
Series C - LeanData,https://www.crunchbase.com/funding_round/leandata-series-c--a7c9f42d,"Advertising, Analytics, Business Process Automation (BPA), Information Technology, Lead Management, SaaS, Software","Sunnyvale, California, United States, North America",Series C,27500000,USD,27500000,2019-03-18,LeanData,https://www.crunchbase.com/organization/leandata,http://www.leandata.com,,,,"Correlation Ventures, Industry Ventures, Sapphire Ventures, Shasta Ventures, Tenaya Capital","LeanData is a platform that enables revenue teams (marketing, sales, customer, and partner ops) to manage all go-to-market motions.",Late Stage Venture,Yes,$10M to $50M,42600000,USD,42600000,Late Stage Venture,3,Tenaya Capital,5,4,"528,422"
Seed Round - Vamp,https://www.crunchbase.com/funding_round/visual-amplifiers-seed--475fc7a4,"Digital Marketing, Digital Media, Marketing, Social Media Advertising","Sydney, New South Wales, Australia, Oceania",Seed,,,,2015-10-10,Vamp,https://www.crunchbase.com/organization/visual-amplifiers,https://vamp.com,,,,,Vamp is a global influencer marketing platform. It connects brands to its vetted community of creators for beautifully effective campaigns.,Seed,Yes,$1M to $10M,8500000,USD,8500000,,3,,,,"528,458"
Equity Crowdfunding - WiseAlpha,https://www.crunchbase.com/funding_round/wisealpha-equity-crowdfunding--ae187052,"Credit, Financial Services, FinTech","London, England, United Kingdom, Europe",Equity Crowdfunding,3073170,GBP,4019096,2020-08-03,WiseAlpha,https://www.crunchbase.com/organization/wisealpha,https://www.wisealpha.com/,,,,Crowdcube,WiseAlpha is the UK's leading digital bond market giving investors access to the world of corporate bonds.,,Yes,,8316071,GBP,10915656,,9,,1,,"528,472"
Venture Round - Seaya,https://www.crunchbase.com/funding_round/seaya-ventures-series-unknown--f647f565,"Finance, Financial Services, Venture Capital","Madrid, Madrid, Spain, Europe",Venture - Series Unknown,,,,2021-04-14,Seaya,https://www.crunchbase.com/organization/seaya-ventures,https://seaya.vc,,,,Cathay Innovation,Leading European VC investing in exceptional entrepreneurs who build global tech companies. Seaya currently manages +€600M across 5 funds,,Yes,$1M to $10M,,USD,,,1,,1,1,"528,535"
Private Equity Round - DME Process Systems,https://www.crunchbase.com/funding_round/dme-brewing-solution-private-equity--87ea73fd,"Brewing, Industrial Engineering","Charlottetown, Prince Edward Island, Canada, North America",Private Equity,,,,2015-11-01,DME Process Systems,https://www.crunchbase.com/organization/dme-brewing-solution,https://dmebrewing.com/,,,,Clearspring Capital Partners,"DME provides the craft brewing industry, and had become the preferred supplier of equipment to craft brewing customers around the world.",Private Equity,Yes,,,USD,,Private Equity,1,Clearspring Capital Partners,1,,"528,537"
Series A - Avails Medical,https://www.crunchbase.com/funding_round/avails-medical-series-a--c4dd08d7,"Health Care, Medical, Medical Device","Menlo Park, California, United States, North America",Series A,6363020,USD,6363020,2017-02-09,Avails Medical,https://www.crunchbase.com/organization/avails-medical,http://www.availsmedical.com/,,,,,"Avails Medical has developed digital technology to provide accurate, rapid detection of infections.",Early Stage Venture,Yes,$1M to $10M,11613020,USD,11613020,Early Stage Venture,7,,,,"528,565"
Seed Round - DigiFi,https://www.crunchbase.com/funding_round/digifi-seed--10dea5c4,"Banking, Consumer Lending, Enterprise Software, Financial Services, FinTech, Lending, Predictive Analytics","Jersey City, New Jersey, United States, North America",Seed,3000000,USD,3000000,2016-05-05,DigiFi,https://www.crunchbase.com/organization/digifi,http://www.digifi.io,,,,,DigiFi is the next-gen platform for automated digital lending.,Seed,Yes,Less than $1M,4100000,USD,4100000,Seed,2,,,,"528,574"
Venture Round - Topokine Therapeutics,https://www.crunchbase.com/funding_round/topokine-therapeutics-series-unknown--d870e532,"Biotechnology, Health Care, Therapeutics","Boston, Massachusetts, United States, North America",Venture - Series Unknown,,,,2014-04-02,Topokine Therapeutics,https://www.crunchbase.com/organization/topokine-therapeutics,http://topokinetherapeutics.com,,,,Schooner Capital,"Topokine is a Boston-based, clinical-stage biotechnology company.",,Yes,,,USD,,M&A,1,,1,,"528,594"
Pre Seed Round - Tiiga,https://www.crunchbase.com/funding_round/tiiga-pre-seed--558bc7de,"Fitness, Food and Beverage, Wellness","Lincoln, Nebraska, United States, North America",Pre-Seed,100000,USD,100000,2022-10-20,Tiiga,https://www.crunchbase.com/organization/tiiga,https://drinktiiga.com,,,,Invest Nebraska,Tiiga offers a powdered beverage mix that promotes a healthy microbiome and improved overall health.,Seed,Yes,$1M to $10M,1015000,USD,1015000,Seed,6,,1,,"528,638"
Series A - Shuoren Hitech,https://www.crunchbase.com/funding_round/shuoren-hitech-series-a--f07cd726,"Energy, Manufacturing","Xicheng, Hebei, China, Asia",Series A,,,,2009-10-01,Shuoren Hitech,https://www.crunchbase.com/organization/shuoren-hitech,http://www.shuorenenergy.com,,,,SAIF Partners,Beijing Shuoren Hitech Energy Technology is focused on the development of energy saving technologies and products.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,1,,"528,670"
