Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - LUXUS,https://www.crunchbase.com/funding_round/luxus-ed55-seed--959ef344,"Asset Management, Consumer Goods, FinTech, Jewelry, Precious Metals, Wealth Management","New York, New York, United States, North America",Seed,5000000,USD,5000000,2023-06-01,LUXUS,https://www.crunchbase.com/organization/luxus-ed55,http://www.luxusco.com/,,,,ATX Venture Partners,Empowering everyone to invest in luxury.,Seed,Yes,,7500000,USD,7500000,Seed,2,ATX Venture Partners,1,,"72,009"
Seed Round - Digital Strategists (PVT) LTD,https://www.crunchbase.com/funding_round/digitalstrategists-tech-seed--5cbf3461,"Artificial Intelligence (AI), Augmented Reality, Generative AI, Machine Learning, Mobile Apps, SaaS, Software, Virtual Reality, Web Apps","Colombo, Western, Sri Lanka, Asia",Seed,70000,USD,70000,2022-01-12,Digital Strategists (PVT) LTD,https://www.crunchbase.com/organization/digitalstrategists-tech,https://digitalstrategists.cloud/,91000,USD,91000,,"Digital Strategists (PVT) LTD empowers businesses with transformative digital solutions by integrating AI, ML, AR and VR technologies.",Seed,Yes,,281000,USD,281000,Early Stage Venture,3,,,,"72,010"
Pre Seed Round - Bright,https://www.crunchbase.com/funding_round/bright-interactive-pre-seed--a6e1cda6,"Asset Management, Data Integration, Internet, SaaS, Software, Web Design","Brighton, East Sussex, United Kingdom, Europe",Pre-Seed,120000,USD,120000,2016-06-01,Bright,https://www.crunchbase.com/organization/bright-interactive,https://www.builtbybright.com/,,,,Techstars,Bright is a software development agency which develops dynamic software applications and websites that help businesses.,Seed,Yes,$1M to $10M,120000,USD,120000,Seed,1,Techstars,1,,"72,222"
Series A - Talent Bank,https://www.crunchbase.com/funding_round/talent-bank-series-a--cd4c90f6,"Advice, Business Development, Consulting","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Series A,6000000000,KRW,5010442,2022-01-04,Talent Bank,https://www.crunchbase.com/organization/talent-bank,https://www.talentbank.co.kr,,,,"BNK Securities, Hanwha Life",Talent Bank provides online advisory services to solve business problems.,Early Stage Venture,Yes,$1M to $10M,6000000000,KRW,5010442,Early Stage Venture,1,,2,,"72,157"
Seed Round - Luckmon,https://www.crunchbase.com/funding_round/luckmon-seed--bcebc3ea,"Ad Network, Gaming, Loyalty Programs, Mobile Advertising","Irvine, California, United States, North America",Seed,1800000,USD,1800000,2022-11-11,Luckmon,https://www.crunchbase.com/organization/luckmon,https://www.luckmon.com,,,,"Chang Kim, Changsu Lee, Jay Lee, K2G Tech Fund, Plug and Play, Primer Sazze Partners","Luckmon Games: Reward, the leading Loyalty Platform for Mobile Gamers.",Seed,Yes,$1M to $10M,2400000,USD,2400000,Seed,3,,6,,"72,113"
Pre Seed Round - HyperTunnel,https://www.crunchbase.com/funding_round/hypertunnel-b0d9-pre-seed--92644668,"Software, Web Development","Jersey City, New Jersey, United States, North America",Pre-Seed,20000,USD,20000,2023-04-03,HyperTunnel,https://www.crunchbase.com/organization/hypertunnel-b0d9,https://hypertunnel.com,,,,Techstars,"HyperTunnel a mixed reality developer based in Jersey City, enables remote experts to provide instruction to on-site workers.",Seed,Yes,,20000,USD,20000,Seed,1,Techstars,1,,"72,056"
Venture Round - Celixir,https://www.crunchbase.com/funding_round/celixir-series-unknown--94b402ee,"Biotechnology, Health Care, Medical","Cardiff, Cardiff, United Kingdom, Europe",Venture - Series Unknown,1500000,USD,1500000,2018-03-21,Celixir,https://www.crunchbase.com/organization/celixir,http://www.celixir.com/,,,,Angels 5K,Celixir is a unique technology platform drives in-house discovery and manufacturing.,,Yes,,2620000,USD,2620000,,3,,1,,"72,100"
Series A - Catch It English,https://www.crunchbase.com/funding_round/catch-it-english-series-a--4079418d,"Education, Language Learning, Software","Jeju, Cheju-do, South Korea, Asia",Series A,3500000000,KRW,2970062,2019-07-24,Catch It English,https://www.crunchbase.com/organization/catch-it-english,http://catchitplay.com/,,,,"Hanwha Investment & Securities, KDB Industrial Bank, SV Investment Partners",Catch It English is a language learning platform.,Early Stage Venture,Yes,$1M to $10M,4000000000,KRW,3410107,Early Stage Venture,4,,3,1,"72,058"
Seed Round - travel.win,https://www.crunchbase.com/funding_round/travel-win-seed--6956233f,"Hospitality, Service Industry, Travel","Fort Lauderdale, Florida, United States, North America",Seed,550000,USD,550000,2023-05-08,travel.win,https://www.crunchbase.com/organization/travel-win,https://travel.win/,,,,,travel.win is a provider that makes it easy for companies with an existing user base to increase revenue and customer engagement.,Seed,Yes,,550000,USD,550000,Seed,1,,,,"72,118"
Seed Round - Early Pay,https://www.crunchbase.com/funding_round/early-pay-seed--00cd1210,"Delivery, Small and Medium Businesses","Bundangdong, Kyonggi-do, South Korea, Asia",Seed,,,,2023-04-21,Early Pay,https://www.crunchbase.com/organization/early-pay,https://earlypay.kr,,,,"Kiwoom Investment, MYSC, Seoul Techno Holdings",Early Pay offers offline small business entrepreneurs pre-production services.,Seed,Yes,,,USD,,Seed,1,,3,,"72,132"
