Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Independencia,https://www.crunchbase.com/funding_round/independencia-seed--2baa6da7,"Consumer Lending, Financial Services, FinTech, Lending","Lima, Lima, Peru, South America",Seed,650000,USD,650000,2016-11-01,Independencia,https://www.crunchbase.com/organization/independencia,https://www.independencia.com.pe/,,,,,Independencia is an online lending platform that provides access to affordable financing to unbanked consumers and small businesses.,Seed,Yes,,1950000,USD,1950000,Seed,3,,,,"148,800"
Venture Round - End2End Holdings,https://www.crunchbase.com/funding_round/end2end-holdings-series-unknown--adca009f,"Mobile, Telecommunications, Wireless","Aalborg, Nordjylland, Denmark, Europe",Venture - Series Unknown,20000000,EUR,19322028,2002-08-08,End2End Holdings,https://www.crunchbase.com/organization/end2end-holdings,http://www.end2endmobile.com/,,,,"DB Capital Ventures, HP",End2End is a provider of outsourced solutions for mobile data in Europe.,,Yes,,162504682,USD,162504682,M&A,4,,2,,"148,803"
Seed Round - MyParichay,https://www.crunchbase.com/funding_round/myparichay-seed--225476ea,"Apps, Mobile, Recruiting, Search Engine, Social Media","Bangalore, Karnataka, India, Asia",Seed,250000,USD,250000,2011-10-01,MyParichay,https://www.crunchbase.com/organization/myparichay,http://www.myparichay.in,,,,Greenwich Capital Group,MyParichay provides mobile and social technology-based job networking and hiring solutions that connect job seekers with employers.,Seed,Yes,,250000,USD,250000,Seed,1,,1,,"148,804"
Seed Round - BrainBerry,https://www.crunchbase.com/funding_round/brainberry-seed--22d074a5,"Electronics, Health Care, Information Services, Medical","Loughborough, Leicestershire, United Kingdom, Europe",Seed,,,,2021-03-01,BrainBerry,https://www.crunchbase.com/organization/brainberry,https://brainberry.co.uk,5000000,GBP,6964447,,"MedTech, Digital Health",Seed,Yes,,500000,GBP,667442,Seed,3,,,,"148,805"
Seed Round - Inhabi,https://www.crunchbase.com/funding_round/inhabi-seed--4de8300a,"Property Management, Real Estate, Rental","Philadelphia, Pennsylvania, United States, North America",Seed,14000,USD,14000,2011-06-01,Inhabi,https://www.crunchbase.com/organization/inhabi,http://inhabi.com,,,,Betaspring,Inhabi is an online platform that enables renters to find suitable apartments by connecting with landlords who will find it for them.,Seed,Yes,$1M to $10M,14000,USD,14000,Seed,1,,1,,"148,806"
Angel Round - LunPlay,https://www.crunchbase.com/funding_round/lunplay-angel--0b772c6a,"Gaming, Mobile Apps, Online Games","Neihu, T'ai-wan, Taiwan, Asia",Angel,3000000,CNY,449911,2016-09-29,LunPlay,https://www.crunchbase.com/organization/lunplay,http://www.lunplay.com,,,,Efun,LunPlay is an online operating game platform that develops high-quality game products and services.,Seed,Yes,,13000000,CNY,1906184,Early Stage Venture,2,,1,,"148,807"
Grant - Sanguina,https://www.crunchbase.com/funding_round/sanguina-grant--b35b552a,"Health Care, Health Diagnostics, Medical, Medical Device, Mobile Apps","Norcross, Georgia, United States, North America",Grant,61000,USD,61000,2017-05-18,Sanguina,https://www.crunchbase.com/organization/sanguina,https://www.sanguina.com/,,,,Georgia Research Alliance,"Sanguina is a wellness and diagnostic company offering at-home anemia management tools, through app technology and an over-the-counter kit.",,No,$1M to $10M,5569999,USD,5569999,Early Stage Venture,9,Georgia Research Alliance,1,,"148,808"
Angel Round - Ling Mou Zhineng,https://www.crunchbase.com/funding_round/ling-mou-zhineng-angel--01800842,"Artificial Intelligence (AI), Information Technology, Machine Learning, Retail","Xuhui, Shanghai, China, Asia",Angel,60000000,CNY,9508942,2018-04-08,Ling Mou Zhineng,https://www.crunchbase.com/organization/ling-mou-zhineng,http://www.lingmouai.com,,,,"Green Pine Capital Partners, Meridian Capital Asia, Tsing Ventures",Ling Mou Zhineng is an AI technology company that focuses on retail scenarios and provides intelligent solutions through machine vision.,Seed,Yes,,151000000,CNY,23371104,Early Stage Venture,4,,3,,"148,809"
Grant - Intellastar,https://www.crunchbase.com/funding_round/intellastar-grant--d9df20c8,"Network Hardware, Network Security, Software, Telecommunications","New York, New York, United States, North America",Grant,35000,USD,35000,2014-12-05,Intellastar,https://www.crunchbase.com/organization/intellastar,http://intellastar.com/,,,,NYSERDA,Intellastar presents it's InferStack based hardware & software products that connect buildings to the Internet of Things for control.,,No,$1M to $10M,35000,USD,35000,,1,,1,,"148,810"
Angel Round - Sticitt,https://www.crunchbase.com/funding_round/sticitt-angel--d2a718fc,"Financial Services, Payments","Somerset West, NA - South Africa, South Africa, Africa",Angel,,,,2020-01-15,Sticitt,https://www.crunchbase.com/organization/sticitt,https://www.sticitt.co.za/,,,,,Sticitt is a cashless payment platform.,Seed,Yes,$1M to $10M,3000000,ZAR,177374,Seed,3,,,,"148,811"
Pre Seed Round - RLS Therapeutics,https://www.crunchbase.com/funding_round/rls-therapeutics-pre-seed--9cd94ad3,Biotechnology,"Nashville, Tennessee, United States, North America",Pre-Seed,730000,USD,730000,2018-04-01,RLS Therapeutics,https://www.crunchbase.com/organization/rls-therapeutics,http://www.RLSTherapeutics.com,,,,,"Pharmaceutical development company located in Nashville, TN.",Seed,Yes,Less than $1M,1365000,USD,1365000,Seed,2,,,,"148,812"
