Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Rock Energy,https://www.crunchbase.com/funding_round/rock-energy-post-ipo-equity--37c2340a,"Clean Energy, Energy, Energy Efficiency","Calgary, Alberta, Canada, North America",Post-IPO Equity,15100000,CAD,12016217,2015-02-04,Rock Energy,https://www.crunchbase.com/organization/rock-energy,http://www.rockenergy.ca/,,,,,Rock Energy provides low cost of production and on growing through the drill bit.,,Yes,,15100000,CAD,12016218,M&A,1,,,,"479,492"
Post-IPO Debt - Valneva,https://www.crunchbase.com/funding_round/valneva-post-ipo-debt--a1f95f2a,"Biotechnology, Health Care, Medical","Saint-herblain, Pays de la Loire, France, Europe",Post-IPO Debt,25000000,EUR,27660986,2016-07-12,Valneva,https://www.crunchbase.com/organization/valneva,http://www.valneva.com,,,,,Valneva is a specialty vaccine company that develops prophylactic vaccines to treat infectious diseases.,,No,$10M to $50M,744940236,USD,744940236,IPO,14,,,,"479,532"
Seed Round - Actome,https://www.crunchbase.com/funding_round/actome-seed--ff087b86,"Biopharma, Biotechnology, Life Science, Precision Medicine","Freiburg Im Breisgau, Baden-Wurttemberg, Germany, Europe",Seed,,,,2022-12-19,Actome,https://www.crunchbase.com/organization/actome,http://www.actome.de/,,,,European Innovation Council,Actome focuses on developing emulsion coupling technology for life science research and personalized medicine.,Seed,Yes,,2498125,EUR,2476107,Seed,3,European Innovation Council,1,,"479,202"
Equity Crowdfunding - Hive,https://www.crunchbase.com/funding_round/hive-hr-equity-crowdfunding--60230f35,"B2B, Employment, Human Resources, SaaS, Software","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",Equity Crowdfunding,50500,GBP,66522,2018-06-20,Hive,https://www.crunchbase.com/organization/hive-hr,https://www.hive.hr/,,,,,Hive is an employee engagement and employee feedback software.,,Yes,$1M to $10M,2050500,GBP,2768302,,4,,,,"479,205"
Seed Round - BRELYON,https://www.crunchbase.com/funding_round/brelyon-seed--07271783,"Consumer Electronics, Hardware, Software","San Mateo, California, United States, North America",Seed,2200000,USD,2200000,2021-05-15,BRELYON,https://www.crunchbase.com/organization/brelyon,https://brelyon.com/,,,,"Monozukuri Ventures, One Way Ventures, Type One Ventures","A display technology company introducing new category of headset-less virtual displays for enterprise, and automotive applications.",Seed,Yes,$10M to $50M,20000000,USD,20000000,Early Stage Venture,4,,3,,"479,211"
Seed Round - Zylun Global,https://www.crunchbase.com/funding_round/zylun-global-seed--f75164ca,"Finance, Financial Exchanges, Financial Services","Lehi, Utah, United States, North America",Seed,666154,USD,666154,2014-08-15,Zylun Global,https://www.crunchbase.com/organization/zylun-global,http://www.zylunglobal.com/,,,,,Zylun Global invests in exceptional people who build great companies.,Seed,Yes,,666154,USD,666154,Seed,1,,,,"479,212"
Post-IPO Equity - Revance Therapeutics,https://www.crunchbase.com/funding_round/revance-therapeutics-post-ipo-equity--237b1aca,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Newark, California, United States, North America",Post-IPO Equity,115000000,USD,115000000,2019-01-22,Revance Therapeutics,https://www.crunchbase.com/organization/revance-therapeutics,http://www.revance.com,,,,,Revance Therapeutics develops and commercializes products and treatments for dermatological diseases.,,Yes,$10M to $50M,1579526000,USD,1579526000,IPO,16,,,,"479,217"
Venture Round - Microbial Machines,https://www.crunchbase.com/funding_round/microbial-machines-series-unknown--87fb6d75,Biotechnology,"Andover, Massachusetts, United States, North America",Venture - Series Unknown,3933965,USD,3933965,2022-05-10,Microbial Machines,https://www.crunchbase.com/organization/microbial-machines,https://www.microbialmachines.com/,,,,,Microbial Machines use synthetically engineered bacteria to specifically detect and treat diseases of the alimentary track.,,Yes,,3933965,USD,3933965,,1,,,,"479,220"
Seed Round - Phlebotek Phlebotomy Solutions,https://www.crunchbase.com/funding_round/phlebotek-seed--c9d1f74b,"Biotechnology, Genetics, Health Care","Fort Lauderdale, Florida, United States, North America",Seed,5000,USD,5000,2011-05-01,Phlebotek Phlebotomy Solutions,https://www.crunchbase.com/organization/phlebotek,http://phlebotek.com,,,,,"Phlebotek provides temp, contract, permanent, and direct hire phlebotomy and medical assistant staffing solutions to the healthcare sector.",Seed,Yes,$1M to $10M,5000,USD,5000,Seed,1,,,,"479,224"
"Post-IPO Equity - Decentral Life, Inc.",https://www.crunchbase.com/funding_round/social-life-network-inc-post-ipo-equity--98fe5565,,"Englewood, Colorado, United States, North America",Post-IPO Equity,1300000,USD,1300000,2017-09-01,"Decentral Life, Inc.",https://www.crunchbase.com/organization/social-life-network-inc,https://www.WDLF.ai,50000000,USD,50000000,,"Technology Business Incubator (TBI) and Decentralized Application company, trading under the ticker symbol on the OTCMarkets: WDLF",,Yes,Less than $1M,4050000,USD,4050000,IPO,4,,,,"479,243"
