Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Shriram Housing Finance,https://www.crunchbase.com/funding_round/shriram-housing-finance-debt-financing--6c2d4a1a,"Finance, Financial Services","Mumbai, Maharashtra, India, Asia",Debt Financing,7000000000,INR,97506488,2019-11-12,Shriram Housing Finance,https://www.crunchbase.com/organization/shriram-housing-finance,https://shriramhousing.in/,,,,"Canara Bank, ICICI Bank, Indian Bank, National Housing Bank, Syndicate Bank, Union Bank of India",Shriram Housing Finance Limited (SHFL) is a housing finance company registered with the National Housing Bank (NHB) .,,No,$10M to $50M,10000000000,INR,137343657,,2,,6,,"527,228"
Non Equity Assistance - Kaya Properties,https://www.crunchbase.com/funding_round/kaya-properties-non-equity-assistance--3818891e,"Communities, Leisure, Real Estate","Tempe, Arizona, United States, North America",Non-equity Assistance,,,,2017-01-01,Kaya Properties,https://www.crunchbase.com/organization/kaya-properties,http://kayaproperties.com/,,,,ASU Venture Devils,"Innovative investment properties of tomorrow. Using prefab construction to reduce building costs, time and carbon emissions.",,No,Less than $1M,,USD,,,1,,1,,"527,265"
Convertible Note - Trendy Butler,https://www.crunchbase.com/funding_round/trendy-butler-convertible-note--84aa1bd0,"Apparel, Fashion, Lifestyle, Men's","Los Angeles, California, United States, North America",Convertible Note,,,,2016-11-07,Trendy Butler,https://www.crunchbase.com/organization/trendy-butler,http://www.trendybutler.com/,,,,"PLG Ventures, SOSV","Trendy Butler is a diverse men's apparel subscription service that gives members a box of the newest, most fashionable clothing.",,No,$1M to $10M,4350000,USD,4350000,Early Stage Venture,5,,2,1,"527,276"
Pre Seed Round - Get More Brain,https://www.crunchbase.com/funding_round/get-more-brain-pre-seed--b76fed5e,"Artificial Intelligence (AI), E-Learning, EdTech, Education, Mobile Apps, Software","Zürich, Zurich, Switzerland, Europe",Pre-Seed,2500000,CHF,2708265,2022-03-31,Get More Brain,https://www.crunchbase.com/organization/get-more-brain,https://www.getmorebrain.com,,,,SICTIC,Next Generation Learning Management System (LMS),Seed,Yes,,2500000,CHF,2708266,Seed,1,SICTIC,1,1,"527,277"
Pre Seed Round - Reach Active,https://www.crunchbase.com/funding_round/reach-active-pre-seed--96496e55,"Health Care, Health Diagnostics, Home Health Care, Medical, Medical Device, Personal Health, Therapeutics","Copenhagen, Hovedstaden, Denmark, Europe",Pre-Seed,500000,EUR,557674,2019-04-24,Reach Active,https://www.crunchbase.com/organization/reach-active,https://www.reachactive.co/,,,,,A physiotherapy mobile app making high quality treatment more accessible and more motivating by 10x - for end pain sufferers. Acquired 1/21.,Seed,Yes,$1M to $10M,1000000,EUR,1141651,Seed,3,,,,"527,302"
Venture Round - Vegafruits,https://www.crunchbase.com/funding_round/vegafruits-series-unknown--1101fb63,"Agriculture, Food and Beverage, Fruit","Saint-nicolas-de-port, Lorraine, France, Europe",Venture - Series Unknown,,,,2017-01-01,Vegafruits,https://www.crunchbase.com/organization/vegafruits,http://www.vegafruits.fr,,,,Unigrains,Vegafruits is a fruit cooperative specializing in Mirabelle de Lorraine.,,Yes,,,USD,,,1,,1,,"527,308"
Pre Seed Round - ARVORE,https://www.crunchbase.com/funding_round/arvore-pre-seed--6b440dd4,"Media and Entertainment, Video Games, Virtual Reality","São Paulo, Sao Paulo, Brazil, South America",Pre-Seed,500000,USD,500000,2017-09-21,ARVORE,https://www.crunchbase.com/organization/arvore,http://arvore.io/,,,,Indicator Capital,"ARVORE is an immersive storytelling company that creates, designs, produces, and develops interactive experiences and games.",Seed,Yes,,7300000,USD,7300000,,5,Indicator Capital,1,,"527,321"
Pre Seed Round - Treevia - Forest Technologies,https://www.crunchbase.com/funding_round/treevia-pre-seed--43fad4b3,"Agriculture, AgTech, Artificial Intelligence (AI), Environmental Engineering, Forestry, GreenTech, Hardware, Internet of Things, Machine Learning, Predictive Analytics","São José Dos Campos, Sao Paulo, Brazil, South America",Pre-Seed,200000,BRL,56167,2016-04-01,Treevia - Forest Technologies,https://www.crunchbase.com/organization/treevia,https://treevia.com.br/,,,,Fundação de Amparo à Pesquisa do Estado de SP,Treevia is literally connecting forests around the world into the internet to ensure more sustainable use of natural resources.,Seed,Yes,,2240000,BRL,669148,Seed,6,,1,,"527,364"
Venture Round - vallum,https://www.crunchbase.com/funding_round/vallum-series-unknown--7e8334ff,"Biotechnology, Clinical Trials, Health Care, Medical Device","Nashua, New Hampshire, United States, North America",Venture - Series Unknown,6074600,USD,6074600,2017-12-15,vallum,https://www.crunchbase.com/organization/vallum,https://vallumcorp.com,,,,,vallum is a private medical device company.,,Yes,Less than $1M,6074600,USD,6074600,,1,,,,"527,384"
Series B - GreytHR,https://www.crunchbase.com/funding_round/greytip-software-series-b--29e1a8ab,"Human Resources, SaaS, Software","Bangalore, Karnataka, India, Asia",Series B,5210859,USD,5210859,2016-06-15,GreytHR,https://www.crunchbase.com/organization/greytip-software,https://www.greythr.com/,,,,"Blume Ventures, New Enterprise Associates",greytHR - India’s 1st ever fully integrated cloud-based HR & Payroll software.,Early Stage Venture,Yes,$10M to $50M,17038805,USD,17038805,Late Stage Venture,4,"Blume Ventures, New Enterprise Associates",2,,"527,394"
