Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Mehackit,https://www.crunchbase.com/funding_round/mehackit-series-unknown--5deb8da9,Education,"Helsinki, Southern Finland, Finland, Europe",Venture - Series Unknown,,,,2017-01-01,Mehackit,https://www.crunchbase.com/organization/mehackit,http://mehackit.org,,,,xEdu,"Mehackit teaches programming to youth through robotics, visual art and music with local instructors in cross-disciplinary school courses.",,Yes,$1M to $10M,,USD,,,1,,1,,"365,209"
Seed Round - Metricly,https://www.crunchbase.com/funding_round/metricly-seed--f76f8809,"Analytics, Cloud Data Services, Predictive Analytics, SaaS, Software, Web Development","Reston, Virginia, United States, North America",Seed,,,,2016-01-01,Metricly,https://www.crunchbase.com/organization/metricly,https://www.metricly.co,,,,Rembrandt Venture Partners,Metricly is a cost optimization solution that helps you save on your cloud expenses without the need to change your current infrastructure.,Seed,Yes,$1M to $10M,11000000,USD,11000000,M&A,3,,1,1,"365,213"
Pre Seed Round - Rebound,https://www.crunchbase.com/funding_round/rebound-cc11-pre-seed--02b54ac4,"Analytics, Artificial Intelligence (AI), Chatbot, E-Commerce, Predictive Analytics, Software","Detroit, Michigan, United States, North America",Pre-Seed,,,,2021-08-02,Rebound,https://www.crunchbase.com/organization/rebound-cc11,https://rebound.ai,,,,Red Cedar Ventures,"Instant access to metrics, alerts, and insights through the first AI-chatbot that’s connected to your Amazon and Shopify data. #nodashboards",Seed,Yes,$1M to $10M,390000,USD,390000,Seed,5,,1,,"365,224"
Grant - Apifon,https://www.crunchbase.com/funding_round/apifon-grant--657ed9c7,"Advertising, Apps, Information Technology, Marketing, Marketing Automation, Messaging, SaaS, SMS, Telecommunications","Thessaloníki, Thessaloniki, Greece, Europe",Grant,,,,2018-12-11,Apifon,https://www.crunchbase.com/organization/apifon,https://www.apifon.com,,,,Envolve Entrepreneurship,"Business Messaging, Mobile Marketing, SaaS",,No,$1M to $10M,,USD,,,1,Envolve Entrepreneurship,1,,"365,242"
Seed Round - CastleLine,https://www.crunchbase.com/funding_round/castleline-seed--330c71c5,"Financial Services, Professional Services, Risk Management","New York, New York, United States, North America",Seed,1999998,USD,1999998,2014-02-28,CastleLine,https://www.crunchbase.com/organization/castleline,http://www.castleline.com/,,,,,CastleLine provides risk management and insurance solutions for the mortgage banking industry.,Seed,Yes,,7499998,USD,7499998,M&A,2,,,,"365,271"
Product Crowdfunding - I’m Back,https://www.crunchbase.com/funding_round/i-m-back-product-crowdfunding--a6b4d59c,"Consumer Electronics, Photography, Software","Viganello, Ticino, Switzerland, Europe",Product Crowdfunding,220000,CHF,224008,2019-01-01,I’m Back,https://www.crunchbase.com/organization/i-m-back,https://imback.eu/home/,,,,,Company develop digital back for analog cameras. An accessory that allows you to take digital pictures with old cameras.,,No,,570000,CHF,586513,,2,,,,"365,272"
Debt Financing - Transonic Combustion,https://www.crunchbase.com/funding_round/transonic-combustion-debt-financing--58d31497,"Automotive, Clean Energy, CleanTech","Camarillo, California, United States, North America",Debt Financing,,,,2014-03-31,Transonic Combustion,https://www.crunchbase.com/organization/transonic-combustion,http://www.tscombustion.com,,,,Saints Capital,Transonic Combustion is a cleantech company developing fuel injection systems.,,No,$1M to $10M,44000000,USD,44000000,Late Stage Venture,5,,1,,"365,328"
Grant - navigatER,https://www.crunchbase.com/funding_round/navigater-grant--b09bdd73,"Health Care, Information Technology","Cape Elizabeth, Maine, United States, North America",Grant,70000,USD,70000,2019-01-01,navigatER,https://www.crunchbase.com/organization/navigater,https://www.cliexa.com/navigater,,,,Maine Technology Institute,navigatER is a patient experience platform that enables transparency and real-time communication between care providers and their patients.,,No,,100000,USD,100000,,3,Maine Technology Institute,1,,"365,329"
Series A - Space Trek,https://www.crunchbase.com/funding_round/space-trek-series-a--621c5925,"Manufacturing, Space Travel, Transportation","Beijing, Beijing, China, Asia",Series A,10000000,USD,10000000,2022-01-25,Space Trek,https://www.crunchbase.com/organization/space-trek,http://www.spacetrek.cn,,,,China Aerospace Investment Holdings,Space Trek is an aerospace product manufacturer.,Early Stage Venture,Yes,,10000000,USD,10000000,Early Stage Venture,2,China Aerospace Investment Holdings,1,,"365,333"
Debt Financing - Missguided,https://www.crunchbase.com/funding_round/missguided-debt-financing--bff967ce,"E-Commerce, Fashion, Lifestyle","Manchester, Manchester, United Kingdom, Europe",Debt Financing,,,,2021-12-20,Missguided,https://www.crunchbase.com/organization/missguided,http://www.missguided.co.uk/,,,,Alteri Investors,Missguided is a fresh and vibrant online store that aims to stay on top of the latest trends in order to provide their customers.,,No,$50M to $100M,,USD,,M&A,2,Alteri Investors,1,1,"365,340"
Venture Round - XNK Therapeutics,https://www.crunchbase.com/funding_round/xnk-therapeutics-series-unknown--a82ac7e0,"Pharmaceutical, Therapeutics","Huddinge, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,132000000,SEK,14153788,2022-03-29,XNK Therapeutics,https://www.crunchbase.com/organization/xnk-therapeutics,https://xnktherapeutics.com/en/,,,,Flerie Invest,"XNK Therapeutics is a clinical stage, immunotherapy company.",,Yes,$1M to $10M,197700000,SEK,21774050,,4,Flerie Invest,1,1,"365,344"
Series A - Parrable,https://www.crunchbase.com/funding_round/parrable-series-a--ff7c7bfa,"Big Data, Identity Management, Mobile","Ann Arbor, Michigan, United States, North America",Series A,,,,2016-11-01,Parrable,https://www.crunchbase.com/organization/parrable,http://www.parrable.com,,,,Portfolia,Parrable is a privacy-friendly identification platform,Early Stage Venture,Yes,$1M to $10M,2700000,USD,2700000,Early Stage Venture,2,,1,2,"365,360"
Post-IPO Debt - PopReach,https://www.crunchbase.com/funding_round/popreach-post-ipo-debt--453ea2f2,"Gaming, Online Games, PC Games","Toronto, Ontario, Canada, North America",Post-IPO Debt,48000000,USD,48000000,2022-04-18,PopReach,https://www.crunchbase.com/organization/popreach,http://popreach.com/,,,,Bank of Montreal,"PopReach mainly acquires, integrates, and manages a complementary portfolio of digital media companies.",,No,$10M to $50M,174492027,USD,174492027,IPO,6,Bank of Montreal,1,,"365,362"
Seed Round - Opportunity,https://www.crunchbase.com/funding_round/opprtunity-seed--8f2d6826,"Advertising, Artificial Intelligence (AI), Business Intelligence, Google Glass, Lead Generation, Messaging, Mobile Apps, Professional Networking, SMS, Social Media","Santa Clarita, California, United States, North America",Seed,250000,USD,250000,2015-11-28,Opportunity,https://www.crunchbase.com/organization/opprtunity,https://www.myopportunity.com,,,,,Opportunity is a professional discovery network that brings professionals together based on a real opportunity to do business.,Seed,Yes,$10M to $50M,350000,USD,350000,Seed,2,,,,"365,366"
Grant - AbiliSense,https://www.crunchbase.com/funding_round/abilisense-grant--2f877b03,"Artificial Intelligence (AI), Assisted Living, Assistive Technology, Elderly, Homeland Security, Information Technology, Machine Learning, Physical Security, Public Safety, Speech Recognition","Tel Aviv-yafo, Tel Aviv, Israel, Asia",Grant,50000,USD,50000,2021-11-01,AbiliSense,https://www.crunchbase.com/organization/abilisense,https://www.abilisense.com/,,,,,AbiliSense develops an AI sound recognition technology that empowers IoT devices by  smart listening abilities.,,No,$1M to $10M,724000,USD,724000,Seed,4,,,,"365,374"
Seed Round - Sea2see,https://www.crunchbase.com/funding_round/sea2see-seed--81820c62,"Eyewear, Fashion, Food and Beverage, Lifestyle, Manufacturing, Retail","Madrid, Madrid, Spain, Europe",Seed,,,,2017-07-01,Sea2see,https://www.crunchbase.com/organization/sea2see,https://www.sea2see.org,,,,Chivas Venture,Sea2see is a sustainable premium eyewear brand made with 100% up-cylced sea plastic.,Seed,Yes,,,USD,,Seed,1,Chivas Venture,1,,"365,377"
Seed Round - SecondMic,https://www.crunchbase.com/funding_round/secondmic-seed--630eecad,"Crowdsourcing, Social Media, Sports","New York, New York, United States, North America",Seed,18000,USD,18000,2014-01-10,SecondMic,https://www.crunchbase.com/organization/secondmic,http://www.secondmic.com,,,,Dreamit Ventures,Smarter live audio TV commentary,Seed,Yes,$1M to $10M,18000,USD,18000,Seed,1,,1,,"365,398"
Pre Seed Round - Bite,https://www.crunchbase.com/funding_round/bite-pre-seed--c91f7ff3,"Enterprise, Hospitality, Information Technology, Restaurants, Software","New York, New York, United States, North America",Pre-Seed,,,,2019-02-01,Bite,https://www.crunchbase.com/organization/bite,https://getbite.com,,,,"One Way Ventures, Tamarisc Ventures, TIA Ventures",Bite is a powerful software for guest experience in restaurants.,Seed,Yes,Less than $1M,10459646,USD,10459646,Early Stage Venture,9,,3,,"365,410"
Post-IPO Equity - Plus Therapeutics,https://www.crunchbase.com/funding_round/cytori-therapeutics-post-ipo-equity--a315bf17,"Biotechnology, Medical, Therapeutics","Austin, Texas, United States, North America",Post-IPO Equity,25000000,USD,25000000,2015-03-31,Plus Therapeutics,https://www.crunchbase.com/organization/cytori-therapeutics,http://www.plustherapeutics.com/,,,,,Plus Therapeutics is focused on developing and delivering innovative cell-based therapies to improve the quality and length of life.,,Yes,$1M to $10M,142751700,USD,142751700,M&A,10,,,,"365,415"
Venture Round - SparesHub,https://www.crunchbase.com/funding_round/spareshub-series-unknown--eedbe3fd,"Automotive, E-Commerce","Pune, Maharashtra, India, Asia",Venture - Series Unknown,20000000,INR,310408,2017-06-26,SparesHub,https://www.crunchbase.com/organization/spareshub,http://www.spareshub.com,,,,"Anthill Ventures, Esvee Technologies, The Chennai Angels","SparesHub is an online store for buying car spare parts online, easily and fast in India.",,Yes,$1M to $10M,1275178,USD,1275178,,3,,3,,"365,444"
Pre Seed Round - Yayzy,https://www.crunchbase.com/funding_round/yayzy-pre-seed--bfcb6d84,"Information Technology, Mobile Apps, Software, Sustainability","London, England, United Kingdom, Europe",Pre-Seed,120000,GBP,154944,2019-11-28,Yayzy,https://www.crunchbase.com/organization/yayzy,https://www.yayzy.com,,,,Antler,APIs for retail banks and fintechs to enable carbon footprint tracking and offsetting within their mobile apps.,Seed,Yes,$1M to $10M,1335000,GBP,1808068,Seed,3,Antler,1,1,"365,446"
