Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Fanatics,https://www.crunchbase.com/funding_round/fanatics-private-equity--23e00df5,"eSports, Manufacturing, Retail, Sporting Goods, Sports","Jacksonville, Florida, United States, North America",Private Equity,170000000,USD,170000000,2013-06-06,Fanatics,https://www.crunchbase.com/organization/fanatics,http://www.fanaticsinc.com,2930000000,USD,2930000000,"Alibaba Group, Temasek Holdings",Fanatics is a sports merchandise retailer that manufactures fan gear and jerseys across retail channels.,Private Equity,Yes,$1B to $10B,4899999955,USD,4899999955,M&A,11,,2,,"364,001"
Non Equity Assistance - Mentor Spaces,https://www.crunchbase.com/funding_round/better-weekdays-non-equity-assistance--628e89aa,"Brand Marketing, Career Planning, College Recruiting, Recruiting, Social Recruiting","Denver, Colorado, United States, North America",Non-equity Assistance,,,,2017-06-01,Mentor Spaces,https://www.crunchbase.com/organization/better-weekdays,https://www.mentorspaces.com/,,,,Village Capital,Mentor Spaces is a virtual mentorship platform helping companies scale DEI efforts while promoting underrepresented talent's careers.,,No,$1M to $10M,4520000,USD,4520000,Seed,7,,1,,"364,007"
Venture Round - Optasite,https://www.crunchbase.com/funding_round/optasite-series-unknown--fd66aa7c,"Public Safety, Telecommunications, Wireless","Westborough, Massachusetts, United States, North America",Venture - Series Unknown,,,,2009-01-01,Optasite,https://www.crunchbase.com/organization/optasite,,,,,Delta-v Capital,Optasite is engaged in the acquisition and development of telecommunications tower sites in the United States.,,Yes,$10M to $50M,105000000,USD,105000000,M&A,5,,1,,"364,018"
Pre Seed Round - badook AI,https://www.crunchbase.com/funding_round/shinto-io-pre-seed--02c0f9fe,"Artificial Intelligence (AI), Big Data, Machine Learning, Software","Docklands, Victoria, Australia, Oceania",Pre-Seed,50000,AUD,32348,2020-03-01,badook AI,https://www.crunchbase.com/organization/shinto-io,https://badook.ai,,,,CyRise,badook help organisations protect their AI models from bad data,Seed,Yes,,50000,AUD,32348,Seed,2,,1,,"364,020"
Seed Round - Fareness,https://www.crunchbase.com/funding_round/fareness-seed--6d87d5cb,"Tourism, Travel","San Francisco, California, United States, North America",Seed,500000,USD,500000,2017-04-20,Fareness,https://www.crunchbase.com/organization/fareness,http://www.fareness.com,,,,,Fareness provides an online platform used to find and book flights.,Seed,Yes,$1M to $10M,1500000,USD,1500000,Seed,3,,,,"364,032"
Seed Round - TenX,https://www.crunchbase.com/funding_round/tenx-2-seed--920e5085,"Bitcoin, Cryptocurrency, Financial Services, FinTech, Information Technology","Singapore, Central Region, Singapore, Asia",Seed,1000000,USD,1000000,2017-03-01,TenX,https://www.crunchbase.com/organization/tenx-2,http://www.tenx.tech,10000000,USD,10000000,"Andreas von Arx, Dennis Jacobs, Fenbushi Capital, FF Estate AG, John Rost, Kosmos Ventures, Mustedanagic & Plott Brothers GbR",TenX makes any cryptocurrency spendable anytime and anywhere.,Seed,Yes,$1M to $10M,125170000,USD,125170000,,5,,7,,"364,052"
Grant - Sobie Systems,https://www.crunchbase.com/funding_round/sobie-systems-grant--44e3334d,"Heating, Ventilation, and Air Conditioning (HVAC)","Toronto, Ontario, Canada, North America",Grant,25000,USD,25000,2017-05-10,Sobie Systems,https://www.crunchbase.com/organization/sobie-systems,https://www.sobiesystems.com/,,,,Ryerson University,Sobie Systems develops HVAC monitoring solution.,,No,,25000,USD,25000,,3,,1,,"364,059"
Series A - Interview,https://www.crunchbase.com/funding_round/interview-series-a--726759ba,Software,"Saint-martin-d'heres, Rhone-Alpes, France, Europe",Series A,1650000,USD,1650000,2007-07-11,Interview,https://www.crunchbase.com/organization/interview,http://www.interview-efm.com,,,,"Banque de Vizille, Esfin Gestion, KREAXI, Rhône Dauphiné Développement, Sudinnova","Interview SA develops software to monitor and manage customer relationships, marketing, communication, and quality control in businesses.",Early Stage Venture,Yes,$1M to $10M,1650000,USD,1650000,Early Stage Venture,1,,5,,"364,069"
Pre Seed Round - getcards,https://www.crunchbase.com/funding_round/getcards-pre-seed--8b02f24d,"Apps, E-Commerce, Gift Card, Marketplace","Graz, Steiermark, Austria, Europe",Pre-Seed,,,,2016-10-01,getcards,https://www.crunchbase.com/organization/getcards,https://www.getcards.at,,,,,Marketplace & App for selling buying & redeeming giftcards,Seed,Yes,Less than $1M,,USD,,Seed,2,,,,"364,070"
Angel Round - Aerogia,https://www.crunchbase.com/funding_round/aerogia-angel--fa68ea17,"Children, Education, Primary Education","Xuhui, Shanghai, China, Asia",Angel,10000000,USD,10000000,2015-05-01,Aerogia,https://www.crunchbase.com/organization/aerogia,http://www.aerogia.com/,,,,"Step Venture Capital, Workforce Partners",Aerogia provides an age-based step-by-step parent-child reading system.,Seed,Yes,,11453154,USD,11453154,Early Stage Venture,2,,2,,"364,077"
Series B - Maharana Infrastructure and Professional Services Private Limited (MIPS),https://www.crunchbase.com/funding_round/maharana-infrastructure-and-professional-services-private-limited-mips-series-b--6ed12434,"Education, Infrastructure, Universities","Noida, Uttar Pradesh, India, Asia",Series B,13300000,USD,13300000,2013-01-01,Maharana Infrastructure and Professional Services Private Limited (MIPS),https://www.crunchbase.com/organization/maharana-infrastructure-and-professional-services-private-limited-mips,http://mips.in,,,,Matrix Partners India,MIPS is part of the group behind Kanpur-based Maharana Pratap Group of Institutions.,Early Stage Venture,Yes,$1M to $10M,21600000,USD,21600000,Late Stage Venture,3,Matrix Partners India,1,,"364,079"
Venture Round - Kyoto Robotics,https://www.crunchbase.com/funding_round/kyoto-robotics-series-unknown--b9e07c7b,"3D Technology, Logistics, Robotics","Kusatsu, Shiga, Japan, Asia",Venture - Series Unknown,30000000,JPY,361467,2011-03-10,Kyoto Robotics,https://www.crunchbase.com/organization/kyoto-robotics,https://www.kyotorobotics.co.jp/,,,,Angel Capital,Kyoto Robotics developing and marketing intelligent picking robots for the logistics industry.,,Yes,,2198000000,JPY,19865059,,7,Angel Capital,1,,"364,088"
Seed Round - Civis Analytics,https://www.crunchbase.com/funding_round/civis-analytics-seed--e0fd297e,"Analytics, Big Data, Consulting, Data Integration, SaaS, Software","Chicago, Illinois, United States, North America",Seed,,,,2013-04-30,Civis Analytics,https://www.crunchbase.com/organization/civis-analytics,http://www.civisanalytics.com,,,,Eric Schmidt,Civis Analytics is a software company that helps public and private sector organizations make data-driven decisions.,Seed,Yes,$10M to $50M,52700000,USD,52700000,Early Stage Venture,5,,1,,"364,092"
Series A - Reachdesk,https://www.crunchbase.com/funding_round/reachdesk-series-a--83b6d20b,"B2B, Marketing Automation, SaaS, Sales Automation, Software","New York, New York, United States, North America",Series A,6000000,USD,6000000,2020-09-02,Reachdesk,https://www.crunchbase.com/organization/reachdesk,https://reachdesk.com/,,,,"Five Elms Capital, Reece Chowdhry",Enabling B2B companies to deliver the moments that matter at scale through data-driven direct mail and gifting.,Early Stage Venture,Yes,$50M to $100M,49000000,USD,49000000,Early Stage Venture,2,Five Elms Capital,2,1,"364,104"
Angel Round - Syarpa,https://www.crunchbase.com/funding_round/syarpa-angel--82432cf4,"Blockchain, Cryptocurrency, Financial Services, FinTech, Mobile Payments, Payments, Virtual Currency","Lekki, Lagos, Nigeria, Africa",Angel,315000,USD,315000,2022-01-11,Syarpa,https://www.crunchbase.com/organization/syarpa,http://www.syarpa.com,4000000,USD,4000000,CrossFund,Syarpa is a trusted platform that helps to facilitate remittance using fiat and cryptocurrency in easiest and most reliable way,Seed,Yes,,815000,USD,815000,Seed,2,,1,,"364,106"
