Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Light & Living EU,https://www.crunchbase.com/funding_round/light-living-eu-seed--43b478a7,Wholesale,"Noordwijk, Zuid-Holland, The Netherlands, Europe",Seed,,,,2019-08-01,Light & Living EU,https://www.crunchbase.com/organization/light-living-eu,https://light-living.com,,,,Eurazeo,Light & Living EU is wholesale concept in decorative lighting and home accessories. ,Seed,Yes,,,USD,,M&A,1,,1,,"269,409"
Seed Round - Evologic Technologies,https://www.crunchbase.com/funding_round/evologic-seed--fbafe5a7,"Computer, Electronics, Information Technology","Vienna, Wien, Austria, Europe",Seed,,,,2021-02-09,Evologic Technologies,https://www.crunchbase.com/organization/evologic,http://www.evologic-technologies.com/,,,,"ASKUR Invest, aws Fondsmanagement GmbH, BayWa Venture, European Investment Fund, Mauthner Bio, Vivida",We believe that living microbes are the key to meeting humanities needs of today without compromising the future.,Seed,Yes,$10M to $50M,5483000,EUR,6164496,Seed,4,ASKUR Invest,6,1,"269,411"
Venture Round - Lightscape Materials,https://www.crunchbase.com/funding_round/lightscape-materials-series-unknown--7c4b0083,"Electronics, Lighting, Manufacturing","Princeton, New Jersey, United States, North America",Venture - Series Unknown,4040828,USD,4040828,2009-04-13,Lightscape Materials,https://www.crunchbase.com/organization/lightscape-materials,http://lightscapematerials.com/,,,,,"Lightscape Materials, Inc. develops and supplies phosphor solutions for the LED lighting industry. It offers solutions for blue LED",,Yes,,7040828,USD,7040828,M&A,2,,,,"269,419"
Non Equity Assistance - Staat,https://www.crunchbase.com/funding_round/staat-non-equity-assistance--db6fd686,"Analytics, Developer Tools, Enterprise Software, Predictive Analytics, Product Management, Productivity Tools, Project Management, SaaS, Software","Atlanta, Georgia, United States, North America",Non-equity Assistance,,,,2020-07-24,Staat,https://www.crunchbase.com/organization/staat,https://www.staat.co/,,,,Google for Startups,Staat is an engineering reporting tool for tracking progress across Jira and Github.,,No,,,USD,,,1,Google for Startups,1,,"269,421"
Venture Round - PatientBond,https://www.crunchbase.com/funding_round/patientbond-llc-series-unknown--e801305d,"Health Care, Hospital","Elmhurst, Illinois, United States, North America",Venture - Series Unknown,2287073,USD,2287073,2017-03-22,PatientBond,https://www.crunchbase.com/organization/patientbond-llc,http://www.patientbond.com,,,,,Patient and member engagement and healthcare consumer profiling,,Yes,$1M to $10M,11144567,USD,11144567,M&A,3,,,,"269,429"
Pre Seed Round - Mywave,https://www.crunchbase.com/funding_round/mywave-0e92-pre-seed--cc3ae78e,,,Pre-Seed,,,,2020-10-11,Mywave,https://www.crunchbase.com/organization/mywave-0e92,https://www.joinmywave.com,,,,,Mywave is a healthy audio social network. Free for people to create meaningful connections and grow from within.,Seed,Yes,,,USD,,Seed,1,,,,"269,446"
Series A - Orennia,https://www.crunchbase.com/funding_round/orennia-series-a--a977f284,"Analytics, Energy, Environmental Consulting, Renewable Energy, Software","Calgary, Alberta, Canada, North America",Series A,,,,2021-05-21,Orennia,https://www.crunchbase.com/organization/orennia,https://orennia.com/,,,,"Global Reserve Group, NGP Energy Technology Partners, Quantum Energy Partners, Stronghold Resource Partners",Orennia is a technology company focused on the renewable power sector.,Early Stage Venture,Yes,$1M to $10M,25000000,USD,25000000,Early Stage Venture,2,,4,2,"269,447"
Seed Round - FindBusy,https://www.crunchbase.com/funding_round/findbusy-seed--0b57a432,"Internet, Marketing, Social Media","Bangalore, Karnataka, India, Asia",Seed,300000,INR,4682,2017-08-01,FindBusy,https://www.crunchbase.com/organization/findbusy,http://www.findbusy.com/,,,,,we promote our client’s business at all relevant platforms with extensive market research and analysis.,Seed,Yes,,300000,INR,4683,Seed,1,,,,"269,449"
Seed Round - Briq,https://www.crunchbase.com/funding_round/brickschain-seed--231b06b7,"Artificial Intelligence (AI), Construction, Financial Services, FinTech, SaaS","Santa Barbara, California, United States, North America",Seed,3000000,USD,3000000,2019-02-22,Briq,https://www.crunchbase.com/organization/brickschain,http://briq.com/,,,,"Eniac Ventures, MetaProp",Briq is a financial automation platform that utilizes artificial intelligence to automate finances in construction.,Seed,Yes,$1M to $10M,54000000,USD,54000000,Early Stage Venture,5,Eniac Ventures,2,7,"269,459"
Series A - MovoCash,https://www.crunchbase.com/funding_round/movocash-inc-series-a--5db2b615,"Blockchain, Cryptocurrency, Financial Services, FinTech, Mobile Payments, Payments","Palo Alto, California, United States, North America",Series A,6500000,USD,6500000,2018-06-01,MovoCash,https://www.crunchbase.com/organization/movocash-inc,https://movo.cash/,12500000,USD,12500000,Bighorn Ventures,"MovoCash is a financial services company that specializes in P2P Payments, Mobile Banking, Fintech, and Finserv.",Early Stage Venture,Yes,$1M to $10M,9000000,USD,9000000,Early Stage Venture,4,Bighorn Ventures,1,,"269,462"
